station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 10:00:00, None, 0.429, None
None, None, 8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 11:00:00, None, 0.542, None
None, None, 9.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 12:00:00, None, 0.316, None
None, None, 9.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 13:00:00, None, 0.086, None
None, None, 8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 14:00:00, None, 0.366, None
None, None, 8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 15:00:00, None, 0.242, None
None, None, 8.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 16:00:00, None, 0.325, None
None, None, 8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 17:00:00, None, 0.156, None
None, None, 8.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 18:00:00, None, 0.202, None
None, None, 7.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 19:00:00, None, 0.182, None
None, None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 20:00:00, None, None, None
None, None, 6.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 21:00:00, None, None, None
None, None, 6.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 22:00:00, None, None, None
None, None, 5.934, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-04-30 23:00:00, None, None, None
None, None, 5.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 00:00:00, None, None, None
None, None, 5.573, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 01:00:00, None, None, None
None, None, 5.489, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 02:00:00, None, None, None
None, None, 5.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 03:00:00, None, None, None
None, None, 5.235, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 04:00:00, None, None, None
None, None, 5.207, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 05:00:00, None, None, None
None, None, 5.188, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 06:00:00, None, None, None
None, None, 5.339, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 07:00:00, None, None, None
None, None, 5.804, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 08:00:00, None, None, None
None, None, 6.047, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 09:00:00, None, None, None
None, None, 6.942, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 10:00:00, None, None, None
None, None, 7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 11:00:00, None, None, None
None, None, 7.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 12:00:00, None, None, None
None, None, 7.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 13:00:00, None, None, None
None, None, 8.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 14:00:00, None, None, None
None, None, 8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 15:00:00, None, None, None
None, None, 8.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 16:00:00, None, None, None
None, None, 8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 17:00:00, None, None, None
None, None, 8.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 18:00:00, None, None, None
None, None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 19:00:00, None, None, None
None, None, 7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 20:00:00, None, None, None
None, None, 6.531, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 21:00:00, None, None, None
None, None, 5.594, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 22:00:00, None, None, None
None, None, 5.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-01 23:00:00, None, None, None
None, None, 4.958, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 00:00:00, None, None, None
None, None, 4.753, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 01:00:00, None, None, None
None, None, 4.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 02:00:00, None, None, None
None, None, 4.556, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 03:00:00, None, None, None
None, None, 4.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 04:00:00, None, None, None
None, None, 4.499, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 05:00:00, None, None, None
None, None, 4.422, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 06:00:00, None, None, None
None, None, 4.723, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 07:00:00, None, None, None
None, None, 5.218, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 08:00:00, None, None, None
None, None, 6.381, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 09:00:00, None, None, None
None, None, 8.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 10:00:00, None, None, None
None, None, 9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 11:00:00, None, None, None
None, None, 7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 12:00:00, None, None, None
None, None, 8.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 13:00:00, None, None, None
None, None, 9.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 14:00:00, None, None, None
None, None, 10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 15:00:00, None, None, None
None, None, 10.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 16:00:00, None, None, None
None, None, 9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 17:00:00, None, None, None
None, None, 8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 18:00:00, None, None, None
None, None, 8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 19:00:00, None, None, None
None, None, 6.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 20:00:00, None, None, None
None, None, 6.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 21:00:00, None, None, None
None, None, 5.338, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 22:00:00, None, None, None
None, None, 4.732, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-02 23:00:00, None, None, None
None, None, 4.632, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 00:00:00, None, None, None
None, None, 4.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 01:00:00, None, None, None
None, None, 4.583, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 02:00:00, None, None, None
None, None, 4.733, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 03:00:00, None, None, None
None, None, 4.754, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 04:00:00, None, None, None
None, None, 4.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 05:00:00, None, None, None
None, None, 3.783, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 06:00:00, None, None, None
None, None, 4.056, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 07:00:00, None, None, None
None, None, 4.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 08:00:00, None, None, None
None, None, 5.888, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 09:00:00, None, None, None
None, None, 7.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 10:00:00, None, None, None
None, None, 7.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 11:00:00, None, None, None
None, None, 6.951, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 12:00:00, None, None, None
None, None, 10.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 13:00:00, None, None, None
None, None, 9.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 14:00:00, None, None, None
None, None, 11.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 15:00:00, None, None, None
None, None, 10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 16:00:00, None, None, None
None, None, 11.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 17:00:00, None, None, None
None, None, 10.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 18:00:00, None, None, None
None, None, 9.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 19:00:00, None, None, None
None, None, 8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 20:00:00, None, None, None
None, None, 7.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2012-05-03 21:00:00, None, None, None
