station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, -1.221, 86.3, None, None, None, None, 0.0, None, -3.0, -1.2, -1.2, 0.0, -3.0, None, -0.3, 86.0, None, 2020-01-21 08:00:00, 67.0, None, 66.99
None, None, -1.32, 88.3, None, None, None, None, 0.0, None, -3.0, -1.3, -1.4, 0.0, -3.0, None, -0.3, 88.0, None, 2020-01-21 09:00:00, 67.0, None, 67.03
None, None, -0.753, 84.3, None, None, None, None, 0.0, None, -3.0, -0.8, -1.4, 0.0, -3.0, None, -0.3, 84.0, None, 2020-01-21 10:00:00, 67.0, None, 66.82
None, None, 0.501, 76.91, None, None, None, None, 0.0, None, -3.0, 0.5, -1.4, 0.0, -3.0, None, 0.6, 77.0, None, 2020-01-21 11:00:00, 67.0, None, 66.56
None, None, 0.752, 74.97, None, None, None, None, 0.0, None, -3.0, 0.8, -1.4, 0.0, -3.0, None, 1.0, 75.0, None, 2020-01-21 12:00:00, 66.0, None, 66.49
None, None, 2.117, 70.4, None, None, None, None, 0.0, None, -3.0, 2.1, -1.4, 0.0, -3.0, None, 2.0, 70.0, None, 2020-01-21 13:00:00, 66.0, None, 66.42
None, None, 1.012, 77.8, None, None, None, None, 0.0, None, -2.0, 1.0, -1.4, 0.0, -2.0, None, 2.4, 78.0, None, 2020-01-21 14:00:00, 67.0, None, 66.54
None, None, 0.284, 86.0, None, None, None, None, 0.0, None, -2.0, 0.3, -1.4, 0.0, -2.0, None, 2.4, 86.0, None, 2020-01-21 15:00:00, 67.0, None, 66.64
None, None, -0.301, 88.3, None, None, None, None, 0.0, None, -2.0, -0.3, -1.4, 0.0, -2.0, None, 2.4, 88.0, None, 2020-01-21 16:00:00, 67.0, None, 66.68
None, None, -0.769, 88.2, None, None, None, None, 0.0, None, -2.0, -0.8, -1.4, 0.0, -2.0, None, 2.4, 88.0, None, 2020-01-21 17:00:00, 67.0, None, 66.72
None, None, -0.982, 85.4, None, None, None, None, None, None, -3.0, -1.0, -1.4, 0.0, -3.0, None, 2.4, 85.0, None, 2020-01-21 18:00:00, None, None, 66.51
None, None, -0.357, 77.02, None, None, None, None, 0.0, None, -4.0, -0.4, -1.0, -0.1, -4.0, None, -0.2, 77.0, None, 2020-01-21 19:00:00, 67.0, None, 66.66
None, None, -1.392, 82.3, None, None, None, None, None, None, -4.0, -1.4, -1.4, None, -4.0, None, -0.2, 82.0, None, 2020-01-21 20:00:00, None, None, 66.45
None, None, -1.459, 77.51, None, None, None, None, 0.0, None, -4.0, -1.5, -1.8, -0.1, -4.0, None, -0.2, 78.0, None, 2020-01-21 21:00:00, 67.0, None, 66.59
None, None, -1.651, 80.3, None, None, None, None, 0.0, None, -4.0, -1.7, -1.8, 0.1, -4.0, None, -0.2, 80.0, None, 2020-01-21 22:00:00, 66.0, None, 66.41
None, None, -2.038, 78.21, None, None, None, None, 0.0, None, -5.0, -2.0, -2.1, -0.1, -5.0, None, -0.2, 78.0, None, 2020-01-21 23:00:00, 66.0, None, 66.46
None, None, -2.283, 77.03, None, None, None, None, 0.0, None, -5.0, -2.3, -2.3, 0.0, -5.0, None, -0.2, 77.0, None, 2020-01-22 00:00:00, 67.0, None, 66.55
None, None, -2.62, 76.14, None, None, None, None, 0.0, None, -6.0, -2.6, -2.7, 0.0, -6.0, None, -0.2, 76.0, None, 2020-01-22 01:00:00, 66.0, None, 66.42
None, None, -2.808, 75.5, None, None, None, None, 0.0, None, -6.0, -2.8, -3.4, 0.0, -6.0, None, -0.2, 76.0, None, 2020-01-22 02:00:00, 66.0, None, 66.44
None, None, -3.7, 77.27, None, None, None, None, 0.0, None, -7.0, -3.7, -3.7, 0.0, -7.0, None, -0.2, 77.0, None, 2020-01-22 03:00:00, 66.0, None, 66.33
None, None, -3.828, 77.51, None, None, None, None, 0.0, None, -7.0, -3.8, -4.2, 0.0, -7.0, None, -0.2, 78.0, None, 2020-01-22 04:00:00, 66.0, None, 66.41
None, None, -4.224, 77.76, None, None, None, None, 0.0, None, -7.0, -4.2, -4.4, 0.0, -7.0, None, -0.2, 78.0, None, 2020-01-22 05:00:00, 66.0, None, 66.4
None, None, -4.344, 76.56, None, None, None, None, 0.0, None, -7.0, -4.3, -4.7, -0.1, -7.0, None, -0.2, 77.0, None, 2020-01-22 06:00:00, 66.0, None, 66.38
None, None, -5.085, 76.59, None, None, None, None, 0.0, None, -8.0, -5.1, -5.4, -0.1, -8.0, None, -4.1, 77.0, None, 2020-01-22 07:00:00, 66.0, None, 66.36
None, None, -5.552, 76.32, None, None, None, None, 0.0, None, -9.0, -5.6, -5.6, 0.0, -9.0, None, -4.1, 76.0, None, 2020-01-22 08:00:00, 66.0, None, 66.3
None, None, -5.178, 74.46, None, None, None, None, 0.0, None, -9.0, -5.2, -5.6, 0.1, -9.0, None, -4.1, 74.0, None, 2020-01-22 09:00:00, 66.0, None, 66.18
None, None, -4.073, 74.31, None, None, None, None, 0.0, None, -8.0, -4.1, -5.6, 0.0, -8.0, None, -4.1, 74.0, None, 2020-01-22 10:00:00, 66.0, None, 66.2
None, None, -2.505, 71.54, None, None, None, None, 0.0, None, -6.0, -2.5, -5.6, -0.1, -6.0, None, -2.4, 72.0, None, 2020-01-22 11:00:00, 66.0, None, 66.22
None, None, -1.16, 70.31, None, None, None, None, 0.0, None, -5.0, -1.2, -5.6, 0.2, -5.0, None, -1.2, 70.0, None, 2020-01-22 12:00:00, 66.0, None, 66.14
None, None, 0.03, 69.61, None, None, None, None, 0.0, None, -5.0, 0.0, -5.6, 0.0, -5.0, None, 0.0, 70.0, None, 2020-01-22 13:00:00, 66.0, None, 66.11
None, None, 0.339, 75.92, None, None, None, None, 0.0, None, -3.0, 0.3, -5.6, 0.1, -3.0, None, 0.6, 76.0, None, 2020-01-22 14:00:00, 66.0, None, 65.79
None, None, 0.185, 75.15, None, None, None, None, 0.0, None, -4.0, 0.2, -5.6, 0.1, -4.0, None, 0.8, 75.0, None, 2020-01-22 15:00:00, 66.0, None, 65.93
None, None, 0.855, 76.57, None, None, None, None, 0.0, None, -3.0, 0.9, -5.6, 0.0, -3.0, None, 1.5, 77.0, None, 2020-01-22 16:00:00, 66.0, None, 65.86
None, None, 0.849, 74.5, None, None, None, None, 1.0, None, -3.0, 0.8, -5.6, 0.0, -3.0, None, 1.5, 75.0, None, 2020-01-22 17:00:00, 66.0, None, 66.17
None, None, -0.046, 75.36, None, None, None, None, 0.0, None, -3.0, 0.0, -5.6, 0.0, -3.0, None, 1.5, 75.0, None, 2020-01-22 18:00:00, 66.0, None, 65.87
None, None, -0.105, 73.68, None, None, None, None, 1.0, None, -4.0, -0.1, -0.4, 0.0, -4.0, None, 0.3, 74.0, None, 2020-01-22 19:00:00, 66.0, None, 66.13
None, None, -0.058, 74.13, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, 2020-01-22 20:00:00, None, None, 66.03
None, None, 0.047, 85.1, None, None, None, None, 0.0, None, -2.0, 0.0, -0.4, 0.1, -2.0, None, 0.3, 85.0, None, 2020-01-22 21:00:00, 66.0, None, 65.99
None, None, 0.319, 77.98, None, None, None, None, 0.0, None, -3.0, 0.3, -0.4, 0.0, -3.0, None, 0.4, 78.0, None, 2020-01-22 22:00:00, 66.0, None, 66.16
None, None, -0.35, 79.48, None, None, None, None, 0.0, None, -3.0, -0.4, -0.4, -0.1, -3.0, None, 0.4, 79.0, None, 2020-01-22 23:00:00, 66.0, None, 66.22
None, None, -0.253, 87.8, None, None, None, None, 0.0, None, -2.0, -0.3, -0.4, 0.1, -2.0, None, 0.4, 88.0, None, 2020-01-23 00:00:00, 66.0, None, 66.23
None, None, -0.495, 87.9, None, None, None, None, 0.0, None, -2.0, -0.5, -0.5, 0.1, -2.0, None, 0.4, 88.0, None, 2020-01-23 01:00:00, 66.0, None, 66.05
None, None, 0.039, 91.5, None, None, None, None, 0.0, None, -1.0, 0.0, -0.6, 0.3, -1.0, None, 0.4, 92.0, None, 2020-01-23 02:00:00, 66.0, None, 65.58
None, None, 0.769, 91.7, None, None, None, None, 1.0, None, 0.0, 0.8, -0.6, 0.1, 0.0, None, 0.8, 92.0, None, 2020-01-23 03:00:00, 66.0, None, 65.92
None, None, 0.534, 92.1, None, None, None, None, 1.0, None, -1.0, 0.5, -0.6, 0.2, -1.0, None, 0.9, 92.0, None, 2020-01-23 04:00:00, 66.0, None, 66.22
None, None, 0.624, 92.8, None, None, None, None, 0.0, None, 0.0, 0.6, -0.6, 0.0, 0.0, None, 0.9, 93.0, None, 2020-01-23 05:00:00, 66.0, None, 66.35
None, None, 0.93, 93.1, None, None, None, None, 0.0, None, 0.0, 0.9, -0.6, 0.1, 0.0, None, 0.9, 93.0, None, 2020-01-23 06:00:00, 66.0, None, 66.44
None, None, 0.986, 92.9, None, None, None, None, 0.0, None, 0.0, 1.0, 0.8, 0.0, 0.0, None, 1.0, 93.0, None, 2020-01-23 07:00:00, 66.0, None, 66.32
None, None, -0.063, 92.9, None, None, None, None, -1.0, None, -1.0, -0.1, -0.1, 0.4, -1.0, None, 1.2, 93.0, None, 2020-01-23 08:00:00, 66.0, None, 65.81
None, None, 0.039, 93.3, None, None, None, None, 0.0, None, -1.0, 0.0, -0.4, 0.3, -1.0, None, 1.2, 93.0, None, 2020-01-23 09:00:00, 66.0, None, 65.78
None, None, -0.091, 93.4, None, None, None, None, 1.0, None, -1.0, -0.1, -0.4, 0.4, -1.0, None, 1.2, 93.0, None, 2020-01-23 10:00:00, 66.0, None, 66.28
None, None, 0.38, 93.1, None, None, None, None, 2.0, None, -1.0, 0.4, -0.4, 0.0, -1.0, None, 1.2, 93.0, None, 2020-01-23 11:00:00, 68.0, None, 67.99
None, None, 0.579, 92.9, None, None, None, None, -1.0, None, 0.0, 0.6, -0.4, 0.0, 0.0, None, 1.2, 93.0, None, 2020-01-23 12:00:00, 67.0, None, 67.46
None, None, 1.157, 92.9, None, None, None, None, 0.0, None, 0.0, 1.2, -0.4, 0.0, 0.0, None, 1.2, 93.0, None, 2020-01-23 13:00:00, 68.0, None, 67.54
None, None, 1.623, 92.5, None, None, None, None, -1.0, None, 1.0, 1.6, -0.4, 0.0, 1.0, None, 1.6, 93.0, None, 2020-01-23 14:00:00, 67.0, None, 66.75
None, None, 1.795, 92.0, None, None, None, None, 1.0, None, 1.0, 1.8, -0.4, 0.0, 1.0, None, 2.3, 92.0, None, 2020-01-23 15:00:00, 68.0, None, 67.66
None, None, 1.341, 92.6, None, None, None, None, 0.0, None, 0.0, 1.3, -0.4, 0.0, 0.0, None, 2.3, 93.0, None, 2020-01-23 16:00:00, 68.0, None, 67.81
None, None, 0.846, 93.2, None, None, None, None, 0.0, None, 0.0, 0.8, -0.4, 0.0, 0.0, None, 2.3, 93.0, None, 2020-01-23 17:00:00, 68.0, None, 67.76
None, None, 0.763, 93.5, None, None, None, None, 0.0, None, 0.0, 0.8, -0.4, 0.0, 0.0, None, 2.3, 94.0, None, 2020-01-23 18:00:00, 68.0, None, 67.82
None, None, 1.012, 92.6, None, None, None, None, 1.0, None, 0.0, 1.0, 0.5, 0.0, 0.0, None, 1.2, 93.0, None, 2020-01-23 19:00:00, 68.0, None, 68.09
None, None, 1.199, 88.5, None, None, None, None, 0.0, None, -1.0, 1.2, 0.5, -0.1, -1.0, None, 1.4, 89.0, None, 2020-01-23 20:00:00, 68.0, None, 67.87
None, None, 0.81, 83.6, None, None, None, None, 0.0, None, -2.0, 0.8, 0.5, 0.0, -2.0, None, 1.4, 84.0, None, 2020-01-23 21:00:00, 68.0, None, 67.94
None, None, 0.38, 83.1, None, None, None, None, 0.0, None, -2.0, 0.4, 0.4, 0.0, -2.0, None, 1.4, 83.0, None, 2020-01-23 22:00:00, 68.0, None, 67.84
None, None, 0.168, 80.9, None, None, None, None, 0.0, None, -3.0, 0.2, 0.0, -0.1, -3.0, None, 1.4, 81.0, None, 2020-01-23 23:00:00, 68.0, None, 67.83
None, None, 0.86, 80.9, None, None, None, None, 0.0, None, -2.0, 0.9, -0.1, 0.2, -2.0, None, 1.4, 81.0, None, 2020-01-24 00:00:00, 68.0, None, 67.73
None, None, 0.28, 89.9, None, None, None, None, 0.0, None, -1.0, 0.3, -0.1, 0.0, -1.0, None, 1.4, 90.0, None, 2020-01-24 01:00:00, 67.0, None, 67.46
None, None, 0.559, 88.3, None, None, None, None, 0.0, None, -1.0, 0.6, -0.1, 0.0, -1.0, None, 1.4, 88.0, None, 2020-01-24 02:00:00, 67.0, None, 67.33
None, None, 0.864, 86.9, None, None, None, None, 0.0, None, -1.0, 0.9, -0.1, 0.0, -1.0, None, 1.4, 87.0, None, 2020-01-24 03:00:00, 67.0, None, 67.07
None, None, 0.62, 83.7, None, None, None, None, 0.0, None, -2.0, 0.6, -0.1, 0.0, -2.0, None, 1.4, 84.0, None, 2020-01-24 04:00:00, 67.0, None, 67.28
None, None, 0.907, 86.1, None, None, None, None, 0.0, None, -1.0, 0.9, -0.1, 0.1, -1.0, None, 1.4, 86.0, None, 2020-01-24 05:00:00, 67.0, None, 66.84
None, None, 1.012, 82.1, None, None, None, None, 0.0, None, -2.0, 1.0, -0.1, -0.1, -2.0, None, 1.4, 82.0, None, 2020-01-24 06:00:00, 67.0, None, 66.7
None, None, 0.379, 82.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2020-01-24 07:00:00, None, None, 66.41
None, None, -0.299, 83.1, None, None, None, None, 0.0, None, -3.0, -0.3, -0.3, 0.0, -3.0, None, 1.0, 83.0, None, 2020-01-24 08:00:00, 66.0, None, 66.27
None, None, -0.396, 81.6, None, None, None, None, 0.0, None, -3.0, -0.4, -0.6, 0.1, -3.0, None, 1.0, 82.0, None, 2020-01-24 09:00:00, 66.0, None, 66.25
None, None, 0.397, 82.6, None, None, None, None, 0.0, None, -2.0, 0.4, -0.6, 0.0, -2.0, None, 1.0, 83.0, None, 2020-01-24 10:00:00, 66.0, None, 66.38
None, None, 1.35, 80.6, None, None, None, None, 0.0, None, -2.0, 1.4, -0.6, -0.1, -2.0, None, 1.3, 81.0, None, 2020-01-24 11:00:00, 66.0, None, 66.45
None, None, 1.308, 83.1, None, None, None, None, 0.0, None, -1.0, 1.3, -0.6, 0.0, -1.0, None, 2.2, 83.0, None, 2020-01-24 12:00:00, 66.0, None, 66.08
None, None, 2.318, 82.5, None, None, None, None, 0.0, None, 0.0, 2.3, -0.6, -0.1, 0.0, None, 2.2, 83.0, None, 2020-01-24 13:00:00, 66.0, None, 65.77
None, None, 2.15, 84.0, None, None, None, None, 0.0, None, 0.0, 2.2, -0.6, 0.1, 0.0, None, 2.5, 84.0, None, 2020-01-24 14:00:00, 66.0, None, 65.92
None, None, 2.018, 86.2, None, None, None, None, 1.0, None, 0.0, 2.0, -0.6, 0.0, 0.0, None, 2.5, 86.0, None, 2020-01-24 15:00:00, 66.0, None, 66.34
None, None, 1.151, 90.2, None, None, None, None, 1.0, None, 0.0, 1.2, -0.6, 0.0, 0.0, None, 2.5, 90.0, None, 2020-01-24 16:00:00, 67.0, None, 66.64
None, None, 1.289, 90.7, None, None, None, None, 0.0, None, 0.0, 1.3, -0.6, 0.0, 0.0, None, 2.5, 91.0, None, 2020-01-24 17:00:00, 67.0, None, 66.57
None, None, 1.06, 90.6, None, None, None, None, 0.0, None, 0.0, 1.1, -0.6, 0.0, 0.0, None, 2.5, 91.0, None, 2020-01-24 18:00:00, 67.0, None, 66.59
None, None, 1.206, 91.2, None, None, None, None, 0.0, None, 0.0, 1.2, 1.1, 0.0, 0.0, None, 1.3, 91.0, None, 2020-01-24 19:00:00, 67.0, None, 66.5
None, None, 0.671, 91.5, None, None, None, None, 0.0, None, -1.0, 0.7, 0.7, 0.0, -1.0, None, 1.3, 92.0, None, 2020-01-24 20:00:00, 66.0, None, 66.43
None, None, 0.734, 92.4, None, None, None, None, 0.0, None, 0.0, 0.7, 0.3, 0.0, 0.0, None, 1.3, 92.0, None, 2020-01-24 21:00:00, 66.0, None, 66.49
None, None, 0.789, 90.6, None, None, None, None, 0.0, None, -1.0, 0.8, 0.3, 0.0, -1.0, None, 1.3, 91.0, None, 2020-01-24 22:00:00, 66.0, None, 66.24
None, None, 0.149, 91.7, None, None, None, None, 0.0, None, -1.0, 0.1, 0.0, 0.0, -1.0, None, 1.3, 92.0, None, 2020-01-24 23:00:00, 66.0, None, 66.34
None, None, -0.204, 90.4, None, None, None, None, 0.0, None, -1.0, -0.2, -0.2, 0.0, -1.0, None, 1.3, 90.0, None, 2020-01-25 00:00:00, 66.0, None, 66.28
None, None, -0.371, 89.5, None, None, None, None, 0.0, None, -2.0, -0.4, -0.5, 0.0, -2.0, None, 1.3, 90.0, None, 2020-01-25 01:00:00, 66.0, None, 66.15
None, None, -0.447, 88.5, None, None, None, None, 0.0, None, -2.0, -0.4, -0.6, 0.0, -2.0, None, 1.3, 89.0, None, 2020-01-25 02:00:00, 66.0, None, 66.12
None, None, -0.913, 85.1, None, None, None, None, 0.0, None, -3.0, -0.9, -1.1, -0.1, -3.0, None, 1.3, 85.0, None, 2020-01-25 03:00:00, 66.0, None, 66.21
None, None, -0.454, 82.2, None, None, None, None, 0.0, None, -3.0, -0.5, -1.1, 0.1, -3.0, None, 1.3, 82.0, None, 2020-01-25 04:00:00, 66.0, None, 66.05
None, None, 0.066, 80.0, None, None, None, None, 0.0, None, -3.0, 0.1, -1.1, 0.0, -3.0, None, 1.3, 80.0, None, 2020-01-25 05:00:00, 66.0, None, 65.97
None, None, -0.4, 79.62, None, None, None, None, 0.0, None, -3.0, -0.4, -1.1, -0.1, -3.0, None, 1.3, 80.0, None, 2020-01-25 06:00:00, 66.0, None, 66.21
None, None, -0.166, 85.8, None, None, None, None, 0.0, None, -2.0, -0.2, -0.6, 0.1, -2.0, None, 0.0, 86.0, None, 2020-01-25 07:00:00, 66.0, None, 66.07
None, None, -0.022, 86.5, None, None, None, None, 0.0, None, -2.0, 0.0, -0.6, 0.0, -2.0, None, 0.4, 87.0, None, 2020-01-25 08:00:00, 66.0, None, 66.0
None, None, -0.009, 87.1, None, None, None, None, 0.0, None, -2.0, 0.0, -0.6, 0.0, -2.0, None, 0.4, 87.0, None, 2020-01-25 09:00:00, 66.0, None, 65.94
None, None, 0.934, 84.0, None, None, None, None, None, None, -1.0, 0.9, -0.6, None, -1.0, None, 1.0, 84.0, None, 2020-01-25 10:00:00, None, None, 65.82
None, None, 1.579, 81.5, None, None, None, None, 0.0, None, -1.0, 1.6, -0.6, 0.0, -1.0, None, 1.9, 82.0, None, 2020-01-25 11:00:00, 66.0, None, 65.66
None, None, 2.519, 74.9, None, None, None, None, 0.0, None, -1.0, 2.5, -0.6, 0.0, -1.0, None, 2.5, 75.0, None, 2020-01-25 12:00:00, 66.0, None, 65.8
None, None, 3.14, 71.86, None, None, None, None, 0.0, None, -1.0, 3.1, -0.6, 0.0, -1.0, None, 3.3, 72.0, None, 2020-01-25 13:00:00, 66.0, None, 65.53
None, None, 2.004, 79.72, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2020-01-25 14:00:00, None, None, 65.86
None, None, 1.208, 84.3, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, 2020-01-25 15:00:00, None, None, 66.1
None, None, 0.333, 88.0, None, None, None, None, 1.0, None, -1.0, 0.3, -0.6, 0.1, -1.0, None, 3.3, 88.0, None, 2020-01-25 16:00:00, 66.0, None, 66.38
None, None, -0.294, 89.3, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2020-01-25 17:00:00, None, None, 66.49
None, None, -0.787, 88.9, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, 2020-01-25 18:00:00, None, None, 66.48
None, None, -0.775, 84.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, 2020-01-25 19:00:00, None, None, 66.39
None, None, -0.74, 79.02, None, None, None, None, 0.0, None, -4.0, -0.7, -1.0, 0.0, -4.0, None, -0.2, 79.0, None, 2020-01-25 20:00:00, 66.0, None, 66.26
None, None, -1.382, 77.83, None, None, None, None, 0.0, None, -4.0, -1.4, -1.3, -0.1, -4.0, None, -0.2, 78.0, None, 2020-01-25 21:00:00, 66.0, None, 66.33
None, None, -2.139, 72.47, None, None, None, None, 0.0, None, -6.0, -2.1, -2.1, -0.1, -6.0, None, -0.2, 72.0, None, 2020-01-25 22:00:00, 66.0, None, 66.38
None, None, -2.386, 72.04, None, None, None, None, 0.0, None, -6.0, -2.4, -2.5, 0.0, -6.0, None, -0.2, 72.0, None, 2020-01-25 23:00:00, 66.0, None, 66.35
None, None, -2.759, 73.65, None, None, None, None, 0.0, None, -6.0, -2.8, -2.7, -0.1, -6.0, None, -0.2, 74.0, None, 2020-01-26 00:00:00, 66.0, None, 66.09
None, None, -2.322, 72.59, None, None, None, None, 0.0, None, -6.0, -2.3, -2.8, 0.1, -6.0, None, -0.2, 73.0, None, 2020-01-26 01:00:00, 66.0, None, 66.04
None, None, -1.409, 70.92, None, None, None, None, 0.0, None, -5.0, -1.4, -2.8, 0.1, -5.0, None, -0.2, 71.0, None, 2020-01-26 02:00:00, 66.0, None, 65.96
None, None, -0.678, 70.23, None, None, None, None, -1.0, None, -5.0, -0.7, -2.8, 0.1, -5.0, None, -0.1, 70.0, None, 2020-01-26 03:00:00, 65.0, None, 65.34
None, None, 0.369, 62.5, None, None, None, None, 0.0, None, -6.0, 0.4, -2.8, 0.0, -6.0, None, 0.4, 63.0, None, 2020-01-26 04:00:00, 65.0, None, 65.4
None, None, 0.801, 61.02, None, None, None, None, -1.0, None, -6.0, 0.8, -2.8, 0.0, -6.0, None, 1.3, 61.0, None, 2020-01-26 05:00:00, 65.0, None, 64.86
None, None, 1.206, 57.08, None, None, None, None, 0.0, None, -6.0, 1.2, -2.8, -0.1, -6.0, None, 1.5, 57.0, None, 2020-01-26 06:00:00, 65.0, None, 64.82
None, None, 0.331, 63.2, None, None, None, None, 0.0, None, -6.0, 0.3, 0.2, 0.1, -6.0, None, 1.2, 63.0, None, 2020-01-26 07:00:00, 65.0, None, 64.92
None, None, -0.121, 68.0, None, None, None, None, 0.0, None, -5.0, -0.1, -0.3, 0.0, -5.0, None, 1.2, 68.0, None, 2020-01-26 08:00:00, 65.0, None, 65.12
None, None, -0.798, 71.32, None, None, None, None, 0.0, None, -5.0, -0.8, -0.9, 0.0, -5.0, None, 1.2, 71.0, None, 2020-01-26 09:00:00, 65.0, None, 65.29
None, None, -0.009, 68.65, None, None, None, None, 0.0, None, -4.0, 0.0, -0.9, 0.0, -4.0, None, 1.2, 69.0, None, 2020-01-26 10:00:00, 65.0, None, 65.11
None, None, 0.817, 66.49, None, None, None, None, 0.0, None, -5.0, 0.8, -0.9, 0.0, -5.0, None, 1.2, 66.0, None, 2020-01-26 11:00:00, 65.0, None, 65.08
None, None, 0.139, 79.95, None, None, None, None, 1.0, None, -3.0, 0.1, -0.9, 0.0, -3.0, None, 1.2, 80.0, None, 2020-01-26 12:00:00, 66.0, None, 65.52
None, None, -0.774, 87.3, None, None, None, None, 0.0, None, -2.0, -0.8, -0.9, 0.0, -2.0, None, 1.2, 87.0, None, 2020-01-26 13:00:00, 65.0, None, 65.18
None, None, 0.088, 85.9, None, None, None, None, 0.0, None, -2.0, 0.1, -0.9, 0.0, -2.0, None, 1.2, 86.0, None, 2020-01-26 14:00:00, 65.0, None, 65.19
None, None, -0.593, 87.9, None, None, None, None, 0.0, None, -2.0, -0.6, -0.9, 0.0, -2.0, None, 1.2, 88.0, None, 2020-01-26 15:00:00, 65.0, None, 65.32
None, None, -0.933, 88.5, None, None, None, None, 0.0, None, -2.0, -0.9, -0.9, 0.0, -2.0, None, 1.2, 89.0, None, 2020-01-26 16:00:00, 65.0, None, 65.39
None, None, -0.902, 87.7, None, None, None, None, 0.0, None, -3.0, -0.9, -1.0, 0.0, -3.0, None, 1.2, 88.0, None, 2020-01-26 17:00:00, 65.0, None, 65.39
None, None, -0.821, 87.6, None, None, None, None, 0.0, None, -2.0, -0.8, -1.0, 0.0, -2.0, None, 1.2, 88.0, None, 2020-01-26 18:00:00, 66.0, None, 65.63
None, None, -0.48, 85.0, None, None, None, None, 0.0, None, -2.0, -0.5, -0.9, 0.0, -2.0, None, -0.3, 85.0, None, 2020-01-26 19:00:00, 65.0, None, 65.45
None, None, -1.273, 86.9, None, None, None, None, 0.0, None, -3.0, -1.3, -1.3, -0.1, -3.0, None, -0.3, 87.0, None, 2020-01-26 20:00:00, 66.0, None, 65.62
None, None, -1.507, 86.8, None, None, None, None, 0.0, None, -3.0, -1.5, -1.5, 0.0, -3.0, None, -0.3, 87.0, None, 2020-01-26 21:00:00, 66.0, None, 65.57
None, None, -1.123, 86.6, None, None, None, None, 0.0, None, -3.0, -1.1, -1.5, 0.0, -3.0, None, -0.3, 87.0, None, 2020-01-26 22:00:00, 66.0, None, 65.51
None, None, -0.781, 85.8, None, None, None, None, 0.0, None, -3.0, -0.8, -1.5, 0.0, -3.0, None, -0.3, 86.0, None, 2020-01-26 23:00:00, 66.0, None, 65.62
None, None, -1.039, 83.0, None, None, None, None, 0.0, None, -3.0, -1.0, -1.5, 0.0, -3.0, None, 0.0, 83.0, None, 2020-01-27 00:00:00, 66.0, None, 65.5
None, None, -1.223, 89.9, None, None, None, None, 0.0, None, -3.0, -1.2, -1.5, 0.3, -3.0, None, 0.0, 90.0, None, 2020-01-27 01:00:00, 66.0, None, 65.5
None, None, -1.707, 90.9, None, None, None, None, 0.0, None, -3.0, -1.7, -1.7, 0.0, -3.0, None, 0.0, 91.0, None, 2020-01-27 02:00:00, 66.0, None, 65.57
None, None, -1.701, 90.5, None, None, None, None, 0.0, None, -3.0, -1.7, -1.8, 0.0, -3.0, None, 0.0, 91.0, None, 2020-01-27 03:00:00, 66.0, None, 65.5
None, None, -2.046, 89.7, None, None, None, None, 0.0, None, -3.0, -2.0, -2.1, 0.0, -3.0, None, 0.0, 90.0, None, 2020-01-27 04:00:00, 66.0, None, 65.67
None, None, -2.235, 90.2, None, None, None, None, 0.0, None, -3.0, -2.2, -2.4, 0.0, -3.0, None, 0.0, 90.0, None, 2020-01-27 05:00:00, 66.0, None, 65.7
None, None, -2.718, 89.4, None, None, None, None, 0.0, None, -4.0, -2.7, -2.7, 0.0, -4.0, None, 0.0, 89.0, None, 2020-01-27 06:00:00, 65.0, None, 65.39
None, None, -3.1, 90.0, None, None, None, None, 0.0, None, -4.0, -3.1, -3.1, 0.0, -4.0, None, -2.7, 90.0, None, 2020-01-27 07:00:00, 65.0, None, 65.4
None, None, -4.081, 88.7, None, None, None, None, 0.0, None, -6.0, -4.1, -4.1, 0.0, -6.0, None, -2.7, 89.0, None, 2020-01-27 08:00:00, 65.0, None, 65.37
None, None, -4.459, 85.4, None, None, None, None, 0.0, None, -6.0, -4.5, -4.6, -0.1, -6.0, None, -2.7, 85.0, None, 2020-01-27 09:00:00, 65.0, None, 65.31
None, None, -2.221, 77.03, None, None, None, None, 0.0, None, -5.0, -2.2, -4.6, 0.0, -5.0, None, -2.3, 77.0, None, 2020-01-27 10:00:00, 65.0, None, 65.23
