station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
4.0, None, -0.518, None, None, None, None, None, 0.0, None, None, -6999.0, -0.5, -0.5, 0.0, None, 2.8, -6999.0, None, 2020-05-01 05:00:00, 138.0, 138.2
3.0, None, -0.868, None, None, None, None, None, 0.0, None, None, -6999.0, -0.9, -0.9, 0.0, None, 2.8, -6999.0, None, 2020-05-01 06:00:00, 138.0, 138.2
1.8, None, -0.329, None, None, None, None, None, 0.0, None, None, -6999.0, -0.3, -0.9, 0.1, None, -0.3, -6999.0, None, 2020-05-01 07:00:00, 138.0, 138.1
1.5, None, 0.374, None, None, None, None, None, 0.0, None, None, -6999.0, 0.4, -0.9, 0.0, None, 0.3, -6999.0, None, 2020-05-01 08:00:00, 138.0, 138.2
1.1, None, 1.981, None, None, None, None, None, 0.0, None, None, -6999.0, 2.0, -0.9, 0.1, None, 2.0, -6999.0, None, 2020-05-01 09:00:00, 138.0, 138.0
None, None, 4.277, None, None, None, None, None, -1.0, None, None, -6999.0, 4.3, -0.9, -0.1, None, 4.2, -6999.0, None, 2020-05-01 10:00:00, 137.0, 137.3
None, None, 7.059, None, None, None, None, None, 0.0, None, None, -6999.0, 7.1, -0.9, 0.0, None, 7.1, -6999.0, None, 2020-05-01 11:00:00, 137.0, 137.2
None, None, 8.74, None, None, None, None, None, -2.0, None, None, -6999.0, 8.7, -0.9, -0.1, None, 9.0, -6999.0, None, 2020-05-01 12:00:00, 136.0, 135.6
None, None, 9.38, None, None, None, None, None, 0.0, None, None, -6999.0, 9.4, -0.9, -0.2, None, 9.7, -6999.0, None, 2020-05-01 13:00:00, 135.0, 135.4
None, None, 9.62, None, None, None, None, None, -1.0, None, None, -6999.0, 9.6, -0.9, -0.2, None, 10.5, -6999.0, None, 2020-05-01 14:00:00, 135.0, 134.8
None, None, 9.71, None, None, None, None, None, -1.0, None, None, -6999.0, 9.7, -0.9, -0.2, None, 10.6, -6999.0, None, 2020-05-01 15:00:00, 134.0, 133.9
None, None, 10.59, None, None, None, None, None, 0.0, None, None, -6999.0, 10.6, -0.9, -0.2, None, 10.6, -6999.0, None, 2020-05-01 16:00:00, 134.0, 133.7
None, None, 8.67, None, None, None, None, None, -1.0, None, None, -6999.0, 8.7, -0.9, -0.1, None, 10.6, -6999.0, None, 2020-05-01 17:00:00, 133.0, 132.5
None, None, 7.192, None, None, None, None, None, 1.0, None, None, -6999.0, 7.2, -0.9, -0.2, None, 10.6, -6999.0, None, 2020-05-01 18:00:00, 133.0, 132.9
None, None, 5.436, None, None, None, None, None, 0.0, None, None, -6999.0, 5.4, 5.1, 0.0, None, 8.0, -6999.0, None, 2020-05-01 19:00:00, 133.0, 132.5
None, None, 3.012, None, None, None, None, None, 1.0, None, None, -6999.0, 3.0, 3.1, 0.0, None, 8.0, -6999.0, None, 2020-05-01 20:00:00, 133.0, 132.8
None, None, 2.363, None, None, None, None, None, 0.0, None, None, -6999.0, 2.4, 2.3, 0.0, None, 8.0, -6999.0, None, 2020-05-01 21:00:00, 133.0, 132.8
None, None, 1.738, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.7, 0.0, None, 8.0, -6999.0, None, 2020-05-01 22:00:00, 133.0, 132.9
None, None, 1.821, None, None, None, None, None, 0.0, None, None, -6999.0, 1.8, 1.5, 0.1, None, 8.0, -6999.0, None, 2020-05-01 23:00:00, 133.0, 132.8
None, None, 1.487, None, None, None, None, None, 0.0, None, None, -6999.0, 1.5, 1.4, 0.0, None, 8.0, -6999.0, None, 2020-05-02 00:00:00, 133.0, 132.8
None, None, 1.141, None, None, None, None, None, 0.0, None, None, -6999.0, 1.1, 1.1, 0.0, None, 8.0, -6999.0, None, 2020-05-02 01:00:00, 133.0, 132.8
None, None, 0.528, None, None, None, None, None, 0.0, None, None, -6999.0, 0.5, 0.5, 0.1, None, 8.0, -6999.0, None, 2020-05-02 02:00:00, 133.0, 132.7
None, None, 0.538, None, None, None, None, None, 0.0, None, None, -6999.0, 0.5, 0.3, 0.0, None, 8.0, -6999.0, None, 2020-05-02 03:00:00, 133.0, 132.7
None, None, 0.856, None, None, None, None, None, 1.0, None, None, -6999.0, 0.9, 0.3, 0.0, None, 8.0, -6999.0, None, 2020-05-02 04:00:00, 133.0, 133.0
None, None, 1.361, None, None, None, None, None, 0.0, None, None, -6999.0, 1.4, 0.3, 0.0, None, 8.0, -6999.0, None, 2020-05-02 05:00:00, 133.0, 132.8
None, None, 1.66, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 0.3, 0.0, None, 8.0, -6999.0, None, 2020-05-02 06:00:00, 133.0, 132.7
None, None, 2.263, None, None, None, None, None, 0.0, None, None, -6999.0, 2.3, 1.6, 0.1, None, 2.3, -6999.0, None, 2020-05-02 07:00:00, 133.0, 132.6
None, None, 2.707, None, None, None, None, None, 0.0, None, None, -6999.0, 2.7, 1.6, 0.0, None, 2.8, -6999.0, None, 2020-05-02 08:00:00, 133.0, 132.6
None, None, 3.7, None, None, None, None, None, 0.0, None, None, -6999.0, 3.7, 1.6, -0.1, None, 3.7, -6999.0, None, 2020-05-02 09:00:00, 132.0, 132.3
None, None, 8.05, None, None, None, None, None, 0.0, None, None, -6999.0, 8.1, 1.6, 0.0, None, 7.9, -6999.0, None, 2020-05-02 10:00:00, 132.0, 132.0
None, None, 10.61, None, None, None, None, None, 0.0, None, None, -6999.0, 10.6, 1.6, 0.0, None, 10.5, -6999.0, None, 2020-05-02 11:00:00, 132.0, 132.1
None, None, 10.51, None, None, None, None, None, -1.0, None, None, -6999.0, 10.5, 1.6, -0.2, None, 12.0, -6999.0, None, 2020-05-02 12:00:00, 131.0, 131.2
None, None, 6.747, None, None, None, None, None, 0.0, None, None, -6999.0, 6.7, 1.6, -0.2, None, 12.0, -6999.0, None, 2020-05-02 13:00:00, 131.0, 131.1
None, None, 7.968, None, None, None, None, None, 0.0, None, None, -6999.0, 8.0, 1.6, -0.1, None, 12.0, -6999.0, None, 2020-05-02 14:00:00, 131.0, 130.8
None, None, 8.91, None, None, None, None, None, -1.0, None, None, -6999.0, 8.9, 1.6, 0.0, None, 12.0, -6999.0, None, 2020-05-02 15:00:00, 130.0, 130.0
None, None, 6.874, None, None, None, None, None, 1.0, None, None, -6999.0, 6.9, 1.6, -0.1, None, 12.0, -6999.0, None, 2020-05-02 16:00:00, 130.0, 130.3
None, None, 5.828, None, None, None, None, None, -1.0, None, None, -6999.0, 5.8, 1.6, -0.1, None, 12.0, -6999.0, None, 2020-05-02 17:00:00, 130.0, 129.6
None, None, 4.918, None, None, None, None, None, 1.0, None, None, -6999.0, 4.9, 1.6, 0.0, None, 12.0, -6999.0, None, 2020-05-02 18:00:00, 130.0, 129.9
None, None, 2.273, None, None, None, None, None, -1.0, None, None, -6999.0, 2.3, 2.3, 3.7, None, 5.2, -6999.0, None, 2020-05-02 19:00:00, 129.0, 129.4
None, None, 1.65, None, None, None, None, None, 1.0, None, None, -6999.0, 1.7, 1.6, 1.5, None, 5.2, -6999.0, None, 2020-05-02 20:00:00, 130.0, 129.9
None, None, 1.598, None, None, None, None, None, 0.0, None, None, -6999.0, 1.6, 1.5, 0.3, None, 5.2, -6999.0, None, 2020-05-02 21:00:00, 130.0, 129.7
None, None, 1.733, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.5, 0.5, None, 5.2, -6999.0, None, 2020-05-02 22:00:00, 130.0, 129.7
None, None, 0.596, None, None, None, None, None, 1.0, None, None, -6999.0, 0.6, 0.6, 0.8, None, 5.2, -6999.0, None, 2020-05-02 23:00:00, 130.0, 130.2
None, None, 0.193, None, None, None, None, None, -1.0, None, None, -6999.0, 0.2, 0.2, 1.1, None, 5.2, -6999.0, None, 2020-05-03 00:00:00, 129.0, 128.9
None, None, 0.11, None, None, None, None, None, -2.0, None, None, -6999.0, 0.1, 0.1, 0.7, None, 5.2, -6999.0, None, 2020-05-03 01:00:00, 127.0, 127.1
None, None, -0.004, None, None, None, None, None, 5.0, None, None, -6999.0, 0.0, 0.0, 0.4, None, 5.2, -6999.0, None, 2020-05-03 02:00:00, 131.0, 131.4
None, None, -0.368, None, None, None, None, None, -1.0, None, None, -6999.0, -0.4, -0.5, 0.2, None, 5.2, -6999.0, None, 2020-05-03 03:00:00, 131.0, 130.5
None, None, -0.746, None, None, None, None, None, -1.0, None, None, -6999.0, -0.7, -0.8, 0.2, None, 5.2, -6999.0, None, 2020-05-03 04:00:00, 130.0, 129.6
None, None, -0.775, None, None, None, None, None, 2.0, None, None, -6999.0, -0.8, -0.8, 0.0, None, 5.2, -6999.0, None, 2020-05-03 05:00:00, 131.0, 130.9
None, None, -0.923, None, None, None, None, None, -1.0, None, None, -6999.0, -0.9, -1.0, 0.2, None, 5.2, -6999.0, None, 2020-05-03 06:00:00, 130.0, 129.5
None, None, -0.758, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-03 07:00:00, None, 131.3
None, None, -0.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-05-03 08:00:00, None, 129.9
None, None, 0.003, None, None, None, None, None, 2.0, None, None, -6999.0, 0.0, -0.9, 0.6, None, 0.1, -6999.0, None, 2020-05-03 09:00:00, 131.0, 131.4
None, None, 1.461, None, None, None, None, None, 0.0, None, None, -6999.0, 1.5, -0.9, 0.0, None, 1.7, -6999.0, None, 2020-05-03 10:00:00, 131.0, 131.4
None, None, 1.879, None, None, None, None, None, -1.0, None, None, -6999.0, 1.9, -0.9, 0.2, None, 2.3, -6999.0, None, 2020-05-03 11:00:00, 131.0, 130.8
None, None, 1.943, None, None, None, None, None, 0.0, None, None, -6999.0, 1.9, -0.9, 0.0, None, 2.9, -6999.0, None, 2020-05-03 12:00:00, 131.0, 130.8
None, None, 3.312, None, None, None, None, None, -1.0, None, None, -6999.0, 3.3, -0.9, -0.1, None, 3.4, -6999.0, None, 2020-05-03 13:00:00, 130.0, 130.0
None, None, 3.472, None, None, None, None, None, -1.0, None, None, -6999.0, 3.5, -0.9, -0.1, None, 3.6, -6999.0, None, 2020-05-03 14:00:00, 129.0, 128.7
None, None, 2.221, None, None, None, None, None, 0.0, None, None, -6999.0, 2.2, -0.9, 0.3, None, 3.7, -6999.0, None, 2020-05-03 15:00:00, 129.0, 128.8
None, None, 2.214, None, None, None, None, None, 0.0, None, None, -6999.0, 2.2, -0.9, 0.0, None, 3.7, -6999.0, None, 2020-05-03 16:00:00, 129.0, 128.5
None, None, 1.71, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, -0.9, 0.0, None, 3.7, -6999.0, None, 2020-05-03 17:00:00, 128.0, 128.4
None, None, 1.085, None, None, None, None, None, 0.0, None, None, -6999.0, 1.1, -0.9, 0.1, None, 3.7, -6999.0, None, 2020-05-03 18:00:00, 128.0, 128.4
None, None, 0.775, None, None, None, None, None, 0.0, None, None, -6999.0, 0.8, 0.8, 0.3, None, 1.1, -6999.0, None, 2020-05-03 19:00:00, 129.0, 128.5
None, None, 0.308, None, None, None, None, None, 1.0, None, None, -6999.0, 0.3, 0.3, 0.0, None, 1.1, -6999.0, None, 2020-05-03 20:00:00, 129.0, 128.9
None, None, 0.07, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, 0.1, 0.0, None, 1.1, -6999.0, None, 2020-05-03 21:00:00, 128.0, 128.4
None, None, -0.26, None, None, None, None, None, 0.0, None, None, -6999.0, -0.3, -0.3, 0.0, None, 1.1, -6999.0, None, 2020-05-03 22:00:00, 129.0, 128.5
None, None, -0.839, None, None, None, None, None, 1.0, None, None, -6999.0, -0.8, -0.9, 0.0, None, 1.1, -6999.0, None, 2020-05-03 23:00:00, 129.0, 128.8
None, None, -0.48, None, None, None, None, None, 0.0, None, None, -6999.0, -0.5, -0.9, 0.0, None, 1.1, -6999.0, None, 2020-05-04 00:00:00, 129.0, 128.5
None, None, -0.685, None, None, None, None, None, 0.0, None, None, -6999.0, -0.7, -0.9, 0.0, None, 1.1, -6999.0, None, 2020-05-04 01:00:00, 129.0, 128.7
None, None, -1.419, None, None, None, None, None, 0.0, None, None, -6999.0, -1.4, -1.4, 0.0, None, 1.1, -6999.0, None, 2020-05-04 02:00:00, 129.0, 128.6
None, None, -1.121, None, None, None, None, None, 0.0, None, None, -6999.0, -1.1, -1.4, 0.0, None, 1.1, -6999.0, None, 2020-05-04 03:00:00, 129.0, 128.7
None, None, -0.832, None, None, None, None, None, 0.0, None, None, -6999.0, -0.8, -1.4, 0.0, None, 1.1, -6999.0, None, 2020-05-04 04:00:00, 129.0, 128.5
None, None, -1.633, None, None, None, None, None, 1.0, None, None, -6999.0, -1.6, -1.6, 0.0, None, 1.1, -6999.0, None, 2020-05-04 05:00:00, 129.0, 128.9
None, None, -2.437, None, None, None, None, None, 0.0, None, None, -6999.0, -2.4, -2.4, 0.0, None, 1.1, -6999.0, None, 2020-05-04 06:00:00, 129.0, 128.9
None, None, -2.531, None, None, None, None, None, 1.0, None, None, -6999.0, -2.5, -2.6, 0.0, None, -2.3, -6999.0, None, 2020-05-04 07:00:00, 129.0, 129.2
None, None, -1.467, None, None, None, None, None, -1.0, None, None, -6999.0, -1.5, -2.6, -0.1, None, -1.5, -6999.0, None, 2020-05-04 08:00:00, 128.0, 128.3
None, None, 1.577, None, None, None, None, None, 0.0, None, None, -6999.0, 1.6, -2.6, 0.3, None, 1.6, -6999.0, None, 2020-05-04 09:00:00, 128.0, 128.1
None, None, 3.646, None, None, None, None, None, 0.0, None, None, -6999.0, 3.6, -2.6, -0.1, None, 3.9, -6999.0, None, 2020-05-04 10:00:00, 128.0, 127.7
None, None, 6.791, None, None, None, None, None, 0.0, None, None, -6999.0, 6.8, -2.6, 0.0, None, 6.7, -6999.0, None, 2020-05-04 11:00:00, 128.0, 127.5
None, None, 7.851, None, None, None, None, None, 0.0, None, None, -6999.0, 7.9, -2.6, -0.1, None, 8.0, -6999.0, None, 2020-05-04 12:00:00, 127.0, 127.1
None, None, 8.47, None, None, None, None, None, 0.0, None, None, -6999.0, 8.5, -2.6, -0.2, None, 8.6, -6999.0, None, 2020-05-04 13:00:00, 127.0, 126.7
None, None, 8.35, None, None, None, None, None, -2.0, None, None, -6999.0, 8.4, -2.6, -0.2, None, 9.7, -6999.0, None, 2020-05-04 14:00:00, 125.0, 124.9
None, None, 8.04, None, None, None, None, None, 1.0, None, None, -6999.0, 8.0, -2.6, -0.1, None, 9.7, -6999.0, None, 2020-05-04 15:00:00, 126.0, 125.6
None, None, 6.819, None, None, None, None, None, -1.0, None, None, -6999.0, 6.8, -2.6, -0.1, None, 9.7, -6999.0, None, 2020-05-04 16:00:00, 125.0, 124.7
None, None, 6.125, None, None, None, None, None, 1.0, None, None, -6999.0, 6.1, -2.6, -0.3, None, 9.7, -6999.0, None, 2020-05-04 17:00:00, 125.0, 125.1
None, None, 5.427, None, None, None, None, None, -1.0, None, None, -6999.0, 5.4, -2.6, -0.1, None, 9.7, -6999.0, None, 2020-05-04 18:00:00, 124.0, 124.4
None, None, 3.729, None, None, None, None, None, 0.0, None, None, -6999.0, 3.7, 3.7, 0.0, None, 5.9, -6999.0, None, 2020-05-04 19:00:00, 124.0, 124.2
None, None, 2.267, None, None, None, None, None, 0.0, None, None, -6999.0, 2.3, 2.1, -0.1, None, 5.9, -6999.0, None, 2020-05-04 20:00:00, 124.0, 124.3
None, None, 1.821, None, None, None, None, None, 0.0, None, None, -6999.0, 1.8, 1.9, 0.1, None, 5.9, -6999.0, None, 2020-05-04 21:00:00, 124.0, 124.2
None, None, 1.737, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.6, 0.0, None, 5.9, -6999.0, None, 2020-05-04 22:00:00, 124.0, 124.3
None, None, 1.162, None, None, None, None, None, 0.0, None, None, -6999.0, 1.2, 1.2, 0.1, None, 5.9, -6999.0, None, 2020-05-04 23:00:00, 124.0, 124.2
None, None, 0.903, None, None, None, None, None, 0.0, None, None, -6999.0, 0.9, 0.8, -0.1, None, 5.9, -6999.0, None, 2020-05-05 00:00:00, 124.0, 124.3
None, None, 1.019, None, None, None, None, None, 0.0, None, None, -6999.0, 1.0, 0.8, 0.1, None, 5.9, -6999.0, None, 2020-05-05 01:00:00, 124.0, 124.3
None, None, 1.066, None, None, None, None, None, 0.0, None, None, -6999.0, 1.1, 0.8, -0.1, None, 5.9, -6999.0, None, 2020-05-05 02:00:00, 124.0, 124.2
None, None, 0.9, None, None, None, None, None, 0.0, None, None, -6999.0, 0.9, 0.8, 0.1, None, 5.9, -6999.0, None, 2020-05-05 03:00:00, 124.0, 124.2
None, None, 1.02, None, None, None, None, None, 0.0, None, None, -6999.0, 1.0, 0.8, 0.0, None, 5.9, -6999.0, None, 2020-05-05 04:00:00, 124.0, 124.3
None, None, 0.658, None, None, None, None, None, 0.0, None, None, -6999.0, 0.7, 0.7, 0.1, None, 5.9, -6999.0, None, 2020-05-05 05:00:00, 124.0, 124.2
None, None, 0.835, None, None, None, None, None, 1.0, None, None, -6999.0, 0.8, 0.6, 0.0, None, 5.9, -6999.0, None, 2020-05-05 06:00:00, 125.0, 124.5
None, None, 1.323, None, None, None, None, None, 0.0, None, None, -6999.0, 1.3, 0.8, 0.1, None, 1.3, -6999.0, None, 2020-05-05 07:00:00, 124.0, 124.3
None, None, 3.013, None, None, None, None, None, 0.0, None, None, -6999.0, 3.0, 0.8, 0.0, None, 2.9, -6999.0, None, 2020-05-05 08:00:00, 124.0, 124.1
None, None, 3.696, None, None, None, None, None, 0.0, None, None, -6999.0, 3.7, 0.8, 0.0, None, 4.2, -6999.0, None, 2020-05-05 09:00:00, 124.0, 123.8
None, None, 5.907, None, None, None, None, None, 0.0, None, None, -6999.0, 5.9, 0.8, 0.0, None, 6.2, -6999.0, None, 2020-05-05 10:00:00, 124.0, 123.9
None, None, 8.72, None, None, None, None, None, -1.0, None, None, -6999.0, 8.7, 0.8, 0.0, None, 9.2, -6999.0, None, 2020-05-05 11:00:00, 123.0, 122.7
None, None, 10.81, None, None, None, None, None, 1.0, None, None, -6999.0, 10.8, 0.8, -0.2, None, 11.0, -6999.0, None, 2020-05-05 12:00:00, 123.0, 123.4
None, None, 12.46, None, None, None, None, None, -2.0, None, None, -6999.0, 12.5, 0.8, -0.2, None, 12.4, -6999.0, None, 2020-05-05 13:00:00, 122.0, 121.7
None, None, 13.15, None, None, None, None, None, 0.0, None, None, -6999.0, 13.2, 0.8, -0.2, None, 13.5, -6999.0, None, 2020-05-05 14:00:00, 121.0, 121.2
None, None, 13.48, None, None, None, None, None, -1.0, None, None, -6999.0, 13.5, 0.8, -0.2, None, 13.5, -6999.0, None, 2020-05-05 15:00:00, 120.0, 120.4
None, None, 10.59, None, None, None, None, None, -1.0, None, None, -6999.0, 10.6, 0.8, -0.2, None, 13.5, -6999.0, None, 2020-05-05 16:00:00, 120.0, 119.7
None, None, 9.29, None, None, None, None, None, -1.0, None, None, -6999.0, 9.3, 0.8, 0.0, None, 13.5, -6999.0, None, 2020-05-05 17:00:00, 119.0, 119.0
None, None, 7.083, None, None, None, None, None, 0.0, None, None, -6999.0, 7.1, 0.8, -0.3, None, 13.5, -6999.0, None, 2020-05-05 18:00:00, 119.0, 119.3
None, None, 5.621, None, None, None, None, None, -1.0, None, None, -6999.0, 5.6, 5.6, 0.0, None, 7.8, -6999.0, None, 2020-05-05 19:00:00, 118.0, 118.1
None, None, 4.43, None, None, None, None, None, 2.0, None, None, -6999.0, 4.4, 4.1, -0.1, None, 7.8, -6999.0, None, 2020-05-05 20:00:00, 119.0, 119.1
None, None, 3.357, None, None, None, None, None, 1.0, None, None, -6999.0, 3.4, 3.5, 0.0, None, 7.8, -6999.0, None, 2020-05-05 21:00:00, 119.0, 119.4
None, None, 3.286, None, None, None, None, None, 0.0, None, None, -6999.0, 3.3, 2.9, 0.0, None, 7.8, -6999.0, None, 2020-05-05 22:00:00, 119.0, 119.4
None, None, 3.101, None, None, None, None, None, 0.0, None, None, -6999.0, 3.1, 2.9, 0.0, None, 7.8, -6999.0, None, 2020-05-05 23:00:00, 119.0, 119.3
None, None, 3.161, None, None, None, None, None, 0.0, None, None, -6999.0, 3.2, 2.9, 0.3, None, 7.8, -6999.0, None, 2020-05-06 00:00:00, 119.0, 119.2
None, None, 2.363, None, None, None, None, None, 0.0, None, None, -6999.0, 2.4, 2.3, 0.5, None, 7.8, -6999.0, None, 2020-05-06 01:00:00, 119.0, 119.0
None, None, 2.076, None, None, None, None, None, 0.0, None, None, -6999.0, 2.1, 2.0, 0.1, None, 7.8, -6999.0, None, 2020-05-06 02:00:00, 119.0, 119.1
None, None, 1.75, None, None, None, None, None, 0.0, None, None, -6999.0, 1.8, 1.8, 0.4, None, 7.8, -6999.0, None, 2020-05-06 03:00:00, 119.0, 119.1
None, None, 1.682, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.5, 0.0, None, 7.8, -6999.0, None, 2020-05-06 04:00:00, 119.0, 119.0
None, None, 1.731, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.5, 0.3, None, 7.8, -6999.0, None, 2020-05-06 05:00:00, 119.0, 119.2
None, None, 1.848, None, None, None, None, None, 0.0, None, None, -6999.0, 1.8, 1.5, 1.5, None, 7.8, -6999.0, None, 2020-05-06 06:00:00, 119.0, 119.1
None, None, 1.947, None, None, None, None, None, 0.0, None, None, -6999.0, 1.9, 1.4, 0.6, None, 2.3, -6999.0, None, 2020-05-06 07:00:00, 119.0, 119.2
None, None, 1.73, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 1.4, 0.4, None, 2.3, -6999.0, None, 2020-05-06 08:00:00, 119.0, 119.0
None, None, 1.022, None, None, None, None, None, 0.0, None, None, -6999.0, 1.0, 1.0, 0.3, None, 2.3, -6999.0, None, 2020-05-06 09:00:00, 119.0, 119.0
None, None, 0.813, None, None, None, None, None, 0.0, None, None, -6999.0, 0.8, 0.7, 0.5, None, 2.3, -6999.0, None, 2020-05-06 10:00:00, 119.0, 119.0
None, None, 0.898, None, None, None, None, None, 0.0, None, None, -6999.0, 0.9, 0.7, 1.3, None, 2.3, -6999.0, None, 2020-05-06 11:00:00, 119.0, 118.6
None, None, 1.288, None, None, None, None, None, 2.0, None, None, -6999.0, 1.3, 0.7, 1.1, None, 2.3, -6999.0, None, 2020-05-06 12:00:00, 120.0, 119.7
None, None, 1.321, None, None, None, None, None, 0.0, None, None, -6999.0, 1.3, 0.7, 1.0, None, 2.3, -6999.0, None, 2020-05-06 13:00:00, 120.0, 119.7
None, None, 1.44, None, None, None, None, None, 0.0, None, None, -6999.0, 1.4, 0.7, 0.4, None, 2.3, -6999.0, None, 2020-05-06 14:00:00, 120.0, 119.7
None, None, 1.97, None, None, None, None, None, 0.0, None, None, -6999.0, 2.0, 0.7, 0.1, None, 2.3, -6999.0, None, 2020-05-06 15:00:00, 120.0, 119.8
None, None, 1.531, None, None, None, None, None, 0.0, None, None, -6999.0, 1.5, 0.7, 0.2, None, 2.3, -6999.0, None, 2020-05-06 16:00:00, 120.0, 119.8
None, None, 1.675, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 0.7, 0.2, None, 2.3, -6999.0, None, 2020-05-06 17:00:00, 120.0, 119.7
None, None, 1.697, None, None, None, None, None, 0.0, None, None, -6999.0, 1.7, 0.7, 0.1, None, 2.3, -6999.0, None, 2020-05-06 18:00:00, 120.0, 119.8
None, None, 1.368, None, None, None, None, None, 0.0, None, None, -6999.0, 1.4, 1.4, 0.0, None, 1.7, -6999.0, None, 2020-05-06 19:00:00, 120.0, 119.6
9.0, None, 1.142, None, None, None, None, None, 1.0, None, None, -6999.0, 1.1, 1.1, 0.0, None, 1.7, -6999.0, None, 2020-05-06 20:00:00, 120.0, 119.9
9.0, None, 1.0, None, None, None, None, None, 0.0, None, None, -6999.0, 1.0, 0.9, 0.0, None, 1.7, -6999.0, None, 2020-05-06 21:00:00, 120.0, 119.5
9.0, None, 0.805, None, None, None, None, None, 0.0, None, None, -6999.0, 0.8, 0.8, 0.1, None, 1.7, -6999.0, None, 2020-05-06 22:00:00, 120.0, 119.6
9.0, None, 0.741, None, None, None, None, None, 0.0, None, None, -6999.0, 0.7, 0.7, 0.0, None, 1.7, -6999.0, None, 2020-05-06 23:00:00, 120.0, 119.6
8.7, None, 0.448, None, None, None, None, None, 0.0, None, None, -6999.0, 0.4, 0.4, 0.0, None, 1.7, -6999.0, None, 2020-05-07 00:00:00, 120.0, 119.6
8.2, None, 0.46, None, None, None, None, None, 0.0, None, None, -6999.0, 0.5, 0.4, 0.0, None, 1.7, -6999.0, None, 2020-05-07 01:00:00, 120.0, 119.6
8.2, None, 0.234, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, 0.2, 0.1, None, 1.7, -6999.0, None, 2020-05-07 02:00:00, 120.0, 119.6
7.8, None, 0.163, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, 0.2, 0.0, None, 1.7, -6999.0, None, 2020-05-07 03:00:00, 120.0, 119.5
7.8, None, -0.087, None, None, None, None, None, 0.0, None, None, -6999.0, -0.1, -0.1, 0.0, None, 1.7, -6999.0, None, 2020-05-07 04:00:00, 120.0, 119.6
7.5, None, -0.769, None, None, None, None, None, 0.0, None, None, -6999.0, -0.8, -0.8, 0.0, None, 1.7, -6999.0, None, 2020-05-07 05:00:00, 120.0, 119.6
