station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -0.008, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0, 2020-02-15 23:00:00, -6999.0, -6999.0
None, -0.272, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.3, 0.0, 0.0, -6999.0, 2020-02-16 00:00:00, -6999.0, -6999.0
None, -0.751, 0.2, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.1, 0.0, -6999.0, 2020-02-16 01:00:00, -6999.0, -6999.0
None, -1.146, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.2, 0.0, 0.0, -6999.0, 2020-02-16 02:00:00, -6999.0, -6999.0
None, -1.109, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.2, 0.2, 0.0, -6999.0, 2020-02-16 03:00:00, -6999.0, -6999.0
None, -1.692, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.7, 0.1, 0.0, -6999.0, 2020-02-16 04:00:00, -6999.0, -6999.0
None, -1.815, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.8, -1.8, 0.0, 0.0, -6999.0, 2020-02-16 05:00:00, -6999.0, -6999.0
None, -1.739, 0.2, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.9, 0.2, 0.0, -6999.0, 2020-02-16 06:00:00, -6999.0, -6999.0
None, -2.173, -1.7, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.2, 0.3, 0.0, -6999.0, 2020-02-16 07:00:00, -6999.0, -6999.0
None, -1.909, -1.7, -6999.0, 0.0, 0.0, -6999.0, -1.9, -2.2, 0.3, 0.0, -6999.0, 2020-02-16 08:00:00, -6999.0, -6999.0
None, -1.702, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.7, -2.2, 0.0, 0.0, -6999.0, 2020-02-16 09:00:00, -6999.0, -6999.0
None, -1.212, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.2, -2.2, 0.0, 0.0, -6999.0, 2020-02-16 10:00:00, -6999.0, -6999.0
None, -0.374, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.4, -2.2, -0.1, 0.0, -6999.0, 2020-02-16 11:00:00, -6999.0, -6999.0
None, 0.396, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.4, -2.2, 0.0, 0.0, -6999.0, 2020-02-16 12:00:00, -6999.0, -6999.0
None, 0.555, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.6, -2.2, -0.2, 0.0, -6999.0, 2020-02-16 13:00:00, -6999.0, -6999.0
None, 0.555, 0.9, -6999.0, 0.0, 0.0, -6999.0, 0.6, -2.2, -0.1, 0.0, -6999.0, 2020-02-16 14:00:00, -6999.0, -6999.0
None, 0.649, 1.7, -6999.0, 0.0, 0.0, -6999.0, 0.6, -2.2, -0.1, 0.0, -6999.0, 2020-02-16 15:00:00, -6999.0, -6999.0
None, 0.31, 1.7, -6999.0, 0.0, 0.0, -6999.0, 0.3, -2.2, 0.0, 0.0, -6999.0, 2020-02-16 16:00:00, -6999.0, -6999.0
None, -0.207, 1.7, -6999.0, 0.0, 0.0, -6999.0, -0.2, -2.2, 0.1, 0.0, -6999.0, 2020-02-16 17:00:00, -6999.0, -6999.0
None, -0.601, 1.7, -6999.0, 0.0, 0.0, -6999.0, -0.6, -2.2, 0.1, 0.0, -6999.0, 2020-02-16 18:00:00, -6999.0, -6999.0
None, -1.203, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.2, -1.3, 0.0, 0.0, -6999.0, 2020-02-16 19:00:00, -6999.0, -6999.0
None, -1.09, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.4, 0.3, 0.0, -6999.0, 2020-02-16 20:00:00, -6999.0, -6999.0
None, -0.967, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.0, -1.4, 0.1, 0.0, -6999.0, 2020-02-16 21:00:00, -6999.0, -6999.0
None, -1.005, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.0, -1.4, 0.2, 0.0, -6999.0, 2020-02-16 22:00:00, -6999.0, -6999.0
None, -1.127, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.1, -1.4, 0.0, 0.0, -6999.0, 2020-02-16 23:00:00, -6999.0, -6999.0
None, -1.551, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.6, 0.3, 0.0, -6999.0, 2020-02-17 00:00:00, -6999.0, -6999.0
None, -1.758, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.8, -1.8, 0.5, 0.0, -6999.0, 2020-02-17 01:00:00, -6999.0, -6999.0
None, -1.561, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.6, -1.8, 0.2, 0.0, -6999.0, 2020-02-17 02:00:00, -6999.0, -6999.0
None, -1.711, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.7, -1.8, 0.0, 0.0, -6999.0, 2020-02-17 03:00:00, -6999.0, -6999.0
None, -1.39, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.4, -1.8, 0.2, 0.0, -6999.0, 2020-02-17 04:00:00, -6999.0, -6999.0
None, -1.759, -0.6, -6999.0, 0.0, 0.0, -6999.0, -1.8, -1.8, 0.0, 0.0, -6999.0, 2020-02-17 05:00:00, -6999.0, -6999.0
None, -1.985, -0.6, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.0, 0.0, 0.0, -6999.0, 2020-02-17 06:00:00, -6999.0, -6999.0
None, -2.324, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.3, -2.3, 0.0, 0.0, -6999.0, 2020-02-17 07:00:00, -6999.0, -6999.0
None, -2.541, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.6, 0.0, 0.0, -6999.0, 2020-02-17 08:00:00, -6999.0, -6999.0
None, -2.635, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.8, 0.2, 0.0, -6999.0, 2020-02-17 09:00:00, -6999.0, -6999.0
None, -1.842, -1.8, -6999.0, 0.0, 0.0, -6999.0, -1.8, -2.8, 0.0, 0.0, -6999.0, 2020-02-17 10:00:00, -6999.0, -6999.0
None, -1.645, -1.6, -6999.0, 0.0, 0.0, -6999.0, -1.6, -2.8, 0.0, 0.0, -6999.0, 2020-02-17 11:00:00, -6999.0, -6999.0
None, -0.167, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.2, -2.8, -0.2, 0.0, -6999.0, 2020-02-17 12:00:00, -6999.0, -6999.0
None, 0.415, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.4, -2.8, -0.1, 0.0, -6999.0, 2020-02-17 13:00:00, -6999.0, -6999.0
None, 0.15, 0.6, -6999.0, 0.0, 0.0, -6999.0, 0.2, -2.8, -0.2, 0.0, -6999.0, 2020-02-17 14:00:00, -6999.0, -6999.0
None, 1.213, 1.5, -6999.0, 0.0, 0.0, -6999.0, 1.2, -2.8, -0.1, 0.0, -6999.0, 2020-02-17 15:00:00, -6999.0, -6999.0
None, -0.188, 1.5, -6999.0, 0.0, 0.0, -6999.0, -0.2, -2.8, -0.1, 0.0, -6999.0, 2020-02-17 16:00:00, -6999.0, -6999.0
None, -0.978, 1.5, -6999.0, 0.0, 0.0, -6999.0, -1.0, -2.8, 0.1, 0.0, -6999.0, 2020-02-17 17:00:00, -6999.0, -6999.0
None, -1.213, 1.5, -6999.0, 0.0, 0.0, -6999.0, -1.2, -2.8, 0.1, 0.0, -6999.0, 2020-02-17 18:00:00, -6999.0, -6999.0
None, -1.881, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.9, -1.9, 0.0, 0.0, -6999.0, 2020-02-17 19:00:00, -6999.0, -6999.0
None, -2.107, -1.2, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.1, 0.3, 0.0, -6999.0, 2020-02-17 20:00:00, -6999.0, -6999.0
None, -2.702, -1.2, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.8, 0.0, 0.0, -6999.0, 2020-02-17 21:00:00, -6999.0, -6999.0
None, -2.616, -1.2, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.8, 0.1, 0.0, -6999.0, 2020-02-17 22:00:00, -6999.0, -6999.0
None, -3.137, -1.2, -6999.0, 0.0, 0.0, -6999.0, -3.1, -3.1, 0.0, 0.0, -6999.0, 2020-02-17 23:00:00, -6999.0, -6999.0
None, -3.516, -1.2, -6999.0, 0.0, 0.0, -6999.0, -3.5, -3.5, 0.0, 0.0, -6999.0, 2020-02-18 00:00:00, -6999.0, -6999.0
None, -3.535, -1.2, -6999.0, 0.0, 0.0, -6999.0, -3.5, -3.9, 0.3, 0.0, -6999.0, 2020-02-18 01:00:00, -6999.0, -6999.0
None, -3.981, -1.2, -6999.0, 0.0, 0.0, -6999.0, -4.0, -4.1, 0.1, 0.0, -6999.0, 2020-02-18 02:00:00, -6999.0, -6999.0
None, -4.419, -1.2, -6999.0, 0.0, 0.0, -6999.0, -4.4, -4.5, 0.0, 0.0, -6999.0, 2020-02-18 03:00:00, -6999.0, -6999.0
None, -5.204, -1.2, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.2, 0.1, 0.0, -6999.0, 2020-02-18 04:00:00, -6999.0, -6999.0
None, -6.332, -1.2, -6999.0, 0.0, 0.0, -6999.0, -6.3, -6.5, 0.0, 0.0, -6999.0, 2020-02-18 05:00:00, -6999.0, -6999.0
None, -7.48, -1.2, -6999.0, 0.0, 0.0, -6999.0, -7.5, -7.5, 0.3, 0.0, -6999.0, 2020-02-18 06:00:00, -6999.0, -6999.0
None, -7.92, -7.4, -6999.0, 0.0, 0.0, -6999.0, -7.9, -7.9, 0.1, 0.0, -6999.0, 2020-02-18 07:00:00, -6999.0, -6999.0
None, -7.14, -7.0, -6999.0, 0.0, 0.0, -6999.0, -7.1, -7.9, 0.1, 0.0, -6999.0, 2020-02-18 08:00:00, -6999.0, -6999.0
None, -7.48, -7.0, -6999.0, 0.0, 0.0, -6999.0, -7.5, -7.9, 0.0, 0.0, -6999.0, 2020-02-18 09:00:00, -6999.0, -6999.0
None, -7.14, -7.0, -6999.0, 0.0, 0.0, -6999.0, -7.1, -7.9, 0.1, 0.0, -6999.0, 2020-02-18 10:00:00, -6999.0, -6999.0
None, -6.233, -6.2, -6999.0, 0.0, 0.0, -6999.0, -6.2, -7.9, 0.0, 0.0, -6999.0, 2020-02-18 11:00:00, -6999.0, -6999.0
None, -3.277, -3.3, -6999.0, 0.0, 0.0, -6999.0, -3.3, -7.9, -0.1, 0.0, -6999.0, 2020-02-18 12:00:00, -6999.0, -6999.0
None, -2.748, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.7, -7.9, -0.3, 0.0, -6999.0, 2020-02-18 13:00:00, -6999.0, -6999.0
None, -2.673, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.7, -7.9, -0.3, 0.0, -6999.0, 2020-02-18 14:00:00, -6999.0, -6999.0
None, -2.579, -2.4, -6999.0, 0.0, 0.0, -6999.0, -2.6, -7.9, -0.1, 0.0, -6999.0, 2020-02-18 15:00:00, -6999.0, -6999.0
None, -2.55, -2.2, -6999.0, 0.0, 0.0, -6999.0, -2.6, -7.9, -0.2, 0.0, -6999.0, 2020-02-18 16:00:00, -6999.0, -6999.0
None, -2.928, -2.2, -6999.0, 0.0, 0.0, -6999.0, -2.9, -7.9, 0.0, 0.0, -6999.0, 2020-02-18 17:00:00, -6999.0, -6999.0
None, -3.724, -2.2, -6999.0, 0.0, 0.0, -6999.0, -3.7, -7.9, 0.2, 0.0, -6999.0, 2020-02-18 18:00:00, -6999.0, -6999.0
None, -4.39, -3.7, -6999.0, 0.0, 0.0, -6999.0, -4.4, -4.5, 0.0, 0.0, -6999.0, 2020-02-18 19:00:00, -6999.0, -6999.0
None, -5.213, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.2, 0.2, 0.0, -6999.0, 2020-02-18 20:00:00, -6999.0, -6999.0
None, -6.176, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.2, 0.0, 0.0, -6999.0, 2020-02-18 21:00:00, -6999.0, -6999.0
None, -6.312, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.3, -6.4, 0.3, 0.0, -6999.0, 2020-02-18 22:00:00, -6999.0, -6999.0
None, -6.389, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.4, -6.4, 0.0, 0.0, -6999.0, 2020-02-18 23:00:00, -6999.0, -6999.0
None, -6.273, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.3, -6.4, 0.1, 0.0, -6999.0, 2020-02-19 00:00:00, -6999.0, -6999.0
None, -6.167, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 01:00:00, -6999.0, -6999.0
None, -6.215, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 02:00:00, -6999.0, -6999.0
None, -6.07, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.1, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 03:00:00, -6999.0, -6999.0
None, -5.944, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.9, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 04:00:00, -6999.0, -6999.0
None, -5.79, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.8, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 05:00:00, -6999.0, -6999.0
None, -5.415, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.4, -6.4, 0.0, 0.0, -6999.0, 2020-02-19 06:00:00, -6999.0, -6999.0
None, -5.396, -5.4, -6999.0, 0.0, 0.0, -6999.0, -5.4, -5.5, 0.0, 0.0, -6999.0, 2020-02-19 07:00:00, -6999.0, -6999.0
None, -4.906, -4.9, -6999.0, 0.0, 0.0, -6999.0, -4.9, -5.5, 0.0, 0.0, -6999.0, 2020-02-19 08:00:00, -6999.0, -6999.0
None, -3.525, -3.5, -6999.0, 0.0, 0.0, -6999.0, -3.5, -5.5, -0.1, 0.0, -6999.0, 2020-02-19 09:00:00, -6999.0, -6999.0
None, -2.654, -2.7, -6999.0, 0.0, 0.0, -6999.0, -2.7, -5.5, -0.2, 0.0, -6999.0, 2020-02-19 10:00:00, -6999.0, -6999.0
None, -2.088, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -5.5, -0.2, 0.0, -6999.0, 2020-02-19 11:00:00, -6999.0, -6999.0
None, -2.118, -1.8, -6999.0, 0.0, 0.0, -6999.0, -2.1, -5.5, -0.2, 0.0, -6999.0, 2020-02-19 12:00:00, -6999.0, -6999.0
None, -0.78, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.8, -5.5, -0.2, 0.0, -6999.0, 2020-02-19 13:00:00, -6999.0, -6999.0
None, -0.583, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.6, -5.5, -0.1, 0.0, -6999.0, 2020-02-19 14:00:00, -6999.0, -6999.0
None, -1.157, -0.5, -6999.0, 0.0, 0.0, -6999.0, -1.2, -5.5, -0.1, 0.0, -6999.0, 2020-02-19 15:00:00, -6999.0, -6999.0
None, -1.778, -0.5, -6999.0, 0.0, 0.0, -6999.0, -1.8, -5.5, 0.0, 0.0, -6999.0, 2020-02-19 16:00:00, -6999.0, -6999.0
None, -2.193, -0.5, -6999.0, 0.0, 0.0, -6999.0, -2.2, -5.5, 0.0, 0.0, -6999.0, 2020-02-19 17:00:00, -6999.0, -6999.0
None, -2.598, -0.5, -6999.0, 0.0, 0.0, -6999.0, -2.6, -5.5, 0.3, 0.0, -6999.0, 2020-02-19 18:00:00, -6999.0, -6999.0
None, -2.948, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0, 2020-02-19 19:00:00, -6999.0, -6999.0
None, -3.678, -2.6, -6999.0, 0.0, 0.0, -6999.0, -3.7, -3.7, 0.0, 0.0, -6999.0, 2020-02-19 20:00:00, -6999.0, -6999.0
None, -5.175, -2.6, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.2, 0.2, 0.0, -6999.0, 2020-02-19 21:00:00, -6999.0, -6999.0
None, -6.235, -2.6, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.3, 0.3, 0.0, -6999.0, 2020-02-19 22:00:00, -6999.0, -6999.0
None, -7.21, -2.6, -6999.0, 0.0, 0.0, -6999.0, -7.2, -7.3, 0.1, 0.0, -6999.0, 2020-02-19 23:00:00, -6999.0, -6999.0
None, -7.82, -2.6, -6999.0, 0.0, 0.0, -6999.0, -7.8, -8.1, 0.2, 0.0, -6999.0, 2020-02-20 00:00:00, -6999.0, -6999.0
None, -9.46, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.5, -9.5, 0.2, 0.0, -6999.0, 2020-02-20 01:00:00, -6999.0, -6999.0
None, -10.02, -2.6, -6999.0, 0.0, 0.0, -6999.0, -10.0, -10.0, 0.3, 0.0, -6999.0, 2020-02-20 02:00:00, -6999.0, -6999.0
None, -10.07, -2.6, -6999.0, 0.0, 0.0, -6999.0, -10.1, -10.1, 0.1, 0.0, -6999.0, 2020-02-20 03:00:00, -6999.0, -6999.0
None, -9.7, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.7, -10.2, 0.2, 0.0, -6999.0, 2020-02-20 04:00:00, -6999.0, -6999.0
None, -9.51, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.5, -10.2, 0.0, 0.0, -6999.0, 2020-02-20 05:00:00, -6999.0, -6999.0
None, -9.59, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.6, -10.2, 0.0, 0.0, -6999.0, 2020-02-20 06:00:00, -6999.0, -6999.0
None, -9.93, -9.6, -6999.0, 0.0, 0.0, -6999.0, -9.9, -9.9, 0.0, 0.0, -6999.0, 2020-02-20 07:00:00, -6999.0, -6999.0
None, -8.49, -8.5, -6999.0, 0.0, 0.0, -6999.0, -8.5, -10.1, 0.0, 0.0, -6999.0, 2020-02-20 08:00:00, -6999.0, -6999.0
None, -6.397, -6.4, -6999.0, 0.0, 0.0, -6999.0, -6.4, -10.1, -0.2, 0.0, -6999.0, 2020-02-20 09:00:00, -6999.0, -6999.0
None, -5.346, -5.3, -6999.0, 0.0, 0.0, -6999.0, -5.3, -10.1, -0.3, 0.0, -6999.0, 2020-02-20 10:00:00, -6999.0, -6999.0
None, -5.165, -5.2, -6999.0, 0.0, 0.0, -6999.0, -5.2, -10.1, -0.2, 0.0, -6999.0, 2020-02-20 11:00:00, -6999.0, -6999.0
None, -5.319, -5.2, -6999.0, 0.0, 0.0, -6999.0, -5.3, -10.1, 0.0, 0.0, -6999.0, 2020-02-20 12:00:00, -6999.0, -6999.0
None, -4.257, -4.2, -6999.0, 0.0, 0.0, -6999.0, -4.3, -10.1, -0.2, 0.0, -6999.0, 2020-02-20 13:00:00, -6999.0, -6999.0
None, -2.634, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -10.1, 0.0, 0.0, -6999.0, 2020-02-20 14:00:00, -6999.0, -6999.0
None, -2.021, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -10.1, -0.3, 0.0, -6999.0, 2020-02-20 15:00:00, -6999.0, -6999.0
None, -2.731, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.7, -10.1, -0.2, 0.0, -6999.0, 2020-02-20 16:00:00, -6999.0, -6999.0
None, -3.402, -2.0, -6999.0, 0.0, 0.0, -6999.0, -3.4, -10.1, 0.0, 0.0, -6999.0, 2020-02-20 17:00:00, -6999.0, -6999.0
None, -4.39, -2.0, -6999.0, 0.0, 0.0, -6999.0, -4.4, -10.1, 0.1, 0.0, -6999.0, 2020-02-20 18:00:00, -6999.0, -6999.0
None, -5.241, -4.4, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.3, 0.1, 0.0, -6999.0, 2020-02-20 19:00:00, -6999.0, -6999.0
None, -6.379, -4.4, -6999.0, 0.0, 0.0, -6999.0, -6.4, -6.4, 0.2, 0.0, -6999.0, 2020-02-20 20:00:00, -6999.0, -6999.0
None, -6.739, -4.4, -6999.0, 0.0, 0.0, -6999.0, -6.7, -6.9, 0.2, 0.0, -6999.0, 2020-02-20 21:00:00, -6999.0, -6999.0
None, -7.69, -4.4, -6999.0, 0.0, 0.0, -6999.0, -7.7, -7.9, 0.1, 0.0, -6999.0, 2020-02-20 22:00:00, -6999.0, -6999.0
None, -8.02, -4.4, -6999.0, 0.0, 0.0, -6999.0, -8.0, -8.1, 0.2, 0.0, -6999.0, 2020-02-20 23:00:00, -6999.0, -6999.0
None, -8.25, -4.4, -6999.0, 0.0, 0.0, -6999.0, -8.3, -8.3, 0.0, 0.0, -6999.0, 2020-02-21 00:00:00, -6999.0, -6999.0
None, -8.53, -4.4, -6999.0, 0.0, 0.0, -6999.0, -8.5, -8.5, 0.2, 0.0, -6999.0, 2020-02-21 01:00:00, -6999.0, -6999.0
None, -9.05, -4.4, -6999.0, 0.0, 0.0, -6999.0, -9.1, -9.1, 0.1, 0.0, -6999.0, 2020-02-21 02:00:00, -6999.0, -6999.0
None, -8.93, -4.4, -6999.0, 0.0, 0.0, -6999.0, -8.9, -9.3, 0.0, 0.0, -6999.0, 2020-02-21 03:00:00, -6999.0, -6999.0
None, -9.17, -4.4, -6999.0, 0.0, 0.0, -6999.0, -9.2, -9.4, 0.1, 0.0, -6999.0, 2020-02-21 04:00:00, -6999.0, -6999.0
None, -9.07, -4.4, -6999.0, 0.0, 0.0, -6999.0, -9.1, -9.4, 0.0, 0.0, -6999.0, 2020-02-21 05:00:00, -6999.0, -6999.0
None, -9.09, -4.4, -6999.0, 0.0, 0.0, -6999.0, -9.1, -9.4, 0.0, 0.0, -6999.0, 2020-02-21 06:00:00, -6999.0, -6999.0
None, -8.97, -8.8, -6999.0, 0.0, 0.0, -6999.0, -9.0, -9.2, 0.1, 0.0, -6999.0, 2020-02-21 07:00:00, -6999.0, -6999.0
None, -8.24, -8.2, -6999.0, 0.0, 0.0, -6999.0, -8.2, -9.2, 0.0, 0.0, -6999.0, 2020-02-21 08:00:00, -6999.0, -6999.0
None, -6.727, -6.7, -6999.0, 0.0, 0.0, -6999.0, -6.7, -9.2, -0.1, 0.0, -6999.0, 2020-02-21 09:00:00, -6999.0, -6999.0
None, -4.379, -4.4, -6999.0, 0.0, 0.0, -6999.0, -4.4, -9.2, -0.2, 0.0, -6999.0, 2020-02-21 10:00:00, -6999.0, -6999.0
None, -2.701, -2.7, -6999.0, 0.0, 0.0, -6999.0, -2.7, -9.2, -0.5, 0.0, -6999.0, 2020-02-21 11:00:00, -6999.0, -6999.0
None, -2.249, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.2, -9.2, -0.3, 0.0, -6999.0, 2020-02-21 12:00:00, -6999.0, -6999.0
None, -1.985, -1.7, -6999.0, 0.0, 0.0, -6999.0, -2.0, -9.2, -0.2, 0.0, -6999.0, 2020-02-21 13:00:00, -6999.0, -6999.0
None, -1.929, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.9, -9.2, -0.2, 0.0, -6999.0, 2020-02-21 14:00:00, -6999.0, -6999.0
None, -1.684, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.7, -9.2, -0.2, 0.0, -6999.0, 2020-02-21 15:00:00, -6999.0, -6999.0
None, -1.788, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.8, -9.2, 0.0, 0.0, -6999.0, 2020-02-21 16:00:00, -6999.0, -6999.0
None, -2.316, -1.2, -6999.0, 0.0, 0.0, -6999.0, -2.3, -9.2, 0.0, 0.0, -6999.0, 2020-02-21 17:00:00, -6999.0, -6999.0
None, -2.58, -1.2, -6999.0, 0.0, 0.0, -6999.0, -2.6, -9.2, 0.0, 0.0, -6999.0, 2020-02-21 18:00:00, -6999.0, -6999.0
None, -2.74, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.8, 0.1, 0.0, -6999.0, 2020-02-21 19:00:00, -6999.0, -6999.0
None, -2.768, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.8, -2.8, 0.1, 0.0, -6999.0, 2020-02-21 20:00:00, -6999.0, -6999.0
None, -2.73, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.8, 0.0, 0.0, -6999.0, 2020-02-21 21:00:00, -6999.0, -6999.0
None, -2.758, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.8, -2.8, 0.0, 0.0, -6999.0, 2020-02-21 22:00:00, -6999.0, -6999.0
None, -2.834, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.8, -2.9, 0.0, 0.0, -6999.0, 2020-02-21 23:00:00, -6999.0, -6999.0
None, -2.777, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.8, -2.9, 0.4, 0.0, -6999.0, 2020-02-22 00:00:00, -6999.0, -6999.0
None, -2.9, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.7, 0.0, -6999.0, 2020-02-22 01:00:00, -6999.0, -6999.0
None, -2.825, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.8, -2.9, 1.1, 0.0, -6999.0, 2020-02-22 02:00:00, -6999.0, -6999.0
None, -2.711, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.7, -2.9, 1.2, 0.0, -6999.0, 2020-02-22 03:00:00, -6999.0, -6999.0
None, -2.626, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.9, 1.4, 0.0, -6999.0, 2020-02-22 04:00:00, -6999.0, -6999.0
None, -2.635, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.9, 0.7, 0.0, -6999.0, 2020-02-22 05:00:00, -6999.0, -6999.0
None, -2.55, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -2.9, 0.7, 0.0, -6999.0, 2020-02-22 06:00:00, -6999.0, -6999.0
None, -2.475, -2.5, -6999.0, 0.0, 0.0, -6999.0, -2.5, -2.6, 0.2, 0.0, -6999.0, 2020-02-22 07:00:00, -6999.0, -6999.0
None, -2.163, -2.2, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.6, 0.3, 0.0, -6999.0, 2020-02-22 08:00:00, -6999.0, -6999.0
None, -1.466, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.5, -2.6, 0.3, 0.0, -6999.0, 2020-02-22 09:00:00, -6999.0, -6999.0
None, -1.994, -1.4, -6999.0, 0.0, 0.0, -6999.0, -2.0, -2.6, -0.1, 0.0, -6999.0, 2020-02-22 10:00:00, -6999.0, -6999.0
None, -1.155, -1.2, -6999.0, 0.0, 0.0, -6999.0, -1.2, -2.6, 0.0, 0.0, -6999.0, 2020-02-22 11:00:00, -6999.0, -6999.0
None, -0.882, -0.7, -6999.0, 0.0, 0.0, -6999.0, -0.9, -2.6, 0.0, 0.0, -6999.0, 2020-02-22 12:00:00, -6999.0, -6999.0
None, 0.021, 0.0, -6999.0, 0.0, 0.0, -6999.0, 0.0, -2.6, -0.1, 0.0, -6999.0, 2020-02-22 13:00:00, -6999.0, -6999.0
None, -0.054, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -2.6, -0.2, 0.0, -6999.0, 2020-02-22 14:00:00, -6999.0, -6999.0
