station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 10.17, None, None, 2017-07-26 05:00:00, None, None, 12.12, 10.23, 28.37, None, None, None, None, None, None, None
None, 10.22, None, None, 2017-07-26 06:00:00, None, None, 13.48, 10.16, 29.09, None, None, None, None, None, None, None
None, 10.14, None, None, 2017-07-26 07:00:00, None, None, 14.83, 11.87, 39.49, None, None, None, None, None, None, None
None, 9.78, None, None, 2017-07-26 08:00:00, None, None, 64.13, 2.21, 321.7, None, None, None, None, None, None, None
None, 9.86, None, None, 2017-07-26 09:00:00, None, None, 22.03, 9.12, 257.3, None, None, None, None, None, None, None
None, 10.15, None, None, 2017-07-26 10:00:00, None, None, 22.17, 8.39, 268.5, None, None, None, None, None, None, None
None, 10.75, None, None, 2017-07-26 11:00:00, None, None, 18.43, 10.5, 266.7, None, None, None, None, None, None, None
None, 11.31, None, None, 2017-07-26 12:00:00, None, None, 17.47, 11.77, 272.4, None, None, None, None, None, None, None
None, 12.04, None, None, 2017-07-26 13:00:00, None, None, 25.77, 9.95, 271.0, None, None, None, None, None, None, None
None, 13.99, None, None, 2017-07-26 14:00:00, None, None, 22.14, 12.23, 254.7, None, None, None, None, None, None, None
None, 13.84, None, None, 2017-07-26 15:00:00, None, None, 23.04, 14.72, 259.3, None, None, None, None, None, None, None
None, 12.74, None, None, 2017-07-26 16:00:00, None, None, 21.11, 14.77, 263.5, None, None, None, None, None, None, None
None, 11.55, None, None, 2017-07-26 17:00:00, None, None, 18.76, 15.42, 267.3, None, None, None, None, None, None, None
None, 10.29, None, None, 2017-07-26 18:00:00, None, None, 16.17, 16.52, 268.0, None, None, None, None, None, None, None
None, 10.07, None, None, 2017-07-26 19:00:00, None, None, 18.15, 15.18, 270.9, None, None, None, None, None, None, None
None, 9.69, None, None, 2017-07-26 20:00:00, None, None, 17.29, 17.97, 263.6, None, None, None, None, None, None, None
None, 9.41, None, None, 2017-07-26 21:00:00, None, None, 19.78, 18.13, 264.0, None, None, None, None, None, None, None
None, 8.21, None, None, 2017-07-26 22:00:00, None, None, 19.02, 16.33, 264.3, None, None, None, None, None, None, None
None, 8.28, None, None, 2017-07-26 23:00:00, None, None, 19.35, 14.73, 270.4, None, None, None, None, None, None, None
None, 7.97, None, None, 2017-07-27 00:00:00, None, None, 18.44, 14.06, 277.7, None, None, None, None, None, None, None
None, 7.93, None, None, 2017-07-27 01:00:00, None, None, 20.35, 13.62, 284.7, None, None, None, None, None, None, None
None, 7.86, None, None, 2017-07-27 02:00:00, None, None, 19.7, 12.88, 272.7, None, None, None, None, None, None, None
None, 7.53, None, None, 2017-07-27 03:00:00, None, None, 15.02, 9.81, 272.4, None, None, None, None, None, None, None
None, 7.34, None, None, 2017-07-27 04:00:00, None, None, 15.34, 8.42, 272.0, None, None, None, None, None, None, None
None, 7.31, None, None, 2017-07-27 05:00:00, None, None, 17.48, 10.58, 261.9, None, None, None, None, None, None, None
None, 7.28, None, None, 2017-07-27 06:00:00, None, None, 24.05, 7.24, 250.5, None, None, None, None, None, None, None
None, 7.25, None, None, 2017-07-27 07:00:00, None, None, 36.77, 3.455, 243.3, None, None, None, None, None, None, None
None, 7.39, None, None, 2017-07-27 08:00:00, None, None, 18.12, 7.24, 256.3, None, None, None, None, None, None, None
None, 7.81, None, None, 2017-07-27 09:00:00, None, None, 20.02, 6.764, 246.2, None, None, None, None, None, None, None
None, 7.98, None, None, 2017-07-27 10:00:00, None, None, 20.69, 6.524, 240.1, None, None, None, None, None, None, None
None, 8.34, None, None, 2017-07-27 11:00:00, None, None, 15.03, 10.63, 260.3, None, None, None, None, None, None, None
None, 9.04, None, None, 2017-07-27 12:00:00, None, None, 14.98, 9.21, 257.6, None, None, None, None, None, None, None
None, 10.32, None, None, 2017-07-27 13:00:00, None, None, 24.37, 7.31, 233.9, None, None, None, None, None, None, None
None, 11.44, None, None, 2017-07-27 14:00:00, None, None, 24.23, 7.52, 218.9, None, None, None, None, None, None, None
None, 12.12, None, None, 2017-07-27 15:00:00, None, None, 23.21, 12.38, 241.2, None, None, None, None, None, None, None
None, 10.86, None, None, 2017-07-27 16:00:00, None, None, 17.86, 16.25, 254.4, None, None, None, None, None, None, None
None, 10.91, None, None, 2017-07-27 17:00:00, None, None, 20.54, 16.9, 249.9, None, None, None, None, None, None, None
None, 11.04, None, None, 2017-07-27 18:00:00, None, None, 19.98, 18.78, 248.2, None, None, None, None, None, None, None
None, 10.91, None, None, 2017-07-27 19:00:00, None, None, 21.81, 18.5, 247.5, None, None, None, None, None, None, None
None, 9.14, None, None, 2017-07-27 20:00:00, None, None, 21.21, 18.94, 252.4, None, None, None, None, None, None, None
None, 8.53, None, None, 2017-07-27 21:00:00, None, None, 18.07, 22.21, 257.7, None, None, None, None, None, None, None
None, 7.6, None, None, 2017-07-27 22:00:00, None, None, 18.41, 20.0, 264.4, None, None, None, None, None, None, None
None, 7.33, None, None, 2017-07-27 23:00:00, None, None, 20.21, 17.96, 272.2, None, None, None, None, None, None, None
None, 7.05, None, None, 2017-07-28 00:00:00, None, None, 19.8, 16.71, 271.4, None, None, None, None, None, None, None
None, 6.933, None, None, 2017-07-28 01:00:00, None, None, 18.95, 17.35, 269.1, None, None, None, None, None, None, None
None, 6.841, None, None, 2017-07-28 02:00:00, None, None, 20.17, 15.73, 269.5, None, None, None, None, None, None, None
None, 6.923, None, None, 2017-07-28 03:00:00, None, None, 19.63, 14.99, 275.1, None, None, None, None, None, None, None
None, 7.22, None, None, 2017-07-28 04:00:00, None, None, 19.4, 14.23, 282.7, None, None, None, None, None, None, None
None, 6.968, None, None, 2017-07-28 05:00:00, None, None, 20.95, 14.32, 272.3, None, None, None, None, None, None, None
None, 7.02, None, None, 2017-07-28 06:00:00, None, None, 18.89, 13.51, 273.3, None, None, None, None, None, None, None
None, 7.12, None, None, 2017-07-28 07:00:00, None, None, 15.49, 14.17, 273.0, None, None, None, None, None, None, None
None, 7.55, None, None, 2017-07-28 08:00:00, None, None, 18.37, 9.55, 262.8, None, None, None, None, None, None, None
None, 7.86, None, None, 2017-07-28 09:00:00, None, None, 16.0, 9.64, 262.9, None, None, None, None, None, None, None
None, 8.79, None, None, 2017-07-28 10:00:00, None, None, 16.76, 8.43, 254.2, None, None, None, None, None, None, None
None, 11.51, None, None, 2017-07-28 11:00:00, None, None, 19.16, 7.16, 242.8, None, None, None, None, None, None, None
None, 10.19, None, None, 2017-07-28 12:00:00, None, None, 14.66, 11.9, 259.4, None, None, None, None, None, None, None
None, 9.88, None, None, 2017-07-28 13:00:00, None, None, 19.22, 11.54, 261.8, None, None, None, None, None, None, None
None, 12.19, None, None, 2017-07-28 14:00:00, None, None, 20.87, 11.13, 253.6, None, None, None, None, None, None, None
None, 11.91, None, None, 2017-07-28 15:00:00, None, None, 18.13, 12.23, 259.4, None, None, None, None, None, None, None
None, 11.48, None, None, 2017-07-28 16:00:00, None, None, 16.25, 10.67, 261.3, None, None, None, None, None, None, None
None, 12.63, None, None, 2017-07-28 17:00:00, None, None, 17.28, 11.52, 248.3, None, None, None, None, None, None, None
None, 11.43, None, None, 2017-07-28 18:00:00, None, None, 18.55, 10.73, 258.8, None, None, None, None, None, None, None
None, 11.07, None, None, 2017-07-28 19:00:00, None, None, 15.58, 8.79, 272.9, None, None, None, None, None, None, None
None, 11.42, None, None, 2017-07-28 20:00:00, None, None, 18.26, 6.628, 272.3, None, None, None, None, None, None, None
None, 10.25, None, None, 2017-07-28 21:00:00, None, None, 38.07, 4.759, 328.8, None, None, None, None, None, None, None
None, 9.9, None, None, 2017-07-28 22:00:00, None, None, 8.21, 7.12, 18.71, None, None, None, None, None, None, None
None, 10.07, None, None, 2017-07-28 23:00:00, None, None, 11.45, 9.66, 22.92, None, None, None, None, None, None, None
None, 10.47, None, None, 2017-07-29 00:00:00, None, None, 13.55, 10.58, 20.49, None, None, None, None, None, None, None
None, 10.64, None, None, 2017-07-29 01:00:00, None, None, 11.29, 9.61, 23.82, None, None, None, None, None, None, None
None, 9.98, None, None, 2017-07-29 02:00:00, None, None, 8.75, 8.42, 16.57, None, None, None, None, None, None, None
None, 9.99, None, None, 2017-07-29 03:00:00, None, None, 12.52, 9.8, 26.17, None, None, None, None, None, None, None
None, 9.7, None, None, 2017-07-29 04:00:00, None, None, 11.9, 12.51, 37.04, None, None, None, None, None, None, None
None, 9.0, None, None, 2017-07-29 05:00:00, None, None, 9.61, 15.42, 33.51, None, None, None, None, None, None, None
None, 8.71, None, None, 2017-07-29 06:00:00, None, None, 12.01, 16.13, 41.27, None, None, None, None, None, None, None
None, 8.32, None, None, 2017-07-29 07:00:00, None, None, 11.32, 17.62, 40.64, None, None, None, None, None, None, None
None, 8.31, None, None, 2017-07-29 08:00:00, None, None, 12.41, 15.74, 36.9, None, None, None, None, None, None, None
None, 8.91, None, None, 2017-07-29 09:00:00, None, None, 17.48, 12.73, 51.98, None, None, None, None, None, None, None
None, 9.41, None, None, 2017-07-29 10:00:00, None, None, 22.85, 11.43, 45.71, None, None, None, None, None, None, None
None, 9.95, None, None, 2017-07-29 11:00:00, None, None, 17.92, 12.56, 40.5, None, None, None, None, None, None, None
None, 10.82, None, None, 2017-07-29 12:00:00, None, None, 23.34, 7.92, 57.04, None, None, None, None, None, None, None
None, 11.51, None, None, 2017-07-29 13:00:00, None, None, 20.91, 9.41, 60.57, None, None, None, None, None, None, None
None, 10.27, None, None, 2017-07-29 14:00:00, None, None, 21.49, 10.37, 52.78, None, None, None, None, None, None, None
None, 12.52, None, None, 2017-07-29 15:00:00, None, None, 29.3, 7.37, 46.52, None, None, None, None, None, None, None
None, 11.4, None, None, 2017-07-29 16:00:00, None, None, 59.18, 2.968, 25.79, None, None, None, None, None, None, None
None, 12.24, None, None, 2017-07-29 17:00:00, None, None, 33.32, 8.85, 247.6, None, None, None, None, None, None, None
None, 10.91, None, None, 2017-07-29 18:00:00, None, None, 44.93, 5.687, 280.3, None, None, None, None, None, None, None
None, 8.27, None, None, 2017-07-29 19:00:00, None, None, 26.79, 11.66, 261.6, None, None, None, None, None, None, None
None, 8.08, None, None, 2017-07-29 20:00:00, None, None, 28.05, 9.19, 294.0, None, None, None, None, None, None, None
None, 7.79, None, None, 2017-07-29 21:00:00, None, None, 25.14, 9.44, 291.5, None, None, None, None, None, None, None
None, 6.978, None, None, 2017-07-29 22:00:00, None, None, 22.67, 12.2, 290.7, None, None, None, None, None, None, None
None, 6.554, None, None, 2017-07-29 23:00:00, None, None, 19.5, 11.81, 296.6, None, None, None, None, None, None, None
None, 6.469, None, None, 2017-07-30 00:00:00, None, None, 35.59, 8.15, 294.5, None, None, None, None, None, None, None
None, 6.402, None, None, 2017-07-30 01:00:00, None, None, 21.63, 8.64, 294.8, None, None, None, None, None, None, None
None, 6.113, None, None, 2017-07-30 02:00:00, None, None, 25.88, 9.97, 288.5, None, None, None, None, None, None, None
None, 5.814, None, None, 2017-07-30 03:00:00, None, None, 16.82, 9.51, 281.4, None, None, None, None, None, None, None
None, 5.721, None, None, 2017-07-30 04:00:00, None, None, 16.25, 10.2, 276.7, None, None, None, None, None, None, None
None, 5.631, None, None, 2017-07-30 05:00:00, None, None, 15.86, 8.86, 275.0, None, None, None, None, None, None, None
None, 5.661, None, None, 2017-07-30 06:00:00, None, None, 26.94, 5.664, 289.6, None, None, None, None, None, None, None
None, 5.826, None, None, 2017-07-30 07:00:00, None, None, 35.29, 3.861, 6.92, None, None, None, None, None, None, None
None, 5.797, None, None, 2017-07-30 08:00:00, None, None, 64.3, 0.71, 307.4, None, None, None, None, None, None, None
None, 6.034, None, None, 2017-07-30 09:00:00, None, None, 72.1, 0.42, 198.5, None, None, None, None, None, None, None
None, 6.458, None, None, 2017-07-30 10:00:00, None, None, 72.1, 0.471, 87.5, None, None, None, None, None, None, None
None, 6.834, None, None, 2017-07-30 11:00:00, None, None, 41.95, 1.38, 178.4, None, None, None, None, None, None, None
None, 7.47, None, None, 2017-07-30 12:00:00, None, None, 26.24, 3.305, 233.9, None, None, None, None, None, None, None
None, 8.25, None, None, 2017-07-30 13:00:00, None, None, 28.97, 3.637, 227.7, None, None, None, None, None, None, None
None, 8.87, None, None, 2017-07-30 14:00:00, None, None, 24.39, 5.122, 244.6, None, None, None, None, None, None, None
None, 9.47, None, None, 2017-07-30 15:00:00, None, None, 18.76, 7.9, 251.1, None, None, None, None, None, None, None
None, 9.0, None, None, 2017-07-30 16:00:00, None, None, 19.07, 10.36, 252.1, None, None, None, None, None, None, None
None, 8.34, None, None, 2017-07-30 17:00:00, None, None, 20.4, 9.7, 260.3, None, None, None, None, None, None, None
None, 7.87, None, None, 2017-07-30 18:00:00, None, None, 19.73, 8.72, 267.4, None, None, None, None, None, None, None
None, 7.59, None, None, 2017-07-30 19:00:00, None, None, 17.29, 12.62, 266.0, None, None, None, None, None, None, None
None, 7.19, None, None, 2017-07-30 20:00:00, None, None, 15.79, 15.05, 267.6, None, None, None, None, None, None, None
None, 6.901, None, None, 2017-07-30 21:00:00, None, None, 18.31, 12.21, 271.4, None, None, None, None, None, None, None
None, 6.903, None, None, 2017-07-30 22:00:00, None, None, 16.53, 14.82, 270.1, None, None, None, None, None, None, None
None, 6.565, None, None, 2017-07-30 23:00:00, None, None, 19.82, 13.66, 280.2, None, None, None, None, None, None, None
None, 6.381, None, None, 2017-07-31 00:00:00, None, None, 20.25, 13.28, 281.3, None, None, None, None, None, None, None
None, 6.212, None, None, 2017-07-31 01:00:00, None, None, 21.56, 11.79, 281.5, None, None, None, None, None, None, None
None, 6.331, None, None, 2017-07-31 02:00:00, None, None, 18.39, 13.06, 278.8, None, None, None, None, None, None, None
None, 6.112, None, None, 2017-07-31 03:00:00, None, None, 21.42, 11.88, 280.3, None, None, None, None, None, None, None
None, 6.072, None, None, 2017-07-31 04:00:00, None, None, 19.17, 12.27, 283.2, None, None, None, None, None, None, None
None, 6.157, None, None, 2017-07-31 05:00:00, None, None, 13.88, 8.18, 287.2, None, None, None, None, None, None, None
None, 6.284, None, None, 2017-07-31 06:00:00, None, None, 18.7, 5.266, 293.3, None, None, None, None, None, None, None
None, 6.544, None, None, 2017-07-31 07:00:00, None, None, 73.7, 0.169, 8.84, None, None, None, None, None, None, None
None, 8.96, None, None, 2017-07-31 08:00:00, None, None, 54.34, 0.863, 115.1, None, None, None, None, None, None, None
None, 10.45, None, None, 2017-07-31 09:00:00, None, None, 46.74, 2.234, 146.8, None, None, None, None, None, None, None
None, 12.22, None, None, 2017-07-31 10:00:00, None, None, 54.43, 2.152, 216.1, None, None, None, None, None, None, None
None, 13.78, None, None, 2017-07-31 11:00:00, None, None, 38.76, 3.822, 173.7, None, None, None, None, None, None, None
None, 14.41, None, None, 2017-07-31 12:00:00, None, None, 30.23, 4.841, 215.4, None, None, None, None, None, None, None
None, 14.73, None, None, 2017-07-31 13:00:00, None, None, 32.91, 5.407, 159.5, None, None, None, None, None, None, None
None, 16.2, None, None, 2017-07-31 14:00:00, None, None, 27.59, 6.803, 170.6, None, None, None, None, None, None, None
None, 16.83, None, None, 2017-07-31 15:00:00, None, None, 38.89, 5.774, 221.5, None, None, None, None, None, None, None
None, 17.87, None, None, 2017-07-31 16:00:00, None, None, 29.01, 7.38, 221.7, None, None, None, None, None, None, None
None, 17.35, None, None, 2017-07-31 17:00:00, None, None, 25.5, 10.57, 232.3, None, None, None, None, None, None, None
None, 16.72, None, None, 2017-07-31 18:00:00, None, None, 23.24, 12.75, 237.9, None, None, None, None, None, None, None
None, 16.23, None, None, 2017-07-31 19:00:00, None, None, 23.26, 13.53, 247.6, None, None, None, None, None, None, None
None, 15.63, None, None, 2017-07-31 20:00:00, None, None, 19.6, 12.47, 255.4, None, None, None, None, None, None, None
None, 13.28, None, None, 2017-07-31 21:00:00, None, None, 15.79, 12.26, 270.8, None, None, None, None, None, None, None
None, 13.08, None, None, 2017-07-31 22:00:00, None, None, 14.22, 11.81, 289.7, None, None, None, None, None, None, None
None, 13.14, None, None, 2017-07-31 23:00:00, None, None, 11.45, 12.74, 292.0, None, None, None, None, None, None, None
None, 12.95, None, None, 2017-08-01 00:00:00, None, None, 11.84, 11.42, 288.6, None, None, None, None, None, None, None
None, 12.77, None, None, 2017-08-01 01:00:00, None, None, 10.62, 10.42, 289.6, None, None, None, None, None, None, None
None, 11.97, None, None, 2017-08-01 02:00:00, None, None, 8.99, 7.77, 290.5, None, None, None, None, None, None, None
