station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -8.31, None, None, None, None, None, 24.22, None, 3.933, 175.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 13:00:00, None, None, 175.7
None, -8.85, None, None, None, None, None, 22.68, None, 4.639, 164.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 14:00:00, None, None, 176.1
None, -8.36, None, None, None, None, None, 19.22, None, 3.631, 159.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 15:00:00, None, None, 176.2
None, -8.92, None, None, None, None, None, 27.43, None, 3.444, 148.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 16:00:00, None, None, 175.5
None, -8.84, None, None, None, None, None, 18.66, None, 4.962, 163.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 17:00:00, None, None, 171.3
None, -8.38, None, None, None, None, None, 18.4, None, 5.169, 159.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 18:00:00, None, None, 175.0
None, -8.22, None, None, None, None, None, 28.75, None, 3.205, 169.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 19:00:00, None, None, 176.9
None, -7.9, None, None, None, None, None, 23.94, None, 5.893, 185.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 20:00:00, None, None, 177.0
None, -7.6, None, None, None, None, None, 22.76, None, 6.044, 198.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 21:00:00, None, None, 175.9
None, -7.12, None, None, None, None, None, 23.74, None, 7.34, 209.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 22:00:00, None, None, 179.7
None, -6.938, None, None, None, None, None, 21.84, None, 7.43, 209.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-04 23:00:00, None, None, 180.3
None, -6.705, None, None, None, None, None, 22.92, None, 8.99, 223.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 01:00:00, None, None, 180.7
None, -7.01, None, None, None, None, None, 25.65, None, 6.367, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 02:00:00, None, None, 181.2
None, -7.11, None, None, None, None, None, 28.34, None, 4.331, 246.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 03:00:00, None, None, 181.7
None, -7.16, None, None, None, None, None, 22.57, None, 4.984, 234.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 04:00:00, None, None, None
None, -7.33, None, None, None, None, None, 29.88, None, 3.336, 253.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 05:00:00, None, None, 182.8
None, -7.07, None, None, None, None, None, 29.91, None, 5.543, 233.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 06:00:00, None, None, 186.8
None, -7.13, None, None, None, None, None, 35.32, None, 3.11, 255.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 07:00:00, None, None, 187.0
None, -7.36, None, None, None, None, None, 33.33, None, 3.22, 259.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 08:00:00, None, None, 186.8
None, -7.42, None, None, None, None, None, 37.76, None, 2.929, 274.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 09:00:00, None, None, 187.3
None, -7.64, None, None, None, None, None, 38.95, None, 2.528, 281.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 10:00:00, None, None, 188.3
None, -7.47, None, None, None, None, None, 39.24, None, 2.563, 273.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 11:00:00, None, None, 187.4
None, -7.52, None, None, None, None, None, 34.28, None, 2.933, 262.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 12:00:00, None, None, 187.7
None, -7.66, None, None, None, None, None, 36.52, None, 2.678, 266.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 13:00:00, None, None, 187.9
None, -8.11, None, None, None, None, None, 35.74, None, 2.164, 269.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 14:00:00, None, None, 188.2
None, -8.21, None, None, None, None, None, 33.77, None, 1.578, 270.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 15:00:00, None, None, 188.4
None, -8.83, None, None, None, None, None, 24.37, None, 0.968, 255.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 16:00:00, None, None, 188.5
None, -9.15, None, None, None, None, None, 29.64, None, 0.0, 220.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 17:00:00, None, None, 188.8
None, -9.27, None, None, None, None, None, 0.252, None, 0.0, 199.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 18:00:00, None, None, 189.1
None, -9.24, None, None, None, None, None, 0.25, None, 0.0, 199.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 19:00:00, None, None, 187.2
None, -9.26, None, None, None, None, None, 0.284, None, 0.0, 199.3, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 20:00:00, None, None, 187.9
None, -9.14, None, None, None, None, None, 47.49, None, 0.0, 158.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 21:00:00, None, None, 192.2
None, -8.99, None, None, None, None, None, 22.11, None, 1.005, 107.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 22:00:00, None, None, 192.0
None, -8.46, None, None, None, None, None, 19.6, None, 3.554, 114.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-05 23:00:00, None, None, 196.7
None, -7.42, None, None, None, None, None, 20.58, None, 3.838, 129.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 00:00:00, None, None, 199.8
None, -6.627, None, None, None, None, None, 21.8, None, 4.678, 136.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 01:00:00, None, None, 201.6
None, -6.492, None, None, None, None, None, 22.4, None, 3.92, 142.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 02:00:00, None, None, 199.8
None, -7.15, None, None, None, None, None, 28.31, None, 3.685, 162.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 06:00:00, None, None, 214.4
None, -7.48, None, None, None, None, None, 26.5, None, 5.644, 212.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 07:00:00, None, None, 214.6
None, -7.83, None, None, None, None, None, 24.92, None, 5.56, 222.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 08:00:00, None, None, 214.2
None, -8.96, None, None, None, None, None, 32.54, None, 2.767, 241.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 09:00:00, None, None, 214.4
None, -9.84, None, None, None, None, None, 35.35, None, 3.001, 248.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 10:00:00, None, None, 215.0
None, -9.81, None, None, None, None, None, 38.2, None, 3.025, 254.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 11:00:00, None, None, 218.6
None, -8.49, None, None, None, None, None, 41.38, None, 1.631, 281.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 14:00:00, None, None, 215.6
None, -9.23, None, None, None, None, None, 33.09, None, 1.199, 289.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 15:00:00, None, None, 214.7
None, -9.97, None, None, None, None, None, 32.83, None, 1.176, 260.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 16:00:00, None, None, None
None, -10.83, None, None, None, None, None, 27.59, None, 1.404, 258.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 17:00:00, None, None, 212.5
None, -11.57, None, None, None, None, None, 20.4, None, 0.0, 281.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 18:00:00, None, None, None
None, -11.7, None, None, None, None, None, 19.33, None, 0.591, 285.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 19:00:00, None, None, 211.3
None, -11.28, None, None, None, None, None, 19.89, None, 0.222, 276.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 20:00:00, None, None, None
None, -10.98, None, None, None, None, None, 26.63, None, 1.347, 251.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 21:00:00, None, None, None
None, -10.9, None, None, None, None, None, 26.2, None, 1.792, 239.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 22:00:00, None, None, None
None, -10.85, None, None, None, None, None, 27.42, None, 1.178, 276.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-06 23:00:00, None, None, None
None, -11.11, None, None, None, None, None, 33.19, None, 1.366, 257.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 00:00:00, None, None, None
None, -11.23, None, None, None, None, None, 28.75, None, 1.349, 260.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 01:00:00, None, None, None
None, -11.3, None, None, None, None, None, 34.91, None, 1.11, 276.9, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 02:00:00, None, None, None
None, -11.36, None, None, None, None, None, 35.71, None, 1.243, 277.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 03:00:00, None, None, None
None, -11.75, None, None, None, None, None, 28.51, None, 0.884, 283.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 04:00:00, None, None, None
None, -11.96, None, None, None, None, None, 44.73, None, 0.024, 238.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 05:00:00, None, None, None
None, -12.14, None, None, None, None, None, 22.23, None, 0.0, 277.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 06:00:00, None, None, None
None, -12.48, None, None, None, None, None, 19.66, None, 0.0, 265.0, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 07:00:00, None, None, None
None, -12.24, None, None, None, None, None, 24.12, None, 0.0, 250.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 08:00:00, None, None, None
None, -11.07, None, None, None, None, None, 17.63, None, 0.0, 280.4, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 09:00:00, None, None, None
None, -5.952, None, None, None, None, None, 0.255, None, 0.0, 190.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 11:00:00, None, None, None
None, -6.162, None, None, None, None, None, 0.134, None, 0.0, 190.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 12:00:00, None, None, None
None, -7.75, None, None, None, None, None, 0.316, None, 0.0, 190.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 13:00:00, None, None, 212.3
None, None, None, None, None, None, None, 58.89, None, 0.107, 216.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 14:00:00, None, None, 197.9
None, -10.61, None, None, None, None, None, 16.74, None, 0.0, 302.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 16:00:00, None, None, None
None, -13.04, None, None, None, None, None, 15.69, None, 0.0, 306.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 17:00:00, None, None, 210.5
None, -14.66, None, None, None, None, None, 11.29, None, 0.0, 315.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 18:00:00, None, None, 209.9
None, -13.87, None, None, None, None, None, 5.049, None, 0.643, 326.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 19:00:00, None, None, None
None, -14.58, None, None, None, None, None, 4.78, None, 1.067, 321.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 20:00:00, None, None, None
None, -15.05, None, None, None, None, None, 7.46, None, 0.594, 306.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 21:00:00, None, None, None
None, -14.36, None, None, None, None, None, 10.3, None, 0.37, 244.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-07 22:00:00, None, None, None
None, -14.21, None, None, None, None, None, 18.24, None, 1.481, 251.1, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 00:00:00, None, None, None
None, -14.55, None, None, None, None, None, 19.89, None, 0.994, 252.8, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 01:00:00, None, None, None
None, -14.04, None, None, None, None, None, 18.85, None, 2.101, 236.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 02:00:00, None, None, None
None, -14.21, None, None, None, None, None, 19.71, None, 1.905, 242.6, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 03:00:00, None, None, None
None, -14.76, None, None, None, None, None, 20.54, None, 0.951, 241.7, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 04:00:00, None, None, None
None, -14.92, None, None, None, None, None, 19.41, None, 0.156, 258.2, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 05:00:00, None, None, None
None, -14.78, None, None, None, None, None, 18.29, None, 0.27, 297.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 06:00:00, None, None, None
None, -14.96, None, None, None, None, None, 12.33, None, 0.809, 311.5, None, None, None, None, None, None, None, None, None, None, None, None, 2017-02-08 07:00:00, None, None, None
