station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 6.326, 82.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-07 23:00:00, None, None, None
None, None, 5.069, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 00:00:00, None, None, None
None, None, 4.438, 87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 01:00:00, None, None, None
None, None, 4.048, 86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 02:00:00, None, None, None
None, None, 3.371, 86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 03:00:00, None, None, None
None, None, 3.384, 86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 04:00:00, None, None, None
None, None, 2.563, 87.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 05:00:00, None, None, None
None, None, 2.88, 87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 06:00:00, None, None, None
None, None, 2.919, 89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 07:00:00, None, None, None
None, None, 6.497, 81.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 08:00:00, None, None, None
None, None, 8.09, 79.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 09:00:00, None, None, None
None, None, 7.588, 78.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 10:00:00, None, None, None
None, None, 9.6, 73.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 11:00:00, None, None, None
None, None, 12.5, 53.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 12:00:00, None, None, None
None, None, 14.19, 44.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 13:00:00, None, None, None
None, None, 15.57, 41.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 14:00:00, None, None, None
None, None, 13.61, 39.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 15:00:00, None, None, None
None, None, 13.87, 36.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 16:00:00, None, None, None
None, None, 13.63, 36.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 17:00:00, None, None, None
None, None, 13.58, 37.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 18:00:00, None, None, None
None, None, 13.46, 37.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 19:00:00, None, None, None
None, None, 12.18, 43.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 20:00:00, None, None, None
None, None, 10.61, 54.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 21:00:00, None, None, None
None, None, 9.33, 59.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-08 22:00:00, None, None, None
None, None, 7.483, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 09:00:00, None, None, None
None, None, 7.783, 93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 10:00:00, None, None, None
None, None, 8.67, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 11:00:00, None, None, None
None, None, 9.14, 93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 12:00:00, None, None, None
None, None, 10.79, 93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 13:00:00, None, None, None
None, None, 11.47, 88.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 14:00:00, None, None, None
None, None, 11.6, 82.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 15:00:00, None, None, None
None, None, 12.18, 77.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 16:00:00, None, None, None
None, None, 12.47, 79.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 17:00:00, None, None, None
None, None, 11.99, 79.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 18:00:00, None, None, None
None, None, 11.5, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 19:00:00, None, None, None
None, None, 10.9, 86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 20:00:00, None, None, None
None, None, 10.84, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 21:00:00, None, None, None
None, None, 10.35, 89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 22:00:00, None, None, None
None, None, 9.87, 91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-10 23:00:00, None, None, None
None, None, 9.76, 91.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 00:00:00, None, None, None
None, None, 9.62, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 01:00:00, None, None, None
None, None, 9.54, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 02:00:00, None, None, None
None, None, 9.72, 92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 03:00:00, None, None, None
None, None, 9.45, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 04:00:00, None, None, None
None, None, 9.67, 92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 05:00:00, None, None, None
None, None, 9.62, 93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 06:00:00, None, None, None
None, None, 9.65, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 07:00:00, None, None, None
None, None, 9.53, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 08:00:00, None, None, None
None, None, 10.3, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 09:00:00, None, None, None
None, None, 11.52, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 10:00:00, None, None, None
None, None, 13.83, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 11:00:00, None, None, None
None, None, 16.11, 70.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 12:00:00, None, None, None
None, None, 17.66, 63.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 13:00:00, None, None, None
None, None, 20.02, 53.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 14:00:00, None, None, None
None, None, 21.23, 48.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 15:00:00, None, None, None
None, None, 22.72, 41.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 16:00:00, None, None, None
None, None, 22.16, 42.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 17:00:00, None, None, None
None, None, 21.36, 43.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 18:00:00, None, None, None
None, None, 20.69, 53.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 19:00:00, None, None, None
None, None, 20.2, 48.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 20:00:00, None, None, None
None, None, 18.9, 57.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 21:00:00, None, None, None
None, None, 17.26, 65.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 22:00:00, None, None, None
None, None, 15.76, 68.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-11 23:00:00, None, None, None
None, None, 14.5, 71.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 00:00:00, None, None, None
None, None, 13.59, 74.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 01:00:00, None, None, None
None, None, 13.36, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 02:00:00, None, None, None
None, None, 13.41, 70.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 03:00:00, None, None, None
None, None, 13.2, 65.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 04:00:00, None, None, None
None, None, 12.59, 64.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 05:00:00, None, None, None
None, None, 12.74, 67.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 06:00:00, None, None, None
None, None, 12.83, 65.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 07:00:00, None, None, None
None, None, 13.09, 64.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 08:00:00, None, None, None
None, None, 14.09, 62.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 09:00:00, None, None, None
None, None, 14.01, 72.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 10:00:00, None, None, None
None, None, 14.33, 75.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 11:00:00, None, None, None
None, None, 14.5, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 12:00:00, None, None, None
None, None, 17.01, 71.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 13:00:00, None, None, None
None, None, 18.73, 64.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 14:00:00, None, None, None
None, None, 17.73, 65.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 15:00:00, None, None, None
None, None, 20.96, 55.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 16:00:00, None, None, None
None, None, 20.92, 51.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-12 17:00:00, None, None, None
