station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, 2.634, None, None, None, None, None, None, None, None, None, None, 2019-04-19 01:00:00, None, None
None, 2.131, None, None, None, None, None, None, None, None, None, None, 2019-04-19 02:00:00, None, None
None, 2.197, None, None, None, None, None, None, None, None, None, None, 2019-04-19 03:00:00, None, None
None, 2.055, None, None, None, None, None, None, None, None, None, None, 2019-04-19 04:00:00, None, None
None, 2.179, None, None, None, None, None, None, None, None, None, None, 2019-04-19 05:00:00, None, None
None, 1.96, None, None, None, None, None, None, None, None, None, None, 2019-04-19 06:00:00, None, None
None, 1.79, None, None, None, None, None, None, None, None, None, None, 2019-04-19 07:00:00, None, None
None, 2.15, None, None, None, None, None, None, None, None, None, None, 2019-04-19 08:00:00, None, None
None, 3.326, None, None, None, None, None, None, None, None, None, None, 2019-04-19 09:00:00, None, None
None, 2.918, None, None, None, None, None, None, None, None, None, None, 2019-04-19 10:00:00, None, None
None, 3.439, None, None, None, None, None, None, None, None, None, None, 2019-04-19 11:00:00, None, None
None, 4.304, None, None, None, None, None, None, None, None, None, None, 2019-04-19 12:00:00, None, None
None, 5.401, None, None, None, None, None, None, None, None, None, None, 2019-04-19 13:00:00, None, None
None, 6.598, None, None, None, None, None, None, None, None, None, None, 2019-04-19 14:00:00, None, None
None, 7.37, None, None, None, None, None, None, None, None, None, None, 2019-04-19 15:00:00, None, None
None, 5.465, None, None, None, None, None, None, None, None, None, None, 2019-04-19 16:00:00, None, None
None, 5.707, None, None, None, None, None, None, None, None, None, None, 2019-04-19 17:00:00, None, None
None, 5.689, None, None, None, None, None, None, None, None, None, None, 2019-04-19 18:00:00, None, None
None, 4.628, None, None, None, None, None, None, None, None, None, None, 2019-04-19 19:00:00, None, None
None, 4.426, None, None, None, None, None, None, None, None, None, None, 2019-04-19 20:00:00, None, None
None, 3.314, None, None, None, None, None, None, None, None, None, None, 2019-04-19 21:00:00, None, None
None, 2.462, None, None, None, None, None, None, None, None, None, None, 2019-04-19 22:00:00, None, None
None, 2.358, None, None, None, None, None, None, None, None, None, None, 2019-04-19 23:00:00, None, None
None, 1.582, None, None, None, None, None, None, None, None, None, None, 2019-04-20 00:00:00, None, None
None, 1.023, None, None, None, None, None, None, None, None, None, None, 2019-04-20 01:00:00, None, None
None, 0.693, None, None, None, None, None, None, None, None, None, None, 2019-04-20 02:00:00, None, None
None, 0.806, None, None, None, None, None, None, None, None, None, None, 2019-04-20 03:00:00, None, None
None, 0.996, None, None, None, None, None, None, None, None, None, None, 2019-04-20 04:00:00, None, None
None, 1.071, None, None, None, None, None, None, None, None, None, None, 2019-04-20 05:00:00, None, None
None, 1.052, None, None, None, None, None, None, None, None, None, None, 2019-04-20 06:00:00, None, None
None, 0.939, None, None, None, None, None, None, None, None, None, None, 2019-04-20 07:00:00, None, None
None, 1.128, None, None, None, None, None, None, None, None, None, None, 2019-04-20 08:00:00, None, None
None, 1.734, None, None, None, None, None, None, None, None, None, None, 2019-04-20 09:00:00, None, None
None, 1.582, None, None, None, None, None, None, None, None, None, None, 2019-04-20 10:00:00, None, None
None, 2.007, None, None, None, None, None, None, None, None, None, None, 2019-04-20 11:00:00, None, None
None, 4.315, None, None, None, None, None, None, None, None, None, None, 2019-04-20 12:00:00, None, None
None, 8.42, None, None, None, None, None, None, None, None, None, None, 2019-04-20 13:00:00, None, None
None, 6.248, None, None, None, None, None, None, None, None, None, None, 2019-04-20 14:00:00, None, None
None, 7.54, None, None, None, None, None, None, None, None, None, None, 2019-04-20 15:00:00, None, None
None, 5.937, None, None, None, None, None, None, None, None, None, None, 2019-04-20 16:00:00, None, None
None, 7.67, None, None, None, None, None, None, None, None, None, None, 2019-04-20 17:00:00, None, None
None, 8.58, None, None, None, None, None, None, None, None, None, None, 2019-04-20 18:00:00, None, None
None, 7.36, None, None, None, None, None, None, None, None, None, None, 2019-04-20 19:00:00, None, None
None, 4.352, None, None, None, None, None, None, None, None, None, None, 2019-04-20 20:00:00, None, None
None, 2.84, None, None, None, None, None, None, None, None, None, None, 2019-04-20 21:00:00, None, None
None, 1.752, None, None, None, None, None, None, None, None, None, None, 2019-04-20 22:00:00, None, None
None, 0.021, None, None, None, None, None, None, None, None, None, None, 2019-04-20 23:00:00, None, None
None, -0.481, None, None, None, None, None, None, None, None, None, None, 2019-04-21 00:00:00, None, None
None, -1.382, None, None, None, None, None, None, None, None, None, None, 2019-04-21 01:00:00, None, None
None, -1.876, None, None, None, None, None, None, None, None, None, None, 2019-04-21 02:00:00, None, None
None, -1.867, None, None, None, None, None, None, None, None, None, None, 2019-04-21 03:00:00, None, None
None, -2.17, None, None, None, None, None, None, None, None, None, None, 2019-04-21 04:00:00, None, None
None, -2.635, None, None, None, None, None, None, None, None, None, None, 2019-04-21 05:00:00, None, None
None, -2.683, None, None, None, None, None, None, None, None, None, None, 2019-04-21 06:00:00, None, None
None, -2.882, None, None, None, None, None, None, None, None, None, None, 2019-04-21 07:00:00, None, None
None, -2.806, None, None, None, None, None, None, None, None, None, None, 2019-04-21 08:00:00, None, None
None, -2.407, None, None, None, None, None, None, None, None, None, None, 2019-04-21 09:00:00, None, None
None, -1.288, None, None, None, None, None, None, None, None, None, None, 2019-04-21 10:00:00, None, None
None, 1.524, None, None, None, None, None, None, None, None, None, None, 2019-04-21 11:00:00, None, None
None, 3.374, None, None, None, None, None, None, None, None, None, None, 2019-04-21 12:00:00, None, None
None, 6.312, None, None, None, None, None, None, None, None, None, None, 2019-04-21 13:00:00, None, None
None, 7.41, None, None, None, None, None, None, None, None, None, None, 2019-04-21 14:00:00, None, None
None, 8.75, None, None, None, None, None, None, None, None, None, None, 2019-04-21 15:00:00, None, None
None, 9.91, None, None, None, None, None, None, None, None, None, None, 2019-04-21 16:00:00, None, None
None, 11.06, None, None, None, None, None, None, None, None, None, None, 2019-04-21 17:00:00, None, None
None, 9.07, None, None, None, None, None, None, None, None, None, None, 2019-04-21 18:00:00, None, None
None, 7.7, None, None, None, None, None, None, None, None, None, None, 2019-04-21 19:00:00, None, None
None, 5.757, None, None, None, None, None, None, None, None, None, None, 2019-04-21 20:00:00, None, None
None, 3.589, None, None, None, None, None, None, None, None, None, None, 2019-04-21 21:00:00, None, None
None, 2.632, None, None, None, None, None, None, None, None, None, None, 2019-04-21 22:00:00, None, None
None, 1.78, None, None, None, None, None, None, None, None, None, None, 2019-04-21 23:00:00, None, None
None, 0.626, None, None, None, None, None, None, None, None, None, None, 2019-04-22 00:00:00, None, None
None, -0.263, None, None, None, None, None, None, None, None, None, None, 2019-04-22 01:00:00, None, None
None, -0.811, None, None, None, None, None, None, None, None, None, None, 2019-04-22 02:00:00, None, None
None, -1.212, None, None, None, None, None, None, None, None, None, None, 2019-04-22 03:00:00, None, None
None, -1.136, None, None, None, None, None, None, None, None, None, None, 2019-04-22 04:00:00, None, None
None, -1.061, None, None, None, None, None, None, None, None, None, None, 2019-04-22 05:00:00, None, None
None, -0.832, None, None, None, None, None, None, None, None, None, None, 2019-04-22 06:00:00, None, None
None, -0.189, None, None, None, None, None, None, None, None, None, None, 2019-04-22 07:00:00, None, None
None, 0.863, None, None, None, None, None, None, None, None, None, None, 2019-04-22 08:00:00, None, None
None, 2.274, None, None, None, None, None, None, None, None, None, None, 2019-04-22 09:00:00, None, None
None, 3.165, None, None, None, None, None, None, None, None, None, None, 2019-04-22 10:00:00, None, None
None, 4.17, None, None, None, None, None, None, None, None, None, None, 2019-04-22 11:00:00, None, None
None, 5.285, None, None, None, None, None, None, None, None, None, None, 2019-04-22 12:00:00, None, None
None, 3.39, None, None, None, None, None, None, None, None, None, None, 2019-04-22 13:00:00, None, None
None, 4.17, None, None, None, None, None, None, None, None, None, None, 2019-04-22 14:00:00, None, None
None, 3.723, None, None, None, None, None, None, None, None, None, None, 2019-04-22 15:00:00, None, None
None, 3.078, None, None, None, None, None, None, None, None, None, None, 2019-04-22 16:00:00, None, None
None, 3.24, None, None, None, None, None, None, None, None, None, None, 2019-04-22 18:00:00, None, None
None, 3.002, None, None, None, None, None, None, None, None, None, None, 2019-04-22 19:00:00, None, None
None, 2.965, None, None, None, None, None, None, None, None, None, None, 2019-04-22 20:00:00, None, None
None, 3.155, None, None, None, None, None, None, None, None, None, None, 2019-04-22 21:00:00, None, None
None, 2.861, None, None, None, None, None, None, None, None, None, None, 2019-04-22 22:00:00, None, None
None, 2.737, None, None, None, None, None, None, None, None, None, None, 2019-04-22 23:00:00, None, None
None, 2.671, None, None, None, None, None, None, None, None, None, None, 2019-04-23 00:00:00, None, None
None, 2.832, None, None, None, None, None, None, None, None, None, None, 2019-04-23 01:00:00, None, None
None, 2.842, None, None, None, None, None, None, None, None, None, None, 2019-04-23 02:00:00, None, None
None, 2.652, None, None, None, None, None, None, None, None, None, None, 2019-04-23 03:00:00, None, None
None, 2.776, None, None, None, None, None, None, None, None, None, None, 2019-04-23 04:00:00, None, None
None, 2.643, None, None, None, None, None, None, None, None, None, None, 2019-04-23 05:00:00, None, None
None, 2.852, None, None, None, None, None, None, None, None, None, None, 2019-04-23 06:00:00, None, None
None, 2.567, None, None, None, None, None, None, None, None, None, None, 2019-04-23 07:00:00, None, None
None, 2.89, None, None, None, None, None, None, None, None, None, None, 2019-04-23 08:00:00, None, None
None, 3.107, None, None, None, None, None, None, None, None, None, None, 2019-04-23 09:00:00, None, None
None, 3.762, None, None, None, None, None, None, None, None, None, None, 2019-04-23 10:00:00, None, None
None, 4.522, None, None, None, None, None, None, None, None, None, None, 2019-04-23 11:00:00, None, None
None, 4.855, None, None, None, None, None, None, None, None, None, None, 2019-04-23 12:00:00, None, None
None, 5.791, None, None, None, None, None, None, None, None, None, None, 2019-04-23 13:00:00, None, None
None, 8.41, None, None, None, None, None, None, None, None, None, None, 2019-04-23 14:00:00, None, None
None, 6.961, None, None, None, None, None, None, None, None, None, None, 2019-04-23 15:00:00, None, None
None, 6.522, None, None, None, None, None, None, None, None, None, None, 2019-04-23 16:00:00, None, None
None, 10.76, None, None, None, None, None, None, None, None, None, None, 2019-04-23 17:00:00, None, None
None, 9.51, None, None, None, None, None, None, None, None, None, None, 2019-04-23 18:00:00, None, None
None, 6.686, None, None, None, None, None, None, None, None, None, None, 2019-04-23 19:00:00, None, None
None, 5.296, None, None, None, None, None, None, None, None, None, None, 2019-04-23 20:00:00, None, None
None, 3.913, None, None, None, None, None, None, None, None, None, None, 2019-04-23 21:00:00, None, None
None, 2.907, None, None, None, None, None, None, None, None, None, None, 2019-04-23 22:00:00, None, None
None, 2.216, None, None, None, None, None, None, None, None, None, None, 2019-04-23 23:00:00, None, None
None, 2.757, None, None, None, None, None, None, None, None, None, None, 2019-04-24 00:00:00, None, None
None, 1.989, None, None, None, None, None, None, None, None, None, None, 2019-04-24 01:00:00, None, None
None, 2.008, None, None, None, None, None, None, None, None, None, None, 2019-04-24 02:00:00, None, None
None, 2.141, None, None, None, None, None, None, None, None, None, None, 2019-04-24 03:00:00, None, None
None, 2.151, None, None, None, None, None, None, None, None, None, None, 2019-04-24 04:00:00, None, None
