station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 8.64, 58.35, None, None, None, None, 31.8, 9.02, 77.08, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 02:00:00, None, None
None, 8.3, 61.08, None, None, None, None, 18.2, 10.04, 282.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 03:00:00, None, None
None, 8.23, 61.97, None, None, None, None, 11.78, 11.62, 288.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 04:00:00, None, None
None, 7.849, 66.07, None, None, None, None, 4.657, 12.91, 307.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 05:00:00, None, None
None, 8.06, 63.19, None, None, None, None, 12.03, 11.18, 326.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 06:00:00, None, None
None, 9.92, 43.21, None, None, None, None, 21.63, 14.75, 21.28, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 07:00:00, None, None
None, 10.43, 41.56, None, None, None, None, 6.601, 10.94, 44.83, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 08:00:00, None, None
None, 10.84, 39.29, None, None, None, None, 14.07, 8.75, 60.78, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 09:00:00, None, None
None, 12.1, 38.43, None, None, None, None, 19.25, 7.316, 48.86, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 10:00:00, None, None
None, 12.81, 36.93, None, None, None, None, 32.85, 5.771, 9.77, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 11:00:00, None, None
None, 13.61, 28.56, None, None, None, None, 43.49, 7.913, 51.82, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 12:00:00, None, None
None, 13.57, 26.91, None, None, None, None, 41.31, 12.19, 60.49, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 13:00:00, None, None
None, 13.31, 22.91, None, None, None, None, 56.62, 7.696, 0.551, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 14:00:00, None, None
None, 13.76, 24.18, None, None, None, None, 42.55, 9.63, 25.78, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 15:00:00, None, None
None, 15.69, 23.89, None, None, None, None, 51.72, 6.732, 35.23, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 16:00:00, None, None
None, 16.62, 25.75, None, None, None, None, 41.03, 11.85, 266.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 17:00:00, None, None
None, 15.98, 24.99, None, None, None, None, 46.4, 6.274, 198.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 18:00:00, None, None
None, 13.39, 30.1, None, None, None, None, 10.75, 8.4, 222.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 20:00:00, None, None
None, 13.26, 30.29, None, None, None, None, 5.117, 9.47, 240.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 21:00:00, None, None
None, 12.87, 32.35, None, None, None, None, 4.923, 9.47, 241.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 22:00:00, None, None
None, 11.89, 41.48, None, None, None, None, 6.371, 11.88, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-28 23:00:00, None, None
None, 11.43, 44.53, None, None, None, None, 4.309, 15.83, 240.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 00:00:00, None, None
None, 11.01, 46.74, None, None, None, None, 6.856, 13.13, 243.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 01:00:00, None, None
None, 10.86, 45.46, None, None, None, None, 8.08, 15.61, 257.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 02:00:00, None, None
None, 10.94, 45.67, None, None, None, None, 5.14, 19.27, 264.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 03:00:00, None, None
None, 11.11, 42.99, None, None, None, None, 2.424, 19.15, 264.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 04:00:00, None, None
None, 10.99, 43.63, None, None, None, None, 4.171, 19.19, 268.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 05:00:00, None, None
None, 11.3, 36.48, None, None, None, None, 4.36, 16.14, 278.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 06:00:00, None, None
None, 11.72, 32.98, None, None, None, None, 5.483, 14.7, 295.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 07:00:00, None, None
None, 11.73, 37.03, None, None, None, None, 11.68, 12.26, 299.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 08:00:00, None, None
None, 12.56, 34.64, None, None, None, None, 8.97, 10.47, 316.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 09:00:00, None, None
None, 13.25, 37.04, None, None, None, None, 7.245, 7.094, 301.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 10:00:00, None, None
None, 12.81, 46.43, None, None, None, None, 24.42, 6.618, 275.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 11:00:00, None, None
None, 13.87, 42.84, None, None, None, None, 20.52, 8.56, 234.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 12:00:00, None, None
None, 14.53, 40.08, None, None, None, None, 22.48, 8.25, 213.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 13:00:00, None, None
None, 14.38, 32.37, None, None, None, None, 35.91, 9.57, 261.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 14:00:00, None, None
None, 15.22, 27.54, None, None, None, None, 35.88, 10.74, 261.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 15:00:00, None, None
None, 15.12, 31.37, None, None, None, None, 27.64, 11.18, 239.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 16:00:00, None, None
None, 15.87, 30.98, None, None, None, None, 23.42, 9.72, 243.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 17:00:00, None, None
None, 17.16, 29.5, None, None, None, None, 33.01, 8.75, 241.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 18:00:00, None, None
None, 12.83, 45.56, None, None, None, None, 9.87, 19.19, 230.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 20:00:00, None, None
None, 11.88, 48.31, None, None, None, None, 9.77, 16.04, 239.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 21:00:00, None, None
None, 11.2, 49.02, None, None, None, None, 7.083, 21.2, 257.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-29 23:00:00, None, None
None, 11.14, 45.52, None, None, None, None, 5.176, 22.48, 260.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 00:00:00, None, None
None, 11.01, 46.82, None, None, None, None, 5.643, 22.18, 266.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 01:00:00, None, None
None, 11.04, 45.79, None, None, None, None, 10.66, 20.12, 291.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 02:00:00, None, None
None, 11.18, 45.69, None, None, None, None, 6.984, 18.66, 311.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 03:00:00, None, None
None, 11.19, 45.19, None, None, None, None, 9.33, 18.67, 333.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 04:00:00, None, None
None, 10.82, 47.72, None, None, None, None, 8.92, 13.64, 328.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 05:00:00, None, None
None, 11.36, 43.16, None, None, None, None, 10.77, 13.73, 5.761, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 06:00:00, None, None
None, 11.63, 39.21, None, None, None, None, 24.59, 8.11, 50.05, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 07:00:00, None, None
None, 10.89, 49.8, None, None, None, None, 64.29, 3.34, 338.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 08:00:00, None, None
None, 12.01, 53.01, None, None, None, None, 47.33, 2.845, 228.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 09:00:00, None, None
None, 11.82, 53.39, None, None, None, None, 35.41, 4.312, 120.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 10:00:00, None, None
None, 12.86, 55.52, None, None, None, None, 29.12, 4.393, 117.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 11:00:00, None, None
None, 11.75, 55.43, None, None, None, None, 28.65, 6.866, 102.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 12:00:00, None, None
None, 11.8, 55.22, None, None, None, None, 20.34, 13.76, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 13:00:00, None, None
None, 12.04, 54.28, None, None, None, None, 17.36, 17.45, 112.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 14:00:00, None, None
None, 11.74, 54.91, None, None, None, None, 13.73, 20.38, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 15:00:00, None, None
None, 12.39, 54.44, None, None, None, None, 22.37, 15.09, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 16:00:00, None, None
None, 10.41, 61.58, None, None, None, None, 51.67, 13.1, 56.39, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 17:00:00, None, None
None, 10.28, 62.95, None, None, None, None, 74.16, 6.764, 62.42, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 18:00:00, None, None
None, 10.07, 68.5, None, None, None, None, 10.32, 16.21, 90.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 19:00:00, None, None
None, 9.91, 64.27, None, None, None, None, 7.114, 15.4, 72.56, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 20:00:00, None, None
None, 9.51, 66.26, None, None, None, None, 57.12, 7.166, 303.5, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 21:00:00, None, None
None, 9.49, 67.62, None, None, None, None, 17.66, 8.59, 313.3, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 22:00:00, None, None
None, 8.75, 71.97, None, None, None, None, 33.02, 10.72, 40.31, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-30 23:00:00, None, None
None, 8.95, 70.12, None, None, None, None, 30.77, 10.37, 62.92, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 00:00:00, None, None
None, 8.42, 68.53, None, None, None, None, 7.94, 25.21, 71.49, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 01:00:00, None, None
None, 7.957, 71.38, None, None, None, None, 8.77, 27.71, 74.82, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 02:00:00, None, None
None, 7.392, 75.23, None, None, None, None, 8.24, 29.58, 78.29, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 03:00:00, None, None
None, 7.396, 75.18, None, None, None, None, 8.46, 31.73, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 04:00:00, None, None
None, 7.13, 76.91, None, None, None, None, 7.92, 25.78, 85.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 05:00:00, None, None
None, 7.172, 78.14, None, None, None, None, 9.27, 19.19, 92.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 06:00:00, None, None
None, 7.533, 76.7, None, None, None, None, 5.802, 23.22, 83.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 07:00:00, None, None
None, 7.562, 76.72, None, None, None, None, 7.91, 21.12, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 08:00:00, None, None
None, 9.97, 67.95, None, None, None, None, 13.67, 16.66, 79.88, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 10:00:00, None, None
None, 11.32, 61.61, None, None, None, None, 21.63, 10.57, 86.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 11:00:00, None, None
None, 12.78, 55.84, None, None, None, None, 42.17, 6.105, 86.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 12:00:00, None, None
None, 13.01, 53.59, None, None, None, None, 32.97, 8.7, 81.9, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 13:00:00, None, None
None, 14.65, 51.81, None, None, None, None, 52.91, 4.438, 173.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 14:00:00, None, None
None, 10.59, 60.49, None, None, None, None, 71.96, 5.857, 156.2, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 15:00:00, None, None
None, 11.81, 60.87, None, None, None, None, 50.68, 11.02, 188.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 16:00:00, None, None
None, 12.8, 47.75, None, None, None, None, 63.11, 9.99, 271.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 17:00:00, None, None
None, 13.98, 56.1, None, None, None, None, 15.13, 12.11, 246.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 18:00:00, None, None
None, 11.59, 65.74, None, None, None, None, 9.88, 14.82, 233.6, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 19:00:00, None, None
None, 12.62, 60.58, None, None, None, None, 6.588, 13.54, 245.7, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 20:00:00, None, None
None, 11.86, 58.88, None, None, None, None, 12.01, 12.74, 257.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 21:00:00, None, None
None, 11.83, 56.97, None, None, None, None, 9.82, 16.01, 272.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 22:00:00, None, None
None, 11.54, 59.12, None, None, None, None, 37.99, 11.06, 331.1, None, None, None, None, None, None, None, None, None, None, None, None, 2019-05-31 23:00:00, None, None
None, 11.44, 57.2, None, None, None, None, 14.89, 11.65, 298.8, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-01 00:00:00, None, None
None, 11.21, 59.56, None, None, None, None, 6.649, 13.3, 263.4, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-01 01:00:00, None, None
None, 11.19, 58.38, None, None, None, None, 8.49, 13.52, 255.0, None, None, None, None, None, None, None, None, None, None, None, None, 2019-06-01 02:00:00, None, None
