station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 0.933, 63.01, None, None, None, None, 30.07, None, 6.527, 44.16, None, None, None, None, None, None, None, None, None, 2019-04-01 04:00:00, None, 210.1
None, 0.389, 64.11, None, None, None, None, 54.57, None, 3.069, 40.41, None, None, None, None, None, None, None, None, None, 2019-04-01 05:00:00, None, 210.0
None, 0.712, 61.69, None, None, None, None, 43.86, None, 5.677, 43.22, None, None, None, None, None, None, None, None, None, 2019-04-01 06:00:00, None, 210.2
None, 0.325, 61.85, None, None, None, None, 47.99, None, 5.453, 54.64, None, None, None, None, None, None, None, None, None, 2019-04-01 07:00:00, None, 209.8
None, -0.042, 61.45, None, None, None, None, 61.61, None, 3.531, 33.88, None, None, None, None, None, None, None, None, None, 2019-04-01 08:00:00, None, 210.0
None, 0.842, 58.23, None, None, None, None, 37.71, None, 3.293, 63.31, None, None, None, None, None, None, None, None, None, 2019-04-01 09:00:00, None, 209.9
None, 1.64, 52.15, None, None, None, None, 61.52, None, 4.26, 4.772, None, None, None, None, None, None, None, None, None, 2019-04-01 10:00:00, None, 209.7
None, 3.946, 43.58, None, None, None, None, 55.99, None, 4.917, 343.5, None, None, None, None, None, None, None, None, None, 2019-04-01 11:00:00, None, 209.2
None, 5.053, 41.74, None, None, None, None, 55.22, None, 6.356, 23.67, None, None, None, None, None, None, None, None, None, 2019-04-01 12:00:00, None, 209.4
None, 5.896, 34.96, None, None, None, None, 46.81, None, 8.09, 43.32, None, None, None, None, None, None, None, None, None, 2019-04-01 13:00:00, None, 208.5
None, 5.456, 35.37, None, None, None, None, 36.89, None, 8.53, 49.18, None, None, None, None, None, None, None, None, None, 2019-04-01 14:00:00, None, 209.2
None, 6.099, 31.96, None, None, None, None, 43.29, None, 6.305, 66.3, None, None, None, None, None, None, None, None, None, 2019-04-01 15:00:00, None, 209.2
None, 6.923, 30.37, None, None, None, None, 41.93, None, 6.921, 62.79, None, None, None, None, None, None, None, None, None, 2019-04-01 16:00:00, None, 209.3
None, 6.947, 30.66, None, None, None, None, 47.08, None, 7.852, 59.89, None, None, None, None, None, None, None, None, None, 2019-04-01 17:00:00, None, 209.1
None, 5.73, 31.69, None, None, None, None, 42.69, None, 5.838, 58.25, None, None, None, None, None, None, None, None, None, 2019-04-01 18:00:00, None, 210.1
None, 4.508, 34.2, None, None, None, None, 44.47, None, 5.778, 50.43, None, None, None, None, None, None, None, None, None, 2019-04-01 19:00:00, None, 210.0
None, 4.194, 34.78, None, None, None, None, 37.07, None, 6.687, 41.45, None, None, None, None, None, None, None, None, None, 2019-04-01 20:00:00, None, 209.5
None, 2.696, 42.73, None, None, None, None, 48.67, None, 3.869, 16.78, None, None, None, None, None, None, None, None, None, 2019-04-01 21:00:00, None, 209.2
None, 2.399, 40.54, None, None, None, None, 40.71, None, 5.972, 32.24, None, None, None, None, None, None, None, None, None, 2019-04-01 22:00:00, None, 208.9
None, 2.122, 38.61, None, None, None, None, 48.33, None, 5.088, 4.693, None, None, None, None, None, None, None, None, None, 2019-04-01 23:00:00, None, 209.1
None, 1.802, 38.57, None, None, None, None, 61.91, None, 3.328, 330.7, None, None, None, None, None, None, None, None, None, 2019-04-02 00:00:00, None, 209.0
None, 1.632, 39.49, None, None, None, None, 57.2, None, 3.481, 340.5, None, None, None, None, None, None, None, None, None, 2019-04-02 01:00:00, None, 209.5
None, 1.184, 44.66, None, None, None, None, 48.68, None, 4.567, 347.2, None, None, None, None, None, None, None, None, None, 2019-04-02 02:00:00, None, 209.0
None, 1.315, 46.36, None, None, None, None, 38.32, None, 7.73, 21.57, None, None, None, None, None, None, None, None, None, 2019-04-02 03:00:00, None, 209.2
None, 0.707, 49.42, None, None, None, None, 46.34, None, 5.131, 15.45, None, None, None, None, None, None, None, None, None, 2019-04-02 04:00:00, None, 209.3
None, 0.248, 51.15, None, None, None, None, 46.48, None, 4.625, 5.616, None, None, None, None, None, None, None, None, None, 2019-04-02 05:00:00, None, 208.9
None, -0.139, 52.51, None, None, None, None, 56.41, None, 3.834, 352.6, None, None, None, None, None, None, None, None, None, 2019-04-02 06:00:00, None, 208.8
None, -0.351, 51.53, None, None, None, None, 57.66, None, 3.321, 351.9, None, None, None, None, None, None, None, None, None, 2019-04-02 07:00:00, None, 208.9
None, -0.328, 50.49, None, None, None, None, 62.27, None, 3.452, 338.8, None, None, None, None, None, None, None, None, None, 2019-04-02 08:00:00, None, 208.9
None, 0.786, 48.37, None, None, None, None, 51.94, None, 5.406, 345.5, None, None, None, None, None, None, None, None, None, 2019-04-02 09:00:00, None, 209.1
None, 1.828, 47.24, None, None, None, None, 41.88, None, 10.17, 20.23, None, None, None, None, None, None, None, None, None, 2019-04-02 10:00:00, None, 209.0
None, 2.578, 45.13, None, None, None, None, 24.0, None, 12.05, 45.66, None, None, None, None, None, None, None, None, None, 2019-04-02 11:00:00, None, 208.8
None, 3.718, 40.28, None, None, None, None, 36.31, None, 13.1, 43.4, None, None, None, None, None, None, None, None, None, 2019-04-02 12:00:00, None, 208.5
None, 5.44, 35.27, None, None, None, None, 25.1, None, 16.47, 42.53, None, None, None, None, None, None, None, None, None, 2019-04-02 13:00:00, None, 209.3
None, 6.215, 31.46, None, None, None, None, 27.1, None, 15.66, 38.23, None, None, None, None, None, None, None, None, None, 2019-04-02 14:00:00, None, 207.7
None, 6.142, 29.37, None, None, None, None, 26.28, None, 13.14, 47.03, None, None, None, None, None, None, None, None, None, 2019-04-02 15:00:00, None, None
None, 6.678, 30.41, None, None, None, None, 25.7, None, 12.63, 44.14, None, None, None, None, None, None, None, None, None, 2019-04-02 16:00:00, None, None
None, 7.738, 29.21, None, None, None, None, 29.99, None, 8.69, 42.22, None, None, None, None, None, None, None, None, None, 2019-04-02 17:00:00, None, 206.4
None, 8.0, 27.5, None, None, None, None, 52.85, None, 2.626, 29.99, None, None, None, None, None, None, None, None, None, 2019-04-02 18:00:00, None, 207.1
None, 6.976, 34.44, None, None, None, None, 35.34, None, 2.613, 249.1, None, None, None, None, None, None, None, None, None, 2019-04-02 19:00:00, None, 206.6
None, 5.599, 34.95, None, None, None, None, 20.08, None, 2.105, 236.8, None, None, None, None, None, None, None, None, None, 2019-04-02 20:00:00, None, 206.9
None, 4.312, 38.26, None, None, None, None, 7.414, None, 2.171, 220.2, None, None, None, None, None, None, None, None, None, 2019-04-02 21:00:00, None, 206.6
None, 4.03, 42.48, None, None, None, None, 9.18, None, 1.78, 220.6, None, None, None, None, None, None, None, None, None, 2019-04-02 22:00:00, None, 206.1
None, 3.401, 46.67, None, None, None, None, 5.72, None, 1.847, 230.3, None, None, None, None, None, None, None, None, None, 2019-04-02 23:00:00, None, 206.4
None, 3.212, 45.64, None, None, None, None, 7.604, None, 1.982, 226.7, None, None, None, None, None, None, None, None, None, 2019-04-03 00:00:00, None, 206.0
None, 2.83, 52.42, None, None, None, None, 20.18, None, 1.497, 228.1, None, None, None, None, None, None, None, None, None, 2019-04-03 01:00:00, None, 206.0
None, 2.296, 54.24, None, None, None, None, 12.33, None, 3.661, 222.4, None, None, None, None, None, None, None, None, None, 2019-04-03 02:00:00, None, 206.0
None, 1.916, 51.92, None, None, None, None, 18.17, None, 3.335, 226.3, None, None, None, None, None, None, None, None, None, 2019-04-03 03:00:00, None, 206.1
None, 1.179, 60.47, None, None, None, None, 16.08, None, 2.642, 224.6, None, None, None, None, None, None, None, None, None, 2019-04-03 04:00:00, None, 206.2
None, 0.743, 68.79, None, None, None, None, 16.36, None, 1.609, 223.3, None, None, None, None, None, None, None, None, None, 2019-04-03 05:00:00, None, 206.3
None, 0.167, 76.63, None, None, None, None, 21.73, None, 1.599, 220.6, None, None, None, None, None, None, None, None, None, 2019-04-03 06:00:00, None, 206.2
None, -0.406, 87.0, None, None, None, None, 10.13, None, 1.018, 229.5, None, None, None, None, None, None, None, None, None, 2019-04-03 07:00:00, None, 205.9
None, -1.007, 94.9, None, None, None, None, 64.06, None, 0.935, 325.6, None, None, None, None, None, None, None, None, None, 2019-04-03 08:00:00, None, 206.0
None, -0.521, 95.3, None, None, None, None, 21.29, None, 4.924, 40.96, None, None, None, None, None, None, None, None, None, 2019-04-03 09:00:00, None, 206.0
None, 0.355, 94.6, None, None, None, None, 59.98, None, 2.807, 239.9, None, None, None, None, None, None, None, None, None, 2019-04-03 10:00:00, None, 207.4
None, 0.826, 92.5, None, None, None, None, 23.59, None, 3.234, 229.7, None, None, None, None, None, None, None, None, None, 2019-04-03 11:00:00, None, 207.8
None, 1.415, 90.7, None, None, None, None, 34.04, None, 2.575, 231.4, None, None, None, None, None, None, None, None, None, 2019-04-03 12:00:00, None, 208.8
None, 2.8, 86.2, None, None, None, None, 49.12, None, 1.976, 249.9, None, None, None, None, None, None, None, None, None, 2019-04-03 13:00:00, None, 208.8
None, 3.216, 88.1, None, None, None, None, 37.66, None, 3.156, 231.7, None, None, None, None, None, None, None, None, None, 2019-04-03 14:00:00, None, 208.3
None, 3.128, 89.4, None, None, None, None, 19.38, None, 3.664, 229.3, None, None, None, None, None, None, None, None, None, 2019-04-03 15:00:00, None, 207.5
None, 2.117, 91.7, None, None, None, None, 23.01, None, 5.811, 225.8, None, None, None, None, None, None, None, None, None, 2019-04-03 16:00:00, None, 207.6
None, 1.759, 92.6, None, None, None, None, 21.87, None, 5.355, 226.8, None, None, None, None, None, None, None, None, None, 2019-04-03 17:00:00, None, 207.0
None, 0.146, 95.5, None, None, None, None, 23.32, None, 5.121, 228.3, None, None, None, None, None, None, None, None, None, 2019-04-03 18:00:00, None, 207.3
None, -0.085, 96.5, None, None, None, None, 20.11, None, 4.581, 228.8, None, None, None, None, None, None, None, None, None, 2019-04-03 19:00:00, None, 204.4
None, -0.493, 97.1, None, None, None, None, 18.76, None, 6.036, 225.6, None, None, None, None, None, None, None, None, None, 2019-04-03 20:00:00, None, 207.3
None, -0.726, 97.4, None, None, None, None, 22.19, None, 6.822, 227.8, None, None, None, None, None, None, None, None, None, 2019-04-03 21:00:00, None, 207.1
None, -0.982, 97.5, None, None, None, None, 26.42, None, 6.102, 228.8, None, None, None, None, None, None, None, None, None, 2019-04-03 22:00:00, None, 208.2
None, -1.005, 97.5, None, None, None, None, 26.7, None, 3.604, 234.9, None, None, None, None, None, None, None, None, None, 2019-04-03 23:00:00, None, 209.1
None, -1.03, 97.5, None, None, None, None, 17.56, None, 3.219, 233.4, None, None, None, None, None, None, None, None, None, 2019-04-04 00:00:00, None, 209.9
None, -1.03, 97.5, None, None, None, None, 23.8, None, 3.254, 232.1, None, None, None, None, None, None, None, None, None, 2019-04-04 01:00:00, None, 210.5
None, -1.056, 97.5, None, None, None, None, 22.83, None, 4.308, 230.8, None, None, None, None, None, None, None, None, None, 2019-04-04 02:00:00, None, 211.5
None, -1.011, 97.6, None, None, None, None, 22.87, None, 4.722, 230.3, None, None, None, None, None, None, None, None, None, 2019-04-04 03:00:00, None, 211.7
None, -1.079, 97.6, None, None, None, None, 25.76, None, 2.349, 240.8, None, None, None, None, None, None, None, None, None, 2019-04-04 04:00:00, None, 212.2
None, -1.152, 97.5, None, None, None, None, 29.78, None, 1.712, 232.5, None, None, None, None, None, None, None, None, None, 2019-04-04 05:00:00, None, 212.0
None, -1.21, 97.5, None, None, None, None, 24.82, None, 2.287, 236.5, None, None, None, None, None, None, None, None, None, 2019-04-04 06:00:00, None, 213.1
None, -1.322, 97.5, None, None, None, None, 27.85, None, 2.042, 249.1, None, None, None, None, None, None, None, None, None, 2019-04-04 07:00:00, None, 213.6
None, -1.321, 97.5, None, None, None, None, 35.59, None, 2.129, 248.2, None, None, None, None, None, None, None, None, None, 2019-04-04 08:00:00, None, 213.6
None, -0.424, 97.5, None, None, None, None, 21.53, None, 1.671, 251.7, None, None, None, None, None, None, None, None, None, 2019-04-04 09:00:00, None, 213.2
None, 0.82, 97.1, None, None, None, None, 25.14, None, 0.335, 269.6, None, None, None, None, None, None, None, None, None, 2019-04-04 10:00:00, None, 212.9
None, 1.742, 92.2, None, None, None, None, 23.87, None, 0.238, 257.9, None, None, None, None, None, None, None, None, None, 2019-04-04 11:00:00, None, 211.7
None, 1.527, 90.0, None, None, None, None, 42.25, None, 0.762, 290.7, None, None, None, None, None, None, None, None, None, 2019-04-04 12:00:00, None, 211.3
None, 1.114, 86.3, None, None, None, None, 61.37, None, 1.146, 345.6, None, None, None, None, None, None, None, None, None, 2019-04-04 13:00:00, None, 211.5
None, 2.835, 73.85, None, None, None, None, 69.83, None, 1.731, 48.44, None, None, None, None, None, None, None, None, None, 2019-04-04 14:00:00, None, 211.0
None, 4.709, 75.63, None, None, None, None, 70.23, None, 1.585, 323.8, None, None, None, None, None, None, None, None, None, 2019-04-04 15:00:00, None, 209.4
None, 4.127, 79.12, None, None, None, None, 49.1, None, 1.267, 248.8, None, None, None, None, None, None, None, None, None, 2019-04-04 16:00:00, None, 209.3
None, 5.637, 69.19, None, None, None, None, 74.84, None, 1.272, 249.9, None, None, None, None, None, None, None, None, None, 2019-04-04 17:00:00, None, 208.3
None, 5.109, 83.9, None, None, None, None, 72.06, None, 1.467, 251.6, None, None, None, None, None, None, None, None, None, 2019-04-04 18:00:00, None, 209.6
None, 3.87, 81.6, None, None, None, None, 37.61, None, 1.655, 242.0, None, None, None, None, None, None, None, None, None, 2019-04-04 19:00:00, None, 210.0
None, 2.841, 84.9, None, None, None, None, 63.36, None, 0.841, 249.7, None, None, None, None, None, None, None, None, None, 2019-04-04 20:00:00, None, 210.2
None, 2.983, 77.23, None, None, None, None, 47.53, None, 1.102, 191.0, None, None, None, None, None, None, None, None, None, 2019-04-04 21:00:00, None, 210.3
None, 2.759, 81.3, None, None, None, None, 56.39, None, 1.269, 205.8, None, None, None, None, None, None, None, None, None, 2019-04-04 22:00:00, None, 209.9
None, 1.743, 88.3, None, None, None, None, 22.28, None, 0.932, 213.1, None, None, None, None, None, None, None, None, None, 2019-04-04 23:00:00, None, 210.1
None, 2.484, 79.46, None, None, None, None, 53.57, None, 1.402, 211.5, None, None, None, None, None, None, None, None, None, 2019-04-05 00:00:00, None, 209.8
None, 1.485, 91.2, None, None, None, None, 30.44, None, 1.479, 194.9, None, None, None, None, None, None, None, None, None, 2019-04-05 01:00:00, None, 209.7
None, 2.012, 86.2, None, None, None, None, 21.23, None, 0.801, 214.8, None, None, None, None, None, None, None, None, None, 2019-04-05 02:00:00, None, 210.0
None, 2.037, 85.9, None, None, None, None, 45.9, None, 1.22, 137.3, None, None, None, None, None, None, None, None, None, 2019-04-05 03:00:00, None, 209.8
None, 1.57, 84.2, None, None, None, None, 14.68, None, 3.702, 56.73, None, None, None, None, None, None, None, None, None, 2019-04-05 04:00:00, None, 209.7
None, 1.149, 82.0, None, None, None, None, 16.08, None, 6.758, 57.42, None, None, None, None, None, None, None, None, None, 2019-04-05 05:00:00, None, 209.7
None, 1.07, 79.19, None, None, None, None, 34.47, None, 7.236, 46.06, None, None, None, None, None, None, None, None, None, 2019-04-05 06:00:00, None, 209.8
None, -0.373, 95.4, None, None, None, None, 31.16, None, 6.776, 48.47, None, None, None, None, None, None, None, None, None, 2019-04-05 07:00:00, None, 209.2
None, -0.559, 96.9, None, None, None, None, 13.87, None, 9.77, 55.04, None, None, None, None, None, None, None, None, None, 2019-04-05 08:00:00, None, 209.3
None, -0.483, 93.3, None, None, None, None, 14.67, None, 12.41, 54.98, None, None, None, None, None, None, None, None, None, 2019-04-05 09:00:00, None, 208.9
None, 0.393, 87.0, None, None, None, None, 16.16, None, 12.85, 56.05, None, None, None, None, None, None, None, None, None, 2019-04-05 10:00:00, None, 209.1
None, 2.222, 77.94, None, None, None, None, 17.65, None, 9.66, 52.72, None, None, None, None, None, None, None, None, None, 2019-04-05 11:00:00, None, 208.5
None, 3.494, 73.07, None, None, None, None, 22.87, None, 7.272, 50.96, None, None, None, None, None, None, None, None, None, 2019-04-05 12:00:00, None, 208.2
None, 5.767, 61.86, None, None, None, None, 57.01, None, 3.919, 31.65, None, None, None, None, None, None, None, None, None, 2019-04-05 13:00:00, None, 208.4
None, 6.272, 59.25, None, None, None, None, 64.86, None, 3.744, 32.53, None, None, None, None, None, None, None, None, None, 2019-04-05 14:00:00, None, 208.7
