station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 28.48, 21.3, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-08-01 17:00:00, None, None, None
None, 26.35, 23.73, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-08-01 18:00:00, None, None, None
None, 23.94, 27.06, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2017-08-01 19:00:00, None, None, None
None, 21.06, 35.54, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2017-08-01 20:00:00, None, None, None
None, 18.3, 46.17, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2017-08-01 21:00:00, None, None, None
None, 16.5, 52.52, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2017-08-01 22:00:00, None, None, None
None, 15.06, 57.51, None, None, None, None, None, None, None, None, None, 7.0, 889.0, None, None, None, 2017-08-01 23:00:00, None, None, None
None, 14.1, 59.03, None, None, None, None, None, None, None, None, None, 6.0, 889.0, None, None, None, 2017-08-02 00:00:00, None, None, None
None, 14.19, 62.18, None, None, None, None, None, None, None, None, None, 7.0, 890.0, None, None, None, 2017-08-02 01:00:00, None, None, None
None, 13.74, 66.1, None, None, None, None, None, None, None, None, None, 7.0, 890.0, None, None, None, 2017-08-02 02:00:00, None, None, None
None, 11.65, 73.45, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 03:00:00, None, None, None
None, 10.69, 77.17, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 04:00:00, None, None, None
None, 11.25, 74.77, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 05:00:00, None, None, None
None, 11.46, 71.71, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 06:00:00, None, None, None
None, 12.09, 69.96, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 07:00:00, None, None, None
None, 13.6, 66.08, None, None, None, None, None, None, None, None, None, 7.0, 892.0, None, None, None, 2017-08-02 08:00:00, None, None, None
None, 16.62, 56.61, None, None, None, None, None, None, None, None, None, 8.0, 891.0, None, None, None, 2017-08-02 09:00:00, None, None, None
None, 20.88, 40.82, None, None, None, None, None, None, None, None, None, 7.0, 891.0, None, None, None, 2017-08-02 10:00:00, None, None, None
None, 22.98, 36.49, None, None, None, None, None, None, None, None, None, 7.0, 890.0, None, None, None, 2017-08-02 11:00:00, None, None, None
None, 23.69, 33.2, None, None, None, None, None, None, None, None, None, 7.0, 890.0, None, None, None, 2017-08-02 12:00:00, None, None, None
None, 25.35, 29.01, None, None, None, None, None, None, None, None, None, 6.0, 889.0, None, None, None, 2017-08-02 13:00:00, None, None, None
None, 25.92, 28.01, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2017-08-02 14:00:00, None, None, None
None, 26.39, 24.92, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2017-08-02 15:00:00, None, None, None
None, 26.28, 25.78, None, None, None, None, None, None, None, None, None, 5.0, 887.0, None, None, None, 2017-08-02 16:00:00, None, None, None
None, 25.57, 25.25, None, None, None, None, None, None, None, None, None, 4.0, 887.0, None, None, None, 2017-08-02 17:00:00, None, None, None
None, 22.73, 33.86, None, None, None, None, None, None, None, None, None, 6.0, 887.0, None, None, None, 2017-08-02 18:00:00, None, None, None
None, 21.27, 37.69, None, None, None, None, None, None, None, None, None, 7.0, 886.0, None, None, None, 2017-08-02 19:00:00, None, None, None
None, 19.42, 42.39, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2017-08-02 20:00:00, None, None, None
None, 16.68, 54.73, None, None, None, None, None, None, None, None, None, 8.0, 887.0, None, None, None, 2017-08-02 21:00:00, None, None, None
None, 14.42, 61.59, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2017-08-02 22:00:00, None, None, None
None, 12.75, 66.52, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2017-08-02 23:00:00, None, None, None
None, 11.41, 71.08, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2017-08-03 00:00:00, None, None, None
None, 10.19, 74.21, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2017-08-03 01:00:00, None, None, None
None, 9.52, 75.58, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2017-08-03 02:00:00, None, None, None
None, 8.63, 79.74, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2017-08-03 03:00:00, None, None, None
None, 7.599, 82.7, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-03 04:00:00, None, None, None
None, 6.791, 86.1, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-03 05:00:00, None, None, None
None, 6.357, 88.2, None, None, None, None, None, None, None, None, None, 5.0, 889.0, None, None, None, 2017-08-03 06:00:00, None, None, None
None, 7.868, 86.8, None, None, None, None, None, None, None, None, None, 6.0, 889.0, None, None, None, 2017-08-03 07:00:00, None, None, None
None, 12.5, 67.64, None, None, None, None, None, None, None, None, None, 7.0, 889.0, None, None, None, 2017-08-03 08:00:00, None, None, None
None, 17.49, 52.47, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2017-08-03 09:00:00, None, None, None
None, 20.74, 37.3, None, None, None, None, None, None, None, None, None, 6.0, 887.0, None, None, None, 2017-08-03 10:00:00, None, None, None
None, 23.42, 33.37, None, None, None, None, None, None, None, None, None, 7.0, 886.0, None, None, None, 2017-08-03 11:00:00, None, None, None
None, 25.15, 30.4, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2017-08-03 12:00:00, None, None, None
None, 26.93, 26.79, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2017-08-03 13:00:00, None, None, None
None, 28.72, 22.31, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-03 14:00:00, None, None, None
None, 29.49, 18.85, None, None, None, None, None, None, None, None, None, 3.0, 883.0, None, None, None, 2017-08-03 15:00:00, None, None, None
None, 29.89, 18.26, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-08-03 16:00:00, None, None, None
None, 27.93, 20.98, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-08-03 17:00:00, None, None, None
None, 23.74, 32.66, None, None, None, None, None, None, None, None, None, 6.0, 880.0, None, None, None, 2017-08-03 18:00:00, None, None, None
None, 22.37, 34.51, None, None, None, None, None, None, None, None, None, 6.0, 880.0, None, None, None, 2017-08-03 19:00:00, None, None, None
None, 20.29, 37.0, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-03 20:00:00, None, None, None
None, 16.68, 48.32, None, None, None, None, None, None, None, None, None, 6.0, 880.0, None, None, None, 2017-08-03 21:00:00, None, None, None
None, 14.67, 51.35, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-03 22:00:00, None, None, None
None, 12.89, 56.89, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-03 23:00:00, None, None, None
None, 11.35, 63.39, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 00:00:00, None, None, None
None, 10.8, 63.42, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 01:00:00, None, None, None
None, 9.83, 65.01, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 02:00:00, None, None, None
None, 9.56, 70.04, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 03:00:00, None, None, None
None, 10.17, 71.85, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 04:00:00, None, None, None
None, 10.19, 68.11, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 05:00:00, None, None, None
None, 9.94, 66.68, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 06:00:00, None, None, None
None, 9.32, 70.93, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 07:00:00, None, None, None
None, 11.47, 64.19, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-08-04 08:00:00, None, None, None
None, 15.77, 55.8, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2017-08-04 09:00:00, None, None, None
None, 22.12, 33.62, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 10:00:00, None, None, None
None, 23.88, 28.63, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 11:00:00, None, None, None
None, 25.04, 26.73, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 12:00:00, None, None, None
None, 26.28, 25.72, None, None, None, None, None, None, None, None, None, 5.0, 880.0, None, None, None, 2017-08-04 13:00:00, None, None, None
None, 26.19, 24.92, None, None, None, None, None, None, None, None, None, 4.0, 880.0, None, None, None, 2017-08-04 14:00:00, None, None, None
None, 27.56, 20.25, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2017-08-04 15:00:00, None, None, None
None, 26.43, 19.92, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2017-08-04 16:00:00, None, None, None
None, 25.78, 20.31, None, None, None, None, None, None, None, None, None, 1.0, 879.0, None, None, None, 2017-08-04 17:00:00, None, None, None
None, 22.92, 23.68, None, None, None, None, None, None, None, None, None, 3.0, 879.0, None, None, None, 2017-08-04 18:00:00, None, None, None
None, 22.22, 27.0, None, None, None, None, None, None, None, None, None, 2.0, 879.0, None, None, None, 2017-08-04 19:00:00, None, None, None
None, 20.02, 34.22, None, None, None, None, None, None, None, None, None, 3.0, 880.0, None, None, None, 2017-08-04 20:00:00, None, None, None
None, 19.66, 35.26, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-08-04 21:00:00, None, None, None
None, 17.74, 41.75, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2017-08-04 22:00:00, None, None, None
None, 15.31, 48.4, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-08-04 23:00:00, None, None, None
None, 14.25, 53.48, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-08-05 00:00:00, None, None, None
None, 13.2, 59.38, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2017-08-05 01:00:00, None, None, None
None, 11.73, 63.81, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-08-05 02:00:00, None, None, None
None, 10.12, 70.37, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-08-05 03:00:00, None, None, None
None, 9.14, 74.15, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-08-05 04:00:00, None, None, None
None, 9.56, 72.64, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-05 05:00:00, None, None, None
None, 9.74, 74.17, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-05 06:00:00, None, None, None
None, 11.3, 73.8, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2017-08-05 07:00:00, None, None, None
None, 14.12, 59.5, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2017-08-05 08:00:00, None, None, None
None, 17.14, 44.26, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-05 09:00:00, None, None, None
None, 19.42, 38.03, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-05 10:00:00, None, None, None
None, 22.46, 29.4, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2017-08-05 11:00:00, None, None, None
None, 22.79, 30.14, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-08-05 12:00:00, None, None, None
None, 24.11, 27.29, None, None, None, None, None, None, None, None, None, 4.0, 882.0, None, None, None, 2017-08-05 13:00:00, None, None, None
None, 25.09, 25.3, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2017-08-05 14:00:00, None, None, None
None, 23.5, 27.2, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-08-05 15:00:00, None, None, None
None, 25.95, 22.78, None, None, None, None, None, None, None, None, None, 3.0, 881.0, None, None, None, 2017-08-05 16:00:00, None, None, None
None, 23.69, 27.57, None, None, None, None, None, None, None, None, None, 4.0, 881.0, None, None, None, 2017-08-05 17:00:00, None, None, None
None, 20.22, 42.26, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2017-08-05 18:00:00, None, None, None
None, 19.34, 43.55, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2017-08-05 19:00:00, None, None, None
None, 17.56, 45.63, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2017-08-05 20:00:00, None, None, None
None, 15.27, 57.91, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2017-08-05 21:00:00, None, None, None
None, 13.16, 63.94, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2017-08-05 22:00:00, None, None, None
None, 11.79, 66.34, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2017-08-05 23:00:00, None, None, None
None, 10.45, 70.83, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-06 00:00:00, None, None, None
None, 9.46, 75.94, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2017-08-06 01:00:00, None, None, None
None, 8.51, 77.69, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2017-08-06 02:00:00, None, None, None
None, 7.696, 80.6, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2017-08-06 03:00:00, None, None, None
None, 6.851, 84.4, None, None, None, None, None, None, None, None, None, 4.0, 884.0, None, None, None, 2017-08-06 04:00:00, None, None, None
None, 6.169, 86.9, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-08-06 05:00:00, None, None, None
None, 5.691, 89.5, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2017-08-06 06:00:00, None, None, None
