station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 198.5, None, None, -3.711, None, None, None, None, None, None, None, None, None, 2016-02-09 06:00:00, None
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 198.8, None, None, -2.871, None, None, None, None, None, None, None, None, None, 2016-02-09 07:00:00, None
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 197.8, None, None, -3.059, None, None, None, None, None, None, None, None, None, 2016-02-09 08:00:00, None
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 198.2, None, None, -1.789, None, None, None, None, None, None, None, None, None, 2016-02-09 09:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.0, None, None, -0.776, None, None, None, None, None, None, None, None, None, 2016-02-09 11:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 197.5, None, None, 0.462, None, None, None, None, None, None, None, None, None, 2016-02-09 12:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 196.9, None, None, 1.446, None, None, None, None, None, None, None, None, None, 2016-02-09 14:00:00, None
None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 196.5, None, None, 1.568, None, None, None, None, None, None, None, None, None, 2016-02-09 15:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 196.4, None, None, 1.324, None, None, None, None, None, None, None, None, None, 2016-02-09 16:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 196.3, None, None, 0.808, None, None, None, None, None, None, None, None, None, 2016-02-09 17:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 196.3, None, None, 0.406, None, None, None, None, None, None, None, None, None, 2016-02-09 18:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 195.4, None, None, 0.387, None, None, None, None, None, None, None, None, None, 2016-02-09 19:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.9, None, None, 0.434, None, None, None, None, None, None, None, None, None, 2016-02-09 20:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 195.0, None, None, 0.293, None, None, None, None, None, None, None, None, None, 2016-02-09 21:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.8, None, None, 0.096, None, None, None, None, None, None, None, None, None, 2016-02-09 22:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.7, None, None, 0.04, None, None, None, None, None, None, None, None, None, 2016-02-09 23:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.3, None, None, -0.297, None, None, None, None, None, None, None, None, None, 2016-02-10 00:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.3, None, None, -0.363, None, None, None, None, None, None, None, None, None, 2016-02-10 01:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.0, None, None, -0.504, None, None, None, None, None, None, None, None, None, 2016-02-10 02:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.1, None, None, -0.691, None, None, None, None, None, None, None, None, None, 2016-02-10 03:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.2, None, None, -0.944, None, None, None, None, None, None, None, None, None, 2016-02-10 04:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.0, None, None, -1.216, None, None, None, None, None, None, None, None, None, 2016-02-10 05:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.1, None, None, -1.441, None, None, None, None, None, None, None, None, None, 2016-02-10 07:00:00, None
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 193.9, None, None, -1.957, None, None, None, None, None, None, None, None, None, 2016-02-10 08:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.5, None, None, -1.357, None, None, None, None, None, None, None, None, None, 2016-02-10 09:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.5, None, None, -0.925, None, None, None, None, None, None, None, None, None, 2016-02-10 10:00:00, None
None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 193.4, None, None, 1.174, None, None, None, None, None, None, None, None, None, 2016-02-10 12:00:00, None
None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None, 193.3, None, None, 2.121, None, None, None, None, None, None, None, None, None, 2016-02-10 13:00:00, None
102.5, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 193.9, None, None, 1.428, None, None, None, None, None, None, None, None, None, 2016-02-10 14:00:00, None
101.7, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 194.2, None, None, 0.865, None, None, None, None, None, None, None, None, None, 2016-02-10 15:00:00, None
98.2, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 194.4, None, None, 1.08, None, None, None, None, None, None, None, None, None, 2016-02-10 16:00:00, None
101.9, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.9, None, None, 0.34, None, None, None, None, None, None, None, None, None, 2016-02-10 17:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.6, None, None, -0.053, None, None, None, None, None, None, None, None, None, 2016-02-10 18:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.5, None, None, -0.157, None, None, None, None, None, None, None, None, None, 2016-02-10 19:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 194.3, None, None, -0.485, None, None, None, None, None, None, None, None, None, 2016-02-10 21:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 194.1, None, None, -0.616, None, None, None, None, None, None, None, None, None, 2016-02-10 22:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.9, None, None, -0.813, None, None, None, None, None, None, None, None, None, 2016-02-10 23:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.7, None, None, -1.028, None, None, None, None, None, None, None, None, None, 2016-02-11 00:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.6, None, None, -1.038, None, None, None, None, None, None, None, None, None, 2016-02-11 01:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.8, None, None, -1.066, None, None, None, None, None, None, None, None, None, 2016-02-11 02:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.7, None, None, -1.225, None, None, None, None, None, None, None, None, None, 2016-02-11 03:00:00, None
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 193.6, None, None, -1.695, None, None, None, None, None, None, None, None, None, 2016-02-11 04:00:00, None
None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 193.1, None, None, -2.578, None, None, None, None, None, None, None, None, None, 2016-02-11 05:00:00, None
99.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 193.0, None, None, -3.493, None, None, None, None, None, None, None, None, None, 2016-02-11 06:00:00, None
96.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 193.0, None, None, -4.555, None, None, None, None, None, None, None, None, None, 2016-02-11 07:00:00, None
96.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 192.7, None, None, -5.288, None, None, None, None, None, None, None, None, None, 2016-02-11 08:00:00, None
100.2, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 193.1, None, None, -5.124, None, None, None, None, None, None, None, None, None, 2016-02-11 09:00:00, None
101.8, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 193.0, None, None, -4.343, None, None, None, None, None, None, None, None, None, 2016-02-11 10:00:00, None
None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 192.5, None, None, -1.62, None, None, None, None, None, None, None, None, None, 2016-02-11 11:00:00, None
99.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.5, None, None, -0.531, None, None, None, None, None, None, None, None, None, 2016-02-11 12:00:00, None
90.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 193.2, None, None, 0.753, None, None, None, None, None, None, None, None, None, 2016-02-11 13:00:00, None
68.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 193.0, None, None, 1.531, None, None, None, None, None, None, None, None, None, 2016-02-11 14:00:00, None
80.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 192.7, None, None, 1.372, None, None, None, None, None, None, None, None, None, 2016-02-11 15:00:00, None
82.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 192.6, None, None, 0.744, None, None, None, None, None, None, None, None, None, 2016-02-11 16:00:00, None
82.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 192.7, None, None, 0.031, None, None, None, None, None, None, None, None, None, 2016-02-11 17:00:00, None
84.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 192.6, None, None, -0.372, None, None, None, None, None, None, None, None, None, 2016-02-11 18:00:00, None
80.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 192.7, None, None, -0.447, None, None, None, None, None, None, None, None, None, 2016-02-11 19:00:00, None
78.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 193.5, None, None, -0.438, None, None, None, None, None, None, None, None, None, 2016-02-11 20:00:00, None
90.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 194.8, None, None, -0.887, None, None, None, None, None, None, None, None, None, 2016-02-11 21:00:00, None
100.5, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 196.1, None, None, -1.197, None, None, None, None, None, None, None, None, None, 2016-02-11 22:00:00, None
102.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 196.5, None, None, -1.301, None, None, None, None, None, None, None, None, None, 2016-02-11 23:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 196.9, None, None, -1.422, None, None, None, None, None, None, None, None, None, 2016-02-12 00:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 197.1, None, None, -1.422, None, None, None, None, None, None, None, None, None, 2016-02-12 01:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.0, None, None, -1.432, None, None, None, None, None, None, None, None, None, 2016-02-12 02:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.5, None, None, -1.282, None, None, None, None, None, None, None, None, None, 2016-02-12 03:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.6, None, None, -1.253, None, None, None, None, None, None, None, None, None, 2016-02-12 04:00:00, None
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 198.0, None, None, -1.272, None, None, None, None, None, None, None, None, None, 2016-02-12 05:00:00, None
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 199.3, None, None, -0.185, None, None, None, None, None, None, None, None, None, 2016-02-12 06:00:00, None
