station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -7.52, 97.2, None, None, None, 15.16, 17.18, None, 154.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-03 17:00:00, None, None, None, None
None, -7.37, 97.3, None, None, None, 15.51, 18.57, None, 157.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-03 18:00:00, None, None, None, None
None, -7.23, 97.5, None, None, None, 15.63, 18.21, None, 159.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-03 19:00:00, None, None, None, None
None, -7.04, 97.8, None, None, None, 22.43, 18.27, None, 180.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-03 20:00:00, None, None, None, None
None, -7.13, 97.7, None, None, None, 31.53, 25.43, None, 191.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-03 21:00:00, None, None, None, None
None, -7.37, 97.5, None, None, None, 28.32, 28.11, None, 201.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-03 22:00:00, None, None, None, None
None, -7.71, 97.4, None, None, None, 25.75, 26.07, None, 215.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-03 23:00:00, None, None, None, None
None, -7.9, 97.2, None, None, None, 17.6, 19.76, None, 230.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 00:00:00, None, None, None, None
None, -8.13, 97.2, None, None, None, 24.14, 20.71, None, 248.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 01:00:00, None, None, None, None
None, -8.22, 97.2, None, None, None, 22.89, 19.36, None, 256.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-02-04 02:00:00, None, None, None, None
None, -8.27, 97.0, None, None, None, 10.99, 17.69, None, 252.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-02-04 03:00:00, None, None, None, None
None, -8.02, 97.1, None, None, None, 12.11, 16.12, None, 258.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 04:00:00, None, None, None, None
None, -7.93, 97.0, None, None, None, 11.75, 12.43, None, 252.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 05:00:00, None, None, None, None
None, -7.93, 97.0, None, None, None, 13.56, 8.03, None, 238.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 06:00:00, None, None, None, None
None, -7.88, 97.2, None, None, None, 14.08, 7.66, None, 239.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 07:00:00, None, None, None, None
None, -7.83, 97.1, None, None, None, 10.08, 8.6, None, 239.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 08:00:00, None, None, None, None
None, -7.69, 97.3, None, None, None, 10.64, 9.89, None, 237.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 09:00:00, None, None, None, None
None, -7.4, 97.3, None, None, None, 11.03, 8.18, None, 238.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2016-02-04 10:00:00, None, None, None, None
None, -7.17, 97.2, None, None, None, 11.64, 7.73, None, 229.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 11:00:00, None, None, None, None
None, -6.652, 97.5, None, None, None, 13.91, 7.35, None, 225.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 12:00:00, None, None, None, None
None, -6.653, 97.5, None, None, None, 13.02, 7.27, None, 228.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 13:00:00, None, None, None, None
None, -6.7, 97.5, None, None, None, 10.06, 6.434, None, 234.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 14:00:00, None, None, None, None
None, -7.13, 97.5, None, None, None, 9.56, 9.1, None, 231.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 15:00:00, None, None, None, None
None, -7.04, 97.7, None, None, None, 12.82, 9.78, None, 224.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 16:00:00, None, None, None, None
None, -6.892, 97.9, None, None, None, 18.3, 9.91, None, 220.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 17:00:00, None, None, None, None
None, -6.557, 98.3, None, None, None, 25.99, 10.01, None, 213.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 18:00:00, None, None, None, None
None, -6.269, 98.3, None, None, None, 19.03, 21.43, None, 219.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-04 19:00:00, None, None, None, None
None, -6.269, 98.4, None, None, None, 13.46, 28.12, None, 213.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-04 20:00:00, None, None, None, None
None, -6.413, 98.3, None, None, None, 14.13, 30.21, None, 224.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 21:00:00, None, None, None, None
None, -6.365, 98.4, None, None, None, 11.01, 36.59, None, 232.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 22:00:00, None, None, None, None
None, -6.844, 98.1, None, None, None, 9.39, 48.42, None, 230.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-04 23:00:00, None, None, None, None
None, -6.892, 98.0, None, None, None, 9.13, 51.86, None, 233.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 00:00:00, None, None, None, None
None, -6.844, 97.9, None, None, None, 17.6, 50.96, None, 205.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 01:00:00, None, None, None, None
None, -6.461, 98.3, None, None, None, 12.65, 45.1, None, 192.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 02:00:00, None, None, None, None
None, -6.077, 98.5, None, None, None, 19.35, 43.33, None, 199.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 03:00:00, None, None, None, None
None, -6.03, 98.7, None, None, None, 15.21, 45.01, None, 201.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 04:00:00, None, None, None, None
None, -5.742, 98.7, None, None, None, 14.15, 47.21, None, 197.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 05:00:00, None, None, None, None
None, -5.694, 98.9, None, None, None, 16.08, 44.25, None, 196.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 06:00:00, None, None, None, None
None, -5.598, 98.9, None, None, None, 17.8, 40.04, None, 187.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 07:00:00, None, None, None, None
None, -5.359, 98.9, None, None, None, 19.46, 39.41, None, 180.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 08:00:00, None, None, None, None
None, -5.263, 99.1, None, None, None, 16.09, 40.54, None, 180.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 09:00:00, None, None, None, None
None, -4.975, 99.2, None, None, None, 15.47, 36.92, None, 177.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 10:00:00, None, None, None, None
None, -4.592, 99.4, None, None, None, 16.96, 29.78, None, 175.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 11:00:00, None, None, None, None
None, -4.64, 99.4, None, None, None, 15.85, 24.18, None, 172.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 12:00:00, None, None, None, None
None, -4.64, 99.5, None, None, None, 15.76, 29.31, None, 173.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 13:00:00, None, None, None, None
None, -4.831, 99.5, None, None, None, 12.06, 42.98, None, 164.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 14:00:00, None, None, None, None
None, -4.688, 99.5, None, None, None, 11.49, 37.31, None, 156.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 15:00:00, None, None, None, None
None, -5.263, 99.1, None, None, None, 12.43, 32.76, None, 159.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 16:00:00, None, None, None, None
None, -5.55, 99.2, None, None, None, 12.49, 36.17, None, 161.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 17:00:00, None, None, None, None
None, -5.359, 99.1, None, None, None, 14.32, 35.78, None, 167.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 18:00:00, None, None, None, None
None, -5.311, 99.2, None, None, None, 19.24, 34.67, None, 176.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2016-02-05 19:00:00, None, None, None, None
None, -5.598, 98.9, None, None, None, 16.32, 38.77, None, 186.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2016-02-05 20:00:00, None, None, None, None
None, -6.317, 98.4, None, None, None, 15.28, 46.73, None, 186.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 21:00:00, None, None, None, None
None, -6.844, 98.2, None, None, None, 16.93, 48.38, None, 186.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 22:00:00, None, None, None, None
None, -6.892, 98.5, None, None, None, 22.32, 28.61, None, 238.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2016-02-05 23:00:00, None, None, None, None
None, -8.71, 97.1, None, None, None, 8.82, 38.39, None, 254.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2016-02-06 00:00:00, None, None, None, None
None, -9.48, 96.5, None, None, None, 9.17, 32.05, None, 260.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 01:00:00, None, None, None, None
None, -9.72, 96.3, None, None, None, 8.96, 27.3, None, 255.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 02:00:00, None, None, None, None
None, -9.47, 96.6, None, None, None, 14.29, 23.0, None, 256.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 03:00:00, None, None, None, None
None, -9.65, 96.5, None, None, None, 8.52, 24.77, None, 259.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 04:00:00, None, None, None, None
None, -10.32, 95.9, None, None, None, 7.72, 26.45, None, 259.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-06 05:00:00, None, None, None, None
None, -10.66, 95.8, None, None, None, 7.02, 24.36, None, 260.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-06 06:00:00, None, None, None, None
None, -11.04, 95.4, None, None, None, 6.151, 20.8, None, 259.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 07:00:00, None, None, None, None
None, -11.42, 95.2, None, None, None, 7.5, 18.1, None, 255.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 08:00:00, None, None, None, None
None, -11.09, 95.1, None, None, None, 7.36, 17.33, None, 256.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 09:00:00, None, None, None, None
None, -11.09, 95.3, None, None, None, 8.27, 18.01, None, 264.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 10:00:00, None, None, None, None
None, -10.23, 95.8, None, None, None, 8.19, 16.7, None, 257.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-06 11:00:00, None, None, None, None
None, -9.94, 95.8, None, None, None, 8.18, 11.15, None, 248.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 12:00:00, None, None, None, None
None, -9.94, 96.3, None, None, None, 10.55, 9.42, None, 248.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 13:00:00, None, None, None, None
None, -9.77, 96.3, None, None, None, 8.51, 8.81, None, 253.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 14:00:00, None, None, None, None
None, -9.82, 96.1, None, None, None, 8.25, 8.61, None, 256.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 15:00:00, None, None, None, None
None, -9.34, 97.3, None, None, None, 8.51, 8.07, None, 255.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-06 16:00:00, None, None, None, None
None, -10.49, 96.0, None, None, None, 8.86, 8.34, None, 263.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-06 17:00:00, None, None, None, None
None, -11.11, 95.3, None, None, None, 10.04, 7.36, None, 268.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 18:00:00, None, None, None, None
None, -10.92, 95.1, None, None, None, 7.81, 7.94, None, 265.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-06 19:00:00, None, None, None, None
None, -10.99, 95.1, None, None, None, 8.32, 6.189, None, 259.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 20:00:00, None, None, None, None
None, -11.42, 94.8, None, None, None, 9.03, 5.046, None, 255.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 21:00:00, None, None, None, None
None, -11.33, 94.7, None, None, None, 4.918, 5.549, None, 256.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 22:00:00, None, None, None, None
None, -11.23, 94.8, None, None, None, 11.64, 6.381, None, 256.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-06 23:00:00, None, None, None, None
None, -10.99, 95.0, None, None, None, 6.412, 8.95, None, 259.5, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2016-02-07 00:00:00, None, None, None, None
None, -10.8, 95.2, None, None, None, 7.58, 10.55, None, 263.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-07 01:00:00, None, None, None, None
None, -10.75, 94.9, None, None, None, 4.469, 11.35, None, 256.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-07 02:00:00, None, None, None, None
None, -10.71, 94.7, None, None, None, 3.776, 15.1, None, 251.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-07 03:00:00, None, None, None, None
None, -10.27, 94.8, None, None, None, 6.999, 18.04, None, 253.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2016-02-07 04:00:00, None, None, None, None
None, -9.08, 96.1, None, None, None, 9.12, 18.35, None, 249.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2016-02-07 05:00:00, None, None, None, None
