station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, 2.617, None, None, None, None, 260.12, 2018-04-22 15:00:00, None, None, None
None, 2.782, None, None, None, None, 259.59, 2018-04-22 16:00:00, None, None, None
None, 1.948, None, None, None, None, 259.7, 2018-04-22 17:00:00, None, None, None
None, 2.004, None, None, None, None, 259.26, 2018-04-22 18:00:00, None, None, None
None, 1.799, None, None, None, None, 258.52, 2018-04-22 19:00:00, None, None, None
None, 1.221, None, None, None, None, 258.09, 2018-04-22 20:00:00, None, None, None
None, 0.997, None, None, None, None, 257.95, 2018-04-22 21:00:00, None, None, None
None, 1.126, None, None, None, None, 258.4, 2018-04-22 22:00:00, None, None, None
None, 0.641, None, None, None, None, 258.19, 2018-04-22 23:00:00, None, None, None
None, 0.622, None, None, None, None, 257.95, 2018-04-23 00:00:00, None, None, None
None, -0.243, None, None, None, None, 258.12, 2018-04-23 01:00:00, None, None, None
None, -0.141, None, None, None, None, 257.9, 2018-04-23 02:00:00, None, None, None
None, -0.029, None, None, None, None, 257.8, 2018-04-23 03:00:00, None, None, None
None, -0.457, None, None, None, None, 257.95, 2018-04-23 04:00:00, None, None, None
None, -0.606, None, None, None, None, 257.52, 2018-04-23 05:00:00, None, None, None
None, -0.437, None, None, None, None, 257.59, 2018-04-23 06:00:00, None, None, None
None, 0.466, None, None, None, None, 257.33, 2018-04-23 07:00:00, None, None, None
None, 2.431, None, None, None, None, 257.43, 2018-04-23 08:00:00, None, None, None
None, 2.898, None, None, None, None, 257.39, 2018-04-23 09:00:00, None, None, None
None, 5.147, None, None, None, None, 257.32, 2018-04-23 10:00:00, None, None, None
None, 5.05, None, None, None, None, 257.7, 2018-04-23 11:00:00, None, None, None
None, 6.731, None, None, None, None, 257.3, 2018-04-23 12:00:00, None, None, None
None, 7.39, None, None, None, None, 256.97, 2018-04-23 13:00:00, None, None, None
None, 8.55, None, None, None, None, 255.52, 2018-04-23 14:00:00, None, None, None
None, 8.87, None, None, None, None, 253.89, 2018-04-23 15:00:00, None, None, None
None, 9.61, None, None, None, None, 253.0, 2018-04-23 16:00:00, None, None, None
None, 8.88, None, None, None, None, 253.09, 2018-04-23 17:00:00, None, None, None
None, 8.14, None, None, None, None, 253.09, 2018-04-23 18:00:00, None, None, None
None, 7.6, None, None, None, None, 252.41, 2018-04-23 19:00:00, None, None, None
None, 7.01, None, None, None, None, 252.53, 2018-04-23 20:00:00, None, None, None
None, 6.373, None, None, None, None, 252.52, 2018-04-23 21:00:00, None, None, None
None, 6.42, None, None, None, None, 251.79, 2018-04-23 22:00:00, None, None, None
None, 5.59, None, None, None, None, 252.35, 2018-04-23 23:00:00, None, None, None
None, 5.082, None, None, None, None, 251.69, 2018-04-24 00:00:00, None, None, None
None, 4.631, None, None, None, None, 252.2, 2018-04-24 01:00:00, None, None, None
None, 4.678, None, None, None, None, 252.0, 2018-04-24 02:00:00, None, None, None
None, 3.75, None, None, None, None, 251.71, 2018-04-24 03:00:00, None, None, None
None, 4.762, None, None, None, None, 252.17, 2018-04-24 04:00:00, None, None, None
None, 5.684, None, None, None, None, 251.98, 2018-04-24 05:00:00, None, None, None
None, 4.575, None, None, None, None, 252.19, 2018-04-24 06:00:00, None, None, None
None, 6.118, None, None, None, None, 251.66, 2018-04-24 07:00:00, None, None, None
None, 6.732, None, None, None, None, 251.42, 2018-04-24 08:00:00, None, None, None
None, 7.44, None, None, None, None, 251.39, 2018-04-24 09:00:00, None, None, None
None, 8.5, None, None, None, None, 250.49, 2018-04-24 10:00:00, None, None, None
None, 8.48, None, None, None, None, 251.86, 2018-04-24 11:00:00, None, None, None
None, 8.26, None, None, None, None, 251.32, 2018-04-24 12:00:00, None, None, None
None, 7.84, None, None, None, None, 251.21, 2018-04-24 13:00:00, None, None, None
None, 8.13, None, None, None, None, 250.59, 2018-04-24 14:00:00, None, None, None
None, 7.73, None, None, None, None, 250.29, 2018-04-24 15:00:00, None, None, None
None, 8.05, None, None, None, None, 249.75, 2018-04-24 16:00:00, None, None, None
None, 6.989, None, None, None, None, 249.36, 2018-04-24 17:00:00, None, None, None
None, 6.62, None, None, None, None, 249.5, 2018-04-24 18:00:00, None, None, None
None, 6.487, None, None, None, None, 248.77, 2018-04-24 19:00:00, None, None, None
None, 5.967, None, None, None, None, 249.22, 2018-04-24 20:00:00, None, None, None
None, 5.618, None, None, None, None, 248.48, 2018-04-24 21:00:00, None, None, None
None, 5.486, None, None, None, None, 248.64, 2018-04-24 22:00:00, None, None, None
None, 4.856, None, None, None, None, 248.11, 2018-04-24 23:00:00, None, None, None
None, 3.731, None, None, None, None, 248.54, 2018-04-25 00:00:00, None, None, None
None, 3.067, None, None, None, None, 248.04, 2018-04-25 01:00:00, None, None, None
None, 4.265, None, None, None, None, 248.33, 2018-04-25 02:00:00, None, None, None
None, 3.571, None, None, None, None, 248.44, 2018-04-25 03:00:00, None, None, None
None, 4.245, None, None, None, None, 248.24, 2018-04-25 04:00:00, None, None, None
None, 3.132, None, None, None, None, 247.9, 2018-04-25 05:00:00, None, None, None
None, 2.152, None, None, None, None, 248.01, 2018-04-25 06:00:00, None, None, None
None, 3.89, None, None, None, None, 247.86, 2018-04-25 07:00:00, None, None, None
None, 6.827, None, None, None, None, 247.13, 2018-04-25 08:00:00, None, None, None
None, 7.82, None, None, None, None, 248.17, 2018-04-25 09:00:00, None, None, None
None, 9.55, None, None, None, None, 247.29, 2018-04-25 10:00:00, None, None, None
None, 11.95, None, None, None, None, 247.22, 2018-04-25 11:00:00, None, None, None
None, 13.24, None, None, None, None, 245.6, 2018-04-25 12:00:00, None, None, None
None, 13.69, None, None, None, None, 245.15, 2018-04-25 13:00:00, None, None, None
None, 13.78, None, None, None, None, 245.51, 2018-04-25 16:00:00, None, None, None
None, 12.22, None, None, None, None, 245.55, 2018-04-25 17:00:00, None, None, None
None, 12.66, None, None, None, None, 246.47, 2018-04-25 18:00:00, None, None, None
None, 12.31, None, None, None, None, 244.0, 2018-04-25 19:00:00, None, None, None
None, 12.34, None, None, None, None, 244.73, 2018-04-25 20:00:00, None, None, None
None, 11.28, None, None, None, None, 244.4, 2018-04-25 21:00:00, None, None, None
None, 11.99, None, None, None, None, 244.19, 2018-04-25 22:00:00, None, None, None
None, 10.9, None, None, None, None, 245.07, 2018-04-25 23:00:00, None, None, None
None, 11.03, None, None, None, None, 245.01, 2018-04-26 00:00:00, None, None, None
None, 9.64, None, None, None, None, 244.93, 2018-04-26 01:00:00, None, None, None
None, 8.86, None, None, None, None, 245.14, 2018-04-26 02:00:00, None, None, None
None, 9.26, None, None, None, None, 244.65, 2018-04-26 03:00:00, None, None, None
None, 10.88, None, None, None, None, 245.53, 2018-04-26 04:00:00, None, None, None
None, 6.894, None, None, None, None, 244.99, 2018-04-26 05:00:00, None, None, None
None, 9.82, None, None, None, None, 244.78, 2018-04-26 06:00:00, None, None, None
None, 9.11, None, None, None, None, 245.11, 2018-04-26 07:00:00, None, None, None
None, 10.05, None, None, None, None, 243.9, 2018-04-26 08:00:00, None, None, None
None, 10.74, None, None, None, None, 244.11, 2018-04-26 09:00:00, None, None, None
None, 13.7, None, None, None, None, 243.64, 2018-04-26 10:00:00, None, None, None
None, 15.07, None, None, None, None, 243.04, 2018-04-26 11:00:00, None, None, None
None, 15.91, None, None, None, None, 242.2, 2018-04-26 12:00:00, None, None, None
None, 16.83, None, None, None, None, 242.32, 2018-04-26 13:00:00, None, None, None
None, 15.49, None, None, None, None, 241.66, 2018-04-26 14:00:00, None, None, None
None, 16.12, None, None, None, None, 242.15, 2018-04-26 15:00:00, None, None, None
None, 15.79, None, None, None, None, 240.25, 2018-04-26 16:00:00, None, None, None
None, 14.98, None, None, None, None, 240.96, 2018-04-26 17:00:00, None, None, None
None, 13.99, None, None, None, None, 240.78, 2018-04-26 18:00:00, None, None, None
None, 14.04, None, None, None, None, 240.41, 2018-04-26 19:00:00, None, None, None
None, 13.13, None, None, None, None, 240.47, 2018-04-26 20:00:00, None, None, None
None, 12.32, None, None, None, None, 240.51, 2018-04-26 21:00:00, None, None, None
None, 12.38, None, None, None, None, 240.21, 2018-04-26 22:00:00, None, None, None
None, 11.3, None, None, None, None, 240.23, 2018-04-26 23:00:00, None, None, None
None, 10.97, None, None, None, None, 240.13, 2018-04-27 00:00:00, None, None, None
None, 8.75, None, None, None, None, 239.87, 2018-04-27 01:00:00, None, None, None
None, 8.87, None, None, None, None, 239.68, 2018-04-27 02:00:00, None, None, None
None, 8.53, None, None, None, None, 239.76, 2018-04-27 03:00:00, None, None, None
None, 9.08, None, None, None, None, 239.33, 2018-04-27 04:00:00, None, None, None
None, 7.59, None, None, None, None, 239.81, 2018-04-27 05:00:00, None, None, None
None, 9.89, None, None, None, None, 239.81, 2018-04-27 06:00:00, None, None, None
None, 9.93, None, None, None, None, 239.4, 2018-04-27 07:00:00, None, None, None
None, 12.11, None, None, None, None, 238.9, 2018-04-27 08:00:00, None, None, None
None, 12.37, None, None, None, None, 238.69, 2018-04-27 09:00:00, None, None, None
None, 12.92, None, None, None, None, 239.51, 2018-04-27 10:00:00, None, None, None
None, 13.87, None, None, None, None, 238.18, 2018-04-27 11:00:00, None, None, None
None, 14.52, None, None, None, None, 238.19, 2018-04-27 12:00:00, None, None, None
None, 15.2, None, None, None, None, 239.38, 2018-04-27 13:00:00, None, None, None
None, 15.24, None, None, None, None, 238.66, 2018-04-27 14:00:00, None, None, None
None, 15.93, None, None, None, None, 237.09, 2018-04-27 15:00:00, None, None, None
None, 16.86, None, None, None, None, 235.67, 2018-04-27 16:00:00, None, None, None
None, 13.95, None, None, None, None, 237.27, 2018-04-27 17:00:00, None, None, None
None, 13.46, None, None, None, None, 237.57, 2018-04-27 18:00:00, None, None, None
None, 13.2, None, None, None, None, 236.63, 2018-04-27 19:00:00, None, None, None
None, 12.79, None, None, None, None, 237.1, 2018-04-27 20:00:00, None, None, None
None, 12.52, None, None, None, None, 237.05, 2018-04-27 21:00:00, None, None, None
None, 11.43, None, None, None, None, 237.19, 2018-04-27 22:00:00, None, None, None
None, 10.94, None, None, None, None, 236.77, 2018-04-27 23:00:00, None, None, None
None, 10.17, None, None, None, None, 235.94, 2018-04-28 00:00:00, None, None, None
None, 8.62, None, None, None, None, 235.77, 2018-04-28 01:00:00, None, None, None
None, 8.52, None, None, None, None, 235.14, 2018-04-28 02:00:00, None, None, None
None, 7.89, None, None, None, None, 236.05, 2018-04-28 03:00:00, None, None, None
None, 7.58, None, None, None, None, 235.74, 2018-04-28 04:00:00, None, None, None
None, 6.201, None, None, None, None, 235.86, 2018-04-28 05:00:00, None, None, None
None, 5.796, None, None, None, None, 235.84, 2018-04-28 06:00:00, None, None, None
None, 5.212, None, None, None, None, 235.93, 2018-04-28 07:00:00, None, None, None
None, 3.889, None, None, None, None, 235.8, 2018-04-28 08:00:00, None, None, None
None, 4.124, None, None, None, None, 235.66, 2018-04-28 09:00:00, None, None, None
None, 5.402, None, None, None, None, 235.35, 2018-04-28 10:00:00, None, None, None
None, 4.612, None, None, None, None, 235.4, 2018-04-28 11:00:00, None, None, None
None, 5.422, None, None, None, None, 235.34, 2018-04-28 12:00:00, None, None, None
None, 6.133, None, None, None, None, 234.81, 2018-04-28 13:00:00, None, None, None
None, 6.087, None, None, None, None, 234.19, 2018-04-28 14:00:00, None, None, None
None, 6.767, None, None, None, None, 233.61, 2018-04-28 15:00:00, None, None, None
None, 7.09, None, None, None, None, 233.25, 2018-04-28 16:00:00, None, None, None
None, 6.611, None, None, None, None, 233.58, 2018-04-28 17:00:00, None, None, None
None, 5.703, None, None, None, None, 233.72, 2018-04-28 18:00:00, None, None, None
None, 5.006, None, None, None, None, 233.19, 2018-04-28 19:00:00, None, None, None
None, 4.667, None, None, None, None, 232.96, 2018-04-28 20:00:00, None, None, None
None, 4.339, None, None, None, None, 232.92, 2018-04-28 21:00:00, None, None, None
None, 4.067, None, None, None, None, 232.97, 2018-04-28 22:00:00, None, None, None
None, 3.702, None, None, None, None, 233.02, 2018-04-28 23:00:00, None, None, None
None, 3.216, None, None, None, None, 232.5, 2018-04-29 00:00:00, None, None, None
None, 3.169, None, None, None, None, 232.66, 2018-04-29 01:00:00, None, None, None
None, 3.356, None, None, None, None, 232.67, 2018-04-29 02:00:00, None, None, None
None, 2.413, None, None, None, None, 232.69, 2018-04-29 03:00:00, None, None, None
None, 1.973, None, None, None, None, 232.62, 2018-04-29 04:00:00, None, None, None
None, 0.977, None, None, None, None, 232.71, 2018-04-29 05:00:00, None, None, None
None, 0.987, None, None, None, None, 232.63, 2018-04-29 06:00:00, None, None, None
None, 2.32, None, None, None, None, 232.08, 2018-04-29 07:00:00, None, None, None
None, 4.282, None, None, None, None, 231.59, 2018-04-29 08:00:00, None, None, None
None, 4.292, None, None, None, None, 231.64, 2018-04-29 09:00:00, None, None, None
None, 4.845, None, None, None, None, 231.75, 2018-04-29 10:00:00, None, None, None
None, 6.574, None, None, None, None, 232.11, 2018-04-29 11:00:00, None, None, None
None, 7.76, None, None, None, None, 230.68, 2018-04-29 12:00:00, None, None, None
None, 6.252, None, None, None, None, 231.73, 2018-04-29 13:00:00, None, None, None
None, 6.933, None, None, None, None, 231.39, 2018-04-29 14:00:00, None, None, None
None, 7.7, None, None, None, None, 231.02, 2018-04-29 15:00:00, None, None, None
None, 6.917, None, None, None, None, 231.17, 2018-04-29 16:00:00, None, None, None
None, 7.34, None, None, None, None, 230.45, 2018-04-29 17:00:00, None, None, None
None, 5.451, None, None, None, None, 230.46, 2018-04-29 18:00:00, None, None, None
None, 5.154, None, None, None, None, 230.32, 2018-04-29 19:00:00, None, None, None
None, 4.413, None, None, None, None, 229.69, 2018-04-29 20:00:00, None, None, None
None, 3.831, None, None, None, None, 229.49, 2018-04-29 21:00:00, None, None, None
None, 4.235, None, None, None, None, 230.09, 2018-04-29 22:00:00, None, None, None
None, 3.619, None, None, None, None, 229.53, 2018-04-29 23:00:00, None, None, None
None, 3.03, None, None, None, None, 229.68, 2018-04-30 00:00:00, None, None, None
None, 2.729, None, None, None, None, 229.77, 2018-04-30 01:00:00, None, None, None
None, 2.666, None, None, None, None, 230.14, 2018-04-30 02:00:00, None, None, None
None, 2.461, None, None, None, None, 230.48, 2018-04-30 03:00:00, None, None, None
None, 2.069, None, None, None, None, 231.25, 2018-04-30 04:00:00, None, None, None
None, 1.592, None, None, None, None, 231.29, 2018-04-30 05:00:00, None, None, None
None, 1.678, None, None, None, None, 231.24, 2018-04-30 06:00:00, None, None, None
None, 2.421, None, None, None, None, 231.14, 2018-04-30 07:00:00, None, None, None
None, 3.898, None, None, None, None, 229.34, 2018-04-30 08:00:00, None, None, None
None, 3.748, None, None, None, None, 229.25, 2018-04-30 09:00:00, None, None, None
None, 4.499, None, None, None, None, 229.6, 2018-04-30 10:00:00, None, None, None
None, 3.867, None, None, None, None, 230.15, 2018-04-30 11:00:00, None, None, None
None, 5.03, None, None, None, None, 229.74, 2018-04-30 12:00:00, None, None, None
None, 5.332, None, None, None, None, 229.48, 2018-04-30 13:00:00, None, None, None
None, 5.802, None, None, None, None, 229.45, 2018-04-30 14:00:00, None, None, None
None, 6.387, None, None, None, None, 229.13, 2018-04-30 15:00:00, None, None, None
None, 5.726, None, None, None, None, 229.29, 2018-04-30 16:00:00, None, None, None
None, 5.161, None, None, None, None, 228.83, 2018-04-30 17:00:00, None, None, None
None, 4.266, None, None, None, None, 228.77, 2018-04-30 18:00:00, None, None, None
None, 3.748, None, None, None, None, 228.52, 2018-04-30 19:00:00, None, None, None
None, 2.944, None, None, None, None, 228.33, 2018-04-30 20:00:00, None, None, None
