station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW
None, -2.886, 94.4, None, None, None, None, None, -4.0, None, None, 2020-05-02 05:00:00, None, 66.75
None, -2.791, 93.2, None, None, None, None, None, -3.0, None, None, 2020-05-02 06:00:00, None, 66.69
None, -2.192, 90.3, None, None, None, None, None, -3.0, None, None, 2020-05-02 07:00:00, None, 66.7
None, 0.626, 87.1, None, None, None, None, None, -1.0, None, None, 2020-05-02 08:00:00, None, 66.39
None, 7.643, 50.53, None, None, None, None, None, -2.0, None, None, 2020-05-02 09:00:00, None, 65.8
None, 9.75, 44.02, None, None, None, None, None, -2.0, None, None, 2020-05-02 10:00:00, None, 67.12
None, 11.18, 38.48, None, None, None, None, None, -2.0, None, None, 2020-05-02 11:00:00, None, 66.05
None, 11.41, 37.15, None, None, None, None, None, -3.0, None, None, 2020-05-02 12:00:00, None, 66.42
None, 12.89, 38.78, None, None, None, None, None, -1.0, None, None, 2020-05-02 13:00:00, None, 65.7
None, 14.11, 28.54, None, None, None, None, None, -4.0, None, None, 2020-05-02 14:00:00, None, 64.99
None, 13.16, 33.15, None, None, None, None, None, -2.0, None, None, 2020-05-02 15:00:00, None, 64.16
None, 14.19, 36.14, None, None, None, None, None, -1.0, None, None, 2020-05-02 16:00:00, None, 62.54
None, 12.64, 39.27, None, None, None, None, None, -1.0, None, None, 2020-05-02 17:00:00, None, 63.73
None, 9.18, 48.11, None, None, None, None, None, -1.0, None, None, 2020-05-02 18:00:00, None, 62.84
None, 7.522, 51.48, None, None, None, None, None, -3.0, None, None, 2020-05-02 19:00:00, None, 63.53
None, 3.658, 73.57, None, None, None, None, None, -1.0, None, None, 2020-05-02 20:00:00, None, 63.55
None, 2.008, 81.6, None, None, None, None, None, -1.0, None, None, 2020-05-02 21:00:00, None, 63.67
None, 2.304, 78.01, None, None, None, None, None, -1.0, None, None, 2020-05-02 22:00:00, None, 63.66
None, 1.306, 82.5, None, None, None, None, None, -1.0, None, None, 2020-05-02 23:00:00, None, 63.81
None, 1.29, 85.3, None, None, None, None, None, -1.0, None, None, 2020-05-03 00:00:00, None, 63.51
None, 1.29, 86.0, None, None, None, None, None, -1.0, None, None, 2020-05-03 01:00:00, None, 63.58
None, 2.067, 86.7, None, None, None, None, None, 0.0, None, None, 2020-05-03 02:00:00, None, 63.84
None, 2.083, 97.8, None, None, None, None, None, 2.0, None, None, 2020-05-03 03:00:00, None, 63.7
None, 1.766, 97.2, None, None, None, None, None, 1.0, None, None, 2020-05-03 04:00:00, None, 63.91
None, 0.736, 97.5, None, None, None, None, None, 0.0, None, None, 2020-05-03 05:00:00, None, 63.5
None, 0.102, 98.1, None, None, None, None, None, 0.0, None, None, 2020-05-03 06:00:00, None, 63.63
None, 0.054, 98.3, None, None, None, None, None, 0.0, None, None, 2020-05-03 07:00:00, None, 63.74
None, 0.086, 93.1, None, None, None, None, None, -1.0, None, None, 2020-05-03 08:00:00, None, 64.36
None, 0.023, 95.8, None, None, None, None, None, -1.0, None, None, 2020-05-03 09:00:00, None, 66.18
None, 0.704, 90.0, None, None, None, None, None, -1.0, None, None, 2020-05-03 10:00:00, None, None
None, 2.63, 81.7, None, None, None, None, None, 0.0, None, None, 2020-05-03 11:00:00, None, 62.93
None, 2.55, 80.5, None, None, None, None, None, -1.0, None, None, 2020-05-03 12:00:00, None, 64.73
None, 4.244, 75.71, None, None, None, None, None, 1.0, None, None, 2020-05-03 13:00:00, None, 64.91
None, 4.766, 74.46, None, None, None, None, None, 0.0, None, None, 2020-05-03 14:00:00, None, 64.21
None, 5.273, 60.14, None, None, None, None, None, -2.0, None, None, 2020-05-03 15:00:00, None, 63.63
None, 5.922, 66.84, None, None, None, None, None, 1.0, None, None, 2020-05-03 16:00:00, None, 63.26
None, 2.043, 83.9, None, None, None, None, None, 0.0, None, None, 2020-05-03 17:00:00, None, 63.22
None, 3.841, 66.89, None, None, None, None, None, -2.0, None, None, 2020-05-03 18:00:00, None, 63.76
None, 2.203, 91.0, None, None, None, None, None, 1.0, None, None, 2020-05-03 19:00:00, None, 63.3
None, 1.827, 91.5, None, None, None, None, None, 0.0, None, None, 2020-05-03 20:00:00, None, 63.33
None, 0.783, 92.7, None, None, None, None, None, 0.0, None, None, 2020-05-03 21:00:00, None, 63.32
None, -0.484, 94.9, None, None, None, None, None, -1.0, None, None, 2020-05-03 22:00:00, None, 63.44
None, -1.023, 96.0, None, None, None, None, None, -1.0, None, None, 2020-05-03 23:00:00, None, 63.45
None, -0.469, 96.7, None, None, None, None, None, -1.0, None, None, 2020-05-04 00:00:00, None, 63.49
None, -1.102, 96.1, None, None, None, None, None, -2.0, None, None, 2020-05-04 01:00:00, None, 63.4
None, -1.641, 97.0, None, None, None, None, None, -2.0, None, None, 2020-05-04 02:00:00, None, 63.36
None, -2.022, 97.3, None, None, None, None, None, -2.0, None, None, 2020-05-04 03:00:00, None, 63.37
None, -2.006, 96.4, None, None, None, None, None, -2.0, None, None, 2020-05-04 04:00:00, None, 63.3
None, -2.893, 96.6, None, None, None, None, None, -3.0, None, None, 2020-05-04 05:00:00, None, 63.18
None, -3.235, 97.6, None, None, None, None, None, -3.0, None, None, 2020-05-04 06:00:00, None, 63.32
None, -3.06, 96.4, None, None, None, None, None, -4.0, None, None, 2020-05-04 07:00:00, None, 63.19
None, -2.396, 96.7, None, None, None, None, None, -3.0, None, None, 2020-05-04 08:00:00, None, 63.12
None, 0.229, 91.7, None, None, None, None, None, -1.0, None, None, 2020-05-04 09:00:00, None, 62.77
None, 2.178, 85.8, None, None, None, None, None, 0.0, None, None, 2020-05-04 10:00:00, None, 62.66
None, 7.825, 48.91, None, None, None, None, None, -2.0, None, None, 2020-05-04 11:00:00, None, 62.44
None, 6.192, 63.69, None, None, None, None, None, -2.0, None, None, 2020-05-04 12:00:00, None, 62.64
None, 8.39, 42.29, None, None, None, None, None, -3.0, None, None, 2020-05-04 13:00:00, None, 63.11
None, 8.79, 38.85, None, None, None, None, None, -5.0, None, None, 2020-05-04 14:00:00, None, 62.59
None, 9.74, 39.87, None, None, None, None, None, -4.0, None, None, 2020-05-04 15:00:00, None, 61.41
None, 9.34, 46.59, None, None, None, None, None, -2.0, None, None, 2020-05-04 16:00:00, None, 60.65
None, 7.158, 53.09, None, None, None, None, None, -2.0, None, None, 2020-05-04 17:00:00, None, 59.82
None, 7.918, 45.27, None, None, None, None, None, -4.0, None, None, 2020-05-04 18:00:00, None, 60.31
None, 5.764, 55.07, None, None, None, None, None, -2.0, None, None, 2020-05-04 19:00:00, None, 60.55
None, 2.121, 77.59, None, None, None, None, None, -1.0, None, None, 2020-05-04 20:00:00, None, 61.04
None, 1.179, 80.7, None, None, None, None, None, -2.0, None, None, 2020-05-04 21:00:00, None, 60.93
None, 2.035, 73.03, None, None, None, None, None, -2.0, None, None, 2020-05-04 22:00:00, None, 61.0
None, 1.465, 72.57, None, None, None, None, None, -3.0, None, None, 2020-05-04 23:00:00, None, 60.93
None, 2.32, 75.5, None, None, None, None, None, -1.0, None, None, 2020-05-05 00:00:00, None, 61.7
None, 0.546, 78.49, None, None, None, None, None, -3.0, None, None, 2020-05-05 01:00:00, None, 60.87
None, -1.15, 82.1, None, None, None, None, None, -4.0, None, None, 2020-05-05 02:00:00, None, 60.94
None, -1.911, 87.4, None, None, None, None, None, -3.0, None, None, 2020-05-05 03:00:00, None, 60.98
None, 0.213, 75.32, None, None, None, None, None, -4.0, None, None, 2020-05-05 04:00:00, None, 61.11
None, 2.083, 75.91, None, None, None, None, None, -2.0, None, None, 2020-05-05 05:00:00, None, 60.92
None, 0.625, 92.3, None, None, None, None, None, 0.0, None, None, 2020-05-05 06:00:00, None, 60.95
None, 0.577, 95.6, None, None, None, None, None, 0.0, None, None, 2020-05-05 07:00:00, None, 61.16
None, 2.796, 81.5, None, None, None, None, None, 0.0, None, None, 2020-05-05 08:00:00, None, 61.03
None, 3.329, 76.15, None, None, None, None, None, 0.0, None, None, 2020-05-05 09:00:00, None, 61.23
None, 4.655, 67.32, None, None, None, None, None, -1.0, None, None, 2020-05-05 10:00:00, None, 61.01
None, 6.636, 64.4, None, None, None, None, None, 0.0, None, None, 2020-05-05 11:00:00, None, 61.06
None, 7.126, 47.87, None, None, None, None, None, -3.0, None, None, 2020-05-05 12:00:00, None, 59.17
None, 6.128, 71.67, None, None, None, None, None, 1.0, None, None, 2020-05-05 13:00:00, None, 59.52
None, 8.42, 54.97, None, None, None, None, None, 0.0, None, None, 2020-05-05 14:00:00, None, 59.42
None, 7.886, 58.44, None, None, None, None, None, 0.0, None, None, 2020-05-05 15:00:00, None, 58.62
None, 10.32, 45.72, None, None, None, None, None, -1.0, None, None, 2020-05-05 16:00:00, None, 57.99
None, 9.41, 47.64, None, None, None, None, None, -1.0, None, None, 2020-05-05 17:00:00, None, 58.52
None, 8.06, 52.53, None, None, None, None, None, 0.0, None, None, 2020-05-05 18:00:00, None, 57.81
None, 4.608, 70.34, None, None, None, None, None, -1.0, None, None, 2020-05-05 19:00:00, None, 58.32
None, 2.466, 80.7, None, None, None, None, None, 0.0, None, None, 2020-05-05 20:00:00, None, 58.77
None, 1.179, 87.7, None, None, None, None, None, 0.0, None, None, 2020-05-05 21:00:00, None, 58.87
None, 1.053, 87.5, None, None, None, None, None, -1.0, None, None, 2020-05-05 22:00:00, None, 58.78
None, 0.688, 87.1, None, None, None, None, None, -1.0, None, None, 2020-05-05 23:00:00, None, 58.81
None, 2.114, 80.5, None, None, None, None, None, -1.0, None, None, 2020-05-06 00:00:00, None, 58.85
None, 0.625, 82.0, None, None, None, None, None, -2.0, None, None, 2020-05-06 01:00:00, None, 58.74
None, -1.071, 87.0, None, None, None, None, None, -3.0, None, None, 2020-05-06 02:00:00, None, 58.95
None, -1.277, 88.6, None, None, None, None, None, -3.0, None, None, 2020-05-06 03:00:00, None, 58.89
None, -1.071, 88.7, None, None, None, None, None, -3.0, None, None, 2020-05-06 04:00:00, None, 58.81
None, -0.453, 88.3, None, None, None, None, None, -2.0, None, None, 2020-05-06 05:00:00, None, 58.82
None, -0.231, 89.2, None, None, None, None, None, -2.0, None, None, 2020-05-06 06:00:00, None, 58.82
None, 0.419, 88.3, None, None, None, None, None, -1.0, None, None, 2020-05-06 07:00:00, None, 58.82
None, 2.526, 86.6, None, None, None, None, None, 1.0, None, None, 2020-05-06 08:00:00, None, 58.61
None, 3.854, 79.64, None, None, None, None, None, 1.0, None, None, 2020-05-06 09:00:00, None, 58.46
None, 2.768, 85.1, None, None, None, None, None, 0.0, None, None, 2020-05-06 10:00:00, None, 58.41
None, 4.183, 85.0, None, None, None, None, None, 2.0, None, None, 2020-05-06 11:00:00, None, 58.0
None, 4.362, 83.0, None, None, None, None, None, 2.0, None, None, 2020-05-06 12:00:00, None, 58.01
None, 4.977, 87.6, None, None, None, None, None, 3.0, None, None, 2020-05-06 13:00:00, None, 57.59
None, 5.479, 86.2, None, None, None, None, None, 4.0, None, None, 2020-05-06 14:00:00, None, 57.53
None, 3.698, 93.2, None, None, None, None, None, 3.0, None, None, 2020-05-06 15:00:00, None, 57.43
None, 3.843, 96.5, None, None, None, None, None, 3.0, None, None, 2020-05-06 16:00:00, None, 57.29
None, 3.823, 96.8, None, None, None, None, None, 3.0, None, None, 2020-05-06 17:00:00, None, 57.47
None, 2.556, 95.3, None, None, None, None, None, 2.0, None, None, 2020-05-06 18:00:00, None, 57.33
None, 2.046, 96.9, None, None, None, None, None, 2.0, None, None, 2020-05-06 19:00:00, None, 57.57
None, 1.464, 97.1, None, None, None, None, None, 1.0, None, None, 2020-05-06 20:00:00, None, 57.69
None, 1.274, 97.6, None, None, None, None, None, 1.0, None, None, 2020-05-06 21:00:00, None, 57.86
None, 1.068, 97.8, None, None, None, None, None, 1.0, None, None, 2020-05-06 22:00:00, None, 57.74
None, 1.021, 98.2, None, None, None, None, None, 1.0, None, None, 2020-05-06 23:00:00, None, 57.87
None, 0.546, 98.5, None, None, None, None, None, 1.0, None, None, 2020-05-07 00:00:00, None, 57.81
None, 0.482, 98.7, None, None, None, None, None, 0.0, None, None, 2020-05-07 01:00:00, None, 57.84
None, 0.45, 98.8, None, None, None, None, None, 0.0, None, None, 2020-05-07 02:00:00, None, 57.77
None, 0.34, 98.8, None, None, None, None, None, 0.0, None, None, 2020-05-07 03:00:00, None, 57.76
None, 0.609, 99.0, None, None, None, None, None, 0.0, None, None, 2020-05-07 04:00:00, None, 57.78
None, 0.403, 98.8, None, None, None, None, None, 0.0, None, None, 2020-05-07 05:00:00, None, 57.73
None, 0.419, 99.0, None, None, None, None, None, 0.0, None, None, 2020-05-07 06:00:00, None, 57.77
None, 1.021, 99.0, None, None, None, None, None, 1.0, None, None, 2020-05-07 07:00:00, None, 57.72
None, 2.604, 93.7, None, None, None, None, None, 2.0, None, None, 2020-05-07 08:00:00, None, 57.6
None, 3.517, 91.1, None, None, None, None, None, 2.0, None, None, 2020-05-07 09:00:00, None, 57.35
None, 3.897, 85.9, None, None, None, None, None, 2.0, None, None, 2020-05-07 10:00:00, None, 57.2
None, 3.911, 84.9, None, None, None, None, None, 2.0, None, None, 2020-05-07 11:00:00, None, 57.05
None, 4.26, 86.5, None, None, None, None, None, 2.0, None, None, 2020-05-07 12:00:00, None, 55.6
None, 6.508, 76.43, None, None, None, None, None, 2.0, None, None, 2020-05-07 13:00:00, None, 55.44
None, 7.949, 60.11, None, None, None, None, None, 1.0, None, None, 2020-05-07 14:00:00, None, 55.74
None, 6.73, 74.5, None, None, None, None, None, 2.0, None, None, 2020-05-07 15:00:00, None, 55.04
None, 6.144, 72.9, None, None, None, None, None, 2.0, None, None, 2020-05-07 16:00:00, None, 55.06
None, 5.337, 73.44, None, None, None, None, None, 1.0, None, None, 2020-05-07 17:00:00, None, 55.02
None, 6.73, 69.37, None, None, None, None, None, 1.0, None, None, 2020-05-07 18:00:00, None, 55.05
None, 4.497, 79.66, None, None, None, None, None, 1.0, None, None, 2020-05-07 19:00:00, None, 55.35
None, 1.947, 88.9, None, None, None, None, None, 0.0, None, None, 2020-05-07 20:00:00, None, 55.59
None, 0.18, 92.6, None, None, None, None, None, -1.0, None, None, 2020-05-07 21:00:00, None, 55.94
None, -1.023, 94.5, None, None, None, None, None, -2.0, None, None, 2020-05-07 22:00:00, None, 56.03
None, -1.499, 96.7, None, None, None, None, None, -2.0, None, None, 2020-05-07 23:00:00, None, 56.12
None, -2.037, 96.5, None, None, None, None, None, -2.0, None, None, 2020-05-08 00:00:00, None, 56.11
None, -2.291, 96.6, None, None, None, None, None, -3.0, None, None, 2020-05-08 01:00:00, None, 56.07
None, -2.883, 97.1, None, None, None, None, None, -3.0, None, None, 2020-05-08 02:00:00, None, 56.01
None, -3.107, 97.6, None, None, None, None, None, -3.0, None, None, 2020-05-08 03:00:00, None, 55.83
None, -2.951, 97.1, None, None, None, None, None, -3.0, None, None, 2020-05-08 04:00:00, None, 55.78
None, -3.314, 96.7, None, None, None, None, None, -4.0, None, None, 2020-05-08 05:00:00, None, 55.57
None, -3.582, 96.7, None, None, None, None, None, -4.0, None, None, 2020-05-08 06:00:00, None, 55.52
None, -3.302, 96.7, None, None, None, None, None, -4.0, None, None, 2020-05-08 07:00:00, None, 55.56
None, -1.611, 98.3, None, None, None, None, None, -2.0, None, None, 2020-05-08 08:00:00, None, 55.73
None, 2.083, 94.5, None, None, None, None, None, 1.0, None, None, 2020-05-08 09:00:00, None, 54.76
None, 3.636, 86.3, None, None, None, None, None, 2.0, None, None, 2020-05-08 10:00:00, None, 55.06
None, 8.88, 57.73, None, None, None, None, None, 0.0, None, None, 2020-05-08 11:00:00, None, 53.7
None, 10.75, 49.15, None, None, None, None, None, 0.0, None, None, 2020-05-08 12:00:00, None, 52.63
None, 12.7, 39.5, None, None, None, None, None, -1.0, None, None, 2020-05-08 13:00:00, None, 52.91
None, 14.63, 37.03, None, None, None, None, None, 1.0, None, None, 2020-05-08 14:00:00, None, 52.02
None, 14.41, 37.19, None, None, None, None, None, 0.0, None, None, 2020-05-08 15:00:00, None, 50.94
None, 14.34, 39.28, None, None, None, None, None, 0.0, None, None, 2020-05-08 16:00:00, None, 49.06
None, 13.32, 42.3, None, None, None, None, None, 1.0, None, None, 2020-05-08 17:00:00, None, 47.58
None, 11.43, 47.94, None, None, None, None, None, 1.0, None, None, 2020-05-08 18:00:00, None, 48.38
None, 6.667, 65.54, None, None, None, None, None, 1.0, None, None, 2020-05-08 19:00:00, None, 48.07
None, 3.574, 79.41, None, None, None, None, None, 0.0, None, None, 2020-05-08 20:00:00, None, 48.53
None, 1.931, 87.5, None, None, None, None, None, 0.0, None, None, 2020-05-08 21:00:00, None, 48.71
None, 0.878, 91.0, None, None, None, None, None, 0.0, None, None, 2020-05-08 22:00:00, None, 48.68
None, 0.387, 89.5, None, None, None, None, None, -1.0, None, None, 2020-05-08 23:00:00, None, 48.76
None, 0.118, 89.4, None, None, None, None, None, -1.0, None, None, 2020-05-09 00:00:00, None, 48.66
None, -0.627, 90.8, None, None, None, None, None, -2.0, None, None, 2020-05-09 01:00:00, None, 48.76
None, -1.467, 92.7, None, None, None, None, None, -2.0, None, None, 2020-05-09 02:00:00, None, 48.72
None, -2.196, 94.1, None, None, None, None, None, -3.0, None, None, 2020-05-09 03:00:00, None, 48.8
None, -2.178, 95.3, None, None, None, None, None, -3.0, None, None, 2020-05-09 04:00:00, None, 48.72
None, -2.597, 95.7, None, None, None, None, None, -3.0, None, None, 2020-05-09 05:00:00, None, 48.75
None, -2.784, 96.2, None, None, None, None, None, -3.0, None, None, 2020-05-09 06:00:00, None, 48.74
None, -2.682, 96.5, None, None, None, None, None, -3.0, None, None, 2020-05-09 07:00:00, None, 48.73
None, -0.389, 98.0, None, None, None, None, None, -1.0, None, None, 2020-05-09 08:00:00, None, 48.82
None, 3.842, 78.08, None, None, None, None, None, 1.0, None, None, 2020-05-09 09:00:00, None, 48.1
None, 6.789, 59.56, None, None, None, None, None, -1.0, None, None, 2020-05-09 10:00:00, None, 48.13
None, 12.26, 39.59, None, None, None, None, None, -2.0, None, None, 2020-05-09 11:00:00, None, 48.31
None, 13.24, 33.46, None, None, None, None, None, -3.0, None, None, 2020-05-09 12:00:00, None, 46.31
None, 14.55, 29.91, None, None, None, None, None, -2.0, None, None, 2020-05-09 13:00:00, None, 46.42
None, 14.49, 30.32, None, None, None, None, None, -3.0, None, None, 2020-05-09 14:00:00, None, 45.37
None, 14.19, 30.76, None, None, None, None, None, -4.0, None, None, 2020-05-09 15:00:00, None, 43.75
None, 14.39, 27.56, None, None, None, None, None, -4.0, None, None, 2020-05-09 16:00:00, None, 43.57
None, 13.0, 32.03, None, None, None, None, None, -3.0, None, None, 2020-05-09 17:00:00, None, 43.32
None, 11.62, 35.08, None, None, None, None, None, -3.0, None, None, 2020-05-09 18:00:00, None, 43.13
None, 9.72, 38.55, None, None, None, None, None, -4.0, None, None, 2020-05-09 19:00:00, None, 43.22
None, 4.941, 62.43, None, None, None, None, None, -2.0, None, None, 2020-05-09 20:00:00, None, 43.13
None, 2.138, 78.84, None, None, None, None, None, -1.0, None, None, 2020-05-09 21:00:00, None, 43.76
None, 1.021, 85.7, None, None, None, None, None, -1.0, None, None, 2020-05-09 22:00:00, None, 43.78
