station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 0.838, 97.4, 3.9, 97.0, -6999.0, -6999.0, 0.0, 0.8, 0.7, 0.0, 3.5, -6999.0, 0.0, 2020-03-10 04:00:00, 0.0, -0.024, -6999.0
None, 1.079, 97.5, 3.9, 98.0, -6999.0, -6999.0, 1.0, 1.1, 0.7, 1.0, 2.9, -6999.0, 0.0, 2020-03-10 05:00:00, 0.0, -0.087, -6999.0
None, 1.079, 97.4, 3.9, 97.0, -6999.0, -6999.0, 1.0, 1.1, 0.7, 1.0, 2.6, -6999.0, 0.0, 2020-03-10 06:00:00, 0.0, -0.097, -6999.0
None, 1.079, 97.6, 1.3, 98.0, -6999.0, -6999.0, 1.0, 1.1, 1.1, 1.0, 3.0, -6999.0, 0.0, 2020-03-10 07:00:00, 0.0, -0.088, -6999.0
None, 1.272, 97.6, 1.4, 98.0, -6999.0, -6999.0, 1.0, 1.3, 1.1, 1.0, 2.7, -6999.0, 0.0, 2020-03-10 08:00:00, 0.0, -0.14, -6999.0
None, 1.706, 97.7, 1.7, 98.0, -6999.0, -6999.0, 1.0, 1.7, 1.1, 1.0, 1.9, -6999.0, 0.0, 2020-03-10 09:00:00, 0.0, -0.187, -6999.0
None, 1.32, 97.6, 1.7, 98.0, -6999.0, -6999.0, 1.0, 1.3, 1.1, 1.0, 1.6, -6999.0, 0.0, 2020-03-10 10:00:00, 0.0, -0.316, -6999.0
None, 2.43, 97.8, 2.4, 98.0, -6999.0, -6999.0, 2.0, 2.4, 1.1, 2.0, 1.8, -6999.0, 0.0, 2020-03-10 11:00:00, 0.0, -0.329, -6999.0
None, 3.733, 93.5, 3.7, 94.0, -6999.0, -6999.0, 3.0, 3.7, 1.1, 3.0, 0.0, -6999.0, 0.0, 2020-03-10 12:00:00, 0.0, -0.465, -6999.0
28.6, 4.354, 91.1, 4.4, 91.0, -6999.0, -6999.0, 3.0, 4.4, 1.1, 3.0, 0.0, -6999.0, 0.0, 2020-03-10 13:00:00, 0.0, -0.483, -6999.0
28.6, 4.721, 91.4, 4.8, 91.0, -6999.0, -6999.0, 3.0, 4.7, 1.1, 3.0, 0.3, -6999.0, 0.0, 2020-03-10 14:00:00, 0.0, -0.474, -6999.0
28.3, 4.864, 90.8, 5.0, 91.0, -6999.0, -6999.0, 3.0, 4.9, 1.1, 3.0, 0.0, -6999.0, 0.0, 2020-03-10 15:00:00, -1.0, -0.521, -6999.0
None, 4.961, 91.2, 5.0, 91.0, -6999.0, -6999.0, 4.0, 5.0, 1.1, 4.0, -0.2, -6999.0, 0.0, 2020-03-10 16:00:00, -1.0, -0.528, -6999.0
None, 4.723, 93.0, 5.0, 93.0, -6999.0, -6999.0, 4.0, 4.7, 1.1, 4.0, 1.2, -6999.0, 0.0, 2020-03-10 17:00:00, 0.0, -0.49, -6999.0
None, 4.768, 89.6, 5.0, 90.0, -6999.0, -6999.0, 3.0, 4.8, 1.1, 3.0, 3.0, -6999.0, 0.0, 2020-03-10 18:00:00, 0.0, -0.247, -6999.0
None, 4.726, 91.2, 5.1, 91.0, -6999.0, -6999.0, 3.0, 4.7, 4.7, 3.0, 2.4, -6999.0, 0.0, 2020-03-10 19:00:00, 0.0, -0.205, -6999.0
None, 4.49, 89.0, 5.1, 89.0, -6999.0, -6999.0, 3.0, 4.5, 4.4, 3.0, 2.8, -6999.0, 0.0, 2020-03-10 20:00:00, 0.0, -0.104, -6999.0
None, 4.152, 91.4, 5.1, 91.0, -6999.0, -6999.0, 3.0, 4.2, 4.1, 3.0, 0.7, -6999.0, 0.0, 2020-03-10 21:00:00, 0.0, -0.431, -6999.0
None, 4.159, 88.3, 5.1, 88.0, -6999.0, -6999.0, 2.0, 4.2, 4.0, 2.0, 0.2, -6999.0, 0.0, 2020-03-10 22:00:00, -1.0, -0.525, -6999.0
None, 3.052, 92.7, 5.1, 93.0, -6999.0, -6999.0, 2.0, 3.1, 3.1, 2.0, 1.0, -6999.0, 0.0, 2020-03-10 23:00:00, 0.0, -0.411, -6999.0
None, 2.623, 95.1, 5.1, 95.0, -6999.0, -6999.0, 2.0, 2.6, 2.5, 2.0, 0.0, -6999.0, 0.0, 2020-03-11 00:00:00, -1.0, -0.636, -6999.0
None, 2.816, 95.9, 5.1, 96.0, -6999.0, -6999.0, 2.0, 2.8, 2.4, 2.0, 0.0, -6999.0, 0.0, 2020-03-11 01:00:00, 0.0, -0.474, -6999.0
None, 2.189, 96.2, 5.1, 96.0, -6999.0, -6999.0, 2.0, 2.2, 2.1, 2.0, 0.0, -6999.0, 0.0, 2020-03-11 02:00:00, -1.0, -0.567, -6999.0
None, 2.864, 96.0, 5.1, 96.0, -6999.0, -6999.0, 2.0, 2.9, 2.1, 2.0, 0.1, -6999.0, 0.0, 2020-03-11 03:00:00, 0.0, -0.477, -6999.0
None, 1.947, 96.2, 5.1, 96.0, -6999.0, -6999.0, 1.0, 1.9, 1.9, 1.0, 0.3, -6999.0, 0.0, 2020-03-11 04:00:00, -1.0, -0.579, -6999.0
None, 2.382, 96.2, 5.1, 96.0, -6999.0, -6999.0, 2.0, 2.4, 1.9, 2.0, -0.3, -6999.0, 0.0, 2020-03-11 05:00:00, -1.0, -0.552, -6999.0
None, 3.009, 93.1, 5.1, 93.0, -6999.0, -6999.0, 2.0, 3.0, 1.9, 2.0, -0.2, -6999.0, 0.0, 2020-03-11 06:00:00, -1.0, -0.548, -6999.0
None, 2.961, 90.9, 3.2, 91.0, -6999.0, -6999.0, 2.0, 3.0, 3.0, 2.0, -0.1, -6999.0, 0.0, 2020-03-11 07:00:00, -1.0, -0.55, -6999.0
None, 2.382, 93.0, 3.2, 93.0, -6999.0, -6999.0, 1.0, 2.4, 2.2, 1.0, 0.3, -6999.0, 0.0, 2020-03-11 08:00:00, -1.0, -0.643, -6999.0
None, 2.333, 94.0, 3.2, 94.0, -6999.0, -6999.0, 1.0, 2.3, 2.1, 1.0, -0.1, -6999.0, 0.0, 2020-03-11 09:00:00, -1.0, -0.647, -6999.0
None, 3.154, 92.8, 3.3, 93.0, -6999.0, -6999.0, 2.0, 3.2, 2.1, 2.0, -0.2, -6999.0, 0.0, 2020-03-11 10:00:00, -1.0, -0.619, -6999.0
None, 4.257, 87.1, 4.4, 87.0, -6999.0, -6999.0, 2.0, 4.3, 2.1, 2.0, -0.3, -6999.0, 0.0, 2020-03-11 11:00:00, -1.0, -0.597, -6999.0
None, 4.383, 82.9, 4.9, 83.0, -6999.0, -6999.0, 2.0, 4.4, 2.1, 2.0, 0.0, -6999.0, 0.0, 2020-03-11 12:00:00, -1.0, -0.572, -6999.0
None, 4.671, 79.6, 4.9, 80.0, -6999.0, -6999.0, 1.0, 4.7, 2.1, 1.0, 0.2, -6999.0, 0.0, 2020-03-11 13:00:00, -1.0, -0.561, -6999.0
None, 4.044, 85.4, 4.9, 85.0, -6999.0, -6999.0, 2.0, 4.0, 2.1, 2.0, 0.2, -6999.0, 0.0, 2020-03-11 14:00:00, 0.0, -0.488, -6999.0
None, 5.395, 74.8, 5.4, 75.0, -6999.0, -6999.0, 1.0, 5.4, 2.1, 1.0, -0.5, -6999.0, 0.0, 2020-03-11 15:00:00, -1.0, -0.553, -6999.0
None, 4.334, 85.8, 5.4, 86.0, -6999.0, -6999.0, 2.0, 4.3, 2.1, 2.0, 0.6, -6999.0, 0.0, 2020-03-11 16:00:00, 0.0, -0.486, -6999.0
None, 5.057, 79.2, 5.4, 79.0, -6999.0, -6999.0, 2.0, 5.1, 2.1, 2.0, -0.3, -6999.0, 0.0, 2020-03-11 17:00:00, -1.0, -0.552, -6999.0
None, 3.659, 89.7, 5.4, 90.0, -6999.0, -6999.0, 2.0, 3.7, 2.1, 2.0, 1.3, -6999.0, 0.0, 2020-03-11 18:00:00, -1.0, -0.555, -6999.0
None, 3.188, 90.4, 3.9, 90.0, -6999.0, -6999.0, 2.0, 3.2, 3.2, 2.0, 0.1, -6999.0, 0.0, 2020-03-11 19:00:00, -1.0, -0.503, -6999.0
None, 3.196, 90.3, 3.9, 90.0, -6999.0, -6999.0, 2.0, 3.2, 3.0, 2.0, 0.0, -6999.0, 0.0, 2020-03-11 20:00:00, -1.0, -0.57, -6999.0
None, 3.347, 84.8, 3.9, 85.0, -6999.0, -6999.0, 1.0, 3.3, 3.0, 1.0, 0.0, -6999.0, 0.0, 2020-03-11 21:00:00, -1.0, -0.634, -6999.0
None, 3.057, 86.5, 3.9, 87.0, -6999.0, -6999.0, 1.0, 3.1, 3.0, 1.0, 0.0, -6999.0, 0.0, 2020-03-11 22:00:00, -1.0, -0.661, -6999.0
None, 2.478, 91.5, 3.9, 92.0, -6999.0, -6999.0, 1.0, 2.5, 2.5, 1.0, 0.0, -6999.0, 0.0, 2020-03-11 23:00:00, -1.0, -0.607, -6999.0
None, 2.237, 92.7, 3.9, 93.0, -6999.0, -6999.0, 1.0, 2.2, 2.2, 1.0, 0.2, -6999.0, 0.0, 2020-03-12 00:00:00, 0.0, -0.45, -6999.0
None, 1.803, 94.9, 3.9, 95.0, -6999.0, -6999.0, 1.0, 1.8, 1.8, 1.0, 0.0, -6999.0, 0.0, 2020-03-12 01:00:00, -1.0, -0.572, -6999.0
None, 1.754, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2020-03-12 02:00:00, None, -0.576, None
None, 1.754, 92.3, 3.9, 92.0, -6999.0, -6999.0, 1.0, 1.8, 1.8, 1.0, -0.1, -6999.0, 0.0, 2020-03-12 03:00:00, -1.0, -0.637, -6999.0
None, 1.61, 92.8, 3.9, 93.0, -6999.0, -6999.0, 1.0, 1.6, 1.5, 1.0, 0.0, -6999.0, 0.0, 2020-03-12 04:00:00, -1.0, -0.604, -6999.0
None, 1.127, 90.2, 3.9, 90.0, -6999.0, -6999.0, 0.0, 1.1, 1.1, 0.0, 0.2, -6999.0, 0.0, 2020-03-12 05:00:00, -1.0, -0.64, -6999.0
None, 0.5, 92.9, 3.9, 93.0, -6999.0, -6999.0, -1.0, 0.5, 0.5, -1.0, 0.0, -6999.0, 0.0, 2020-03-12 06:00:00, -1.0, -0.62, -6999.0
None, 0.031, 94.0, 0.5, 94.0, -6999.0, -6999.0, -1.0, 0.0, 0.0, -1.0, 0.2, -6999.0, 0.0, 2020-03-12 07:00:00, -1.0, -0.56, -6999.0
None, 0.512, 92.7, 0.7, 93.0, -6999.0, -6999.0, -1.0, 0.5, 0.0, -1.0, -0.3, -6999.0, 0.0, 2020-03-12 08:00:00, -1.0, -0.564, -6999.0
None, 1.228, 92.9, 1.2, 93.0, -6999.0, -6999.0, 0.0, 1.2, 0.0, 0.0, -0.4, -6999.0, 0.0, 2020-03-12 09:00:00, -1.0, -0.59, -6999.0
None, 2.092, 80.8, 2.1, 81.0, -6999.0, -6999.0, -1.0, 2.1, 0.0, -1.0, -0.1, -6999.0, 0.0, 2020-03-12 10:00:00, -1.0, -0.609, -6999.0
None, 2.907, 80.3, 3.0, 80.0, -6999.0, -6999.0, 0.0, 2.9, 0.0, 0.0, -0.1, -6999.0, 0.0, 2020-03-12 11:00:00, -1.0, -0.577, -6999.0
None, 3.467, 77.7, 3.7, 78.0, -6999.0, -6999.0, 0.0, 3.5, 0.0, 0.0, -0.4, -6999.0, 0.0, 2020-03-12 12:00:00, -1.0, -0.54, -6999.0
None, 4.237, 71.5, 4.4, 72.0, -6999.0, -6999.0, 0.0, 4.2, 0.0, 0.0, -0.1, -6999.0, 0.0, 2020-03-12 13:00:00, -1.0, -0.569, -6999.0
None, 5.28, 62.89, 5.5, 63.0, -6999.0, -6999.0, -1.0, 5.3, 0.0, -1.0, -0.8, -6999.0, 0.0, 2020-03-12 14:00:00, -1.0, -0.568, -6999.0
None, 5.562, 62.14, 5.9, 62.0, -6999.0, -6999.0, -1.0, 5.6, 0.0, -1.0, 0.6, -6999.0, 0.0, 2020-03-12 15:00:00, -1.0, -0.556, -6999.0
None, 5.561, 58.64, 5.9, 59.0, -6999.0, -6999.0, -2.0, 5.6, 0.0, -2.0, 0.4, -6999.0, 0.0, 2020-03-12 16:00:00, -1.0, -0.543, -6999.0
None, 5.39, 53.86, 5.9, 54.0, -6999.0, -6999.0, -3.0, 5.4, 0.0, -3.0, 0.1, -6999.0, 0.0, 2020-03-12 17:00:00, -1.0, -0.619, -6999.0
None, 5.25, 54.0, 5.9, 54.0, -6999.0, -6999.0, -3.0, 5.3, 0.0, -3.0, 0.3, -6999.0, 0.0, 2020-03-12 18:00:00, -1.0, -0.595, -6999.0
None, 3.466, 75.9, 5.3, 76.0, -6999.0, -6999.0, 0.0, 3.5, 3.5, 0.0, 0.2, -6999.0, 0.0, 2020-03-12 19:00:00, -1.0, -0.648, -6999.0
None, 1.934, 77.1, 5.3, 77.0, -6999.0, -6999.0, -2.0, 1.9, 1.9, -2.0, 0.6, -6999.0, 0.0, 2020-03-12 20:00:00, -1.0, -0.695, -6999.0
None, 0.789, 81.0, 5.3, 81.0, -6999.0, -6999.0, -2.0, 0.8, 0.7, -2.0, 0.2, -6999.0, 0.0, 2020-03-12 21:00:00, 0.0, -0.456, -6999.0
None, -0.224, 87.6, 5.3, 88.0, -6999.0, -6999.0, -2.0, -0.2, -0.2, -2.0, -0.3, -6999.0, 0.0, 2020-03-12 22:00:00, -1.0, -0.602, -6999.0
None, -0.691, 90.5, 5.3, 91.0, -6999.0, -6999.0, -2.0, -0.7, -1.2, -2.0, 0.2, -6999.0, 0.0, 2020-03-12 23:00:00, 0.0, -0.394, -6999.0
None, 0.428, 79.1, 5.3, 79.0, -6999.0, -6999.0, -3.0, 0.4, -1.2, -3.0, -0.3, -6999.0, 0.0, 2020-03-13 00:00:00, -1.0, -0.565, -6999.0
None, 0.428, 77.3, 5.3, 77.0, -6999.0, -6999.0, -3.0, 0.4, -1.2, -3.0, -0.3, -6999.0, 0.0, 2020-03-13 01:00:00, -1.0, -0.755, -6999.0
None, -0.054, 79.3, 5.3, 79.0, -6999.0, -6999.0, -3.0, -0.1, -1.2, -3.0, 0.0, -6999.0, 0.0, 2020-03-13 02:00:00, -1.0, -0.641, -6999.0
None, 0.718, 63.69, 5.3, 64.0, -6999.0, -6999.0, -5.0, 0.7, -1.2, -5.0, -0.4, -6999.0, 0.0, 2020-03-13 03:00:00, -1.0, -0.516, -6999.0
None, 0.909, 59.23, 5.3, 59.0, -6999.0, -6999.0, -6.0, 0.9, -1.2, -6.0, 0.0, -6999.0, 0.0, 2020-03-13 04:00:00, -1.0, -0.657, -6999.0
None, 0.766, 47.43, 5.3, 47.0, -6999.0, -6999.0, -9.0, 0.8, -1.2, -9.0, 0.0, -6999.0, 0.0, 2020-03-13 05:00:00, -1.0, -0.911, -6999.0
None, 0.669, 37.04, 5.3, 37.0, -6999.0, -6999.0, -12.0, 0.7, -1.2, -12.0, 0.0, -6999.0, 0.0, 2020-03-13 06:00:00, -1.0, -0.66, -6999.0
None, -0.489, 38.12, 0.7, 38.0, -6999.0, -6999.0, -12.0, -0.5, -0.5, -12.0, 0.2, -6999.0, 0.0, 2020-03-13 07:00:00, -1.0, -0.682, -6999.0
None, -1.889, 37.78, 0.7, 38.0, -6999.0, -6999.0, -13.0, -1.9, -1.9, -13.0, 0.3, -6999.0, 0.0, 2020-03-13 08:00:00, -1.0, -0.686, -6999.0
None, -2.854, 37.44, 0.7, 37.0, -6999.0, -6999.0, -14.0, -2.9, -2.9, -14.0, -0.7, -6999.0, 0.0, 2020-03-13 09:00:00, -1.0, -0.625, -6999.0
None, -2.422, 34.68, 0.7, 35.0, -6999.0, -6999.0, -14.0, -2.4, -2.9, -14.0, 0.0, -6999.0, 0.0, 2020-03-13 10:00:00, -1.0, -0.68, -6999.0
None, -2.613, 30.49, 0.7, 30.0, -6999.0, -6999.0, -16.0, -2.6, -3.0, -16.0, 0.4, -6999.0, 0.0, 2020-03-13 11:00:00, -1.0, -0.638, -6999.0
None, -2.806, 26.72, 0.7, 27.0, -6999.0, -6999.0, -18.0, -2.8, -3.1, -18.0, -0.6, -6999.0, 0.0, 2020-03-13 12:00:00, -1.0, -0.675, -6999.0
None, -1.574, 23.81, 0.7, 24.0, -6999.0, -6999.0, -18.0, -1.6, -3.1, -18.0, -1.4, -6999.0, 0.0, 2020-03-13 13:00:00, -1.0, -0.641, -6999.0
None, -2.466, 24.41, 0.7, 24.0, -6999.0, -6999.0, -18.0, -2.5, -3.1, -18.0, -0.3, -6999.0, 0.0, 2020-03-13 14:00:00, -1.0, -0.556, -6999.0
None, -2.419, 25.96, 0.7, 26.0, -6999.0, -6999.0, -18.0, -2.4, -3.1, -18.0, 0.3, -6999.0, 0.0, 2020-03-13 15:00:00, -1.0, -0.573, -6999.0
None, -3.079, 23.8, 0.7, 24.0, -6999.0, -6999.0, -19.0, -3.1, -3.2, -19.0, 1.4, -6999.0, 0.0, 2020-03-13 16:00:00, -1.0, -0.609, -6999.0
None, -3.102, 23.48, 0.7, 23.0, -6999.0, -6999.0, -19.0, -3.1, -3.4, -19.0, 0.6, -6999.0, 0.0, 2020-03-13 17:00:00, -1.0, -0.66, -6999.0
None, -3.723, 24.62, 0.7, 25.0, -6999.0, -6999.0, -19.0, -3.7, -3.8, -19.0, -2.8, -6999.0, 0.0, 2020-03-13 18:00:00, -1.0, -0.686, -6999.0
None, -4.012, 22.94, -3.7, 23.0, -6999.0, -6999.0, -20.0, -4.0, -4.1, -20.0, 6.6, -6999.0, 0.0, 2020-03-13 19:00:00, -1.0, -0.687, -6999.0
None, -4.773, 25.03, -3.7, 25.0, -6999.0, -6999.0, -20.0, -4.8, -4.8, -20.0, 23.9, -6999.0, 0.0, 2020-03-13 20:00:00, -1.0, -0.679, -6999.0
None, -5.39, 25.31, -3.7, 25.0, -6999.0, -6999.0, -20.0, -5.4, -5.4, -20.0, 4.0, -6999.0, 0.0, 2020-03-13 21:00:00, -1.0, -0.651, -6999.0
None, -6.113, 29.22, -3.7, 29.0, -6999.0, -6999.0, -20.0, -6.1, -6.1, -20.0, 11.1, -6999.0, 0.0, 2020-03-13 22:00:00, -1.0, -0.692, -6999.0
None, -6.644, 30.1, -3.7, 30.0, -6999.0, -6999.0, -20.0, -6.6, -6.7, -20.0, 28.8, -6999.0, 0.0, 2020-03-13 23:00:00, -1.0, -0.654, -6999.0
None, -7.37, 28.82, -3.7, 29.0, -6999.0, -6999.0, -21.0, -7.4, -7.4, -21.0, 22.5, -6999.0, 0.0, 2020-03-14 00:00:00, -1.0, -0.722, -6999.0
None, -7.8, 29.02, -3.7, 29.0, -6999.0, -6999.0, -21.0, -7.8, -7.9, -21.0, -9.4, -6999.0, 0.0, 2020-03-14 01:00:00, -1.0, -0.681, -6999.0
None, -8.13, 28.48, -3.7, 28.0, -6999.0, -6999.0, -22.0, -8.1, -8.1, -22.0, 91.4, -6999.0, 0.0, 2020-03-14 02:00:00, -1.0, -0.683, -6999.0
None, -8.51, 28.35, -3.7, 28.0, -6999.0, -6999.0, -22.0, -8.5, -8.6, -22.0, 43.4, -6999.0, 0.0, 2020-03-14 03:00:00, -1.0, -0.678, -6999.0
None, -8.84, 29.03, -3.7, 29.0, -6999.0, -6999.0, -22.0, -8.8, -8.8, -22.0, -68.3, -6999.0, 0.0, 2020-03-14 04:00:00, -1.0, -0.679, -6999.0
None, -9.23, 28.83, -3.7, 29.0, -6999.0, -6999.0, -23.0, -9.2, -9.2, -23.0, -333.0, -6999.0, 0.0, 2020-03-14 05:00:00, -1.0, -0.657, -6999.0
None, -9.33, 28.35, -3.7, 28.0, -6999.0, -6999.0, -23.0, -9.3, -9.4, -23.0, 37.6, -6999.0, 0.0, 2020-03-14 06:00:00, -1.0, -0.642, -6999.0
None, -9.52, 28.56, -9.3, 29.0, -6999.0, -6999.0, -23.0, -9.5, -9.5, -23.0, -17.3, -6999.0, 0.0, 2020-03-14 07:00:00, -1.0, -0.688, -6999.0
None, -9.66, 28.29, -9.3, 28.0, -6999.0, -6999.0, -23.0, -9.7, -9.8, -23.0, -16.4, -6999.0, 0.0, 2020-03-14 08:00:00, -1.0, -0.664, -6999.0
None, -9.33, 27.48, -9.3, 27.0, -6999.0, -6999.0, -23.0, -9.3, -9.8, -23.0, -5.9, -6999.0, 0.0, 2020-03-14 09:00:00, -1.0, -0.642, -6999.0
None, -8.43, 27.27, -8.4, 27.0, -6999.0, -6999.0, -22.0, -8.4, -9.8, -22.0, 125.6, -6999.0, 0.0, 2020-03-14 10:00:00, -1.0, -0.659, -6999.0
None, -7.51, 24.84, -7.5, 25.0, -6999.0, -6999.0, -23.0, -7.5, -9.8, -23.0, 46.9, -6999.0, 0.0, 2020-03-14 11:00:00, -1.0, -0.662, -6999.0
None, -6.499, 24.36, -6.5, 24.0, -6999.0, -6999.0, -22.0, -6.5, -9.8, -22.0, 18.3, -6999.0, 0.0, 2020-03-14 12:00:00, -1.0, -0.632, -6999.0
None, -5.072, 23.21, -5.1, 23.0, -6999.0, -6999.0, -21.0, -5.1, -9.8, -21.0, -16.5, -6999.0, 0.0, 2020-03-14 13:00:00, -1.0, -0.529, -6999.0
None, -3.938, 22.73, -3.9, 23.0, -6999.0, -6999.0, -20.0, -3.9, -9.8, -20.0, -1.4, -6999.0, 0.0, 2020-03-14 14:00:00, -1.0, -0.546, -6999.0
None, -2.636, 21.65, -2.6, 22.0, -6999.0, -6999.0, -20.0, -2.6, -9.8, -20.0, 2.9, -6999.0, 0.0, 2020-03-14 15:00:00, -1.0, -0.59, -6999.0
None, -2.491, 22.26, -2.2, 22.0, -6999.0, -6999.0, -19.0, -2.5, -9.8, -19.0, 9.2, -6999.0, 0.0, 2020-03-14 16:00:00, -1.0, -0.69, -6999.0
None, -1.601, 21.12, -1.6, 21.0, -6999.0, -6999.0, -19.0, -1.6, -9.8, -19.0, -0.5, -6999.0, 0.0, 2020-03-14 17:00:00, -1.0, -0.695, -6999.0
None, -0.972, 20.24, -1.0, 20.0, -6999.0, -6999.0, -19.0, -1.0, -9.8, -19.0, 0.3, -6999.0, 0.0, 2020-03-14 18:00:00, -1.0, -0.64, -6999.0
None, -0.778, 20.1, -0.8, 20.0, -6999.0, -6999.0, -19.0, -0.8, -1.0, -19.0, 0.3, -6999.0, 0.0, 2020-03-14 19:00:00, -1.0, -0.674, -6999.0
None, -0.971, 20.64, -0.6, 21.0, -6999.0, -6999.0, -19.0, -1.0, -1.1, -19.0, -0.3, -6999.0, 0.0, 2020-03-14 20:00:00, -1.0, -0.62, -6999.0
None, -0.923, 21.52, None, None, None, None, None, None, None, -18.0, None, None, None, 2020-03-14 21:00:00, None, -0.746, None
None, -0.827, 19.83, -0.6, 20.0, -6999.0, -6999.0, -19.0, -0.8, -1.2, -19.0, -0.5, -6999.0, 0.0, 2020-03-14 22:00:00, -1.0, -0.697, -6999.0
None, -1.502, 21.59, -0.6, 22.0, -6999.0, -6999.0, -19.0, -1.5, -1.5, -19.0, 0.1, -6999.0, 0.0, 2020-03-14 23:00:00, -1.0, -0.702, -6999.0
None, -1.647, 21.39, None, None, None, None, None, None, None, -19.0, None, None, None, 2020-03-15 00:00:00, None, -0.674, None
None, -1.454, 21.32, -0.6, 21.0, -6999.0, -6999.0, -19.0, -1.5, -1.7, -19.0, 0.2, -6999.0, 0.0, 2020-03-15 01:00:00, -1.0, -0.67, -6999.0
None, -1.454, 22.06, -0.6, 22.0, -6999.0, -6999.0, -18.0, -1.5, -1.7, -18.0, 0.4, -6999.0, 0.0, 2020-03-15 02:00:00, -1.0, -0.701, -6999.0
None, -1.84, 23.75, -0.6, 24.0, -6999.0, -6999.0, -18.0, -1.8, -2.0, -18.0, 0.0, -6999.0, 0.0, 2020-03-15 03:00:00, -1.0, -0.717, -6999.0
None, -2.612, 25.77, None, None, None, None, None, None, None, -18.0, None, None, None, 2020-03-15 04:00:00, None, -0.658, None
None, -3.19, 26.51, None, None, None, None, None, None, None, -18.0, None, None, None, 2020-03-15 05:00:00, None, -0.653, None
None, -3.383, 27.19, None, None, None, None, None, None, None, -18.0, None, None, None, 2020-03-15 06:00:00, None, -0.705, None
None, -3.529, 26.99, None, None, None, None, None, None, None, -18.0, None, None, None, 2020-03-15 07:00:00, None, -0.681, None
None, -3.665, 28.68, -3.3, 29.0, -6999.0, -6999.0, -18.0, -3.7, -3.9, -18.0, -0.1, -6999.0, 0.0, 2020-03-15 08:00:00, -1.0, -0.702, -6999.0
None, -2.995, 26.85, -3.0, 27.0, -6999.0, -6999.0, -18.0, -3.0, -3.9, -18.0, -0.3, -6999.0, 0.0, 2020-03-15 09:00:00, -1.0, -0.687, -6999.0
None, -2.323, 26.51, -2.3, 27.0, -6999.0, -6999.0, -17.0, -2.3, -3.9, -17.0, -0.4, -6999.0, 0.0, 2020-03-15 10:00:00, -1.0, -0.633, -6999.0
None, -0.634, 25.7, -0.6, 26.0, -6999.0, -6999.0, -16.0, -0.6, -3.9, -16.0, -1.1, -6999.0, 0.0, 2020-03-15 11:00:00, -1.0, -0.661, -6999.0
None, 1.722, 21.65, 1.7, 22.0, -6999.0, -6999.0, -18.0, 1.7, -3.9, -18.0, -0.5, -6999.0, 0.0, 2020-03-15 12:00:00, -1.0, -0.693, -6999.0
None, 3.951, 18.54, 4.0, 19.0, -6999.0, -6999.0, -18.0, 4.0, -3.9, -18.0, -0.5, -6999.0, 0.0, 2020-03-15 13:00:00, -1.0, -0.599, -6999.0
None, 6.336, 17.12, 6.3, 17.0, -6999.0, -6999.0, -17.0, 6.3, -3.9, -17.0, -0.2, -6999.0, 0.0, 2020-03-15 14:00:00, -1.0, -0.599, -6999.0
None, 7.92, 17.19, 7.9, 17.0, -6999.0, -6999.0, -15.0, 7.9, -3.9, -15.0, 0.3, -6999.0, 0.0, 2020-03-15 15:00:00, -1.0, -0.59, -6999.0
None, 8.07, 18.33, 8.6, 18.0, -6999.0, -6999.0, -15.0, 8.1, -3.9, -15.0, 1.7, -6999.0, 0.0, 2020-03-15 16:00:00, -1.0, -0.709, -6999.0
None, 7.7, 19.89, 8.6, 20.0, -6999.0, -6999.0, -14.0, 7.7, -3.9, -14.0, 0.5, -6999.0, 0.0, 2020-03-15 17:00:00, 0.0, -0.498, -6999.0
None, 5.395, 37.49, 8.7, 37.0, -6999.0, -6999.0, -8.0, 5.4, -3.9, -8.0, 0.7, -6999.0, 0.0, 2020-03-15 18:00:00, -1.0, -0.602, -6999.0
None, 4.141, 48.0, 5.4, 48.0, -6999.0, -6999.0, -6.0, 4.1, 3.8, -6.0, 0.0, -6999.0, 0.0, 2020-03-15 19:00:00, -1.0, -0.745, -6999.0
None, 4.874, 31.89, 6.4, 32.0, -6999.0, -6999.0, -10.0, 4.9, 3.8, -10.0, -0.3, -6999.0, 0.0, 2020-03-15 20:00:00, -1.0, -0.888, -6999.0
None, 5.083, 34.26, 6.4, 34.0, -6999.0, -6999.0, -9.0, 5.1, 3.5, -9.0, -0.3, -6999.0, 0.0, 2020-03-15 21:00:00, -1.0, -0.625, -6999.0
None, 4.794, 34.53, 6.4, 35.0, -6999.0, -6999.0, -10.0, 4.8, 3.5, -10.0, -0.2, -6999.0, 0.0, 2020-03-15 22:00:00, -1.0, -0.748, -6999.0
None, 5.325, 28.8, 6.4, 29.0, -6999.0, -6999.0, -11.0, 5.3, 3.5, -11.0, -0.2, -6999.0, 0.0, 2020-03-15 23:00:00, -1.0, -0.739, -6999.0
