station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 5.011, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.8, -0.2, None, -6999.0, 5.3, -6999.0, None, 2020-10-18 09:00:00, 0.0, None, -6999.0
None, None, 5.049, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 4.8, 0.0, None, -6999.0, 5.3, -6999.0, None, 2020-10-18 10:00:00, 0.0, None, -6999.0
None, None, 5.327, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 4.8, 0.4, None, -6999.0, 5.4, -6999.0, None, 2020-10-18 11:00:00, 0.0, None, -6999.0
None, None, 5.711, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 4.8, 0.0, None, -6999.0, 5.7, -6999.0, None, 2020-10-18 12:00:00, 0.0, None, -6999.0
None, None, 5.369, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 4.8, 0.0, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 13:00:00, 0.0, None, -6999.0
None, None, 4.252, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 4.2, 0.0, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 14:00:00, 0.0, None, -6999.0
None, None, 3.234, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 3.2, -0.2, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 15:00:00, 0.0, None, -6999.0
None, None, 3.1, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.0, 0.2, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 16:00:00, 0.0, None, -6999.0
None, None, 2.91, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.9, 2.8, 0.3, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 17:00:00, 0.0, None, -6999.0
None, None, 2.626, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.5, 0.5, None, -6999.0, 5.9, -6999.0, None, 2020-10-18 18:00:00, 0.0, None, -6999.0
None, None, 2.351, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.4, 0.4, None, -6999.0, 2.6, -6999.0, None, 2020-10-18 19:00:00, 0.0, None, -6999.0
None, None, 1.897, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.9, 1.9, 1.6, None, -6999.0, 2.6, -6999.0, None, 2020-10-18 20:00:00, 0.0, None, -6999.0
None, None, 2.048, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.0, 1.8, 1.1, None, -6999.0, 2.6, -6999.0, None, 2020-10-18 21:00:00, 0.0, None, -6999.0
None, None, 2.039, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.0, 1.8, 0.6, None, -6999.0, 2.6, -6999.0, None, 2020-10-18 22:00:00, 0.0, None, -6999.0
None, None, 2.057, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.8, 0.7, None, -6999.0, 2.6, -6999.0, None, 2020-10-18 23:00:00, 0.0, None, -6999.0
None, None, 2.114, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.8, 0.4, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 00:00:00, 0.0, None, -6999.0
None, None, 2.124, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.1, 1.8, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 01:00:00, 0.0, None, -6999.0
None, None, 2.181, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.2, 1.8, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 02:00:00, 0.0, None, -6999.0
None, None, 2.351, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.8, 0.3, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 03:00:00, 0.0, None, -6999.0
None, None, 2.464, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 1.8, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 04:00:00, 0.0, None, -6999.0
None, None, 2.436, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.8, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 05:00:00, 0.0, None, -6999.0
None, None, 2.389, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 1.8, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 06:00:00, 0.0, None, -6999.0
None, None, 2.559, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.4, 0.1, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 07:00:00, 0.0, None, -6999.0
None, None, 2.493, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 2.4, 0.0, None, -6999.0, 2.6, -6999.0, None, 2020-10-19 08:00:00, 0.0, None, -6999.0
None, None, 2.777, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 2.4, 0.3, None, -6999.0, 2.8, -6999.0, None, 2020-10-19 09:00:00, 0.0, None, -6999.0
None, None, 3.317, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.3, 2.4, 0.0, None, -6999.0, 3.3, -6999.0, None, 2020-10-19 10:00:00, 0.0, None, -6999.0
None, None, 3.688, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 2.4, 0.5, None, -6999.0, 3.8, -6999.0, None, 2020-10-19 11:00:00, 0.0, None, -6999.0
None, None, 3.927, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 2.4, 0.3, None, -6999.0, 4.0, -6999.0, None, 2020-10-19 12:00:00, 0.0, None, -6999.0
None, None, 4.488, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 2.4, 0.4, None, -6999.0, 4.5, -6999.0, None, 2020-10-19 13:00:00, 0.0, None, -6999.0
None, None, 4.756, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 2.4, 0.3, None, -6999.0, 4.8, -6999.0, None, 2020-10-19 14:00:00, 1.0, None, -6999.0
8.2, None, 5.101, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.1, 2.4, 0.3, None, -6999.0, 5.1, -6999.0, None, 2020-10-19 15:00:00, 0.0, None, -6999.0
9.1, None, 5.149, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.1, 2.4, 1.1, None, -6999.0, 5.4, -6999.0, None, 2020-10-19 16:00:00, 0.0, None, -6999.0
11.5, None, 5.32, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 2.4, 2.7, None, -6999.0, 5.4, -6999.0, None, 2020-10-19 17:00:00, 0.0, None, -6999.0
11.7, None, 6.027, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 2.4, 0.7, None, -6999.0, 6.0, -6999.0, None, 2020-10-19 18:00:00, 0.0, None, -6999.0
11.6, None, 6.476, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 6.0, 0.3, None, -6999.0, 6.5, -6999.0, None, 2020-10-19 19:00:00, 0.0, None, -6999.0
10.0, None, 6.447, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.4, 6.0, 0.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-19 20:00:00, 0.0, None, -6999.0
9.2, None, 6.304, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.3, 6.0, 0.3, None, -6999.0, 6.7, -6999.0, None, 2020-10-19 21:00:00, 0.0, None, -6999.0
8.6, None, 6.183, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 6.0, 0.0, None, -6999.0, 6.7, -6999.0, None, 2020-10-19 22:00:00, 0.0, None, -6999.0
None, None, 5.548, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.5, 5.5, -0.3, None, -6999.0, 6.7, -6999.0, None, 2020-10-19 23:00:00, 0.0, None, -6999.0
None, None, 5.394, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 5.4, 0.0, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 00:00:00, 0.0, None, -6999.0
None, None, 5.012, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2020-10-20 01:00:00, None, None, None
None, None, 4.487, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.5, -0.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 02:00:00, 0.0, None, -6999.0
None, None, 4.42, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 4.3, -0.4, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 03:00:00, 0.0, None, -6999.0
None, None, 4.534, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 4.3, 0.0, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 04:00:00, 0.0, None, -6999.0
None, None, 4.164, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 4.2, 1.1, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 05:00:00, 0.0, None, -6999.0
None, None, 4.144, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 4.1, 0.0, None, -6999.0, 6.7, -6999.0, None, 2020-10-20 06:00:00, 0.0, None, -6999.0
None, None, 3.945, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.9, 1.1, None, -6999.0, 4.2, -6999.0, None, 2020-10-20 07:00:00, 0.0, None, -6999.0
None, None, 4.04, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 3.9, 0.0, None, -6999.0, 4.2, -6999.0, None, 2020-10-20 08:00:00, 0.0, None, -6999.0
None, None, 4.116, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 3.9, 0.0, None, -6999.0, 4.2, -6999.0, None, 2020-10-20 09:00:00, 0.0, None, -6999.0
None, None, 4.43, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 3.9, 0.0, None, -6999.0, 4.4, -6999.0, None, 2020-10-20 10:00:00, 0.0, None, -6999.0
None, None, 4.764, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 3.9, 0.8, None, -6999.0, 4.8, -6999.0, None, 2020-10-20 11:00:00, 0.0, None, -6999.0
None, None, 5.843, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.8, 3.9, 0.3, None, -6999.0, 5.9, -6999.0, None, 2020-10-20 12:00:00, 0.0, None, -6999.0
None, None, 5.408, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.4, 3.9, 0.3, None, -6999.0, 5.9, -6999.0, None, 2020-10-20 13:00:00, 0.0, None, -6999.0
None, None, 6.501, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.5, 3.9, 0.2, None, -6999.0, 6.5, -6999.0, None, 2020-10-20 14:00:00, 0.0, None, -6999.0
None, None, 5.984, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.0, 3.9, 0.5, None, -6999.0, 6.5, -6999.0, None, 2020-10-20 15:00:00, 0.0, None, -6999.0
None, None, 5.716, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.7, 3.9, 0.4, None, -6999.0, 6.5, -6999.0, None, 2020-10-20 16:00:00, 0.0, None, -6999.0
None, None, 5.818, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.8, 3.9, 0.0, None, -6999.0, 6.5, -6999.0, None, 2020-10-20 17:00:00, 0.0, None, -6999.0
None, None, 4.681, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.7, 3.9, -0.3, None, -6999.0, 6.5, -6999.0, None, 2020-10-20 18:00:00, 0.0, None, -6999.0
None, None, 4.575, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.6, 4.5, -0.1, None, -6999.0, 4.7, -6999.0, None, 2020-10-20 19:00:00, 0.0, None, -6999.0
None, None, 4.392, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 4.2, -0.2, None, -6999.0, 4.7, -6999.0, None, 2020-10-20 20:00:00, 0.0, None, -6999.0
None, None, 4.439, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 4.2, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-20 21:00:00, 0.0, None, -6999.0
None, None, 3.926, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.9, -0.3, None, -6999.0, 4.7, -6999.0, None, 2020-10-20 22:00:00, 0.0, None, -6999.0
None, None, 4.201, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.9, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-20 23:00:00, 0.0, None, -6999.0
None, None, 4.277, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 3.9, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 00:00:00, 0.0, None, -6999.0
None, None, 4.153, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.9, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 01:00:00, 0.0, None, -6999.0
None, None, 4.277, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 3.9, 0.2, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 02:00:00, 0.0, None, -6999.0
None, None, 4.287, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 3.9, 0.1, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 03:00:00, 0.0, None, -6999.0
None, None, 4.202, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.9, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 04:00:00, 0.0, None, -6999.0
None, None, 4.496, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.9, 0.3, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 05:00:00, 0.0, None, -6999.0
None, None, 4.401, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.4, 3.9, 0.0, None, -6999.0, 4.7, -6999.0, None, 2020-10-21 06:00:00, 0.0, None, -6999.0
None, None, 3.661, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 3.7, 0.1, None, -6999.0, 4.4, -6999.0, None, 2020-10-21 07:00:00, 0.0, None, -6999.0
None, None, 4.011, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 3.6, 0.0, None, -6999.0, 4.4, -6999.0, None, 2020-10-21 08:00:00, 0.0, None, -6999.0
None, None, 4.163, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.6, 0.0, None, -6999.0, 4.4, -6999.0, None, 2020-10-21 09:00:00, 0.0, None, -6999.0
None, None, 4.325, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.3, 3.6, 0.0, None, -6999.0, 4.4, -6999.0, None, 2020-10-21 10:00:00, 0.0, None, -6999.0
None, None, 4.535, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.6, 0.0, None, -6999.0, 4.6, -6999.0, None, 2020-10-21 11:00:00, 0.0, None, -6999.0
None, None, 4.898, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 3.6, 0.3, None, -6999.0, 5.0, -6999.0, None, 2020-10-21 12:00:00, 0.0, None, -6999.0
None, None, 8.62, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 8.6, 3.6, 1.4, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 13:00:00, 0.0, None, -6999.0
None, None, 6.75, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.8, 3.6, 2.1, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 14:00:00, 0.0, None, -6999.0
None, None, 6.184, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 6.2, 3.6, -0.3, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 15:00:00, 0.0, None, -6999.0
None, None, 5.319, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.3, 3.6, -1.1, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 16:00:00, 0.0, None, -6999.0
None, None, 4.666, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.7, 3.6, -1.4, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 17:00:00, 0.0, None, -6999.0
None, None, 4.224, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 3.6, -0.3, None, -6999.0, 8.8, -6999.0, None, 2020-10-21 18:00:00, 0.0, None, -6999.0
None, None, 3.083, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.1, -0.4, None, -6999.0, 4.2, -6999.0, None, 2020-10-21 19:00:00, 0.0, None, -6999.0
None, None, 3.678, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.7, 3.1, -0.3, None, -6999.0, 4.2, -6999.0, None, 2020-10-21 20:00:00, 0.0, None, -6999.0
None, None, 4.476, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 3.1, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-21 21:00:00, 0.0, None, -6999.0
None, None, 3.878, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.1, -0.1, None, -6999.0, 4.5, -6999.0, None, 2020-10-21 22:00:00, 0.0, None, -6999.0
None, None, 3.925, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 3.1, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-21 23:00:00, 0.0, None, -6999.0
None, None, 3.622, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 3.1, -0.1, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 00:00:00, 0.0, None, -6999.0
None, None, 3.441, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, 3.1, -0.2, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 01:00:00, 0.0, None, -6999.0
None, None, 3.127, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.1, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 02:00:00, 0.0, None, -6999.0
None, None, 3.089, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 2.9, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 03:00:00, 0.0, None, -6999.0
None, None, 2.975, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 2.9, -0.4, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 04:00:00, 0.0, None, -6999.0
None, None, 2.795, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.8, 2.8, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 05:00:00, 0.0, None, -6999.0
None, None, 2.861, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.9, 2.6, -0.6, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 06:00:00, 0.0, None, -6999.0
None, None, 2.417, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.3, 0.4, None, -6999.0, 2.9, -6999.0, None, 2020-10-22 07:00:00, 0.0, None, -6999.0
None, None, 2.302, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.3, 2.2, -0.2, None, -6999.0, 2.9, -6999.0, None, 2020-10-22 08:00:00, 0.0, None, -6999.0
None, None, 2.312, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.3, 2.1, -0.1, None, -6999.0, 2.9, -6999.0, None, 2020-10-22 09:00:00, 0.0, None, -6999.0
None, None, 2.7, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 2.1, 0.3, None, -6999.0, 2.9, -6999.0, None, 2020-10-22 10:00:00, 0.0, None, -6999.0
None, None, 3.867, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 2.1, 0.6, None, -6999.0, 3.9, -6999.0, None, 2020-10-22 11:00:00, 0.0, None, -6999.0
None, None, 3.84, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 2.1, 0.1, None, -6999.0, 3.9, -6999.0, None, 2020-10-22 12:00:00, 0.0, None, -6999.0
None, None, 4.136, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.1, 2.1, 0.2, None, -6999.0, 4.2, -6999.0, None, 2020-10-22 13:00:00, 0.0, None, -6999.0
None, None, 4.499, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 2.1, 0.0, None, -6999.0, 4.5, -6999.0, None, 2020-10-22 14:00:00, 0.0, None, -6999.0
None, None, 3.997, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.0, 2.1, -0.1, None, -6999.0, 4.7, -6999.0, None, 2020-10-22 15:00:00, 0.0, None, -6999.0
None, None, 3.862, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.9, 2.1, 0.2, None, -6999.0, 4.7, -6999.0, None, 2020-10-22 16:00:00, 0.0, None, -6999.0
None, None, 3.623, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.6, 2.1, -0.1, None, -6999.0, 4.7, -6999.0, None, 2020-10-22 17:00:00, 0.0, None, -6999.0
None, None, 3.414, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.4, 2.1, -0.3, None, -6999.0, 4.7, -6999.0, None, 2020-10-22 18:00:00, 0.0, None, -6999.0
None, None, 3.119, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.0, -0.2, None, -6999.0, 3.5, -6999.0, None, 2020-10-22 19:00:00, 0.0, None, -6999.0
None, None, 3.128, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.1, 3.0, -0.5, None, -6999.0, 3.5, -6999.0, None, 2020-10-22 20:00:00, 0.0, None, -6999.0
None, None, 3.223, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.2, 3.0, 0.6, None, -6999.0, 3.5, -6999.0, None, 2020-10-22 21:00:00, 0.0, None, -6999.0
None, None, 2.626, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.6, 2.6, -0.4, None, -6999.0, 3.5, -6999.0, None, 2020-10-22 22:00:00, 0.0, None, -6999.0
None, None, 1.708, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.7, 1.7, 0.0, None, -6999.0, 3.5, -6999.0, None, 2020-10-22 23:00:00, 0.0, None, -6999.0
None, None, 1.188, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.2, 1.2, -0.8, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 00:00:00, 0.0, None, -6999.0
None, None, 0.999, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.0, 1.0, 0.4, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 01:00:00, 0.0, None, -6999.0
None, None, 0.828, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.8, 0.8, -0.1, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 02:00:00, 0.0, None, -6999.0
None, None, 0.904, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 0.9, 0.8, 0.2, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 03:00:00, 0.0, None, -6999.0
None, None, 1.083, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.1, 0.8, -0.2, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 04:00:00, 0.0, None, -6999.0
None, None, 1.47, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.5, 0.8, 0.1, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 05:00:00, 0.0, None, -6999.0
None, None, 1.64, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.6, 0.8, 0.5, None, -6999.0, 3.5, -6999.0, None, 2020-10-23 06:00:00, 0.0, None, -6999.0
None, None, 1.593, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.6, 1.5, -0.2, None, -6999.0, 1.8, -6999.0, None, 2020-10-23 07:00:00, 0.0, None, -6999.0
None, None, 1.564, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 1.6, 1.5, 0.2, None, -6999.0, 2.0, -6999.0, None, 2020-10-23 08:00:00, 0.0, None, -6999.0
None, None, 1.98, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.0, 1.5, 0.0, None, -6999.0, 2.0, -6999.0, None, 2020-10-23 09:00:00, 0.0, None, -6999.0
None, None, 2.321, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.3, 1.5, 0.1, None, -6999.0, 2.3, -6999.0, None, 2020-10-23 10:00:00, 0.0, None, -6999.0
None, None, 3.041, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 1.5, 0.0, None, -6999.0, 3.1, -6999.0, None, 2020-10-23 11:00:00, 0.0, None, -6999.0
None, None, 3.8, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 1.5, 0.6, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 12:00:00, 0.0, None, -6999.0
None, None, 4.842, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.8, 1.5, 0.4, None, -6999.0, 4.9, -6999.0, None, 2020-10-23 13:00:00, 0.0, None, -6999.0
None, None, 4.856, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.9, 1.5, 0.0, None, -6999.0, 5.0, -6999.0, None, 2020-10-23 14:00:00, 0.0, None, -6999.0
None, None, 5.0, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 5.0, 1.5, 0.3, None, -6999.0, 5.1, -6999.0, None, 2020-10-23 15:00:00, 0.0, None, -6999.0
None, None, 4.471, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.5, 1.5, 0.2, None, -6999.0, 5.1, -6999.0, None, 2020-10-23 16:00:00, 0.0, None, -6999.0
None, None, 4.188, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 4.2, 1.5, -0.2, None, -6999.0, 5.1, -6999.0, None, 2020-10-23 17:00:00, 0.0, None, -6999.0
None, None, 3.803, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.8, 1.5, 0.0, None, -6999.0, 5.1, -6999.0, None, 2020-10-23 18:00:00, 0.0, None, -6999.0
None, None, 3.005, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 3.0, 2.9, -0.7, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 19:00:00, 0.0, None, -6999.0
None, None, 2.729, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.7, 2.6, -0.3, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 20:00:00, 0.0, None, -6999.0
None, None, 2.539, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.5, 2.4, 0.0, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 21:00:00, 0.0, None, -6999.0
None, None, 2.426, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.4, 2.3, -0.3, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 22:00:00, 0.0, None, -6999.0
None, None, 2.34, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 2.3, 2.2, -0.1, None, -6999.0, 3.8, -6999.0, None, 2020-10-23 23:00:00, 0.0, None, -6999.0
