station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 5.106, 91.5, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-03-14 19:00:00, None, -0.625, None
None, 4.093, 92.6, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-14 20:00:00, None, -0.6, None
None, 3.227, 91.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-14 21:00:00, None, -0.658, None
None, 2.706, 91.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-14 22:00:00, None, -0.75, None
None, 2.525, 93.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-14 23:00:00, None, -0.599, None
None, 1.706, 93.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-15 00:00:00, None, -0.578, None
None, 1.272, 94.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 01:00:00, None, -0.645, None
None, 0.403, 95.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 02:00:00, None, -0.584, None
None, 1.079, 95.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 03:00:00, None, -0.661, None
None, 1.175, 95.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-15 04:00:00, None, -0.658, None
None, 0.645, 95.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 05:00:00, None, -0.603, None
None, 0.5, 95.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 06:00:00, None, -0.645, None
None, 0.741, 96.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 07:00:00, None, -0.595, None
None, 0.403, 96.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 08:00:00, None, -0.575, None
None, 2.237, 93.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-15 09:00:00, None, -0.579, None
None, 3.772, 88.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-15 10:00:00, None, -0.754, None
None, 5.396, 80.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-15 11:00:00, None, -0.618, None
None, 6.015, 77.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-15 12:00:00, None, -0.545, None
None, 7.27, 69.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-15 13:00:00, None, -0.609, None
None, 8.69, 67.09, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-15 14:00:00, None, -0.495, None
None, 8.83, 67.82, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-15 15:00:00, None, -0.547, None
None, 5.968, 76.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-15 16:00:00, None, -0.679, None
None, 5.367, 75.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-15 17:00:00, None, -0.661, None
None, 6.647, 63.37, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 18:00:00, None, -0.878, None
None, 5.733, 65.53, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 19:00:00, None, -0.761, None
None, 3.514, 79.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 20:00:00, None, -0.675, None
None, 2.842, 82.8, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 21:00:00, None, -0.689, None
None, 1.847, 86.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-15 22:00:00, None, -0.667, None
None, 0.452, 88.5, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-15 23:00:00, None, -0.761, None
None, -0.61, 91.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 00:00:00, None, -0.694, None
None, -0.889, 93.2, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 01:00:00, None, -0.692, None
None, -0.935, 94.4, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 02:00:00, None, -0.643, None
None, -0.742, 93.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 03:00:00, None, -0.617, None
None, -0.024, 88.8, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 04:00:00, None, -0.782, None
None, -1.227, 94.1, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 05:00:00, None, -0.673, None
None, -2.035, 94.9, None, None, None, None, None, None, None, -3.0, None, None, None, 2018-03-16 06:00:00, None, -0.72, None
None, -1.068, 92.5, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 07:00:00, None, -0.734, None
None, 0.179, 89.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 08:00:00, None, -0.605, None
None, 0.792, 84.7, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 09:00:00, None, -0.602, None
None, 3.346, 71.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 10:00:00, None, -0.578, None
None, 4.867, 65.06, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 11:00:00, None, -0.562, None
None, 7.31, 52.11, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-16 12:00:00, None, -0.621, None
None, 6.943, 60.31, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-16 13:00:00, None, -0.561, None
None, 7.08, 59.49, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-16 14:00:00, None, -0.563, None
None, 8.86, 49.25, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-16 15:00:00, None, -0.572, None
None, 9.68, 50.06, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-16 16:00:00, None, -0.629, None
None, 9.88, 48.99, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-16 17:00:00, None, -0.578, None
None, 8.6, 59.98, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-16 18:00:00, None, -0.627, None
None, 6.188, 72.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-16 19:00:00, None, -0.615, None
None, 4.989, 76.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-16 20:00:00, None, -0.639, None
None, 4.623, 78.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-16 21:00:00, None, -0.66, None
None, 3.852, 82.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-16 22:00:00, None, -0.547, None
None, 3.9, 82.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-16 23:00:00, None, -0.521, None
None, 3.996, 80.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 00:00:00, None, -0.675, None
None, 3.707, 82.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 01:00:00, None, -0.684, None
None, 3.803, 84.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 02:00:00, None, -0.673, None
None, 4.674, 82.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 03:00:00, None, -0.646, None
None, 4.237, 81.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 04:00:00, None, -0.61, None
None, 4.913, 80.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 05:00:00, None, -0.576, None
None, 4.768, 82.0, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 06:00:00, None, -0.571, None
None, 3.562, 86.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 07:00:00, None, -0.627, None
None, 4.143, 86.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 08:00:00, None, -0.647, None
None, 5.109, 82.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 09:00:00, None, -0.551, None
None, 5.974, 80.7, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-17 10:00:00, None, -0.462, None
None, 7.51, 73.3, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-17 11:00:00, None, -0.568, None
None, 9.27, 65.24, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-17 12:00:00, None, -0.479, None
None, 12.14, 48.71, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 13:00:00, None, -0.648, None
None, 12.45, 48.83, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 14:00:00, None, -0.572, None
None, 13.22, 44.45, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 15:00:00, None, -0.612, None
None, 13.03, 41.22, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-17 16:00:00, None, -0.563, None
None, 11.66, 53.76, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-17 17:00:00, None, -0.662, None
None, 9.92, 65.82, None, None, None, None, None, None, None, 4.0, None, None, None, 2018-03-17 18:00:00, None, -0.559, None
None, 7.49, 67.93, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-17 19:00:00, None, -0.762, None
None, 5.379, 74.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 20:00:00, None, -0.724, None
None, 5.25, 75.7, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 21:00:00, None, -0.635, None
None, 3.034, 85.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-17 22:00:00, None, -0.647, None
None, 2.368, 87.4, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-17 23:00:00, None, -0.688, None
None, 2.042, 91.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 00:00:00, None, -0.496, None
None, 1.368, 90.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-18 01:00:00, None, -0.551, None
None, 0.838, 90.1, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-18 02:00:00, None, -0.776, None
None, -0.031, 92.4, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-18 03:00:00, None, -0.743, None
None, -0.455, 94.0, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-18 04:00:00, None, -0.726, None
None, -0.884, 94.8, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-18 05:00:00, None, -0.656, None
None, -1.078, 95.7, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-18 06:00:00, None, -0.658, None
None, -1.601, 95.9, None, None, None, None, None, None, None, -2.0, None, None, None, 2018-03-18 07:00:00, None, -0.622, None
None, -0.344, 94.7, None, None, None, None, None, None, None, -1.0, None, None, None, 2018-03-18 08:00:00, None, -0.549, None
None, 0.986, 91.3, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 09:00:00, None, -0.601, None
None, 4.142, 72.7, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 10:00:00, None, -0.553, None
None, 6.504, 61.08, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 11:00:00, None, -0.696, None
None, 6.629, 66.32, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 12:00:00, None, -0.566, None
None, 7.8, 62.39, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 13:00:00, None, -0.567, None
None, 8.83, 55.03, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 14:00:00, None, -0.471, None
None, 11.72, 52.53, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-18 15:00:00, None, -0.999, None
None, 7.45, 69.59, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-18 16:00:00, None, -0.778, None
None, 7.05, 68.47, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-18 17:00:00, None, -0.904, None
None, 6.397, 68.96, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 18:00:00, None, -0.895, None
None, 5.925, 67.35, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 19:00:00, None, -0.626, None
None, 6.938, 61.76, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-18 20:00:00, None, -0.551, None
None, 4.432, 78.0, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 21:00:00, None, -0.669, None
None, 3.627, 80.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 22:00:00, None, -0.743, None
None, 3.144, 84.1, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-18 23:00:00, None, -0.688, None
None, 2.719, 86.3, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 00:00:00, None, -0.671, None
None, 2.14, 88.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 01:00:00, None, -0.625, None
None, 1.996, 89.8, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 02:00:00, None, -0.681, None
None, 2.044, 90.5, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 03:00:00, None, -0.698, None
None, 2.189, 90.2, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 04:00:00, None, -0.672, None
None, 1.947, 90.6, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 05:00:00, None, -0.679, None
None, 1.561, 91.5, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-19 06:00:00, None, -0.586, None
None, 1.658, 91.9, None, None, None, None, None, None, None, 0.0, None, None, None, 2018-03-19 07:00:00, None, -0.679, None
None, 1.754, 91.9, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-19 08:00:00, None, -0.737, None
None, 2.575, 92.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 09:00:00, None, -0.604, None
None, 4.532, 88.1, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-19 10:00:00, None, -0.62, None
None, 6.408, 79.8, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-19 11:00:00, None, -0.532, None
None, 7.25, 73.9, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-19 12:00:00, None, -0.537, None
None, 8.45, 69.28, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-19 13:00:00, None, -0.408, None
None, 8.43, 68.79, None, None, None, None, None, None, None, 3.0, None, None, None, 2018-03-19 14:00:00, None, -0.528, None
None, 9.15, 59.63, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 15:00:00, None, -0.588, None
None, 9.32, 59.04, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 16:00:00, None, -0.57, None
None, 9.37, 59.92, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 17:00:00, None, -0.57, None
None, 8.7, 64.36, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 18:00:00, None, -0.607, None
None, 7.97, 66.79, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 19:00:00, None, -0.578, None
None, 6.4, 72.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 20:00:00, None, -0.764, None
None, 6.601, 73.7, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 21:00:00, None, -0.54, None
None, 4.961, 79.5, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 22:00:00, None, -0.647, None
None, 5.588, 78.9, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-19 23:00:00, None, -0.443, None
None, 5.395, 75.4, None, None, None, None, None, None, None, 1.0, None, None, None, 2018-03-20 00:00:00, None, -0.862, None
None, 4.623, 82.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 01:00:00, None, -0.74, None
None, 5.974, 76.8, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 02:00:00, None, -0.827, None
None, 4.286, 82.6, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 03:00:00, None, -0.612, None
None, 4.72, 82.1, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 04:00:00, None, -0.681, None
None, 4.237, 84.3, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 05:00:00, None, -0.677, None
None, 4.383, 84.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 06:00:00, None, -0.631, None
None, 4.624, 80.4, None, None, None, None, None, None, None, 2.0, None, None, None, 2018-03-20 07:00:00, None, -0.675, None
