station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 0.48, None, None, None, None, None, 23.36, None, 0.0, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 18:00:00, None, None, 167.2
None, None, 0.092, None, None, None, None, None, 18.21, None, 0.0, 65.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 19:00:00, None, None, 166.8
None, None, 0.004, None, None, None, None, None, 16.29, None, 0.027, 64.54, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 20:00:00, None, None, 166.3
None, None, -0.017, None, None, None, None, None, 16.06, None, 0.024, 67.96, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 21:00:00, None, None, 166.1
None, None, -0.132, None, None, None, None, None, 16.21, None, 0.092, 66.42, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 22:00:00, None, None, 165.5
None, None, -0.318, None, None, None, None, None, 27.54, None, 0.04, 57.99, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-15 23:00:00, None, None, 165.2
None, None, -0.66, None, None, None, None, None, 48.36, None, 0.0, 50.81, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 00:00:00, None, None, 164.3
None, None, -0.65, None, None, None, None, None, 32.83, None, 0.0, 57.08, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 01:00:00, None, None, 164.0
None, None, -0.578, None, None, None, None, None, 40.4, None, 0.0, 56.53, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 02:00:00, None, None, 163.6
None, None, -0.95, None, None, None, None, None, 66.18, None, 0.0, 22.77, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 03:00:00, None, None, 166.5
None, None, -1.752, None, None, None, None, None, 43.54, None, 0.0, 320.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 04:00:00, None, None, 166.3
None, None, -1.637, None, None, None, None, None, 19.38, None, 0.0, 310.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 05:00:00, None, None, 170.2
None, None, -1.749, None, None, None, None, None, 13.05, None, 0.0, 306.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 06:00:00, None, None, 171.6
None, None, -1.774, None, None, None, None, None, 50.02, None, 0.0, 331.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 07:00:00, None, None, 171.9
None, None, -1.677, None, None, None, None, None, 35.89, None, 0.0, 314.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 08:00:00, None, None, 169.7
None, None, -0.874, None, None, None, None, None, 51.55, None, 0.0, 328.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 09:00:00, None, None, 169.1
None, None, -1.762, None, None, None, None, None, 59.38, None, 0.0, 330.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 10:00:00, None, None, 170.3
None, None, -2.001, None, None, None, None, None, 65.08, None, 0.0, 343.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 11:00:00, None, None, 170.6
None, None, -2.494, None, None, None, None, None, 38.84, None, 0.0, 302.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 12:00:00, None, None, 170.2
None, None, -2.507, None, None, None, None, None, 15.94, None, 0.0, 278.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 13:00:00, None, None, 176.6
None, None, -1.627, None, None, None, None, None, 30.6, None, 0.0, 254.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 14:00:00, None, None, 177.0
None, None, -1.998, None, None, None, None, None, 24.93, None, 0.0, 243.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 15:00:00, None, None, 172.4
None, None, -1.195, None, None, None, None, None, 34.75, None, 0.0, 244.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 16:00:00, None, None, 176.4
None, None, -1.897, None, None, None, None, None, 18.01, None, 0.0, 269.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 17:00:00, None, None, 177.7
None, None, -2.122, None, None, None, None, None, 20.34, None, 0.0, 280.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 18:00:00, None, None, 171.9
None, None, -2.673, None, None, None, None, None, 17.0, None, 0.0, 282.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 19:00:00, None, None, 171.1
None, None, -2.945, None, None, None, None, None, 23.43, None, 0.0, 295.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 20:00:00, None, None, 180.1
None, None, -2.98, None, None, None, None, None, 26.91, None, 0.0, 300.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 21:00:00, None, None, 172.8
None, None, -3.053, None, None, None, None, None, 31.31, None, 0.0, 306.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 22:00:00, None, None, 178.0
None, None, -3.2, None, None, None, None, None, 29.99, None, 0.0, 294.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-16 23:00:00, None, None, 178.1
None, None, -3.251, None, None, None, None, None, 31.14, None, 0.0, 298.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 00:00:00, None, None, 172.6
None, None, -3.24, None, None, None, None, None, 44.56, None, 0.0, 313.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 01:00:00, None, None, 169.9
None, None, -3.273, None, None, None, None, None, 25.27, None, 0.0, 291.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 02:00:00, None, None, 170.8
None, None, -3.28, None, None, None, None, None, 30.21, None, 0.0, 297.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 03:00:00, None, None, 174.9
None, None, -3.3, None, None, None, None, None, 42.4, None, 0.0, 289.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 04:00:00, None, None, 176.1
None, None, -3.279, None, None, None, None, None, 26.65, None, 0.0, 299.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 05:00:00, None, None, 179.3
None, None, -3.087, None, None, None, None, None, 23.93, None, 0.0, 295.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 06:00:00, None, None, 180.2
None, None, -2.837, None, None, None, None, None, 34.0, None, 0.0, 297.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 07:00:00, None, None, 179.6
None, None, -3.238, None, None, None, None, None, 37.31, None, 0.0, 290.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 08:00:00, None, None, 178.7
None, None, -2.997, None, None, None, None, None, 37.67, None, 0.158, 292.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 09:00:00, None, None, 183.3
None, None, -2.418, None, None, None, None, None, 16.49, None, 0.0, 0.63, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 10:00:00, None, None, 183.3
None, None, -3.035, None, None, None, None, None, 32.28, None, 0.0, 279.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 11:00:00, None, None, 178.6
None, None, -3.738, None, None, None, None, None, 23.42, None, 0.007, 273.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 12:00:00, None, None, 180.4
None, None, -2.921, None, None, None, None, None, 19.37, None, 0.158, 279.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 13:00:00, None, None, 181.2
None, None, -2.887, None, None, None, None, None, 22.71, None, 0.415, 269.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 14:00:00, None, None, 175.4
None, None, -2.595, None, None, None, None, None, 17.0, None, 2.528, 274.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 15:00:00, None, None, 177.9
None, None, -2.585, None, None, None, None, None, 18.95, None, 8.83, 271.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 16:00:00, None, None, 173.6
None, None, -2.942, None, None, None, None, None, 11.76, None, 18.84, 275.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 17:00:00, None, None, 173.0
None, None, -2.967, None, None, None, None, None, 16.97, None, 4.352, 279.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 18:00:00, None, None, 172.7
None, None, -3.078, None, None, None, None, None, 15.9, None, 0.147, 283.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 19:00:00, None, None, 172.5
None, None, -3.489, None, None, None, None, None, 29.25, None, 1.166, 287.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 20:00:00, None, None, 172.8
None, None, -3.448, None, None, None, None, None, 39.17, None, 2.314, 335.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 21:00:00, None, None, 173.1
None, None, -3.971, None, None, None, None, None, 0.0, None, 0.004, 0.377, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 22:00:00, None, None, 173.2
None, None, -4.348, None, None, None, None, None, 0.0, None, 0.0, 0.379, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-17 23:00:00, None, None, 173.0
None, None, -3.871, None, None, None, None, None, 0.0, None, 0.0, 0.369, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 00:00:00, None, None, 172.9
None, None, -4.206, None, None, None, None, None, 0.0, None, 0.0, 0.375, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 01:00:00, None, None, 173.0
None, None, -4.282, None, None, None, None, None, 0.0, None, 0.0, 0.39, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 02:00:00, None, None, 173.1
None, None, -4.332, None, None, None, None, None, 0.0, None, 0.0, 0.391, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 03:00:00, None, None, 173.0
None, None, -4.812, None, None, None, None, None, 0.02, None, 0.0, 0.428, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 04:00:00, None, None, 173.3
None, None, -4.942, None, None, None, None, None, 0.0, None, 0.0, 0.437, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 05:00:00, None, None, 173.6
None, None, -5.043, None, None, None, None, None, 0.0, None, 0.0, 0.425, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 06:00:00, None, None, 173.7
None, None, -5.012, None, None, None, None, None, 0.0, None, 0.0, 0.423, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 07:00:00, None, None, 173.5
None, None, -3.837, None, None, None, None, None, 0.0, None, 0.0, 0.37, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 08:00:00, None, None, 173.7
None, None, -2.892, None, None, None, None, None, 31.63, None, 0.0, 10.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 09:00:00, None, None, 173.3
None, None, -1.153, None, None, None, None, None, 17.34, None, 0.0, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 10:00:00, None, None, 173.8
None, None, 0.308, None, None, None, None, None, 23.92, None, 0.0, 119.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 11:00:00, None, None, 174.0
None, None, 0.036, None, None, None, None, None, 29.36, None, 0.0, 133.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 12:00:00, None, None, 178.1
None, None, 1.032, None, None, None, None, None, 31.49, None, 0.0, 170.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 13:00:00, None, None, 179.0
None, None, -0.724, None, None, None, None, None, 36.09, None, 0.0, 146.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 14:00:00, None, None, 175.0
None, None, 0.773, None, None, None, None, None, 38.87, None, 0.0, 179.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 15:00:00, None, None, 173.2
None, None, 2.393, None, None, None, None, None, 31.45, None, 0.0, 164.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 16:00:00, None, None, 174.4
None, None, 1.465, None, None, None, None, None, 30.57, None, 0.0, 178.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 17:00:00, None, None, 175.5
None, None, 1.116, None, None, None, None, None, 44.34, None, 0.0, 184.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 18:00:00, None, None, None
None, None, 1.967, None, None, None, None, None, 63.23, None, 0.0, 162.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 19:00:00, None, None, 170.4
None, None, -0.342, None, None, None, None, None, 64.75, None, 0.0, 22.82, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 20:00:00, None, None, 170.9
None, None, -0.862, None, None, None, None, None, 35.98, None, 0.0, 73.81, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 21:00:00, None, None, 170.7
None, None, -0.85, None, None, None, None, None, 24.25, None, 0.0, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 22:00:00, None, None, 171.4
None, None, -1.177, None, None, None, None, None, 57.16, None, 0.0, 356.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-18 23:00:00, None, None, 170.6
None, None, -1.096, None, None, None, None, None, 51.24, None, 0.0, 334.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-04-19 00:00:00, None, None, 174.1
