station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 1.789, None, None, 2018-03-31 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.8
None, None, 1.108, None, None, 2018-03-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.6
None, None, 1.011, None, None, 2018-03-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.7
None, None, 1.205, None, None, 2018-03-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.6
None, None, 0.649, None, None, 2018-03-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4
None, None, -0.441, None, None, 2018-03-31 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -1.562, None, None, 2018-03-31 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4
None, None, -2.737, None, None, 2018-03-31 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -3.61, None, None, 2018-03-31 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.656, None, None, 2018-04-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -4.589, None, None, 2018-04-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -5.04, None, None, 2018-04-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -5.282, None, None, 2018-04-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -6.719, None, None, 2018-04-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -8.14, None, None, 2018-04-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -9.08, None, None, 2018-04-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4
None, None, -9.64, None, None, 2018-04-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -10.8, None, None, 2018-04-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -6.64, None, None, 2018-04-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -3.032, None, None, 2018-04-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -0.858, None, None, 2018-04-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, 0.947, None, None, 2018-04-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.7
None, None, 1.811, None, None, 2018-04-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, 2.19, None, None, 2018-04-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, 2.446, None, None, 2018-04-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, 2.113, None, None, 2018-04-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -0.963, None, None, 2018-04-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -1.558, None, None, 2018-04-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -2.452, None, None, 2018-04-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.7
None, None, -3.372, None, None, 2018-04-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -4.329, None, None, 2018-04-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6
None, None, -5.844, None, None, 2018-04-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.7
None, None, -6.915, None, None, 2018-04-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -7.69, None, None, 2018-04-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -8.12, None, None, 2018-04-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -8.65, None, None, 2018-04-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.7
None, None, -8.7, None, None, 2018-04-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -8.89, None, None, 2018-04-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, -9.38, None, None, 2018-04-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -9.88, None, None, 2018-04-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.7
None, None, -9.49, None, None, 2018-04-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -8.6, None, None, 2018-04-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -7.03, None, None, 2018-04-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -5.456, None, None, 2018-04-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, -4.933, None, None, 2018-04-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.983, None, None, 2018-04-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -2.815, None, None, 2018-04-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.2
None, None, -2.033, None, None, 2018-04-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.6
None, None, -1.737, None, None, 2018-04-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.3
None, None, -0.354, None, None, 2018-04-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -0.373, None, None, 2018-04-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -0.65, None, None, 2018-04-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -1.249, None, None, 2018-04-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -1.894, None, None, 2018-04-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -2.031, None, None, 2018-04-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -2.268, None, None, 2018-04-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -2.666, None, None, 2018-04-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -2.99, None, None, 2018-04-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.477, None, None, 2018-04-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.534, None, None, 2018-04-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.697, None, None, 2018-04-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -3.774, None, None, 2018-04-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -4.003, None, None, 2018-04-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.166, None, None, 2018-04-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 94.5
None, None, -4.185, None, None, 2018-04-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -3.601, None, None, 2018-04-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -2.867, None, None, 2018-04-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4
None, None, -1.969, None, None, 2018-04-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -0.83, None, None, 2018-04-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -0.96, None, None, 2018-04-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.4
None, None, -0.298, None, None, 2018-04-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 101.4
None, None, -0.06, None, None, 2018-04-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -0.042, None, None, 2018-04-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, 0.034, None, None, 2018-04-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -0.156, None, None, 2018-04-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -1.142, None, None, 2018-04-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -1.798, None, None, 2018-04-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -2.167, None, None, 2018-04-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -2.552, None, None, 2018-04-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -2.867, None, None, 2018-04-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.105, None, None, 2018-04-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -3.058, None, None, 2018-04-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -3.468, None, None, 2018-04-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -4.06, None, None, 2018-04-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.195, None, None, 2018-04-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.406, None, None, 2018-04-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.502, None, None, 2018-04-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.723, None, None, 2018-04-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.2
None, None, -4.55, None, None, 2018-04-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -4.156, None, None, 2018-04-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.1
None, None, -3.896, None, None, 2018-04-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 99.0
None, None, -3.089, None, None, 2018-04-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.9
None, None, -0.679, None, None, 2018-04-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, 0.541, None, None, 2018-04-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, 0.775, None, None, 2018-04-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.8
None, None, 0.879, None, None, 2018-04-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.2
None, None, 2.081, None, None, 2018-04-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.1
None, None, 1.571, None, None, 2018-04-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, 1.364, None, None, 2018-04-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6
None, None, 1.084, None, None, 2018-04-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6
None, None, -0.867, None, None, 2018-04-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, -2.719, None, None, 2018-04-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6
None, None, -3.448, None, None, 2018-04-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, -4.761, None, None, 2018-04-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, -5.611, None, None, 2018-04-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.6
None, None, -6.581, None, None, 2018-04-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
None, None, -7.72, None, None, 2018-04-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.4
None, None, -8.39, None, None, 2018-04-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.3
None, None, -9.37, None, None, 2018-04-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 98.5
