X,Y,Name,CAUSE_GENERAL_KMZ,CURRENTSIZE,FIRENUMBER,FIRETYPE,FIREYEAR,Field_1,LATITUDE,LONGITUDE
-122.604882282933,52.3411731973146,C20217,Lightning,0.009,C20217,Fire,2013,2013,52.341167,-122.604866
-122.611969891858,52.0697726829568,C20218,Lightning,0.009,C20218,Fire,2013,2013,52.069767,-122.611954
-122.118348048414,52.1593380480366,C20222,Lightning,0.009,C20222,Fire,2013,2013,52.159332,-122.118332
-121.506615449085,52.1849042295354,C20223,Lightning,0.009,C20223,Fire,2013,2013,52.184898,-121.506599
-122.544182522462,51.5625057699748,C20228,Lightning,0.2,C20228,Fire,2013,2013,51.5625,-122.544167
-122.328934550281,52.0742398180787,C20229,Lightning,0.1,C20229,Fire,2013,2013,52.074234,-122.328918
-121.950318149885,51.9470387589161,C20230,Lightning,0.009,C20230,Fire,2013,2013,51.947033,-121.950302
-122.179016958962,52.1844235397511,C20233,Lightning,0.04,C20233,Fire,2013,2013,52.184418,-122.179001
-122.654213742223,51.90078927644,C20237,Lightning,0.2,C20237,Fire,2013,2013,51.900784,-122.654198
-122.96493610824,51.6063060255951,C20238,Lightning,0.1,C20238,Fire,2013,2013,51.6063,-122.96492
-121.824799338887,51.9857540763648,C20241,Human,0.2,C20241,Fire,2013,2013,51.985748,-121.824783
-123.197434614409,52.440290422183,C20242,Lightning,0.1,C20242,Fire,2013,2013,52.440285,-123.197418
-122.159333098415,51.992521338248,C20256,Lightning,0.2,C20256,Fire,2013,2013,51.992516,-122.159317
-123.002129436346,51.6788539189129,C20259,Lightning,0.6,C20259,Fire,2013,2013,51.678848,-123.002113
-122.341698561013,52.0854054186585,C20263,Lightning,0.009,C20263,Fire,2013,2013,52.0854,-122.341682
-122.864334926964,51.7256717438773,C20264,Lightning,1.1,C20264,Fire,2013,2013,51.725666,-122.864319
-121.936814044883,51.9362240612382,C20270,Lightning,0.009,C20270,Fire,2013,2013,51.936218,-121.936798
-122.584099595961,51.7635555740485,C20278,Lightning,8.9,C20278,Fire,2013,2013,51.76355,-122.584084
-122.095246254556,52.2311878521325,C20283,Lightning,0.009,C20283,Fire,2013,2013,52.231182,-122.09523
-121.775582208864,52.2398892957906,C20294,Lightning,0.009,C20294,Fire,2013,2013,52.239883,-121.775566
-122.537865640665,52.2248897967584,C20302,Lightning,0.009,C20302,Fire,2013,2013,52.224884,-122.537849
-122.290566460978,52.4185238340926,C20310,Human,1.6,C20310,Fire,2013,2013,52.418518,-122.29055
-121.863266781984,52.1126881761948,C20343,Lightning,0.009,C20343,Fire,2013,2013,52.112682,-121.863251
-121.824799329182,51.9864216763693,C20344,Lightning,0.009,C20344,Fire,2013,2013,51.986416,-121.824783
-122.929833238315,51.7249889320806,C20349,Human,0.009,C20349,Fire,2013,2013,51.724983,-122.929817
-122.971749063586,51.4959888225053,C20374,Lightning,0.009,C20374,Fire,2013,2013,51.495983,-122.971733
-122.188584224678,52.0795231366644,C20377,Lightning,0.009,C20377,Fire,2013,2013,52.079517,-122.188568
-122.042900888899,52.0173550539053,C20378,Lightning,0.009,C20378,Fire,2013,2013,52.017349,-122.042885
-123.203431065767,51.6950892993833,C20379,Lightning,2.5,C20379,Fire,2013,2013,51.695084,-123.203415
-121.886849165553,52.0653057701057,C20381,Lightning,0.009,C20381,Fire,2013,2013,52.0653,-121.886833
-122.899048706249,51.9586734432133,C20390,Lightning,0.6,C20390,Fire,2013,2013,51.958668,-122.899033
-121.853585055581,52.0457402811904,C20393,Lightning,6.1,C20393,Fire,2013,2013,52.045734,-121.853569
-121.986496804914,52.104322565181,C20397,Human,0.009,C20397,Fire,2013,2013,52.104317,-121.986481
-121.663613291936,52.5445234198705,C30066,Lightning,0.009,C30066,Fire,2013,2013,52.544517,-121.663597
-121.218697432729,52.5917226765793,C30072,Lightning,2,C30072,Fire,2013,2013,52.591717,-121.218681
-120.69809790686,52.4830878375594,C30095,Lightning,0.8,C30095,Fire,2013,2013,52.483082,-120.698082
-121.873452115388,52.5000210950338,C30137,Lightning,0.009,C30137,Fire,2013,2013,52.500015,-121.873436
-121.658730367855,52.4712392206609,C30138,Lightning,0.009,C30138,Fire,2013,2013,52.471233,-121.658714
-121.535851323727,52.4245397280022,C30139,Lightning,0.009,C30139,Fire,2013,2013,52.424534,-121.535835
-121.506119605352,52.3923894376279,C30141,Lightning,0.009,C30141,Fire,2013,2013,52.392384,-121.506103
-121.37788471222,52.480138957624,C30143,Lightning,0.009,C30143,Fire,2013,2013,52.480133,-121.377869
-121.765084219098,52.5863744133994,C30144,Lightning,0.1,C30144,Fire,2013,2013,52.586368,-121.765068
-120.98980032145,52.6886885079463,C30150,Lightning,0.009,C30150,Fire,2013,2013,52.688682,-120.989784
-121.212052153285,52.3766385687706,C30153,Lightning,0.009,C30153,Fire,2013,2013,52.376633,-121.212036
-121.333580780948,52.3769056592995,C30157,Lightning,0.009,C30157,Fire,2013,2013,52.3769,-121.333565
-120.285813069929,52.621389696054,C30159,Lightning,0.009,C30159,Fire,2013,2013,52.621384,-120.285797
-120.816300206079,52.7522719394092,C30175,Lightning,0.1,C30175,Fire,2013,2013,52.752266,-120.816284
-120.820900807649,52.7342894338256,C30176,Lightning,0.1,C30176,Fire,2013,2013,52.734283,-120.820885
-121.566102029158,52.7193052365755,C30178,Lightning,0.009,C30178,Fire,2013,2013,52.719299,-121.566086
-121.563569040905,52.736723139874,C30179,Lightning,0.009,C30179,Fire,2013,2013,52.736717,-121.563553
-121.510216539865,52.1648885279047,C30181,Lightning,0.009,C30181,Fire,2013,2013,52.164883,-121.510201
-121.325165641956,52.5841733679569,C30184,Lightning,0.1,C30184,Fire,2013,2013,52.584167,-121.325149
-121.73255251574,52.5949384162954,C30185,Lightning,0.009,C30185,Fire,2013,2013,52.594932,-121.732536
-121.871132863914,52.630224394765,C30187,Lightning,0.009,C30187,Fire,2013,2013,52.630218,-121.871117
-121.868065859331,52.6252575946494,C30188,Lightning,0.009,C30188,Fire,2013,2013,52.625252,-121.86805
-120.794884311618,52.1659911109249,C30194,Lightning,1.6,C30194,Fire,2013,2013,52.165985,-120.794868
-122.034447694414,52.6474552769345,C30207,Lightning,1.3,C30207,Fire,2013,2013,52.647449,-122.034431
-121.586151915849,52.365705623192,C30208,Lightning,0.009,C30208,Fire,2013,2013,52.3657,-121.586136
-120.841797724112,52.7693388284952,C30211,Lightning,0.009,C30211,Fire,2013,2013,52.769333,-120.841782
-121.226479409074,52.5396901720659,C30214,Lightning,0.1,C30214,Fire,2013,2013,52.539684,-121.226463
-121.15895162228,52.6089574870942,C30215,Lightning,0.009,C30215,Fire,2013,2013,52.608952,-121.158936
-120.825219008205,52.7249892372314,C30216,Lightning,0.009,C30216,Fire,2013,2013,52.724983,-120.825203
-121.529602916407,52.6670209389176,C30220,Lightning,0.009,C30220,Fire,2013,2013,52.667015,-121.529587
-121.53951340846,52.3712713268662,C30239,Lightning,0.009,C30239,Fire,2013,2013,52.371265,-121.539497
-120.809052251708,52.5632727252123,C30247,Lightning,0.6,C30247,Fire,2013,2013,52.563267,-120.809036
-121.435265491664,52.6417409493125,C30248,Lightning,0.3,C30248,Fire,2013,2013,52.641735,-121.435249
-120.44768596439,52.8032744842522,C30249,Lightning,43,C30249,Fire,2013,2013,52.803268,-120.44767
-121.148865448958,52.3721563754447,C30275,Lightning,3.6,C30275,Fire,2013,2013,52.37215,-121.148849
-120.260582670403,52.624304096029,C30277,Lightning,3.2,C30277,Fire,2013,2013,52.624298,-120.260567
-120.269631064346,52.6243040963026,C30279,Lightning,0.009,C30279,Fire,2013,2013,52.624298,-120.269615
-120.260582675568,52.6260054967271,C30280,Lightning,0.009,C30280,Fire,2013,2013,52.625999,-120.260567
-121.969231547897,52.5487042817176,C30298,Lightning,0.2,C30298,Fire,2013,2013,52.548698,-121.969215
-121.476830408087,52.7095243538379,C30308,Lightning,0.009,C30308,Fire,2013,2013,52.709518,-121.476814
-120.894318397702,52.6918242269862,C30318,Lightning,0.4,C30318,Fire,2013,2013,52.691818,-120.894302
-121.531014309094,52.364004333564,C30323,Lightning,0.1,C30323,Fire,2013,2013,52.363998,-121.530998
-121.481064526871,52.1600057238032,C30325,Lightning,0.1,C30325,Fire,2013,2013,52.16,-121.481049
-121.62445157153,52.5122396277713,C30326,Lightning,0.009,C30326,Fire,2013,2013,52.512234,-121.624435
-120.835015155528,52.8511717381701,C30328,Lightning,0.3,C30328,Fire,2013,2013,52.851166,-120.834999
-120.681702322462,52.27082282733,C30347,Lightning,0.009,C30347,Fire,2013,2013,52.270817,-120.681686
-121.367264534513,52.2356244475339,C30353,Lightning,0.1,C30353,Fire,2013,2013,52.235619,-121.367249
-120.81673493496,52.2333891164855,C30355,Lightning,0.009,C30355,Fire,2013,2013,52.233383,-120.816719
-121.946915646316,52.5824375871332,C30359,Lightning,0.2,C30359,Fire,2013,2013,52.582432,-121.946899
-120.774185841943,52.2612059156513,C30366,Lightning,0.009,C30366,Fire,2013,2013,52.2612,-120.77417
-120.872765402696,52.7144225293763,C30372,Lightning,0.009,C30372,Fire,2013,2013,52.714416,-120.872749
-122.22277933492,52.6674214601286,C30373,Lightning,0.2,C30373,Fire,2013,2013,52.667416,-122.222763
-120.837731096986,52.4208395228242,C30375,Lightning,0.2,C30375,Fire,2013,2013,52.420834,-120.837715
-121.309281226938,52.5288564624528,C30384,Lightning,0.009,C30384,Fire,2013,2013,52.52885,-121.309265
-120.88921433465,52.4637244163553,C30395,Lightning,0.4,C30395,Fire,2013,2013,52.463718,-120.889198
-121.039032447199,51.507505554594,C40029,Human,0.5,C40029,Fire,2013,2013,51.5075,-121.039017
-121.992615289338,51.4207058360535,C40031,Human,12.1,C40031,Fire,2013,2013,51.4207,-121.992599
-120.724716691079,51.8218558097375,C40037,Human,0.6,C40037,Fire,2013,2013,51.82185,-120.724701
-120.62888375656,51.4448224998792,C40047,Human,0.009,C40047,Fire,2013,2013,51.444817,-120.628868
-120.990768886326,51.6463910660826,C40060,Lightning,0.009,C40060,Fire,2013,2013,51.646385,-120.990753
-121.73954838985,51.9099560879152,C40075,Human,0.2,C40075,Fire,2013,2013,51.90995,-121.739532
-121.692246186226,51.8926564956686,C40076,Human,0.2,C40076,Fire,2013,2013,51.892651,-121.69223
-120.757713679181,51.4582540868504,C40083,Human,0.009,C40083,Fire,2013,2013,51.458248,-120.757698
-121.436798600913,51.4429227007412,C40088,Human,0.2,C40088,Fire,2013,2013,51.442917,-121.436783
-121.283112128222,51.6477376331981,C40092,Human,0.75,C40092,Fire,2013,2013,51.647732,-121.283096
-121.485115668695,51.976106816656,C40100,Lightning,0.009,C40100,Fire,2013,2013,51.976101,-121.4851
-120.77648217368,52.0762732154498,C40102,Human,0.009,C40102,Fire,2013,2013,52.076267,-120.776466
-120.909698851947,51.2786542619572,C40114,Lightning,0.2,C40114,Fire,2013,2013,51.278648,-120.909683
-121.50813332445,51.1864224868645,C40115,Lightning,0.009,C40115,Fire,2013,2013,51.186417,-121.508118
-120.935965850168,51.8872892842284,C40117,Lightning,0.009,C40117,Fire,2013,2013,51.887283,-120.93595
-120.936783370029,51.9561559910521,C40118,Lightning,0.1,C40118,Fire,2013,2013,51.95615,-120.936768
-120.951629962794,51.2813550546545,C40122,Lightning,0.009,C40122,Fire,2013,2013,51.281349,-120.951614
-121.325348312709,51.2544576123,C40123,Lightning,0.009,C40123,Fire,2013,2013,51.254452,-121.325333
-121.325348312709,51.2544576123,C40124,Lightning,0.009,C40124,Fire,2013,2013,51.254452,-121.325333
-121.507050208775,51.7754728128662,C40125,Lightning,0.009,C40125,Fire,2013,2013,51.775467,-121.507034
-121.741547270683,51.8148899795989,C40126,Lightning,0.009,C40126,Fire,2013,2013,51.814884,-121.741531
-121.503448918386,51.1344891788204,C40152,Lightning,0.009,C40152,Fire,2013,2013,51.134483,-121.503433
-121.185097063536,51.1383725173081,C40154,Lightning,0.009,C40154,Fire,2013,2013,51.138367,-121.185081
-121.505249472083,51.3379040881838,C40156,Lightning,0.009,C40156,Fire,2013,2013,51.337898,-121.505234
-121.859062892169,51.8376904658151,C40160,Lightning,0.009,C40160,Fire,2013,2013,51.837685,-121.859047
-121.543099042393,51.8527395087682,C40161,Lightning,0.009,C40161,Fire,2013,2013,51.852734,-121.543083
-121.672417390058,51.9294224958732,C40162,Lightning,0.1,C40162,Fire,2013,2013,51.929417,-121.672401
-121.757851303102,51.9079228874064,C40163,Lightning,0.009,C40163,Fire,2013,2013,51.907917,-121.757835
-121.179901625184,51.6655065410635,C40170,Lightning,0.009,C40170,Fire,2013,2013,51.665501,-121.179886
-121.19324545501,51.7619878508742,C40172,Lightning,0.009,C40172,Fire,2013,2013,51.761982,-121.19323
-121.6743322864,51.5826397775484,C40174,Lightning,0.1,C40174,Fire,2013,2013,51.582634,-121.674316
-121.75461646419,51.8183041836687,C40189,Lightning,0.2,C40189,Fire,2013,2013,51.818298,-121.754601
-121.757080782131,51.8412724849998,C40190,Lightning,0.009,C40190,Fire,2013,2013,51.841267,-121.757065
-122.163849514056,51.414339114245,C40192,Lightning,6.4,C40192,Fire,2013,2013,51.414333,-122.163834
-121.372917763334,51.6840879207864,C40203,Lightning,0.009,C40203,Fire,2013,2013,51.684082,-121.372902
-121.398285281631,51.0723896944321,C40204,Lightning,0.4,C40204,Fire,2013,2013,51.072384,-121.39827
-121.052528745666,51.1844884343236,C40206,Lightning,5.5,C40206,Fire,2013,2013,51.184483,-121.052513
-121.960815964099,51.3782063377016,C40225,Lightning,0.15,C40225,Fire,2013,2013,51.3782,-121.9608
-121.892815160853,51.4181576503739,C40226,Lightning,0.009,C40226,Fire,2013,2013,51.418152,-121.892799
-121.245048841358,51.0356885099972,C40231,Lightning,0.1,C40231,Fire,2013,2013,51.035683,-121.245033
-121.403999881377,51.7445394208487,C40234,Lightning,0.009,C40234,Fire,2013,2013,51.744534,-121.403984
-121.388084956234,51.6772405160313,C40240,Lightning,0.009,C40240,Fire,2013,2013,51.677235,-121.388069
-121.120064165087,51.2187406328831,C40245,Lightning,0.009,C40245,Fire,2013,2013,51.218735,-121.120049
-121.350197213604,51.2413541041303,C40250,Lightning,12.2,C40250,Fire,2013,2013,51.241348,-121.350182
-121.187683586302,51.5514737396478,C40261,Lightning,0.009,C40261,Fire,2013,2013,51.551468,-121.187668
-121.019936239651,52.1045057846026,C40267,Lightning,0.2,C40267,Fire,2013,2013,52.1045,-121.01992
-120.914047524826,51.1945707526179,C40268,Lightning,0.009,C40268,Fire,2013,2013,51.194565,-120.914032
-121.48889970826,51.4346410000159,C40285,Lightning,1,C40285,Fire,2013,2013,51.434635,-121.488884
-121.126999447719,51.7583906516122,C40291,Lightning,0.009,C40291,Fire,2013,2013,51.758385,-121.126984
-121.938034616889,51.5483074476887,C40292,Lightning,2.5,C40292,Fire,2013,2013,51.548302,-121.938019
-121.674416137495,51.4315052785944,C40300,Lightning,0.2,C40300,Fire,2013,2013,51.431499,-121.6744
-120.66465057255,52.1272375273329,C40309,Lightning,0.9,C40309,Fire,2013,2013,52.127232,-120.664635
-121.967415434673,51.605772044922,C40312,Lightning,6.1,C40312,Fire,2013,2013,51.605766,-121.9674
-120.465614785931,51.9604552454306,C40339,Lightning,0.85,C40339,Fire,2013,2013,51.960449,-120.465599
-120.900764942756,51.5862905778934,C40340,Lightning,0.2,C40340,Fire,2013,2013,51.586285,-120.900749
-120.888863087259,51.7437040866251,C40341,Lightning,0.3,C40341,Fire,2013,2013,51.743698,-120.888847
-120.996765673866,51.9383909783917,C40354,Lightning,0.2,C40354,Fire,2013,2013,51.938385,-120.99675
-120.648499072357,52.1188376270933,C40358,Lightning,0.009,C40358,Fire,2013,2013,52.118832,-120.648483
-121.347748410241,51.8517896304613,C40360,Human,0.009,C40360,Fire,2013,2013,51.851784,-121.347733
-121.569252434469,51.1892720772048,C40365,Human,0.009,C40365,Fire,2013,2013,51.189266,-121.569237
-120.932663316171,51.1509878540578,C40369,Lightning,0.009,C40369,Fire,2013,2013,51.150982,-120.932648
-120.997429294438,51.3553373501189,C40370,Lightning,0.009,C40370,Fire,2013,2013,51.355331,-120.997414
-121.35364566531,51.0813238023437,C40387,Lightning,0.009,C40387,Fire,2013,2013,51.081318,-121.35363
-121.583817035761,51.4687710862836,C40388,Lightning,0.009,C40388,Fire,2013,2013,51.468765,-121.583801
-121.732796240316,51.413507570896,C40391,Lightning,0.1,C40391,Fire,2013,2013,51.413502,-121.73278
-121.164497874235,51.5069906356681,C40396,Human,1,C40396,Fire,2013,2013,51.506985,-121.164482
-121.16735132143,51.6835729438372,C40400,Human,0.4,C40400,Fire,2013,2013,51.683567,-121.167335
-121.39331864798,51.3124066996505,C40413,Human,0.009,C40413,Fire,2013,2013,51.312401,-121.393303
-123.609986347611,52.0286730614434,C50002,Human,0.009,C50002,Fire,2013,2013,52.028667,-123.60997
-123.970215941897,52.1334551192704,C50003,Human,25,C50003,Fire,2013,2013,52.133449,-123.9702
-123.148835144484,51.9274883090492,C50004,Human,0.009,C50004,Fire,2013,2013,51.927483,-123.148819
-123.226700813853,52.1125392049751,C50005,Human,9.3,C50005,Fire,2013,2013,52.112533,-123.226685
-123.1372003429,51.9528560125622,C50008,Human,1.8,C50008,Fire,2013,2013,51.95285,-123.137184
-123.152382866023,51.997556615905,C50011,Human,2.8,C50011,Fire,2013,2013,51.997551,-123.152367
-123.936402534241,52.1386889194215,C50014,Human,0.5,C50014,Fire,2013,2013,52.138683,-123.936386
-124.057435249044,52.1435564082851,C50016,Human,0.2,C50016,Fire,2013,2013,52.143551,-124.057419
-124.076066025889,51.4156053796987,C50017,Human,12,C50017,Fire,2013,2013,51.4156,-124.07605
-123.977250246186,52.1339052130631,C50018,Human,4,C50018,Fire,2013,2013,52.1339,-123.977234
-123.127999335728,52.2327556216201,C50022,Human,0.009,C50022,Fire,2013,2013,52.23275,-123.127983
-123.138916954814,52.004056915811,C50023,Human,6,C50023,Fire,2013,2013,52.004051,-123.138901
-123.155167557775,51.9954738145991,C50024,Human,0.5,C50024,Fire,2013,2013,51.995468,-123.155151
-123.155465167956,52.0010890135001,C50027,Human,6.5,C50027,Fire,2013,2013,52.001083,-123.155449
-123.151413965653,51.9977550122583,C50028,Human,5,C50028,Fire,2013,2013,51.997749,-123.151398
-125.3042998057,52.3070046568291,C50033,Human,3,C50033,Fire,2013,2013,52.306999,-125.304283
-125.190019109653,52.3925568679955,C50035,Human,0.009,C50035,Fire,2013,2013,52.392551,-125.190002
-124.191552235112,51.7282388756472,C50038,Human,156.8,C50038,Fire,2013,2013,51.728233,-124.191536
-123.183930373012,52.0285053089214,C50040,Human,0.009,C50040,Fire,2013,2013,52.0285,-123.183914
-125.115014470071,52.2972046750729,C50041,Human,0.7,C50041,Fire,2013,2013,52.297199,-125.114998
-123.193802873781,52.0111408104108,C50043,Human,0.009,C50043,Fire,2013,2013,52.011135,-123.193787
-125.285417047607,52.4595390602592,C50045,Human,1.4,C50045,Fire,2013,2013,52.459534,-125.2854
-123.160050363418,52.0197391129864,C50049,Human,0.009,C50049,Fire,2013,2013,52.019733,-123.160034
-123.144036260737,52.003438917688,C50050,Human,0.7,C50050,Fire,2013,2013,52.003433,-123.14402
-123.862816932866,52.151224033028,C50062,Lightning,0.009,C50062,Fire,2013,2013,52.151218,-123.862801
-123.426682664492,52.4543398923442,C50064,Human,0.009,C50064,Fire,2013,2013,52.454334,-123.426666
-123.543831816545,51.6746386572983,C50065,Human,2,C50065,Fire,2013,2013,51.674633,-123.543816
-124.567185510996,51.7750070292162,C50103,Lightning,0.009,C50103,Fire,2013,2013,51.775002,-124.567169
-123.17327974902,51.9570712063172,C50110,Lightning,0.009,C50110,Fire,2013,2013,51.957065,-123.173264
-125.649346912252,52.4891716098742,C50182,Lightning,2.2,C50182,Fire,2013,2013,52.489166,-125.64933
-125.010880785187,52.0661217821648,C50193,Lightning,0.009,C50193,Fire,2013,2013,52.066116,-125.010864
-125.178353555331,51.9305054584082,C50209,Lightning,2,C50209,Fire,2013,2013,51.9305,-125.178337
-125.100015212685,52.7293221954341,C50224,Lightning,1200,C50224,Fire,2013,2013,52.729317,-125.099998
-123.03478333531,51.9600734293566,C50269,Lightning,1.1,C50269,Fire,2013,2013,51.960068,-123.034767
-123.978852418799,52.0496729135348,C50271,Lightning,0.009,C50271,Fire,2013,2013,52.049667,-123.978836
-124.007851713607,52.0203379086922,C50272,Lightning,0.009,C50272,Fire,2013,2013,52.020332,-124.007835
