station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, time, MIN_TEMP
None, None, None, None, None, 8.7, None, None, None, 559.0, None, 2020-09-03 00:00:00, None
None, None, None, None, None, 8.1, None, None, None, 559.0, None, 2020-09-03 01:00:00, None
None, None, None, None, None, 7.4, None, None, None, 559.0, None, 2020-09-03 02:00:00, None
None, None, None, None, None, 6.8, None, None, None, 559.0, None, 2020-09-03 03:00:00, None
None, None, None, None, None, 6.4, None, None, None, 560.0, None, 2020-09-03 04:00:00, None
None, None, None, None, None, 6.3, None, None, None, 560.0, None, 2020-09-03 05:00:00, None
None, None, None, None, None, 6.1, None, None, None, 560.0, None, 2020-09-03 06:00:00, None
None, None, None, None, None, 5.8, None, None, None, 560.0, None, 2020-09-03 07:00:00, None
None, None, None, None, None, 5.8, None, None, None, 560.0, None, 2020-09-03 08:00:00, None
None, None, None, None, None, 5.6, None, None, None, 560.0, None, 2020-09-03 09:00:00, None
None, None, None, None, None, 5.5, None, None, None, 560.0, None, 2020-09-03 10:00:00, None
None, None, None, None, None, 5.7, None, None, None, 560.0, None, 2020-09-03 11:00:00, None
None, None, None, None, None, 5.7, None, None, None, 561.0, None, 2020-09-03 12:00:00, None
None, None, None, None, None, 4.9, None, None, None, 560.0, None, 2020-09-03 13:00:00, None
None, None, None, None, None, 4.9, None, None, None, 560.0, None, 2020-09-03 14:00:00, None
None, None, None, None, None, 4.9, None, None, None, 560.0, None, 2020-09-03 15:00:00, None
None, 98.0, None, None, None, 6.0, None, None, None, 560.0, None, 2020-09-03 16:00:00, None
None, None, None, None, None, 7.1, None, None, None, 560.0, None, 2020-09-03 17:00:00, None
None, None, None, None, None, 9.1, None, None, None, 560.0, None, 2020-09-03 18:00:00, None
None, None, None, None, None, 10.6, None, None, None, 560.0, None, 2020-09-03 19:00:00, None
None, None, None, None, None, 11.1, None, None, None, 560.0, None, 2020-09-03 20:00:00, None
None, None, None, None, None, 10.9, None, None, None, 559.0, None, 2020-09-03 21:00:00, None
None, None, None, None, None, 11.1, None, None, None, 559.0, None, 2020-09-03 22:00:00, None
None, None, None, None, None, 11.0, None, None, None, 559.0, None, 2020-09-03 23:00:00, None
None, None, None, None, None, 10.6, None, None, None, 559.0, None, 2020-09-04 00:00:00, None
None, None, None, None, None, 10.1, None, None, None, 559.0, None, 2020-09-04 01:00:00, None
None, None, None, None, None, 9.2, None, None, None, 559.0, None, 2020-09-04 02:00:00, None
None, None, None, None, None, 8.6, None, None, None, 560.0, None, 2020-09-04 03:00:00, None
None, None, None, None, None, 8.0, None, None, None, 560.0, None, 2020-09-04 04:00:00, None
None, None, None, None, None, 7.7, None, None, None, 560.0, None, 2020-09-04 05:00:00, None
None, None, None, None, None, 7.6, None, None, None, 560.0, None, 2020-09-04 06:00:00, None
None, None, None, None, None, 7.3, None, None, None, 560.0, None, 2020-09-04 07:00:00, None
None, None, None, None, None, 7.0, None, None, None, 560.0, None, 2020-09-04 08:00:00, None
None, None, None, None, None, 6.9, None, None, None, 560.0, None, 2020-09-04 09:00:00, None
None, None, None, None, None, 6.6, None, None, None, 560.0, None, 2020-09-04 10:00:00, None
None, None, None, None, None, 6.7, None, None, None, 560.0, None, 2020-09-04 11:00:00, None
None, None, None, None, None, 6.4, None, None, None, 560.0, None, 2020-09-04 12:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-04 13:00:00, None
None, None, None, None, None, 6.1, None, None, None, 560.0, None, 2020-09-04 14:00:00, None
None, None, None, None, None, 6.0, None, None, None, 560.0, None, 2020-09-04 15:00:00, None
None, 105.0, None, None, None, 6.6, None, None, None, 560.0, None, 2020-09-04 16:00:00, None
None, None, None, None, None, 8.9, None, None, None, 560.0, None, 2020-09-04 17:00:00, None
None, None, None, None, None, 11.5, None, None, None, 560.0, None, 2020-09-04 18:00:00, None
None, None, None, None, None, 10.9, None, None, None, 560.0, None, 2020-09-04 19:00:00, None
None, None, None, None, None, 10.9, None, None, None, 559.0, None, 2020-09-04 20:00:00, None
None, None, None, None, None, 12.0, None, None, None, 559.0, None, 2020-09-04 21:00:00, None
None, None, None, None, None, 12.0, None, None, None, 559.0, None, 2020-09-04 22:00:00, None
None, None, None, None, None, 11.2, None, None, None, 559.0, None, 2020-09-04 23:00:00, None
None, None, None, None, None, 11.3, None, None, None, 559.0, None, 2020-09-05 00:00:00, None
None, None, None, None, None, 10.6, None, None, None, 559.0, 0.0, 2020-09-05 01:00:00, None
None, None, None, None, None, 9.6, None, None, None, 559.0, None, 2020-09-05 02:00:00, None
None, None, None, None, None, 8.7, None, None, None, 559.0, None, 2020-09-05 03:00:00, None
None, None, None, None, None, 7.7, None, None, None, 560.0, None, 2020-09-05 04:00:00, None
None, None, None, None, None, 7.7, None, None, None, 560.0, None, 2020-09-05 05:00:00, None
None, None, None, None, None, 6.3, None, None, None, 560.0, None, 2020-09-05 06:00:00, None
None, None, None, None, None, 4.1, None, None, None, 560.0, None, 2020-09-05 07:00:00, None
None, None, None, None, None, 2.8, None, None, None, 561.0, None, 2020-09-05 08:00:00, None
None, None, None, None, None, 2.2, None, None, None, 561.0, None, 2020-09-05 09:00:00, None
None, None, None, None, None, 1.5, None, None, None, 561.0, None, 2020-09-05 10:00:00, None
None, None, None, None, None, 1.1, None, None, None, 561.0, None, 2020-09-05 11:00:00, None
None, None, None, None, None, 1.3, None, None, None, 561.0, None, 2020-09-05 12:00:00, None
None, None, None, None, None, 0.6, None, None, None, 561.0, None, 2020-09-05 13:00:00, None
None, None, None, None, None, 0.7, None, None, None, 561.0, None, 2020-09-05 14:00:00, None
None, None, None, None, None, 1.9, None, None, None, 561.0, None, 2020-09-05 15:00:00, None
None, 128.0, None, None, None, 4.0, None, None, None, 561.0, None, 2020-09-05 16:00:00, None
None, None, None, None, None, 8.0, None, None, None, 561.0, None, 2020-09-05 17:00:00, None
None, None, None, None, None, 12.4, None, None, None, 560.0, None, 2020-09-05 18:00:00, None
None, None, None, None, None, 13.8, None, None, None, 560.0, None, 2020-09-05 19:00:00, None
None, None, None, None, None, 11.2, None, None, None, 559.0, None, 2020-09-05 20:00:00, None
None, None, None, None, None, 13.3, None, None, None, 559.0, None, 2020-09-05 21:00:00, None
None, None, None, None, None, 12.8, None, None, None, 559.0, None, 2020-09-05 22:00:00, None
None, None, None, None, None, 11.1, None, None, None, 559.0, None, 2020-09-05 23:00:00, None
None, None, None, None, None, 11.4, None, None, None, 559.0, None, 2020-09-06 00:00:00, None
None, None, None, None, None, 11.7, None, None, None, 559.0, None, 2020-09-06 01:00:00, None
None, None, None, None, None, 10.6, None, None, None, 559.0, None, 2020-09-06 02:00:00, None
None, None, None, None, None, 8.5, None, None, None, 559.0, None, 2020-09-06 03:00:00, None
None, None, None, None, None, 6.2, None, None, None, 560.0, None, 2020-09-06 04:00:00, None
None, None, None, None, None, 5.2, None, None, None, 560.0, None, 2020-09-06 05:00:00, None
None, None, None, None, None, 3.8, None, None, None, 560.0, None, 2020-09-06 06:00:00, None
None, None, None, None, None, 3.3, None, None, None, 560.0, None, 2020-09-06 07:00:00, None
None, None, None, None, None, 2.5, None, None, None, 561.0, None, 2020-09-06 08:00:00, None
None, None, None, None, None, 1.6, None, None, None, 561.0, None, 2020-09-06 09:00:00, None
None, None, None, None, None, 1.2, None, None, None, 561.0, None, 2020-09-06 10:00:00, None
None, None, None, None, None, 0.9, None, None, None, 561.0, None, 2020-09-06 11:00:00, None
None, None, None, None, None, 0.8, None, None, None, 561.0, None, 2020-09-06 12:00:00, None
None, None, None, None, None, 0.6, None, None, None, 561.0, None, 2020-09-06 13:00:00, None
None, None, None, None, None, 0.1, None, None, None, 561.0, None, 2020-09-06 14:00:00, None
None, None, None, None, None, 0.0, None, None, None, 561.0, None, 2020-09-06 15:00:00, None
None, 135.0, None, None, None, 1.5, None, None, None, 561.0, None, 2020-09-06 16:00:00, None
None, None, None, None, None, 6.4, None, None, None, 561.0, None, 2020-09-06 17:00:00, None
None, None, None, None, None, 11.9, None, None, None, 561.0, None, 2020-09-06 18:00:00, None
None, None, None, None, None, 15.7, None, None, None, 560.0, None, 2020-09-06 19:00:00, None
None, None, None, None, None, 14.7, None, None, None, 560.0, None, 2020-09-06 20:00:00, None
None, None, None, None, None, 17.1, None, None, None, 559.0, None, 2020-09-06 21:00:00, None
None, None, None, None, None, 17.1, None, None, None, 559.0, None, 2020-09-06 22:00:00, None
None, None, None, None, None, 14.4, None, None, None, 559.0, None, 2020-09-06 23:00:00, None
None, None, None, None, None, 13.6, None, None, None, 559.0, 0.0, 2020-09-07 00:00:00, None
None, None, None, None, None, 12.8, None, None, None, 559.0, 0.0, 2020-09-07 01:00:00, None
None, None, None, None, None, 11.3, None, None, None, 559.0, 0.0, 2020-09-07 02:00:00, None
None, None, None, None, None, 8.0, None, None, None, 559.0, 0.0, 2020-09-07 03:00:00, None
None, None, None, None, None, 4.5, None, None, None, 560.0, None, 2020-09-07 04:00:00, None
None, None, None, None, None, 2.3, None, None, None, 560.0, None, 2020-09-07 05:00:00, None
None, None, None, None, None, 0.9, None, None, None, 561.0, None, 2020-09-07 06:00:00, None
None, None, None, None, None, -0.1, None, None, None, 561.0, None, 2020-09-07 07:00:00, None
None, None, None, None, None, -0.6, None, None, None, 561.0, None, 2020-09-07 08:00:00, None
None, None, None, None, None, -1.0, None, None, None, 561.0, None, 2020-09-07 09:00:00, None
None, None, None, None, None, -1.6, None, None, None, 562.0, None, 2020-09-07 10:00:00, None
None, None, None, None, None, -1.9, None, None, None, 562.0, None, 2020-09-07 11:00:00, None
None, None, None, None, None, -1.5, None, None, None, 562.0, None, 2020-09-07 12:00:00, None
None, None, None, None, None, -1.3, None, None, None, 562.0, None, 2020-09-07 13:00:00, None
None, None, None, None, None, -1.6, None, None, None, 562.0, None, 2020-09-07 14:00:00, None
None, None, None, None, None, -1.4, None, None, None, 562.0, None, 2020-09-07 15:00:00, None
None, 131.0, None, None, None, 1.0, None, None, None, 561.0, None, 2020-09-07 16:00:00, None
None, None, None, None, None, 4.2, None, None, None, 561.0, None, 2020-09-07 17:00:00, None
None, None, None, None, None, 5.5, None, None, None, 561.0, None, 2020-09-07 18:00:00, None
None, None, None, None, None, 6.6, None, None, None, 561.0, None, 2020-09-07 19:00:00, None
None, None, None, None, None, 9.9, None, None, None, 561.0, None, 2020-09-07 20:00:00, None
None, None, None, None, None, 10.6, None, None, None, 560.0, None, 2020-09-07 21:00:00, None
None, None, None, None, None, 12.2, None, None, None, 559.0, None, 2020-09-07 22:00:00, None
None, None, None, None, None, 12.8, None, None, None, 559.0, None, 2020-09-07 23:00:00, None
None, None, None, None, None, 13.6, None, None, None, 559.0, None, 2020-09-08 00:00:00, None
None, None, None, None, None, 14.0, None, None, None, 558.0, 0.0, 2020-09-08 01:00:00, None
None, None, None, None, None, 12.9, None, None, None, 558.0, 1.0, 2020-09-08 02:00:00, None
None, None, None, None, None, 12.6, None, None, None, 558.0, 1.0, 2020-09-08 03:00:00, None
None, None, None, None, None, 12.6, None, None, None, 559.0, 1.0, 2020-09-08 04:00:00, None
None, None, None, None, None, 12.6, None, None, None, 558.0, 1.0, 2020-09-08 05:00:00, None
None, None, None, None, None, 12.3, None, None, None, 558.0, 1.0, 2020-09-08 06:00:00, None
None, None, None, None, None, 12.4, None, None, None, 559.0, 1.0, 2020-09-08 07:00:00, None
None, None, None, None, None, 12.2, None, None, None, 559.0, 1.0, 2020-09-08 08:00:00, None
None, None, None, None, None, 12.1, None, None, None, 559.0, 1.0, 2020-09-08 09:00:00, None
None, None, None, None, None, 11.9, None, None, None, 559.0, 1.0, 2020-09-08 10:00:00, None
None, None, None, None, None, 11.2, None, None, None, 559.0, 1.0, 2020-09-08 11:00:00, None
None, None, None, None, None, 11.3, None, None, None, 559.0, 0.0, 2020-09-08 12:00:00, None
None, None, None, None, None, 8.5, None, None, None, 559.0, 0.0, 2020-09-08 13:00:00, None
None, None, None, None, None, 8.1, None, None, None, 560.0, None, 2020-09-08 14:00:00, None
None, None, None, None, None, 8.3, None, None, None, 560.0, None, 2020-09-08 15:00:00, None
None, 128.0, None, None, None, 10.8, None, None, None, 560.0, None, 2020-09-08 16:00:00, None
None, None, None, None, None, 13.7, None, None, None, 560.0, None, 2020-09-08 17:00:00, None
None, None, None, None, None, 16.6, None, None, None, 559.0, 0.0, 2020-09-08 18:00:00, None
None, None, None, None, None, 18.4, None, None, None, 558.0, 1.0, 2020-09-08 19:00:00, None
None, None, None, None, None, 20.1, None, None, None, 558.0, 3.0, 2020-09-08 20:00:00, None
None, None, None, None, None, 21.1, None, None, None, 557.0, 4.0, 2020-09-08 21:00:00, None
None, None, None, None, None, 21.3, None, None, None, 557.0, 5.0, 2020-09-08 22:00:00, None
None, None, None, None, None, 20.5, None, None, None, 557.0, 5.0, 2020-09-08 23:00:00, None
None, None, None, None, None, 20.3, None, None, None, 557.0, 5.0, 2020-09-09 00:00:00, None
None, None, None, None, None, 19.5, None, None, None, 557.0, 5.0, 2020-09-09 01:00:00, None
None, None, None, None, None, 17.1, None, None, None, 557.0, 5.0, 2020-09-09 02:00:00, None
None, None, None, None, None, 14.5, None, None, None, 558.0, 5.0, 2020-09-09 03:00:00, None
None, None, None, None, None, 14.1, None, None, None, 558.0, 4.0, 2020-09-09 04:00:00, None
None, None, None, None, None, 12.7, None, None, None, 559.0, 3.0, 2020-09-09 05:00:00, None
None, None, None, None, None, 11.2, None, None, None, 559.0, 2.0, 2020-09-09 06:00:00, None
None, None, None, None, None, 11.7, None, None, None, 559.0, 2.0, 2020-09-09 07:00:00, None
None, None, None, None, None, 10.8, None, None, None, 559.0, 1.0, 2020-09-09 08:00:00, None
None, None, None, None, None, 9.3, None, None, None, 559.0, 0.0, 2020-09-09 09:00:00, None
None, None, None, None, None, 8.7, None, None, None, 560.0, 0.0, 2020-09-09 10:00:00, None
None, None, None, None, None, 7.9, None, None, None, 560.0, None, 2020-09-09 11:00:00, None
None, None, None, None, None, 8.8, None, None, None, 560.0, None, 2020-09-09 12:00:00, None
None, None, None, None, None, 9.3, None, None, None, 560.0, None, 2020-09-09 13:00:00, None
None, None, None, None, None, 9.1, None, None, None, 560.0, None, 2020-09-09 14:00:00, None
None, None, None, None, None, 9.1, None, None, None, 560.0, None, 2020-09-09 15:00:00, None
None, 131.0, None, None, None, 9.3, None, None, None, 559.0, None, 2020-09-09 16:00:00, None
None, None, None, None, None, 9.8, None, None, None, 559.0, None, 2020-09-09 17:00:00, None
None, None, None, None, None, 11.4, None, None, None, 559.0, None, 2020-09-09 18:00:00, None
None, None, None, None, None, 13.3, None, None, None, 559.0, None, 2020-09-09 19:00:00, None
None, None, None, None, None, 15.8, None, None, None, 559.0, None, 2020-09-09 20:00:00, None
None, None, None, None, None, 17.4, None, None, None, 558.0, 1.0, 2020-09-09 21:00:00, None
None, None, None, None, None, 17.7, None, None, None, 558.0, 2.0, 2020-09-09 22:00:00, None
None, None, None, None, None, 18.5, None, None, None, 558.0, 2.0, 2020-09-09 23:00:00, None
None, None, None, None, None, 18.7, None, None, None, 558.0, 2.0, 2020-09-10 00:00:00, None
None, None, None, None, None, 17.3, None, None, None, 557.0, 3.0, 2020-09-10 01:00:00, None
None, None, None, None, None, 16.4, None, None, None, 558.0, 3.0, 2020-09-10 02:00:00, None
None, None, None, None, None, 15.3, None, None, None, 558.0, 3.0, 2020-09-10 03:00:00, None
None, None, None, None, None, 11.5, None, None, None, 558.0, 2.0, 2020-09-10 04:00:00, None
None, None, None, None, None, 13.9, None, None, None, 559.0, 2.0, 2020-09-10 05:00:00, None
None, None, None, None, None, 11.5, None, None, None, 559.0, 1.0, 2020-09-10 06:00:00, None
None, None, None, None, None, 12.5, None, None, None, 559.0, 1.0, 2020-09-10 07:00:00, None
