station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 4.905, None, None, None, None, 0.0, None, None, 4.9, 2.9, 0.2, None, None, 6.1, None, None, 2022-03-16 18:00:00, 1.0, 0.667, None
None, None, 5.078, None, None, None, None, 0.0, None, None, 5.1, 4.6, 0.1, None, None, 5.1, None, None, 2022-03-16 19:00:00, 1.0, 0.513, None
None, None, 4.849, None, None, None, None, 0.0, None, None, 4.8, 4.6, 0.0, None, None, 5.1, None, None, 2022-03-16 20:00:00, 0.0, 0.444, None
None, None, 4.937, None, None, None, None, 0.0, None, None, 4.9, 4.5, 0.0, None, None, 5.2, None, None, 2022-03-16 21:00:00, 0.0, 0.418, None
None, None, 4.93, None, None, None, None, 0.0, None, None, 4.9, 4.4, -0.1, None, None, 5.2, None, None, 2022-03-16 22:00:00, 0.0, 0.378, None
None, None, 4.456, None, None, None, None, 0.0, None, None, 4.5, 4.4, 0.9, None, None, 5.2, None, None, 2022-03-16 23:00:00, 1.0, 0.574, None
None, None, 4.233, None, None, None, None, 0.0, None, None, 4.2, 4.2, 1.0, None, None, 5.2, None, None, 2022-03-17 00:00:00, 1.0, 0.519, None
None, None, 3.877, None, None, None, None, 0.0, None, None, 3.9, 3.9, 0.6, None, None, 5.2, None, None, 2022-03-17 01:00:00, 1.0, 0.548, None
None, None, 3.814, None, None, None, None, 0.0, None, None, 3.8, 3.7, 0.6, None, None, 5.2, None, None, 2022-03-17 02:00:00, 1.0, 0.559, None
None, None, 3.741, None, None, None, None, 0.0, None, None, 3.7, 3.7, 0.5, None, None, 5.2, None, None, 2022-03-17 03:00:00, 0.0, 0.488, None
None, None, 3.593, None, None, None, None, 0.0, None, None, 3.6, 3.6, 0.3, None, None, 5.2, None, None, 2022-03-17 04:00:00, 1.0, 0.53, None
None, None, 3.417, None, None, None, None, 0.0, None, None, 3.4, 3.3, 1.2, None, None, 5.2, None, None, 2022-03-17 05:00:00, 1.0, 0.502, None
None, None, 3.343, None, None, None, None, 0.0, None, None, 3.3, 3.3, 0.2, None, None, 5.2, None, None, 2022-03-17 06:00:00, 0.0, 0.463, None
None, None, 2.723, None, None, None, None, 0.0, None, None, 2.7, 2.6, -0.1, None, None, 3.4, None, None, 2022-03-17 07:00:00, 0.0, 0.426, None
None, None, 2.684, None, None, None, None, 0.0, None, None, 2.7, 2.6, -0.2, None, None, 3.4, None, None, 2022-03-17 08:00:00, 1.0, 0.543, None
None, None, 2.945, None, None, None, None, 0.0, None, None, 2.9, 2.6, 0.6, None, None, 3.4, None, None, 2022-03-17 09:00:00, 1.0, 0.651, None
None, None, 3.291, None, None, None, None, 0.0, None, None, 3.3, 2.6, 0.2, None, None, 3.4, None, None, 2022-03-17 10:00:00, 1.0, 0.545, None
None, None, 3.331, None, None, None, None, 0.0, None, None, 3.3, 2.6, 0.2, None, None, 3.5, None, None, 2022-03-17 11:00:00, 1.0, 0.618, None
None, None, 4.021, None, None, None, None, 0.0, None, None, 4.0, 2.6, 1.1, None, None, 4.1, None, None, 2022-03-17 12:00:00, 1.0, 0.618, None
None, None, 4.481, None, None, None, None, 0.0, None, None, 4.5, 2.6, 0.4, None, None, 4.7, None, None, 2022-03-17 13:00:00, 1.0, 0.644, None
None, None, 5.145, None, None, None, None, 0.0, None, None, 5.1, 2.6, 0.6, None, None, 5.4, None, None, 2022-03-17 14:00:00, 1.0, 0.543, None
None, None, 5.863, None, None, None, None, 0.0, None, None, 5.9, 2.6, 0.3, None, None, 6.0, None, None, 2022-03-17 15:00:00, 1.0, 0.519, None
None, None, 5.378, None, None, None, None, 0.0, None, None, 5.4, 2.6, 0.6, None, None, 6.0, None, None, 2022-03-17 16:00:00, 1.0, 0.637, None
None, None, 5.323, None, None, None, None, 0.0, None, None, 5.3, 2.6, 0.5, None, None, 6.0, None, None, 2022-03-17 17:00:00, 1.0, 0.501, None
None, None, 4.794, None, None, None, None, 0.0, None, None, 4.8, 2.6, 0.2, None, None, 6.0, None, None, 2022-03-17 18:00:00, 0.0, 0.491, None
None, None, 4.252, None, None, None, None, 0.0, None, None, 4.3, 4.3, -0.2, None, None, 4.8, None, None, 2022-03-17 19:00:00, 1.0, 0.532, None
None, None, 3.743, None, None, None, None, 0.0, None, None, 3.7, 3.8, -0.2, None, None, 4.8, None, None, 2022-03-17 20:00:00, 0.0, 0.381, None
None, None, 3.736, None, None, None, None, 0.0, None, None, 3.7, 3.7, 0.0, None, None, 4.8, None, None, 2022-03-17 21:00:00, 1.0, 0.5, None
None, None, 3.566, None, None, None, None, 0.0, None, None, 3.6, 3.5, 0.0, None, None, 4.8, None, None, 2022-03-17 22:00:00, 0.0, 0.451, None
None, None, 3.164, None, None, None, None, 0.0, None, None, 3.2, 3.1, -0.1, None, None, 4.8, None, None, 2022-03-17 23:00:00, 0.0, 0.482, None
None, None, 3.024, None, None, None, None, 0.0, None, None, 3.0, 2.9, -0.2, None, None, 4.8, None, None, 2022-03-18 00:00:00, 0.0, 0.417, None
None, None, 2.717, None, None, None, None, 0.0, None, None, 2.7, 2.4, -0.2, None, None, 4.8, None, None, 2022-03-18 01:00:00, 0.0, 0.334, None
None, None, 2.011, None, None, None, None, 0.0, None, None, 2.0, 2.0, -0.2, None, None, 4.8, None, None, 2022-03-18 02:00:00, 0.0, 0.43, None
None, None, 2.755, None, None, None, None, 0.0, None, None, 2.8, 2.0, -0.1, None, None, 4.8, None, None, 2022-03-18 03:00:00, 0.0, 0.303, None
None, None, 2.995, None, None, None, None, 0.0, None, None, 3.0, 2.0, 0.0, None, None, 4.8, None, None, 2022-03-18 04:00:00, 0.0, 0.378, None
None, None, 2.991, None, None, None, None, 0.0, None, None, 3.0, 2.0, -0.2, None, None, 4.8, None, None, 2022-03-18 05:00:00, 0.0, 0.371, None
None, None, 3.488, None, None, None, None, 0.0, None, None, 3.5, 2.0, 0.0, None, None, 4.8, None, None, 2022-03-18 06:00:00, 0.0, 0.464, None
None, None, 3.253, None, None, None, None, 0.0, None, None, 3.3, 3.1, 0.1, None, None, 3.6, None, None, 2022-03-18 07:00:00, 0.0, 0.391, None
None, None, 3.242, None, None, None, None, 0.0, None, None, 3.2, 3.1, 0.1, None, None, 3.6, None, None, 2022-03-18 08:00:00, 0.0, 0.312, None
None, None, 3.897, None, None, None, None, 0.0, None, None, 3.9, 3.1, -0.1, None, None, 3.9, None, None, 2022-03-18 09:00:00, 0.0, 0.4, None
None, None, 4.142, None, None, None, None, 0.0, None, None, 4.1, 3.1, 0.3, None, None, 4.2, None, None, 2022-03-18 10:00:00, 0.0, 0.434, None
None, None, 4.655, None, None, None, None, 0.0, None, None, 4.7, 3.1, 0.2, None, None, 4.7, None, None, 2022-03-18 11:00:00, 1.0, 0.511, None
None, None, 5.407, None, None, None, None, 0.0, None, None, 5.4, 3.1, 0.4, None, None, 5.4, None, None, 2022-03-18 12:00:00, 0.0, 0.478, None
None, None, 5.532, None, None, None, None, 0.0, None, None, 5.5, 3.1, 0.1, None, None, 5.5, None, None, 2022-03-18 13:00:00, 0.0, 0.382, None
None, None, 5.642, None, None, None, None, 0.0, None, None, 5.6, 3.1, 0.3, None, None, 5.8, None, None, 2022-03-18 14:00:00, 0.0, 0.324, None
None, None, 5.233, None, None, None, None, 0.0, None, None, 5.2, 3.1, 0.2, None, None, 5.8, None, None, 2022-03-18 15:00:00, 0.0, 0.428, None
None, None, 5.002, None, None, None, None, 0.0, None, None, 5.0, 3.1, 0.3, None, None, 5.8, None, None, 2022-03-18 16:00:00, 1.0, 0.547, None
None, None, 5.478, None, None, None, None, 0.0, None, None, 5.5, 3.1, 0.3, None, None, 5.8, None, None, 2022-03-18 17:00:00, 1.0, 0.559, None
None, None, 5.086, None, None, None, None, 0.0, None, None, 5.1, 3.1, 0.3, None, None, 5.8, None, None, 2022-03-18 18:00:00, 0.0, 0.369, None
None, None, 5.128, None, None, None, None, 0.0, None, None, 5.1, 5.0, -0.1, None, None, 5.1, None, None, 2022-03-18 19:00:00, 0.0, 0.378, None
None, None, 4.538, None, None, None, None, 0.0, None, None, 4.5, 4.5, 0.2, None, None, 5.2, None, None, 2022-03-18 20:00:00, 0.0, 0.342, None
None, None, 4.137, None, None, None, None, 0.0, None, None, 4.1, 4.1, -0.2, None, None, 5.2, None, None, 2022-03-18 21:00:00, 0.0, 0.487, None
None, None, 2.934, None, None, None, None, 0.0, None, None, 2.9, 2.9, 1.7, None, None, 5.2, None, None, 2022-03-18 22:00:00, 0.0, 0.44, None
None, None, 2.558, None, None, None, None, 0.0, None, None, 2.6, 2.6, 0.9, None, None, 5.2, None, None, 2022-03-18 23:00:00, 0.0, 0.445, None
None, None, 1.449, None, None, None, None, 0.0, None, None, 1.4, 1.5, 2.4, None, None, 5.2, None, None, 2022-03-19 00:00:00, 0.0, 0.425, None
None, None, 1.3, None, None, None, None, 0.0, None, None, 1.3, 1.2, 1.1, None, None, 5.2, None, None, 2022-03-19 01:00:00, 0.0, 0.38, None
None, None, 1.43, None, None, None, None, 0.0, None, None, 1.4, 1.2, 0.9, None, None, 5.2, None, None, 2022-03-19 02:00:00, 0.0, 0.449, None
None, None, 1.501, None, None, None, None, 0.0, None, None, 1.5, 1.2, 0.8, None, None, 5.2, None, None, 2022-03-19 03:00:00, 0.0, 0.422, None
None, None, 1.704, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.0, None, None, 5.2, None, None, 2022-03-19 04:00:00, 0.0, 0.388, None
None, None, 1.693, None, None, None, None, 0.0, None, None, 1.7, 1.2, 0.0, None, None, 5.2, None, None, 2022-03-19 05:00:00, 0.0, 0.353, None
None, None, 1.514, None, None, None, None, 0.0, None, None, 1.5, 1.2, 0.0, None, None, 5.2, None, None, 2022-03-19 06:00:00, 0.0, 0.371, None
None, None, 1.433, None, None, None, None, 0.0, None, None, 1.4, 1.4, 0.0, None, None, 1.7, None, None, 2022-03-19 07:00:00, 0.0, 0.288, None
None, None, 1.587, None, None, None, None, 0.0, None, None, 1.6, 1.3, -0.1, None, None, 1.7, None, None, 2022-03-19 08:00:00, 0.0, 0.394, None
None, None, 1.864, None, None, None, None, 0.0, None, None, 1.9, 1.3, 0.0, None, None, 1.9, None, None, 2022-03-19 09:00:00, 0.0, 0.381, None
None, None, 2.862, None, None, None, None, 0.0, None, None, 2.9, 1.3, 0.0, None, None, 2.8, None, None, 2022-03-19 10:00:00, 0.0, 0.382, None
None, None, 3.087, None, None, None, None, 0.0, None, None, 3.1, 1.3, 0.4, None, None, 3.2, None, None, 2022-03-19 11:00:00, 0.0, 0.354, None
None, None, 3.849, None, None, None, None, 0.0, None, None, 3.8, 1.3, 0.2, None, None, 3.8, None, None, 2022-03-19 12:00:00, 1.0, 0.597, None
None, None, 6.842, None, None, None, None, -1.0, None, None, 6.8, 1.3, -0.1, None, None, 6.8, None, None, 2022-03-19 13:00:00, 0.0, 0.091, None
None, None, 6.798, None, None, None, None, 1.0, None, None, 6.8, 1.3, 0.7, None, None, 6.9, None, None, 2022-03-19 14:00:00, 0.0, 0.385, None
None, None, 6.906, None, None, None, None, 0.0, None, None, 6.9, 1.3, 0.5, None, None, 7.2, None, None, 2022-03-19 15:00:00, 0.0, 0.33, None
None, None, 6.182, None, None, None, None, 0.0, None, None, 6.2, 1.3, 0.0, None, None, 7.2, None, None, 2022-03-19 16:00:00, 0.0, 0.335, None
None, None, 6.011, None, None, None, None, 0.0, None, None, 6.0, 1.3, 0.1, None, None, 7.2, None, None, 2022-03-19 17:00:00, 0.0, 0.288, None
None, None, 5.137, None, None, None, None, 0.0, None, None, 5.1, 1.3, -0.2, None, None, 7.2, None, None, 2022-03-19 18:00:00, 0.0, 0.357, None
None, None, 3.979, None, None, None, None, 0.0, None, None, 4.0, 4.0, -0.1, None, None, 5.1, None, None, 2022-03-19 19:00:00, 0.0, 0.317, None
None, None, 2.548, None, None, None, None, 0.0, None, None, 2.5, 2.6, -0.4, None, None, 5.1, None, None, 2022-03-19 20:00:00, 0.0, 0.127, None
None, None, 1.828, None, None, None, None, 0.0, None, None, 1.8, 1.6, -0.5, None, None, 5.1, None, None, 2022-03-19 21:00:00, 0.0, 0.287, None
None, None, 1.163, None, None, None, None, 0.0, None, None, 1.2, 1.2, -0.3, None, None, 5.1, None, None, 2022-03-19 22:00:00, 0.0, 0.229, None
None, None, 1.157, None, None, None, None, 0.0, None, None, 1.2, 0.9, -0.3, None, None, 5.1, None, None, 2022-03-19 23:00:00, 0.0, 0.21, None
None, None, 0.897, None, None, None, None, 0.0, None, None, 0.9, 0.8, -0.1, None, None, 5.1, None, None, 2022-03-20 00:00:00, 0.0, 0.207, None
None, None, 0.696, None, None, None, None, 0.0, None, None, 0.7, 0.7, -0.1, None, None, 5.1, None, None, 2022-03-20 01:00:00, 0.0, 0.242, None
None, None, 0.437, None, None, None, None, 0.0, None, None, 0.4, 0.5, -0.1, None, None, 5.1, None, None, 2022-03-20 02:00:00, 0.0, 0.096, None
None, None, 0.481, None, None, None, None, 0.0, None, None, 0.5, 0.3, -0.1, None, None, 5.1, None, None, 2022-03-20 03:00:00, 0.0, 0.095, None
None, None, 0.613, None, None, None, None, 0.0, None, None, 0.6, 0.3, 0.0, None, None, 5.1, None, None, 2022-03-20 04:00:00, 0.0, 0.221, None
None, None, 0.62, None, None, None, None, 0.0, None, None, 0.6, 0.3, 0.0, None, None, 5.1, None, None, 2022-03-20 05:00:00, 0.0, 0.119, None
None, None, 0.181, None, None, None, None, 0.0, None, None, 0.2, 0.1, 0.0, None, None, 5.1, None, None, 2022-03-20 06:00:00, 0.0, 0.221, None
None, None, 0.797, None, None, None, None, 0.0, None, None, 0.8, 0.2, -0.1, None, None, 0.9, None, None, 2022-03-20 07:00:00, 0.0, 0.293, None
None, None, 1.209, None, None, None, None, 0.0, None, None, 1.2, 0.2, 0.0, None, None, 1.4, None, None, 2022-03-20 08:00:00, 0.0, 0.236, None
None, None, 1.77, None, None, None, None, 0.0, None, None, 1.8, 0.2, 0.0, None, None, 1.8, None, None, 2022-03-20 09:00:00, 0.0, 0.218, None
None, None, 2.296, None, None, None, None, 0.0, None, None, 2.3, 0.2, 0.1, None, None, 2.3, None, None, 2022-03-20 10:00:00, 0.0, 0.242, None
None, None, 2.202, None, None, None, None, 0.0, None, None, 2.2, 0.2, -0.1, None, None, 2.3, None, None, 2022-03-20 11:00:00, 0.0, 0.334, None
None, None, 2.73, None, None, None, None, 0.0, None, None, 2.7, 0.2, 0.2, None, None, 2.7, None, None, 2022-03-20 12:00:00, 0.0, 0.32, None
None, None, 3.601, None, None, None, None, 0.0, None, None, 3.6, 0.2, 0.4, None, None, 3.7, None, None, 2022-03-20 13:00:00, 0.0, 0.255, None
None, None, 3.845, None, None, None, None, 0.0, None, None, 3.8, 0.2, 0.0, None, None, 4.0, None, None, 2022-03-20 14:00:00, 0.0, 0.255, None
None, None, 3.061, None, None, None, None, 0.0, None, None, 3.1, 0.2, 0.2, None, None, 4.0, None, None, 2022-03-20 15:00:00, 0.0, 0.312, None
None, None, 2.66, None, None, None, None, 0.0, None, None, 2.7, 0.2, 0.0, None, None, 4.0, None, None, 2022-03-20 16:00:00, 0.0, 0.362, None
None, None, 2.814, None, None, None, None, 0.0, None, None, 2.8, 0.2, 0.0, None, None, 4.0, None, None, 2022-03-20 17:00:00, 0.0, 0.288, None
None, None, 2.629, None, None, None, None, 0.0, None, None, 2.6, 0.2, 0.0, None, None, 4.0, None, None, 2022-03-20 18:00:00, 0.0, 0.269, None
None, None, 2.126, None, None, None, None, 0.0, None, None, 2.1, 2.1, 0.1, None, None, 2.7, None, None, 2022-03-20 19:00:00, 0.0, 0.302, None
None, None, 2.189, None, None, None, None, 0.0, None, None, 2.2, 2.1, 0.2, None, None, 2.7, None, None, 2022-03-20 20:00:00, 0.0, 0.434, None
None, None, 2.197, None, None, None, None, 0.0, None, None, 2.2, 2.1, 0.2, None, None, 2.7, None, None, 2022-03-20 21:00:00, 0.0, 0.276, None
None, None, 2.108, None, None, None, None, 0.0, None, None, 2.1, 2.0, 0.5, None, None, 2.7, None, None, 2022-03-20 22:00:00, 0.0, 0.353, None
None, None, 2.283, None, None, None, None, 0.0, None, None, 2.3, 2.0, 0.5, None, None, 2.7, None, None, 2022-03-20 23:00:00, 0.0, 0.363, None
None, None, 2.106, None, None, None, None, 0.0, None, None, 2.1, 2.0, 0.4, None, None, 2.7, None, None, 2022-03-21 00:00:00, 0.0, 0.33, None
None, None, 2.092, None, None, None, None, 0.0, None, None, 2.1, 2.0, 0.0, None, None, 2.7, None, None, 2022-03-21 01:00:00, 0.0, 0.333, None
None, None, 2.145, None, None, None, None, 0.0, None, None, 2.1, 2.0, 0.0, None, None, 2.7, None, None, 2022-03-21 02:00:00, 0.0, 0.419, None
None, None, 2.514, None, None, None, None, 0.0, None, None, 2.5, 2.0, 0.1, None, None, 2.7, None, None, 2022-03-21 03:00:00, 0.0, 0.308, None
None, None, 2.613, None, None, None, None, 0.0, None, None, 2.6, 2.0, 0.2, None, None, 2.8, None, None, 2022-03-21 04:00:00, 0.0, 0.21, None
None, None, 2.36, None, None, None, None, 0.0, None, None, 2.4, 2.0, 0.1, None, None, 2.8, None, None, 2022-03-21 05:00:00, 0.0, 0.393, None
None, None, 2.406, None, None, None, None, 0.0, None, None, 2.4, 2.0, 0.1, None, None, 2.8, None, None, 2022-03-21 06:00:00, 0.0, 0.312, None
None, None, 2.341, None, None, None, None, 0.0, None, None, 2.3, 2.3, 0.0, None, None, 2.4, None, None, 2022-03-21 07:00:00, 0.0, 0.324, None
None, None, 2.383, None, None, None, None, 0.0, None, None, 2.4, 2.3, -0.1, None, None, 2.4, None, None, 2022-03-21 08:00:00, 0.0, 0.324, None
None, None, 2.508, None, None, None, None, 0.0, None, None, 2.5, 2.3, 0.0, None, None, 2.5, None, None, 2022-03-21 09:00:00, 0.0, 0.407, None
None, None, 3.551, None, None, None, None, 0.0, None, None, 3.6, 2.3, 0.3, None, None, 3.7, None, None, 2022-03-21 10:00:00, 0.0, 0.21, None
None, None, 3.943, None, None, None, None, 0.0, None, None, 3.9, 2.3, 0.4, None, None, 4.0, None, None, 2022-03-21 11:00:00, 0.0, 0.321, None
None, None, 5.651, None, None, None, None, 0.0, None, None, 5.7, 2.3, 0.3, None, None, 5.7, None, None, 2022-03-21 12:00:00, 0.0, 0.349, None
None, None, 7.445, None, None, None, None, 0.0, None, None, 7.4, 2.3, 0.5, None, None, 7.6, None, None, 2022-03-21 13:00:00, 0.0, 0.374, None
None, None, 7.165, None, None, None, None, 0.0, None, None, 7.2, 2.3, 0.5, None, None, 7.6, None, None, 2022-03-21 14:00:00, 0.0, 0.436, None
None, None, 7.772, None, None, None, None, 0.0, None, None, 7.8, 2.3, 0.0, None, None, 9.1, None, None, 2022-03-21 15:00:00, 0.0, 0.167, None
None, None, 8.49, None, None, None, None, 0.0, None, None, 8.5, 2.3, -0.1, None, None, 9.5, None, None, 2022-03-21 16:00:00, 0.0, 0.121, None
None, None, 7.78, None, None, None, None, 0.0, None, None, 7.8, 2.3, 0.2, None, None, 9.5, None, None, 2022-03-21 17:00:00, 0.0, 0.313, None
None, None, 7.59, None, None, None, None, 0.0, None, None, 7.6, 2.3, 0.1, None, None, 9.5, None, None, 2022-03-21 18:00:00, 0.0, 0.375, None
None, None, 6.755, None, None, None, None, 0.0, None, None, 6.8, 6.8, 0.1, None, None, 7.6, None, None, 2022-03-21 19:00:00, 0.0, 0.23, None
None, None, 6.394, None, None, None, None, 0.0, None, None, 6.4, 6.4, 0.0, None, None, 7.6, None, None, 2022-03-21 20:00:00, 0.0, 0.186, None
None, None, 5.913, None, None, None, None, 0.0, None, None, 5.9, 5.9, -0.2, None, None, 7.6, None, None, 2022-03-21 21:00:00, 0.0, 0.188, None
None, None, 5.904, None, None, None, None, 0.0, None, None, 5.9, 5.6, 0.0, None, None, 7.6, None, None, 2022-03-21 22:00:00, 0.0, 0.226, None
None, None, 6.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-03-21 23:00:00, None, 0.202, None
None, None, 6.956, None, None, None, None, 0.0, None, None, 7.0, 5.6, 0.2, None, None, 7.6, None, None, 2022-03-22 00:00:00, 0.0, 0.261, None
None, None, 7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-03-22 01:00:00, None, 0.112, None
None, None, 6.495, None, None, None, None, 0.0, None, None, 6.5, 5.6, 0.9, None, None, 7.6, None, None, 2022-03-22 02:00:00, 0.0, 0.224, None
None, None, 6.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2022-03-22 03:00:00, None, 0.22, None
None, None, 6.43, None, None, None, None, None, None, None, 6.4, 5.6, 0.8, None, None, 7.6, None, None, 2022-03-22 04:00:00, None, 0.327, None
None, None, 6.404, None, None, None, None, 0.0, None, None, 6.4, 5.6, 1.4, None, None, 7.6, None, None, 2022-03-22 05:00:00, 0.0, 0.289, None
None, None, 6.344, None, None, None, None, 0.0, None, None, 6.3, 5.6, 1.5, None, None, 7.6, None, None, 2022-03-22 06:00:00, 0.0, 0.37, None
None, None, 6.354, None, None, None, None, 0.0, None, None, 6.4, 6.2, 2.3, None, None, 6.5, None, None, 2022-03-22 07:00:00, 0.0, 0.299, None
None, None, 6.372, None, None, None, None, 0.0, None, None, 6.4, 6.2, 3.5, None, None, 6.7, None, None, 2022-03-22 08:00:00, 0.0, 0.369, None
None, None, 5.892, None, None, None, None, 0.0, None, None, 5.9, 5.9, 4.4, None, None, 6.7, None, None, 2022-03-22 09:00:00, 0.0, 0.318, None
None, None, 5.567, None, None, None, None, 0.0, None, None, 5.6, 5.6, 4.3, None, None, 6.7, None, None, 2022-03-22 10:00:00, 0.0, 0.286, None
None, None, 5.478, None, None, None, None, 0.0, None, None, 5.5, 5.5, 5.9, None, None, 6.7, None, None, 2022-03-22 11:00:00, 0.0, 0.333, None
None, None, 4.428, None, None, None, None, 0.0, None, None, 4.4, 4.5, 5.1, None, None, 6.7, None, None, 2022-03-22 12:00:00, 0.0, 0.376, None
None, None, 4.243, None, None, None, None, 0.0, None, None, 4.2, 4.3, 6.6, None, None, 6.7, None, None, 2022-03-22 13:00:00, 0.0, 0.433, None
None, None, 3.713, None, None, None, None, 0.0, None, None, 3.7, 3.7, 5.2, None, None, 6.7, None, None, 2022-03-22 14:00:00, 0.0, 0.39, None
None, None, 3.412, None, None, None, None, 0.0, None, None, 3.4, 3.4, 3.4, None, None, 6.7, None, None, 2022-03-22 15:00:00, 0.0, 0.402, None
None, None, 2.809, None, None, None, None, 0.0, None, None, 2.8, 2.8, 1.8, None, None, 6.7, None, None, 2022-03-22 16:00:00, 0.0, 0.415, None
None, None, 2.86, None, None, None, None, 0.0, None, None, 2.9, 2.8, 0.0, None, None, 6.7, None, None, 2022-03-22 17:00:00, 0.0, 0.367, None
None, None, 3.18, None, None, None, None, 0.0, None, None, 3.2, 2.8, 0.6, None, None, 6.7, None, None, 2022-03-22 18:00:00, 0.0, 0.394, None
None, None, 3.371, None, None, None, None, 0.0, None, None, 3.4, 3.2, 0.1, None, None, 3.4, None, None, 2022-03-22 19:00:00, 0.0, 0.312, None
