station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
0.8, 1.415, 93.3, 2.5, 93.0, 0.0, 1.4, -0.6, 0.0, 0.0, 0.0, 2021-02-02 12:00:00, -6999.0, 720.0
0.8, 2.257, 93.1, 2.5, 93.0, 1.0, 2.3, -0.6, 1.0, 0.0, 0.0, 2021-02-02 13:00:00, -6999.0, 720.0
0.8, 3.141, 85.3, 3.2, 85.0, 1.0, 3.1, -0.6, 1.0, 0.0, 0.0, 2021-02-02 14:00:00, -6999.0, 720.0
0.8, 3.755, 82.1, 4.2, 82.0, 1.0, 3.8, -0.6, 1.0, 0.0, 0.0, 2021-02-02 15:00:00, -6999.0, 720.0
0.8, 3.04, 85.7, 4.2, 86.0, 1.0, 3.0, -0.6, 1.0, 0.0, 0.0, 2021-02-02 16:00:00, -6999.0, 720.0
1.3, 1.455, 92.8, 4.2, 93.0, 1.0, 1.5, -0.6, 1.0, 0.5, 0.0, 2021-02-02 17:00:00, -6999.0, 721.0
1.3, 0.448, 95.2, 4.2, 95.0, 0.0, 0.4, -0.6, 0.0, 0.1, 0.0, 2021-02-02 18:00:00, -6999.0, 721.0
1.3, -0.402, 95.4, 0.5, 95.0, -1.0, -0.4, -0.4, -1.0, 0.0, 0.0, 2021-02-02 19:00:00, -6999.0, 721.0
1.3, -0.35, 96.0, 0.5, 96.0, -1.0, -0.4, -0.5, -1.0, 0.0, 0.0, 2021-02-02 20:00:00, -6999.0, 721.0
1.3, 0.029, 96.2, 0.5, 96.0, 0.0, 0.0, -0.5, 0.0, 0.0, 0.0, 2021-02-02 21:00:00, -6999.0, 722.0
1.3, -0.129, 96.2, 0.5, 96.0, 0.0, -0.1, -0.5, 0.0, 0.0, 0.0, 2021-02-02 22:00:00, -6999.0, 722.0
1.3, -0.26, 96.3, 0.5, 96.0, -1.0, -0.3, -0.5, -1.0, 0.0, 0.0, 2021-02-02 23:00:00, -6999.0, 722.0
1.3, -0.422, 96.0, 0.5, 96.0, -1.0, -0.4, -0.5, -1.0, 0.0, 0.0, 2021-02-03 00:00:00, -6999.0, 722.0
1.0, -0.864, 95.2, 0.5, 95.0, -1.0, -0.9, -0.9, -1.0, 0.0, 0.0, 2021-02-03 01:00:00, -6999.0, 723.0
1.0, -1.105, 94.9, 0.5, 95.0, -2.0, -1.1, -1.1, -2.0, 0.0, 0.0, 2021-02-03 02:00:00, -6999.0, 723.0
1.0, -0.895, 95.1, 0.5, 95.0, -1.0, -0.9, -1.2, -1.0, 0.0, 0.0, 2021-02-03 03:00:00, -6999.0, 723.0
1.0, -1.402, 93.7, 0.5, 94.0, -2.0, -1.4, -1.4, -2.0, 0.0, 0.0, 2021-02-03 04:00:00, -6999.0, 723.0
1.0, -1.524, 92.2, 0.5, 92.0, -2.0, -1.5, -1.7, -2.0, 0.0, 0.0, 2021-02-03 05:00:00, -6999.0, 724.0
0.5, -1.179, 92.2, 0.5, 92.0, -2.0, -1.2, -1.7, -2.0, 0.0, 0.0, 2021-02-03 06:00:00, -6999.0, 724.0
0.5, -1.064, 91.8, -1.0, 92.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0, 2021-02-03 07:00:00, -6999.0, 725.0
0.5, -1.081, 92.7, -1.0, 93.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0, 2021-02-03 08:00:00, -6999.0, 725.0
0.5, -1.025, 91.9, -0.9, 92.0, -2.0, -1.0, -1.2, -2.0, 0.0, 0.0, 2021-02-03 09:00:00, -6999.0, 726.0
0.5, -0.642, 87.2, -0.6, 87.0, -2.0, -0.6, -1.2, -2.0, 0.0, 0.0, 2021-02-03 10:00:00, -6999.0, 726.0
0.5, -0.445, 83.3, -0.3, 83.0, -2.0, -0.4, -1.2, -2.0, 0.0, 0.0, 2021-02-03 11:00:00, -6999.0, 727.0
0.5, 0.108, 80.6, 0.2, 81.0, -3.0, 0.1, -1.2, -3.0, 0.0, 0.0, 2021-02-03 12:00:00, -6999.0, 727.0
0.5, 0.606, 79.83, 0.6, 80.0, -3.0, 0.6, -1.2, -3.0, 0.0, 0.0, 2021-02-03 13:00:00, -6999.0, 727.0
0.5, 0.922, 78.33, 1.0, 78.0, -2.0, 0.9, -1.2, -2.0, 0.0, 0.0, 2021-02-03 14:00:00, -6999.0, 727.0
0.5, 1.418, 79.72, 1.5, 80.0, -2.0, 1.4, -1.2, -2.0, 0.0, 0.0, 2021-02-03 15:00:00, -6999.0, 727.0
0.5, 0.045, 87.2, 1.5, 87.0, -2.0, 0.0, -1.2, -2.0, 0.0, 0.0, 2021-02-03 16:00:00, -6999.0, 728.0
0.0, -0.852, 90.8, 1.5, 91.0, -2.0, -0.9, -1.2, -2.0, 0.0, 0.0, 2021-02-03 17:00:00, -6999.0, 728.0
0.0, -1.749, 92.4, 1.5, 92.0, -3.0, -1.7, -1.8, -3.0, 0.0, 0.0, 2021-02-03 18:00:00, -6999.0, 728.0
0.0, -2.282, 93.7, -1.7, 94.0, -3.0, -2.3, -2.3, -3.0, 0.0, 0.0, 2021-02-03 19:00:00, -6999.0, 728.0
0.0, -2.93, 94.1, -1.7, 94.0, -4.0, -2.9, -3.0, -4.0, 0.0, 0.0, 2021-02-03 20:00:00, -6999.0, 728.0
0.0, -2.861, 93.3, -1.7, 93.0, -3.0, -2.9, -3.2, -3.0, 0.0, 0.0, 2021-02-03 21:00:00, -6999.0, 729.0
0.0, -3.189, 93.1, -1.7, 93.0, -4.0, -3.2, -3.3, -4.0, 0.0, 0.0, 2021-02-03 22:00:00, -6999.0, 729.0
0.0, -2.94, 93.6, -1.7, 94.0, -4.0, -2.9, -3.4, -4.0, 0.0, 0.0, 2021-02-03 23:00:00, -6999.0, 729.0
0.0, -2.631, 93.9, -1.7, 94.0, -4.0, -2.6, -3.4, -4.0, 0.0, 0.0, 2021-02-04 00:00:00, -6999.0, 729.0
0.0, -2.275, 92.8, -1.7, 93.0, -3.0, -2.3, -3.4, -3.0, 0.0, 0.0, 2021-02-04 01:00:00, -6999.0, 729.0
0.0, -2.192, 91.8, -1.7, 92.0, -3.0, -2.2, -3.4, -3.0, 0.0, 0.0, 2021-02-04 02:00:00, -6999.0, 729.0
0.0, -2.256, 91.5, -1.7, 92.0, -3.0, -2.3, -3.4, -3.0, 0.0, 0.0, 2021-02-04 03:00:00, -6999.0, 729.0
0.0, -2.211, 90.2, -1.7, 90.0, -4.0, -2.2, -3.4, -4.0, 0.0, 0.0, 2021-02-04 04:00:00, -6999.0, 729.0
0.0, -2.223, 89.3, -1.7, 89.0, -4.0, -2.2, -3.4, -4.0, 0.0, 0.0, 2021-02-04 05:00:00, -6999.0, 728.0
0.0, -2.136, 88.9, -1.7, 89.0, -3.0, -2.1, -3.4, -3.0, 0.0, 0.0, 2021-02-04 06:00:00, -6999.0, 728.0
0.0, -2.038, 88.1, -1.9, 88.0, -3.0, -2.0, -2.1, -3.0, 0.0, 0.0, 2021-02-04 07:00:00, -6999.0, 728.0
0.0, -1.915, 88.7, -1.8, 89.0, -3.0, -1.9, -2.1, -3.0, 0.0, 0.0, 2021-02-04 08:00:00, -6999.0, 728.0
0.0, -1.549, 88.3, -1.5, 88.0, -3.0, -1.5, -2.1, -3.0, 0.1, 0.0, 2021-02-04 09:00:00, -6999.0, 728.0
0.8, -0.962, 91.5, -1.0, 92.0, -2.0, -1.0, -2.1, -2.0, 0.8, 1.0, 2021-02-04 10:00:00, -6999.0, 729.0
1.4, -0.353, 93.5, -0.4, 94.0, -1.0, -0.4, -2.1, -1.0, 0.6, 1.0, 2021-02-04 11:00:00, -6999.0, 729.0
3.2, 0.756, 93.3, 0.7, 93.0, 0.0, 0.8, -2.1, 0.0, 1.8, 0.0, 2021-02-04 12:00:00, -6999.0, 729.0
3.6, 1.79, 93.0, 1.8, 93.0, 1.0, 1.8, -2.1, 1.0, 0.4, 0.0, 2021-02-04 13:00:00, -6999.0, 728.0
3.6, 2.411, 92.6, 2.6, 93.0, 2.0, 2.4, -2.1, 2.0, 0.0, 0.0, 2021-02-04 14:00:00, -6999.0, 728.0
3.6, 2.235, 94.0, 2.6, 94.0, 2.0, 2.2, -2.1, 2.0, 0.1, 0.0, 2021-02-04 15:00:00, -6999.0, 728.0
4.4, 1.621, 94.9, 2.6, 95.0, 1.0, 1.6, -2.1, 1.0, 0.8, 0.0, 2021-02-04 16:00:00, -6999.0, 728.0
4.8, 1.21, 95.5, 2.6, 96.0, 0.0, 1.2, -2.1, 0.0, 0.4, 0.0, 2021-02-04 17:00:00, -6999.0, 727.0
5.4, 0.697, 95.7, 2.6, 96.0, 0.0, 0.7, -2.1, 0.0, 0.6, 0.0, 2021-02-04 18:00:00, -6999.0, 727.0
5.9, 0.365, 96.1, 0.8, 96.0, 0.0, 0.4, 0.3, 0.0, 0.5, 0.0, 2021-02-04 19:00:00, -6999.0, 726.0
6.2, 0.313, 96.4, 0.8, 96.0, 0.0, 0.3, 0.2, 0.0, 0.3, 0.0, 2021-02-04 20:00:00, -6999.0, 725.0
6.4, 0.463, 96.6, 0.8, 97.0, 0.0, 0.5, 0.2, 0.0, 0.2, 0.0, 2021-02-04 21:00:00, -6999.0, 725.0
6.9, 0.333, 96.7, 0.8, 97.0, 0.0, 0.3, 0.2, 0.0, 0.5, 1.0, 2021-02-04 22:00:00, -6999.0, 724.0
7.5, 0.076, 96.6, 0.8, 97.0, 0.0, 0.1, 0.1, 0.0, 0.6, 1.0, 2021-02-04 23:00:00, -6999.0, 724.0
7.8, 0.068, 96.5, 0.8, 97.0, 0.0, 0.1, 0.0, 0.0, 0.3, 0.0, 2021-02-05 00:00:00, -6999.0, 723.0
7.8, 0.159, 96.7, 0.8, 97.0, -1.0, 0.2, -0.1, -1.0, 0.0, 0.0, 2021-02-05 01:00:00, -6999.0, 723.0
7.8, 0.076, 96.7, 0.8, 97.0, 0.0, 0.1, -0.1, 0.0, 0.0, 0.0, 2021-02-05 02:00:00, -6999.0, 723.0
7.8, 0.124, 96.9, 0.8, 97.0, -1.0, 0.1, -0.1, -1.0, 0.1, 0.0, 2021-02-05 03:00:00, -6999.0, 723.0
7.8, 0.139, 96.8, 0.8, 97.0, 0.0, 0.1, -0.1, 0.0, 0.0, 0.0, 2021-02-05 04:00:00, -6999.0, 723.0
7.8, 0.404, 96.9, 0.8, 97.0, 0.0, 0.4, -0.1, 0.0, 0.0, 0.0, 2021-02-05 05:00:00, -6999.0, 724.0
7.8, 0.641, 97.1, 0.8, 97.0, 0.0, 0.6, -0.1, 0.0, 0.1, 0.0, 2021-02-05 06:00:00, -6999.0, 724.0
7.8, 0.373, 97.0, 0.8, 97.0, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 2021-02-05 07:00:00, -6999.0, 725.0
7.8, 0.226, 97.0, 0.8, 97.0, 0.0, 0.2, 0.2, 0.0, 0.0, 0.0, 2021-02-05 08:00:00, -6999.0, 726.0
7.8, 1.163, 97.3, 1.2, 97.0, 1.0, 1.2, 0.2, 1.0, 0.0, 0.0, 2021-02-05 09:00:00, -6999.0, 726.0
7.0, 2.455, 95.1, 2.6, 95.0, 2.0, 2.5, 0.2, 2.0, 0.0, 0.0, 2021-02-05 10:00:00, -6999.0, 726.0
6.4, 3.111, 91.4, 3.6, 91.0, 2.0, 3.1, 0.2, 2.0, 0.0, 0.0, 2021-02-05 11:00:00, -6999.0, 726.0
4.6, 2.601, 94.3, 3.6, 94.0, 2.0, 2.6, 0.2, 2.0, 0.0, 0.0, 2021-02-05 12:00:00, -6999.0, 726.0
None, 4.969, 82.2, None, None, None, None, None, 2.0, None, None, 2021-02-05 13:00:00, None, None
4.2, 4.894, 76.79, 6.4, 77.0, 1.0, 4.9, 0.2, 1.0, 0.0, 0.0, 2021-02-05 14:00:00, -6999.0, 726.0
4.2, 5.52, 64.33, 6.4, 64.0, -1.0, 5.5, 0.2, -1.0, 0.0, 0.0, 2021-02-05 15:00:00, -6999.0, 726.0
3.4, 4.812, 71.44, 7.3, 71.0, 0.0, 4.8, 0.2, 0.0, 0.0, 0.0, 2021-02-05 16:00:00, -6999.0, 726.0
3.0, 5.102, 66.57, 7.3, 67.0, -1.0, 5.1, 0.2, -1.0, 0.0, 0.0, 2021-02-05 17:00:00, -6999.0, 726.0
2.4, 2.988, 79.13, 7.3, 79.0, -1.0, 3.0, 0.2, -1.0, 0.0, 0.0, 2021-02-05 18:00:00, -6999.0, 726.0
1.9, 2.099, 83.4, 3.0, 83.0, -1.0, 2.1, 2.2, -1.0, 0.0, 0.0, 2021-02-05 19:00:00, -6999.0, 726.0
1.6, 1.487, 86.4, 3.0, 86.0, -1.0, 1.5, 1.5, -1.0, 0.0, 0.0, 2021-02-05 20:00:00, -6999.0, 727.0
1.4, 1.108, 88.6, 3.0, 89.0, -1.0, 1.1, 1.1, -1.0, 0.0, 0.0, 2021-02-05 21:00:00, -6999.0, 727.0
0.9, 0.701, 90.3, 3.0, 90.0, -1.0, 0.7, 0.6, -1.0, 0.0, 0.0, 2021-02-05 22:00:00, -6999.0, 726.0
0.3, 0.305, 92.0, 3.0, 92.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.0, 2021-02-05 23:00:00, -6999.0, 726.0
0.0, -0.078, 93.4, 3.0, 93.0, -1.0, -0.1, -0.1, -1.0, 0.0, 0.0, 2021-02-06 00:00:00, -6999.0, 725.0
0.0, 0.254, 92.8, 3.0, 93.0, -1.0, 0.3, -0.1, -1.0, 0.0, 0.0, 2021-02-06 01:00:00, -6999.0, 725.0
0.0, 0.4, 92.7, 3.0, 93.0, 0.0, 0.4, -0.1, 0.0, 0.0, 0.0, 2021-02-06 02:00:00, -6999.0, 724.0
0.0, 0.309, 92.8, 3.0, 93.0, -1.0, 0.3, -0.1, -1.0, 0.0, 0.0, 2021-02-06 03:00:00, -6999.0, 724.0
0.0, 0.523, 93.6, 3.0, 94.0, 0.0, 0.5, -0.1, 0.0, 0.1, 0.0, 2021-02-06 04:00:00, -6999.0, 724.0
0.0, 0.179, 93.9, 3.0, 94.0, -1.0, 0.2, -0.1, -1.0, 0.0, 0.0, 2021-02-06 05:00:00, -6999.0, 723.0
0.0, 0.301, 94.3, 3.0, 94.0, -1.0, 0.3, -0.1, -1.0, 0.0, 0.0, 2021-02-06 06:00:00, -6999.0, 723.0
0.0, 0.092, 94.7, 0.3, 95.0, -1.0, 0.1, 0.0, -1.0, 0.0, 0.0, 2021-02-06 07:00:00, -6999.0, 722.0
0.0, -0.086, 95.2, 0.3, 95.0, -1.0, -0.1, -0.2, -1.0, 0.0, 0.0, 2021-02-06 08:00:00, -6999.0, 722.0
0.0, 0.037, 95.4, 0.3, 95.0, 0.0, 0.0, -0.2, 0.0, 0.0, 0.0, 2021-02-06 09:00:00, -6999.0, 721.0
0.0, 0.685, 95.1, 0.9, 95.0, 0.0, 0.7, -0.2, 0.0, 0.0, 0.0, 2021-02-06 10:00:00, -6999.0, 721.0
0.5, 1.416, 91.7, 1.4, 92.0, 0.0, 1.4, -0.2, 0.0, 0.5, 0.0, 2021-02-06 11:00:00, -6999.0, 721.0
0.7, 1.74, 92.6, 1.8, 93.0, 1.0, 1.7, -0.2, 1.0, 0.2, 0.0, 2021-02-06 12:00:00, -6999.0, 721.0
0.9, 2.086, 93.2, 2.1, 93.0, 1.0, 2.1, -0.2, 1.0, 0.2, 0.0, 2021-02-06 13:00:00, -6999.0, 721.0
1.2, 2.456, 92.4, 2.5, 92.0, 1.0, 2.5, -0.2, 1.0, 0.3, 0.0, 2021-02-06 14:00:00, -6999.0, 721.0
2.1, 2.288, 94.6, 2.7, 95.0, 1.0, 2.3, -0.2, 1.0, 0.9, 0.0, 2021-02-06 15:00:00, -6999.0, 721.0
2.5, 2.036, 94.6, 2.7, 95.0, 1.0, 2.0, -0.2, 1.0, 0.4, 0.0, 2021-02-06 16:00:00, -6999.0, 721.0
2.7, 1.7, 95.1, 2.7, 95.0, 1.0, 1.7, -0.2, 1.0, 0.2, 0.0, 2021-02-06 17:00:00, -6999.0, 721.0
3.5, 1.194, 95.5, 2.7, 96.0, 0.0, 1.2, -0.2, 0.0, 0.8, 0.0, 2021-02-06 18:00:00, -6999.0, 722.0
4.3, 0.902, 95.8, 1.2, 96.0, 0.0, 0.9, 0.7, 0.0, 0.8, 0.0, 2021-02-06 19:00:00, -6999.0, 722.0
5.0, 0.404, 96.2, 1.2, 96.0, 0.0, 0.4, 0.2, 0.0, 0.7, 1.0, 2021-02-06 20:00:00, -6999.0, 722.0
5.7, 0.218, 96.2, 1.2, 96.0, 0.0, 0.2, 0.1, 0.0, 0.7, 1.0, 2021-02-06 21:00:00, -6999.0, 722.0
6.3, -0.244, 94.7, 1.2, 95.0, -1.0, -0.2, -0.6, -1.0, 0.6, 1.0, 2021-02-06 22:00:00, -6999.0, 723.0
6.8, -1.552, 93.7, 1.2, 94.0, -2.0, -1.6, -1.6, -2.0, 0.5, 1.0, 2021-02-06 23:00:00, -6999.0, 724.0
7.5, -2.184, 95.0, 1.2, 95.0, -3.0, -2.2, -2.2, -3.0, 0.7, 1.0, 2021-02-07 00:00:00, -6999.0, 724.0
7.9, -2.519, 95.3, 1.2, 95.0, -3.0, -2.5, -2.5, -3.0, 0.4, 0.0, 2021-02-07 01:00:00, -6999.0, 724.0
8.1, -2.689, 95.4, 1.2, 95.0, -3.0, -2.7, -2.8, -3.0, 0.2, 0.0, 2021-02-07 02:00:00, -6999.0, 725.0
8.1, -2.926, 95.1, 1.2, 95.0, -4.0, -2.9, -3.0, -4.0, 0.1, 0.0, 2021-02-07 03:00:00, -6999.0, 725.0
8.3, -3.089, 94.9, 1.2, 95.0, -4.0, -3.1, -3.1, -4.0, 0.2, 0.0, 2021-02-07 04:00:00, -6999.0, 724.0
8.6, -3.173, 95.0, 1.2, 95.0, -3.0, -3.2, -3.3, -3.0, 0.3, 0.0, 2021-02-07 05:00:00, -6999.0, 725.0
8.8, -3.413, 95.0, 1.2, 95.0, -4.0, -3.4, -3.5, -4.0, 0.2, 0.0, 2021-02-07 06:00:00, -6999.0, 725.0
9.3, -3.485, 94.6, -3.3, 95.0, -4.0, -3.5, -3.6, -4.0, 0.5, 1.0, 2021-02-07 07:00:00, -6999.0, 724.0
9.8, -3.556, 94.3, -3.3, 94.0, -4.0, -3.6, -3.7, -4.0, 0.5, 1.0, 2021-02-07 08:00:00, -6999.0, 724.0
10.2, -3.476, 93.9, -3.3, 94.0, -4.0, -3.5, -3.7, -4.0, 0.4, 0.0, 2021-02-07 09:00:00, -6999.0, 724.0
10.6, -3.125, 93.4, -3.2, 93.0, -4.0, -3.1, -3.7, -4.0, 0.4, 0.0, 2021-02-07 10:00:00, -6999.0, 724.0
10.5, -2.29, 91.6, -2.3, 92.0, -3.0, -2.3, -3.7, -3.0, 0.4, 0.0, 2021-02-07 11:00:00, -6999.0, 724.0
10.9, -2.275, 88.7, -2.1, 89.0, -4.0, -2.3, -3.7, -4.0, 0.6, 0.0, 2021-02-07 12:00:00, -6999.0, 724.0
11.0, -2.401, 88.7, -2.0, 89.0, -4.0, -2.4, -3.7, -4.0, 0.3, 0.0, 2021-02-07 13:00:00, -6999.0, 724.0
11.5, -2.544, 91.7, -2.0, 92.0, -4.0, -2.5, -3.7, -4.0, 0.8, 1.0, 2021-02-07 14:00:00, -6999.0, 723.0
11.3, -2.396, 92.1, -2.0, 92.0, -3.0, -2.4, -3.7, -3.0, 0.7, 1.0, 2021-02-07 15:00:00, -6999.0, 723.0
11.5, -2.484, 92.3, -2.0, 92.0, -4.0, -2.5, -3.7, -4.0, 0.6, 1.0, 2021-02-07 16:00:00, -6999.0, 723.0
12.3, -2.693, 93.5, -2.0, 94.0, -4.0, -2.7, -3.7, -4.0, 1.0, 1.0, 2021-02-07 17:00:00, -6999.0, 723.0
12.7, -2.738, 93.8, -2.0, 94.0, -4.0, -2.7, -3.7, -4.0, 1.2, 1.0, 2021-02-07 18:00:00, -6999.0, 723.0
12.6, -2.785, 93.8, -2.7, 94.0, -3.0, -2.8, -2.8, -3.0, 0.7, 1.0, 2021-02-07 19:00:00, -6999.0, 723.0
None, None, None, -2.6, 94.0, -5.0, -3.6, -3.6, None, 0.0, 0.0, 2021-02-07 23:00:00, -6999.0, 724.0
None, -3.831, 93.8, -2.6, 94.0, -5.0, -3.8, -4.0, -5.0, 0.0, 0.0, 2021-02-08 00:00:00, -6999.0, 724.0
None, -4.337, 90.5, -2.6, 91.0, -5.0, -4.3, -4.4, -5.0, 0.0, 0.0, 2021-02-08 01:00:00, -6999.0, 724.0
None, -4.857, 88.8, -2.6, 89.0, -6.0, -4.9, -4.8, -6.0, 0.0, 0.0, 2021-02-08 02:00:00, -6999.0, 725.0
None, -5.352, 85.7, -2.6, 86.0, -7.0, -5.4, -5.4, -7.0, 0.0, 0.0, 2021-02-08 03:00:00, -6999.0, 725.0
None, -5.909, 88.1, -2.6, 88.0, -7.0, -5.9, -5.9, -7.0, 0.0, 0.0, 2021-02-08 04:00:00, -6999.0, 725.0
None, -6.387, 86.0, -2.6, 86.0, -8.0, -6.4, -6.5, -8.0, 0.0, 0.0, 2021-02-08 05:00:00, -6999.0, 725.0
None, -6.624, 77.5, -2.6, 78.0, -9.0, -6.6, -6.9, -9.0, 0.0, 0.0, 2021-02-08 06:00:00, -6999.0, 726.0
None, -7.102, 85.2, -6.6, 85.0, -9.0, -7.1, -7.2, -9.0, 0.0, 0.0, 2021-02-08 07:00:00, -6999.0, 726.0
None, -7.304, 83.5, -6.6, 84.0, -9.0, -7.3, -7.4, -9.0, 0.0, 0.0, 2021-02-08 08:00:00, -6999.0, 727.0
None, -7.572, 79.49, -6.6, 79.0, -10.0, -7.6, -7.8, -10.0, 0.0, 0.0, 2021-02-08 09:00:00, -6999.0, 727.0
None, -7.694, 75.57, -6.6, 76.0, -11.0, -7.7, -7.9, -11.0, 0.0, 0.0, 2021-02-08 10:00:00, -6999.0, 727.0
None, -7.557, 74.68, -6.6, 75.0, -11.0, -7.6, -7.9, -11.0, 0.0, 0.0, 2021-02-08 11:00:00, -6999.0, 727.0
None, -7.142, 62.97, -6.6, 63.0, -12.0, -7.1, -7.9, -12.0, 0.0, 0.0, 2021-02-08 12:00:00, -6999.0, 728.0
None, -7.027, 55.43, -6.6, 55.0, -14.0, -7.0, -7.9, -14.0, 0.0, 0.0, 2021-02-08 13:00:00, -6999.0, 728.0
None, -6.88, 56.42, -6.6, 56.0, -14.0, -6.9, -7.9, -14.0, 0.0, 0.0, 2021-02-08 14:00:00, -6999.0, 727.0
None, -7.549, 66.26, -6.6, 66.0, -12.0, -7.5, -7.9, -12.0, 0.0, 0.0, 2021-02-08 15:00:00, -6999.0, 727.0
None, -7.463, 67.81, -6.6, 68.0, -12.0, -7.5, -7.9, -12.0, 0.0, 0.0, 2021-02-08 16:00:00, -6999.0, 728.0
None, -7.719, 74.79, -6.6, 75.0, -11.0, -7.7, -7.9, -11.0, 0.0, 0.0, 2021-02-08 17:00:00, -6999.0, 728.0
None, -8.27, 82.0, -6.6, 82.0, -11.0, -8.3, -8.3, -11.0, 0.0, 0.0, 2021-02-08 18:00:00, -6999.0, 728.0
None, -8.73, 79.32, -8.2, 79.0, -11.0, -8.7, -8.7, -11.0, 0.0, 0.0, 2021-02-08 19:00:00, -6999.0, 728.0
None, -8.72, 76.09, -8.2, 76.0, -12.0, -8.7, -8.8, -12.0, 0.0, 0.0, 2021-02-08 20:00:00, -6999.0, 728.0
None, -8.99, 65.92, -8.2, 66.0, -13.0, -9.0, -9.1, -13.0, 0.0, 0.0, 2021-02-08 21:00:00, -6999.0, 729.0
0.0, -9.73, 74.09, -8.2, 74.0, -13.0, -9.7, -9.8, -13.0, 0.0, 0.0, 2021-02-08 22:00:00, -6999.0, 729.0
0.0, -10.22, 67.14, -8.2, 67.0, -15.0, -10.2, -10.3, -15.0, 0.0, 0.0, 2021-02-08 23:00:00, -6999.0, 729.0
0.0, -11.84, 77.48, -8.2, 77.0, -15.0, -11.8, -11.8, -15.0, 0.0, 0.0, 2021-02-09 00:00:00, -6999.0, 730.0
0.0, -13.32, 76.56, -8.2, 77.0, -16.0, -13.3, -13.2, -16.0, 0.0, 0.0, 2021-02-09 01:00:00, -6999.0, 729.0
0.0, -14.71, 76.91, -8.2, 77.0, -17.0, -14.7, -14.6, -17.0, 0.0, 0.0, 2021-02-09 02:00:00, -6999.0, 729.0
0.0, -15.75, 76.8, -8.2, 77.0, -18.0, -15.8, -15.7, -18.0, 0.0, 0.0, 2021-02-09 03:00:00, -6999.0, 730.0
0.0, -16.41, 77.01, -8.2, 77.0, -19.0, -16.4, -16.5, -19.0, 0.0, 0.0, 2021-02-09 04:00:00, -6999.0, 730.0
0.0, -17.22, 76.73, -8.2, 77.0, -20.0, -17.2, -17.3, -20.0, 0.0, 0.0, 2021-02-09 05:00:00, -6999.0, 730.0
0.0, -17.98, 77.21, -8.2, 77.0, -21.0, -18.0, -18.1, -21.0, 0.0, 0.0, 2021-02-09 06:00:00, -6999.0, 730.0
0.0, -18.74, 78.34, -18.0, 78.0, -21.0, -18.7, -18.9, -21.0, 0.0, 0.0, 2021-02-09 07:00:00, -6999.0, 730.0
0.0, -19.16, 78.63, -18.0, 79.0, -22.0, -19.2, -19.4, -22.0, 0.0, 0.0, 2021-02-09 08:00:00, -6999.0, 731.0
0.0, -19.39, 74.93, -18.0, 75.0, -22.0, -19.4, -19.6, -22.0, 0.0, 0.0, 2021-02-09 09:00:00, -6999.0, 730.0
0.0, -17.4, 68.02, -17.5, 68.0, -22.0, -17.4, -19.6, -22.0, 0.0, 0.0, 2021-02-09 10:00:00, -6999.0, 730.0
0.0, -16.12, 66.05, -16.1, 66.0, -21.0, -16.1, -19.6, -21.0, 0.0, 0.0, 2021-02-09 11:00:00, -6999.0, 730.0
0.0, -15.32, 65.84, -15.1, 66.0, -20.0, -15.3, -19.6, -20.0, 0.0, 0.0, 2021-02-09 12:00:00, -6999.0, 730.0
0.0, -14.1, 66.49, -14.0, 66.0, -19.0, -14.1, -19.6, -19.0, 0.0, 0.0, 2021-02-09 13:00:00, -6999.0, 729.0
0.0, -12.66, 66.44, -12.7, 66.0, -17.0, -12.7, -19.6, -17.0, 0.0, 0.0, 2021-02-09 14:00:00, -6999.0, 729.0
0.0, -12.38, 63.94, -12.2, 64.0, -17.0, -12.4, -19.6, -17.0, 0.0, 0.0, 2021-02-09 15:00:00, -6999.0, 728.0
0.0, -11.84, 67.16, -11.6, 67.0, -16.0, -11.8, -19.6, -16.0, 0.0, 0.0, 2021-02-09 16:00:00, -6999.0, 728.0
0.0, -12.01, 68.26, -11.5, 68.0, -16.0, -12.0, -19.6, -16.0, 0.0, 0.0, 2021-02-09 17:00:00, -6999.0, 728.0
0.0, -12.11, 74.15, -11.5, 74.0, -16.0, -12.1, -19.6, -16.0, 0.0, 0.0, 2021-02-09 18:00:00, -6999.0, 728.0
0.0, -11.95, 77.16, -11.9, 77.0, -15.0, -12.0, -12.2, -15.0, 0.0, 0.0, 2021-02-09 19:00:00, -6999.0, 728.0
0.0, -13.17, 79.33, -11.9, 79.0, -16.0, -13.2, -13.2, -16.0, 0.0, 0.0, 2021-02-09 20:00:00, -6999.0, 728.0
0.0, -13.88, 80.1, -11.9, 80.0, -16.0, -13.9, -14.0, -16.0, 0.0, 0.0, 2021-02-09 21:00:00, -6999.0, 728.0
0.0, -14.41, 81.7, -11.9, 82.0, -17.0, -14.4, -14.5, -17.0, 0.0, 0.0, 2021-02-09 22:00:00, -6999.0, 728.0
