station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 0.009, 98.7, 2021-11-10 01:00:00, 0.4, None, 0.0, 0.0, 0.0, 0.2, 0.0, 99.0, None, None, 3.0, 3.213
4.0, None, -0.055, 98.7, 2021-11-10 02:00:00, 0.4, None, 0.0, -0.1, -0.1, 0.0, 0.0, 99.0, None, None, 3.0, 3.308
4.0, None, -0.129, 98.7, 2021-11-10 03:00:00, 0.4, None, 0.0, -0.1, -0.2, 0.0, 0.0, 99.0, None, None, 3.0, 3.325
4.0, None, -0.272, 98.7, 2021-11-10 04:00:00, 0.4, None, 0.0, -0.3, -0.3, 0.0, 0.0, 99.0, None, None, 3.0, 3.329
4.0, None, -0.803, 98.5, 2021-11-10 05:00:00, 0.4, None, -1.0, -0.8, -0.8, 0.0, 0.0, 99.0, None, None, 3.0, 3.319
4.0, None, -0.675, 98.6, 2021-11-10 06:00:00, 0.4, None, -1.0, -0.7, -0.9, 0.0, 0.0, 99.0, None, None, 3.0, 3.376
4.0, None, -0.706, 98.6, 2021-11-10 07:00:00, -0.5, None, -1.0, -0.7, -0.8, 0.0, 0.0, 99.0, None, None, 4.0, 3.526
4.0, None, -0.622, 98.5, 2021-11-10 08:00:00, -0.5, None, -1.0, -0.6, -0.8, 0.0, 0.0, 99.0, None, None, 3.0, 3.468
4.0, None, -0.46, 98.2, 2021-11-10 09:00:00, -0.4, None, -1.0, -0.5, -0.9, 0.0, 0.0, 98.0, None, None, 4.0, 3.556
4.0, None, 0.711, 92.1, 2021-11-10 10:00:00, 0.7, None, 0.0, 0.7, -0.9, 0.0, 0.0, 92.0, None, None, 3.0, 3.424
4.0, None, 0.611, 94.4, 2021-11-10 11:00:00, 0.9, None, 0.0, 0.6, -0.9, 0.0, 0.0, 94.0, None, None, 3.0, 3.491
4.0, None, 1.085, 93.9, 2021-11-10 12:00:00, 1.3, None, 0.0, 1.1, -0.9, 0.0, 0.0, 94.0, None, None, 3.0, 3.16
4.0, None, 1.207, 93.3, 2021-11-10 13:00:00, 1.4, None, 0.0, 1.2, -0.9, 0.0, 0.0, 93.0, None, None, 3.0, 2.812
4.0, None, 1.322, 84.8, 2021-11-10 14:00:00, 1.6, None, -1.0, 1.3, -0.9, 0.0, 0.0, 85.0, None, None, 3.0, 2.738
4.0, None, 0.978, 94.3, 2021-11-10 15:00:00, 1.6, None, 0.0, 1.0, -0.9, 0.0, -1.0, 94.0, None, None, 2.0, 2.137
4.0, None, 0.515, 95.8, 2021-11-10 16:00:00, 1.6, None, 0.0, 0.5, -0.9, 0.1, -1.0, 96.0, None, None, 1.0, 1.323
4.0, None, -0.263, 98.0, 2021-11-10 17:00:00, 1.6, None, 0.0, -0.3, -0.9, 0.2, 0.0, 98.0, None, None, 1.0, 1.374
None, None, -0.034, 95.1, 2021-11-10 18:00:00, 1.6, None, -1.0, 0.0, -0.9, -0.1, 0.0, 95.0, None, None, 1.0, 1.394
None, None, -0.339, 93.7, 2021-11-10 19:00:00, 0.2, None, -1.0, -0.3, -0.5, 0.1, 0.0, 94.0, None, None, 1.0, 1.478
None, None, -0.111, 89.8, 2021-11-10 20:00:00, 0.2, None, -2.0, -0.1, -0.5, -0.1, 0.0, 90.0, None, None, 2.0, 1.683
None, None, -0.043, 88.0, 2021-11-10 21:00:00, 0.2, None, -2.0, 0.0, -0.5, 0.0, 1.0, 88.0, None, None, 2.0, 2.2
None, None, -0.54, 96.7, 2021-11-10 22:00:00, 0.2, None, -1.0, -0.5, -0.7, 0.1, 1.0, 97.0, None, None, 3.0, 2.638
None, None, -0.877, 96.5, 2021-11-10 23:00:00, 0.2, None, -1.0, -0.9, -1.0, 0.0, 1.0, 97.0, None, None, 3.0, 3.165
None, None, 0.051, 88.0, 2021-11-11 00:00:00, 0.4, None, -2.0, 0.1, -1.0, -0.1, -1.0, 88.0, None, None, 2.0, 1.734
None, None, -0.736, 95.7, 2021-11-11 01:00:00, 0.4, None, -1.0, -0.7, -1.0, 0.2, 0.0, 96.0, None, None, 2.0, 1.69
None, None, -0.377, 93.9, 2021-11-11 02:00:00, 0.4, None, -1.0, -0.4, -1.0, -0.1, -2.0, 94.0, None, None, -1.0, -0.559
None, None, -0.146, 88.9, 2021-11-11 03:00:00, 0.4, None, -2.0, -0.1, -1.0, 0.1, 2.0, 89.0, None, None, 1.0, 0.521
None, None, -0.51, 94.6, 2021-11-11 04:00:00, 0.4, None, -1.0, -0.5, -1.0, 0.1, -1.0, 95.0, None, None, 0.0, -0.223
None, None, 0.023, 85.6, 2021-11-11 05:00:00, 0.4, None, -2.0, 0.0, -1.0, 0.0, 1.0, 86.0, None, None, 1.0, 0.593
None, None, 0.022, 84.9, 2021-11-11 06:00:00, 0.4, None, -2.0, 0.0, -1.0, 0.0, 1.0, 85.0, None, None, 1.0, 1.218
None, None, -0.195, 88.5, 2021-11-11 07:00:00, 0.1, None, -2.0, -0.2, -0.4, 0.0, 1.0, 89.0, None, None, 1.0, 1.498
None, None, 0.278, 82.3, 2021-11-11 08:00:00, 0.4, None, -2.0, 0.3, -0.4, 0.0, 0.0, 82.0, None, None, 2.0, 1.731
None, None, 0.499, 81.6, 2021-11-11 09:00:00, 0.6, None, -2.0, 0.5, -0.4, 0.0, 0.0, 82.0, None, None, 2.0, 1.656
None, None, 0.908, 81.2, 2021-11-11 10:00:00, 1.0, None, -2.0, 0.9, -0.4, -0.1, 0.0, 81.0, None, None, 2.0, 1.668
None, None, 1.347, 80.8, 2021-11-11 11:00:00, 1.4, None, -1.0, 1.3, -0.4, 0.0, 0.0, 81.0, None, None, 2.0, 1.663
None, None, 1.52, 83.7, 2021-11-11 12:00:00, 2.2, None, -1.0, 1.5, -0.4, None, None, 84.0, None, None, None, -0.04
None, None, 1.556, 82.5, 2021-11-11 13:00:00, 2.2, None, -1.0, 1.6, -0.4, 0.1, 1.0, 83.0, None, None, 1.0, 0.729
None, None, 1.449, 82.7, 2021-11-11 14:00:00, 2.2, None, -1.0, 1.4, -0.4, 0.0, 1.0, 83.0, None, None, 1.0, 1.028
None, None, 1.789, 78.25, 2021-11-11 15:00:00, 2.2, None, -2.0, 1.8, -0.4, None, None, 78.0, None, None, None, 1.088
None, None, 1.2, 85.9, 2021-11-11 16:00:00, 2.2, None, -1.0, 1.2, -0.4, 0.2, 0.0, 86.0, None, None, 1.0, 0.93
None, None, 0.577, 94.1, 2021-11-11 17:00:00, 2.2, None, 0.0, 0.6, -0.4, 0.2, 2.0, 94.0, None, None, 2.0, 2.107
None, None, 0.619, 93.7, 2021-11-11 18:00:00, 2.2, None, 0.0, 0.6, -0.4, 0.3, 1.0, 94.0, None, None, 3.0, 2.801
None, None, 0.544, 95.0, 2021-11-11 19:00:00, 0.8, None, 0.0, 0.5, 0.4, 0.1, 0.0, 95.0, None, None, 2.0, 2.482
None, None, 0.798, 93.3, 2021-11-11 20:00:00, 1.0, None, 0.0, 0.8, 0.4, 0.0, 0.0, 93.0, None, None, 2.0, 2.423
None, None, 1.162, 93.5, 2021-11-11 21:00:00, 1.3, None, 0.0, 1.2, 0.4, 0.1, -1.0, 94.0, None, None, 2.0, 1.545
None, None, 1.36, 93.4, 2021-11-11 22:00:00, 1.8, None, 1.0, 1.4, 0.4, 0.0, 2.0, 93.0, None, None, 3.0, 2.67
None, None, 3.492, 76.96, 2021-11-11 23:00:00, 3.3, None, 0.0, 3.5, 0.4, None, None, 77.0, None, None, None, 3.09
None, None, 3.468, 77.99, 2021-11-12 00:00:00, 3.8, None, 0.0, 3.5, 0.4, -0.1, 0.0, 78.0, None, None, 3.0, 2.612
None, None, 3.219, 80.2, 2021-11-12 01:00:00, 3.9, None, 0.0, 3.2, 0.4, 0.0, 0.0, 80.0, None, None, 3.0, 2.507
None, None, 3.262, 78.96, 2021-11-12 02:00:00, 3.9, None, 0.0, 3.3, 0.4, 0.1, 0.0, 79.0, None, None, 3.0, 2.534
None, None, 2.11, 92.6, 2021-11-12 03:00:00, 3.9, None, 1.0, 2.1, 0.4, 0.3, 0.0, 93.0, None, None, 2.0, 2.157
None, None, 2.13, 92.0, 2021-11-12 04:00:00, 3.9, None, 1.0, 2.1, 0.4, 0.3, 0.0, 92.0, None, None, 2.0, 2.141
None, None, 1.873, 93.8, 2021-11-12 05:00:00, 3.9, None, 1.0, 1.9, 0.4, 0.2, 0.0, 94.0, None, None, 2.0, 1.732
None, None, 2.257, 91.8, 2021-11-12 06:00:00, 3.9, None, 1.0, 2.3, 0.4, 0.0, 0.0, 92.0, None, None, 1.0, 1.425
None, None, 2.958, 87.0, 2021-11-12 07:00:00, 3.7, None, 1.0, 3.0, 1.3, 0.1, 1.0, 87.0, None, None, 2.0, 1.72
None, None, 2.435, 90.4, 2021-11-12 08:00:00, 3.7, None, 1.0, 2.4, 1.3, -0.1, -1.0, 90.0, None, None, 1.0, 0.617
None, None, 2.747, 87.9, 2021-11-12 09:00:00, 3.7, None, 1.0, 2.7, 1.3, 0.1, 1.0, 88.0, None, None, 1.0, 1.38
None, None, 4.81, 71.54, 2021-11-12 11:00:00, 5.0, None, 0.0, 4.8, 1.3, -0.1, 0.0, 72.0, None, None, 1.0, 1.164
None, None, 4.512, 75.11, 2021-11-12 12:00:00, 5.0, None, 0.0, 4.5, 1.3, 0.2, -1.0, 75.0, None, None, 1.0, 0.602
None, None, 3.549, 89.5, 2021-11-12 13:00:00, 5.0, None, 2.0, 3.5, 1.3, 0.4, -1.0, 90.0, None, None, 0.0, 0.018
None, None, 2.824, 95.9, 2021-11-12 14:00:00, 5.0, None, 3.0, 2.8, 1.3, 0.8, 0.0, 96.0, None, None, 0.0, -0.221
None, None, 2.601, 93.9, 2021-11-12 15:00:00, 5.0, None, 2.0, 2.6, 1.3, 1.1, 0.0, 94.0, None, None, 0.0, -0.33
None, None, 2.229, 97.5, 2021-11-12 16:00:00, 5.0, None, 2.0, 2.2, 1.3, 0.5, 0.0, 98.0, None, None, 0.0, -0.403
None, None, 2.161, 97.0, 2021-11-12 17:00:00, 5.0, None, 2.0, 2.2, 1.3, 0.2, 0.0, 97.0, None, None, -1.0, -0.515
None, None, 1.821, 98.3, 2021-11-12 18:00:00, 5.0, None, 2.0, 1.8, 1.3, 0.2, 0.0, 98.0, None, None, -1.0, -0.617
None, None, 1.564, 98.4, 2021-11-12 19:00:00, 1.8, None, 1.0, 1.6, 1.5, 0.1, 0.0, 98.0, None, None, -1.0, -0.551
None, None, 1.279, 98.6, 2021-11-12 20:00:00, 1.8, None, 1.0, 1.3, 1.3, -0.1, 0.0, 99.0, None, None, -1.0, -0.683
None, None, 1.639, 98.8, 2021-11-12 21:00:00, 1.8, None, 2.0, 1.6, 1.2, 0.3, 1.0, 99.0, None, None, 0.0, -0.433
None, None, 0.848, 98.6, 2021-11-12 22:00:00, 1.8, None, 1.0, 0.8, 0.8, 0.0, 0.0, 99.0, None, None, 0.0, -0.495
None, None, 0.259, 98.6, 2021-11-12 23:00:00, 1.8, None, 0.0, 0.3, 0.2, 0.1, 0.0, 99.0, None, None, -1.0, -0.594
None, None, 0.524, 98.9, 2021-11-13 00:00:00, 1.8, None, 0.0, 0.5, 0.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.478
None, None, 0.226, 98.7, 2021-11-13 01:00:00, 1.8, None, 0.0, 0.2, 0.1, 0.0, 0.0, 99.0, None, None, -1.0, -0.597
None, None, 0.199, 98.8, 2021-11-13 02:00:00, 1.8, None, 0.0, 0.2, 0.1, 0.0, 0.0, 99.0, None, None, -1.0, -0.609
None, None, -0.351, 98.7, 2021-11-13 03:00:00, 1.8, None, -1.0, -0.4, -0.4, 0.0, 0.0, 99.0, None, None, -1.0, -0.56
None, None, -0.292, 98.8, 2021-11-13 04:00:00, 1.8, None, -1.0, -0.3, -0.5, 0.0, 0.0, 99.0, None, None, -1.0, -0.573
None, None, -0.031, 98.6, 2021-11-13 05:00:00, 1.8, None, 0.0, 0.0, -0.5, 0.0, 0.0, 99.0, None, None, -1.0, -0.544
None, None, -0.401, 98.3, 2021-11-13 06:00:00, 1.8, None, -1.0, -0.4, -0.5, 0.0, 0.0, 98.0, None, None, -1.0, -0.52
None, None, -0.251, 98.5, 2021-11-13 07:00:00, -0.2, None, 0.0, -0.3, -0.4, 0.0, 0.0, 99.0, None, None, -1.0, -0.558
None, None, -0.541, 98.3, 2021-11-13 08:00:00, -0.2, None, -1.0, -0.5, -0.6, 0.0, 0.0, 98.0, None, None, -1.0, -0.56
None, None, -0.873, 97.9, 2021-11-13 09:00:00, -0.2, None, -1.0, -0.9, -1.0, 0.0, 0.0, 98.0, None, None, -1.0, -0.521
None, None, -0.461, 95.9, 2021-11-13 10:00:00, -0.2, None, -1.0, -0.5, -1.0, 0.0, 0.0, 96.0, None, None, -1.0, -0.512
None, None, 0.066, 95.0, 2021-11-13 11:00:00, 0.1, None, -1.0, 0.1, -1.0, 0.0, 0.0, 95.0, None, None, -1.0, -0.608
None, None, 0.548, 86.5, 2021-11-13 12:00:00, 0.7, None, -2.0, 0.5, -1.0, 0.0, 0.0, 87.0, None, None, -1.0, -0.518
None, None, 0.792, 83.8, 2021-11-13 13:00:00, 1.1, None, -2.0, 0.8, -1.0, 0.0, 0.0, 84.0, None, None, 0.0, -0.313
None, None, 1.116, 82.5, 2021-11-13 14:00:00, 1.2, None, -2.0, 1.1, -1.0, 0.0, 0.0, 83.0, None, None, 0.0, -0.374
None, None, 0.899, 81.4, 2021-11-13 15:00:00, 1.2, None, -2.0, 0.9, -1.0, 0.1, 0.0, 81.0, None, None, 0.0, -0.36
None, None, 0.4, 87.7, 2021-11-13 16:00:00, 1.2, None, -1.0, 0.4, -1.0, 0.1, 0.0, 88.0, None, None, 0.0, -0.28
None, None, 0.274, 86.8, 2021-11-13 17:00:00, 1.2, None, -1.0, 0.3, -1.0, 0.1, 0.0, 87.0, None, None, 0.0, -0.299
None, None, 0.271, 85.7, 2021-11-13 18:00:00, 1.2, None, -2.0, 0.3, -1.0, 0.0, 0.0, 86.0, None, None, 0.0, -0.301
None, None, 0.072, 86.7, 2021-11-13 19:00:00, 0.5, None, -2.0, 0.1, 0.0, 0.0, 0.0, 87.0, None, None, 0.0, -0.415
0.3, None, 0.215, 82.3, 2021-11-13 20:00:00, 0.5, None, -2.0, 0.2, 0.0, 0.0, 0.0, 82.0, None, None, 0.0, -0.319
0.0, None, 0.204, 81.5, 2021-11-13 21:00:00, 0.6, None, -3.0, 0.2, 0.0, 0.1, 0.0, 82.0, None, None, 0.0, -0.334
0.0, None, -0.109, 87.5, 2021-11-13 22:00:00, 0.6, None, -2.0, -0.1, -0.1, 0.0, 0.0, 88.0, None, None, 0.0, -0.416
0.0, None, -0.395, 89.8, 2021-11-13 23:00:00, 0.6, None, -2.0, -0.4, -0.4, 0.0, 0.0, 90.0, None, None, 0.0, -0.441
0.0, None, -1.12, 90.7, 2021-11-14 00:00:00, 0.6, None, -2.0, -1.1, -1.1, 0.1, 0.0, 91.0, None, None, 0.0, -0.366
0.0, None, -1.719, 92.5, 2021-11-14 01:00:00, 0.6, None, -3.0, -1.7, -1.8, 0.0, 0.0, 93.0, None, None, 0.0, -0.398
0.0, None, -1.909, 93.2, 2021-11-14 02:00:00, 0.6, None, -3.0, -1.9, -1.9, 0.0, 0.0, 93.0, None, None, 0.0, -0.336
0.0, None, -2.0, 93.1, 2021-11-14 03:00:00, 0.6, None, -3.0, -2.0, -2.0, 0.0, 0.0, 93.0, None, None, 0.0, -0.36
0.0, None, -2.103, 94.5, 2021-11-14 04:00:00, 0.6, None, -3.0, -2.1, -2.1, 0.0, 0.0, 95.0, None, None, 0.0, -0.321
0.0, None, -1.886, 94.0, 2021-11-14 05:00:00, 0.6, None, -3.0, -1.9, -2.2, 0.0, 0.0, 94.0, None, None, 0.0, -0.309
0.0, None, -1.81, 95.2, 2021-11-14 06:00:00, 0.6, None, -3.0, -1.8, -2.2, 0.0, 0.0, 95.0, None, None, 0.0, -0.328
0.0, None, -1.933, 95.2, 2021-11-14 07:00:00, -1.7, None, -2.0, -1.9, -2.0, 0.0, 0.0, 95.0, None, None, 0.0, -0.296
0.0, None, -1.949, 94.7, 2021-11-14 08:00:00, -1.7, None, -2.0, -1.9, -2.0, 0.0, 0.0, 95.0, None, None, 0.0, -0.318
0.0, None, -1.68, 93.7, 2021-11-14 09:00:00, -1.5, None, -3.0, -1.7, -2.0, 0.0, 0.0, 94.0, None, None, 0.0, -0.322
0.3, None, -1.593, 90.8, 2021-11-14 10:00:00, -1.4, None, -3.0, -1.6, -2.0, 0.3, 0.0, 91.0, None, None, 0.0, -0.432
0.3, None, -1.578, 89.5, 2021-11-14 11:00:00, -1.3, None, -3.0, -1.6, -2.0, 0.1, 0.0, 90.0, None, None, 0.0, -0.375
0.3, None, -1.35, 89.4, 2021-11-14 12:00:00, -1.3, None, -2.0, -1.4, -2.0, 0.1, 0.0, 89.0, None, None, 0.0, -0.379
0.3, None, -1.632, 88.6, 2021-11-14 13:00:00, -1.3, None, -3.0, -1.6, -2.0, 0.1, 0.0, 89.0, None, None, -1.0, -0.591
0.3, None, -1.615, 89.6, 2021-11-14 14:00:00, -1.3, None, -3.0, -1.6, -2.0, 0.1, 1.0, 90.0, None, None, 0.0, -0.149
0.5, None, -1.464, 90.0, 2021-11-14 15:00:00, -1.1, None, -3.0, -1.5, -2.0, 0.2, 1.0, 90.0, None, None, 0.0, 0.131
0.7, None, -1.777, 93.2, 2021-11-14 16:00:00, -1.1, None, -3.0, -1.8, -2.0, 0.2, 1.0, 93.0, None, None, 1.0, 0.601
1.0, None, -1.894, 95.4, 2021-11-14 17:00:00, -1.1, None, -3.0, -1.9, -2.0, 0.3, -1.0, 95.0, None, None, 0.0, -0.002
1.0, None, -1.779, 94.2, 2021-11-14 18:00:00, -1.1, None, -3.0, -1.8, -2.0, 0.0, 0.0, 94.0, None, None, 0.0, 0.028
1.2, None, -1.854, 94.4, 2021-11-14 19:00:00, -1.6, None, -3.0, -1.9, -1.9, 0.2, 1.0, 94.0, None, None, 1.0, 0.725
1.2, None, -1.921, 94.8, 2021-11-14 20:00:00, -1.6, None, -2.0, -1.9, -2.0, 0.1, -1.0, 95.0, None, None, 0.0, -0.15
1.5, None, -1.981, 94.6, 2021-11-14 21:00:00, -1.6, None, -3.0, -2.0, -2.0, 0.3, 1.0, 95.0, None, None, 1.0, 0.508
1.7, None, -2.028, 95.7, 2021-11-14 22:00:00, -1.6, None, -3.0, -2.0, -2.1, 0.2, 2.0, 96.0, None, None, 2.0, 2.275
1.7, None, -1.945, 95.0, 2021-11-14 23:00:00, -1.6, None, -3.0, -1.9, -2.4, 0.0, 0.0, 95.0, None, None, 2.0, 2.323
1.7, None, -2.008, 95.9, 2021-11-15 00:00:00, -1.6, None, -3.0, -2.0, -2.4, 0.1, 0.0, 96.0, None, None, 2.0, 1.885
1.7, None, -1.985, 94.9, 2021-11-15 01:00:00, -1.6, None, -3.0, -2.0, -2.4, 0.0, 0.0, 95.0, None, None, 2.0, 2.104
1.7, None, -2.179, 95.3, 2021-11-15 02:00:00, -1.6, None, -3.0, -2.2, -2.4, 0.0, 0.0, 95.0, None, None, 2.0, 2.138
1.7, None, -2.123, 94.7, 2021-11-15 03:00:00, -1.6, None, -3.0, -2.1, -2.4, 0.1, 1.0, 95.0, None, None, 2.0, 2.416
1.9, None, -2.242, 95.7, 2021-11-15 04:00:00, -1.6, None, -3.0, -2.2, -2.4, 0.2, 0.0, 96.0, None, None, 3.0, 2.619
1.9, None, -2.575, 94.9, 2021-11-15 05:00:00, -1.6, None, -3.0, -2.6, -2.5, 0.1, 0.0, 95.0, None, None, 2.0, 2.457
1.9, None, -2.955, 96.6, 2021-11-15 06:00:00, -1.6, None, -3.0, -3.0, -3.0, 0.0, 0.0, 97.0, None, None, 3.0, 2.562
1.9, None, -3.48, 96.4, 2021-11-15 07:00:00, -2.9, None, -4.0, -3.5, -3.5, 0.0, 0.0, 96.0, None, None, 2.0, 2.477
1.9, None, -2.856, 95.7, 2021-11-15 08:00:00, -2.7, None, -3.0, -2.9, -3.5, 0.1, 0.0, 96.0, None, None, 2.0, 2.354
1.9, None, -2.685, 95.4, 2021-11-15 09:00:00, -2.7, None, -3.0, -2.7, -3.5, 0.0, 0.0, 95.0, None, None, 2.0, 2.337
1.6, None, -2.594, 93.3, 2021-11-15 10:00:00, -2.3, None, -3.0, -2.6, -3.5, 0.0, 0.0, 93.0, None, None, 2.0, 2.181
1.6, None, -2.131, 90.0, 2021-11-15 11:00:00, -2.0, None, -3.0, -2.1, -3.5, 0.0, 0.0, 90.0, None, None, 2.0, 2.074
1.6, None, -1.5, 84.6, 2021-11-15 12:00:00, -1.4, None, -4.0, -1.5, -3.5, 0.0, 0.0, 85.0, None, None, 2.0, 1.867
1.6, None, -1.404, 86.1, 2021-11-15 13:00:00, -1.3, None, -3.0, -1.4, -3.5, 0.0, 0.0, 86.0, None, None, 2.0, 2.061
1.9, None, -1.725, 90.8, 2021-11-15 14:00:00, -1.3, None, -3.0, -1.7, -3.5, 0.3, 2.0, 91.0, None, None, 3.0, 3.095
2.1, None, -2.245, 90.7, 2021-11-15 15:00:00, -1.3, None, -3.0, -2.2, -3.5, 0.4, 0.0, 91.0, None, None, 3.0, 3.314
1.9, None, -2.425, 92.0, 2021-11-15 16:00:00, -1.3, None, -3.0, -2.4, -3.5, 0.0, -1.0, 92.0, None, None, 2.0, 2.11
1.6, None, -2.527, 92.1, 2021-11-15 17:00:00, -1.3, None, -4.0, -2.5, -3.5, 0.0, 0.0, 92.0, None, None, 2.0, 2.105
1.6, None, -2.547, 89.3, 2021-11-15 18:00:00, -1.3, None, -4.0, -2.5, -3.5, 0.0, 0.0, 89.0, None, None, 2.0, 2.168
1.4, None, -2.824, 85.6, 2021-11-15 19:00:00, -2.5, None, -5.0, -2.8, -2.9, 0.0, 0.0, 86.0, None, None, 2.0, 2.261
1.4, None, -3.236, 85.4, 2021-11-15 20:00:00, -2.5, None, -5.0, -3.2, -3.2, 0.0, 0.0, 85.0, None, None, 2.0, 2.403
1.1, None, -3.311, 89.1, 2021-11-15 21:00:00, -2.5, None, -5.0, -3.3, -3.5, 0.0, 0.0, 89.0, None, None, 2.0, 2.484
0.9, None, -3.586, 85.2, 2021-11-15 22:00:00, -2.5, None, -6.0, -3.6, -3.6, 0.0, 0.0, 85.0, None, None, 3.0, 2.641
0.9, None, -3.841, 87.9, 2021-11-15 23:00:00, -2.5, None, -5.0, -3.8, -3.9, 0.0, 0.0, 88.0, None, None, 3.0, 2.675
0.9, None, -3.964, 87.9, 2021-11-16 00:00:00, -2.5, None, -6.0, -4.0, -4.0, 0.0, 0.0, 88.0, None, None, 3.0, 2.691
0.9, None, -4.495, 88.5, 2021-11-16 01:00:00, -2.5, None, -6.0, -4.5, -4.5, 0.0, 0.0, 89.0, None, None, 2.0, 2.467
0.9, None, -4.982, 90.4, 2021-11-16 02:00:00, -2.5, None, -6.0, -5.0, -5.0, 0.1, 0.0, 90.0, None, None, 3.0, 2.606
0.9, None, -4.771, 90.6, 2021-11-16 03:00:00, -2.5, None, -6.0, -4.8, -5.0, 0.0, 0.0, 91.0, None, None, 3.0, 2.507
0.7, None, -4.723, 90.1, 2021-11-16 04:00:00, -2.5, None, -6.0, -4.7, -5.0, 0.0, -1.0, 90.0, None, None, 2.0, 1.502
0.7, None, -4.652, 91.6, 2021-11-16 05:00:00, -2.5, None, -6.0, -4.7, -5.0, 0.0, 0.0, 92.0, None, None, 2.0, 1.592
0.7, None, -4.842, 91.2, 2021-11-16 06:00:00, -2.5, None, -6.0, -4.8, -5.1, 0.0, 0.0, 91.0, None, None, 1.0, 1.477
0.7, None, -4.494, 89.7, 2021-11-16 07:00:00, -4.5, None, -6.0, -4.5, -4.9, 0.0, 1.0, 90.0, None, None, 2.0, 2.143
None, None, -4.291, 88.7, 2021-11-16 08:00:00, -4.2, None, -6.0, -4.3, -4.9, -0.1, 0.0, 89.0, None, None, 2.0, 2.249
None, None, -4.303, 84.3, 2021-11-16 09:00:00, -4.1, None, -6.0, -4.3, -4.9, 0.0, 0.0, 84.0, None, None, 2.0, 2.046
None, None, -3.798, 83.9, 2021-11-16 10:00:00, -3.8, None, -6.0, -3.8, -4.9, -0.1, 0.0, 84.0, None, None, 2.0, 1.758
None, None, -2.887, 79.89, 2021-11-16 11:00:00, -3.0, None, -6.0, -2.9, -4.9, -0.1, 0.0, 80.0, None, None, 2.0, 1.546
None, None, -2.258, 80.0, 2021-11-16 12:00:00, -2.1, None, -5.0, -2.3, -4.9, 0.0, 1.0, 80.0, None, None, 2.0, 2.421
None, None, -1.957, 78.61, 2021-11-16 13:00:00, -1.9, None, -5.0, -2.0, -4.9, 0.0, 0.0, 79.0, None, None, 3.0, 2.563
None, None, -1.356, 74.2, 2021-11-16 14:00:00, -1.2, None, -5.0, -1.4, -4.9, -0.1, 0.0, 74.0, None, None, 3.0, 2.642
None, None, -1.334, 74.99, 2021-11-16 15:00:00, -1.2, None, -5.0, -1.3, -4.9, 0.1, 0.0, 75.0, None, None, 3.0, 2.75
None, None, -1.527, 78.11, 2021-11-16 16:00:00, -1.1, None, -4.0, -1.5, -4.9, -0.1, 0.0, 78.0, None, None, 3.0, 2.644
None, None, -2.096, 85.4, 2021-11-16 17:00:00, -1.1, None, -4.0, -2.1, -4.9, 0.1, 0.0, 85.0, None, None, 3.0, 2.674
None, None, -2.012, 86.8, 2021-11-16 18:00:00, -1.1, None, -4.0, -2.0, -4.9, 0.1, 0.0, 87.0, None, None, 3.0, 2.602
None, None, -2.0, 91.0, 2021-11-16 19:00:00, -1.7, None, -3.0, -2.0, -2.1, -0.1, None, 91.0, None, None, None, 2.629
None, None, -1.466, 88.7, 2021-11-16 20:00:00, -1.3, None, -3.0, -1.5, -2.1, 0.1, -1.0, 89.0, None, None, 2.0, 1.72
None, None, -1.402, 91.9, 2021-11-16 21:00:00, -1.0, None, -2.0, -1.4, -2.1, 0.0, 2.0, 92.0, None, None, 3.0, 2.878
None, None, -1.201, 90.7, 2021-11-16 22:00:00, -0.7, None, -2.0, -1.2, -2.1, 0.2, 0.0, 91.0, None, None, 3.0, 3.099
None, None, -1.109, 91.8, 2021-11-16 23:00:00, -0.7, None, -2.0, -1.1, -2.1, None, None, 92.0, None, None, None, 3.327
None, None, -1.011, 95.2, 2021-11-17 00:00:00, -0.4, None, -2.0, -1.0, -2.1, 0.4, None, 95.0, None, None, None, 3.882
None, None, -1.029, 97.0, 2021-11-17 01:00:00, -0.4, None, -1.0, -1.0, -2.1, 0.8, 3.0, 97.0, None, None, 6.0, 6.025
None, None, -1.017, 97.7, 2021-11-17 02:00:00, -0.4, None, -1.0, -1.0, -2.1, 0.8, 2.0, 98.0, None, None, 8.0, 7.692
None, None, -0.905, 97.8, 2021-11-17 03:00:00, -0.4, None, -1.0, -0.9, -2.1, 0.7, 3.0, 98.0, None, None, 10.0, 10.11
None, None, -0.792, 97.9, 2021-11-17 04:00:00, -0.4, None, -1.0, -0.8, -2.1, 1.6, 4.0, 98.0, None, None, 14.0, 13.86
None, None, -0.872, 98.1, 2021-11-17 05:00:00, -0.4, None, -1.0, -0.9, -2.1, 1.8, 3.0, 98.0, None, None, 16.0, 16.4
