station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
17.87, None, None, None, 7.19, 259.4, None, None, -14.0, None, None, None, None, None, None, None, None, 9.21, None, None, None, None, 18.95, None, None, None, None, 2012-09-30 12:00:00, None
17.97, None, None, None, 5.498, 262.4, None, None, -14.0, None, None, None, None, None, None, None, None, 9.11, None, None, None, None, 25.21, None, None, None, None, 2012-09-30 13:00:00, None
17.33, None, None, None, 6.578, 250.1, None, None, -13.0, None, None, None, None, None, None, None, None, 11.02, None, None, None, None, 22.92, None, None, None, None, 2012-09-30 14:00:00, None
17.4, None, None, None, 5.446, 233.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.8, None, None, None, None, 27.3, None, None, None, None, 2012-09-30 15:00:00, None
17.14, None, None, None, 5.063, 226.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.44, None, None, None, None, 25.72, None, None, None, None, 2012-09-30 16:00:00, None
17.37, None, None, None, 4.111, 229.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 34.29, None, None, None, None, 2012-09-30 17:00:00, None
18.14, None, None, None, 3.238, 229.4, None, None, -15.0, None, None, None, None, None, None, None, None, 8.14, None, None, None, None, 29.48, None, None, None, None, 2012-09-30 18:00:00, None
18.77, None, None, None, 0.401, 233.5, None, None, -16.0, None, None, None, None, None, None, None, None, 6.008, None, None, None, None, 14.23, None, None, None, None, 2012-09-30 19:00:00, None
18.8, None, None, None, 0.0, 250.9, None, None, -16.0, None, None, None, None, None, None, None, None, 6.351, None, None, None, None, 54.17, None, None, None, None, 2012-09-30 20:00:00, None
18.39, None, None, None, 2.186, 106.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.3, None, None, None, None, 10.16, None, None, None, None, 2012-09-30 21:00:00, None
18.53, None, None, None, 5.957, 101.7, None, None, -15.0, None, None, None, None, None, None, None, None, 7.04, None, None, None, None, 10.86, None, None, None, None, 2012-09-30 22:00:00, None
18.39, None, None, None, 4.789, 89.7, None, None, -15.0, None, None, None, None, None, None, None, None, 7.5, None, None, None, None, 11.23, None, None, None, None, 2012-09-30 23:00:00, None
18.21, None, None, None, 10.12, 91.9, None, None, -15.0, None, None, None, None, None, None, None, None, 7.87, None, None, None, None, 9.2, None, None, None, None, 2012-10-01 00:00:00, None
18.22, None, None, None, 0.872, 114.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.87, None, None, None, None, 25.09, None, None, None, None, 2012-10-01 01:00:00, None
18.42, None, None, None, 0.198, 154.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.4, None, None, None, None, 27.91, None, None, None, None, 2012-10-01 02:00:00, None
18.57, None, None, None, 0.109, 209.7, None, None, -15.0, None, None, None, None, None, None, None, None, 6.887, None, None, None, None, 40.99, None, None, None, None, 2012-10-01 03:00:00, None
18.95, None, None, None, 0.559, 185.2, None, None, -16.0, None, None, None, None, None, None, None, None, 6.058, None, None, None, None, 20.55, None, None, None, None, 2012-10-01 04:00:00, None
19.07, None, None, None, 2.469, 162.2, None, None, -16.0, None, None, None, None, None, None, None, None, 5.857, None, None, None, None, 23.65, None, None, None, None, 2012-10-01 05:00:00, None
19.38, None, None, None, 4.341, 149.9, None, None, -16.0, None, None, None, None, None, None, None, None, 5.231, None, None, None, None, 24.53, None, None, None, None, 2012-10-01 06:00:00, None
19.68, None, None, None, 3.451, 142.6, None, None, -17.0, None, None, None, None, None, None, None, None, 4.638, None, None, None, None, 37.78, None, None, None, None, 2012-10-01 07:00:00, None
19.64, None, None, None, 1.398, 178.9, None, None, -16.0, None, None, None, None, None, None, None, None, 4.99, None, None, None, None, 25.32, None, None, None, None, 2012-10-01 08:00:00, None
18.17, None, None, None, 4.464, 129.7, None, None, -14.0, None, None, None, None, None, None, None, None, 8.63, None, None, None, None, 20.9, None, None, None, None, 2012-10-01 09:00:00, None
18.63, None, None, None, 5.471, 190.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 42.39, None, None, None, None, 2012-10-01 10:00:00, None
17.95, None, None, None, 6.078, 133.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.59, None, None, None, None, 43.55, None, None, None, None, 2012-10-01 11:00:00, None
17.69, None, None, None, 5.452, 176.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.82, None, None, None, None, 35.45, None, None, None, None, 2012-10-01 12:00:00, None
18.0, None, None, None, 2.183, 199.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.4, None, None, None, None, 58.26, None, None, None, None, 2012-10-01 13:00:00, None
18.1, None, None, None, 5.144, 178.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.31, None, None, None, None, 37.61, None, None, None, None, 2012-10-01 14:00:00, None
17.94, None, None, None, 6.015, 186.1, None, None, -13.0, None, None, None, None, None, None, None, None, 9.83, None, None, None, None, 33.95, None, None, None, None, 2012-10-01 15:00:00, None
18.79, None, None, None, 7.41, 200.5, None, None, -13.0, None, None, None, None, None, None, None, None, 9.04, None, None, None, None, 32.04, None, None, None, None, 2012-10-01 16:00:00, None
42.91, None, None, None, 5.365, 236.0, None, None, -4.0, None, None, None, None, None, None, None, None, 7.57, None, None, None, None, 21.42, None, None, None, None, 2012-10-01 17:00:00, None
47.89, None, None, None, 7.77, 328.3, None, None, -4.0, None, None, None, None, None, None, None, None, 6.667, None, None, None, None, 38.32, None, None, None, None, 2012-10-01 18:00:00, None
48.23, None, None, None, 8.58, 2.853, None, None, -3.0, None, None, None, None, None, None, None, None, 6.792, None, None, None, None, 50.59, None, None, None, None, 2012-10-01 19:00:00, None
48.59, None, None, None, 2.144, 301.5, None, None, -4.0, None, None, None, None, None, None, None, None, 5.636, None, None, None, None, 68.36, None, None, None, None, 2012-10-01 20:00:00, None
48.45, None, None, None, 10.82, 348.6, None, None, -5.0, None, None, None, None, None, None, None, None, 5.253, None, None, None, None, 30.35, None, None, None, None, 2012-10-01 21:00:00, None
31.97, None, None, None, 7.4, 346.7, None, None, -11.0, None, None, None, None, None, None, None, None, 4.521, None, None, None, None, 31.9, None, None, None, None, 2012-10-01 22:00:00, None
35.56, None, None, None, 8.44, 334.9, None, None, -10.0, None, None, None, None, None, None, None, None, 4.254, None, None, None, None, 33.55, None, None, None, None, 2012-10-01 23:00:00, None
45.64, None, None, None, 1.398, 120.8, None, None, -6.0, None, None, None, None, None, None, None, None, 4.319, None, None, None, None, 66.14, None, None, None, None, 2012-10-02 00:00:00, None
22.71, None, None, None, 5.378, 289.2, None, None, -16.0, None, None, None, None, None, None, None, None, 3.717, None, None, None, None, 45.41, None, None, None, None, 2012-10-02 01:00:00, None
31.01, None, None, None, 3.664, 257.1, None, None, -13.0, None, None, None, None, None, None, None, None, 2.099, None, None, None, None, 44.47, None, None, None, None, 2012-10-02 02:00:00, None
37.27, None, None, None, 5.616, 259.2, None, None, -13.0, None, None, None, None, None, None, None, None, 0.201, None, None, None, None, 27.04, None, None, None, None, 2012-10-02 03:00:00, None
27.55, None, None, None, 10.25, 267.0, None, None, -15.0, None, None, None, None, None, None, None, None, -0.361, None, None, None, None, 17.73, None, None, None, None, 2012-10-02 04:00:00, None
22.73, None, None, None, 3.201, 273.1, None, None, -17.0, None, None, None, None, None, None, None, None, -0.665, None, None, None, None, 36.73, None, None, None, None, 2012-10-02 05:00:00, None
23.45, None, None, None, 4.088, 259.5, None, None, -18.0, None, None, None, None, None, None, None, None, -1.465, None, None, None, None, 41.88, None, None, None, None, 2012-10-02 06:00:00, None
22.39, None, None, None, 9.08, 320.2, None, None, -19.0, None, None, None, None, None, None, None, None, -1.722, None, None, None, None, 27.91, None, None, None, None, 2012-10-02 07:00:00, None
23.23, None, None, None, 3.79, 288.7, None, None, -18.0, None, None, None, None, None, None, None, None, -1.532, None, None, None, None, 42.15, None, None, None, None, 2012-10-02 08:00:00, None
21.93, None, None, None, 4.192, 308.3, None, None, -19.0, None, None, None, None, None, None, None, None, -1.818, None, None, None, None, 41.48, None, None, None, None, 2012-10-02 09:00:00, None
21.25, None, None, None, 4.543, 309.6, None, None, -19.0, None, None, None, None, None, None, None, None, -1.2, None, None, None, None, 39.99, None, None, None, None, 2012-10-02 10:00:00, None
20.17, None, None, None, 6.541, 283.0, None, None, -19.0, None, None, None, None, None, None, None, None, 1.345, None, None, None, None, 32.85, None, None, None, None, 2012-10-02 11:00:00, None
21.19, None, None, None, 4.579, 284.2, None, None, -18.0, None, None, None, None, None, None, None, None, -0.388, None, None, None, None, 40.57, None, None, None, None, 2012-10-02 12:00:00, None
21.29, None, None, None, 7.11, 315.3, None, None, -19.0, None, None, None, None, None, None, None, None, -1.126, None, None, None, None, 34.43, None, None, None, None, 2012-10-02 13:00:00, None
21.39, None, None, None, 7.47, 323.4, None, None, -18.0, None, None, None, None, None, None, None, None, -1.049, None, None, None, None, 34.73, None, None, None, None, 2012-10-02 14:00:00, None
32.42, None, None, None, 6.984, 324.9, None, None, -15.0, None, None, None, None, None, None, None, None, -2.172, None, None, None, None, 30.94, None, None, None, None, 2012-10-02 15:00:00, None
29.0, None, None, None, 5.103, 307.6, None, None, -15.0, None, None, None, None, None, None, None, None, -0.804, None, None, None, None, 37.72, None, None, None, None, 2012-10-02 16:00:00, None
25.34, None, None, None, 3.366, 329.4, None, None, -17.0, None, None, None, None, None, None, None, None, -1.45, None, None, None, None, 50.65, None, None, None, None, 2012-10-02 17:00:00, None
25.08, None, None, None, 3.818, 318.2, None, None, -17.0, None, None, None, None, None, None, None, None, -1.508, None, None, None, None, 43.38, None, None, None, None, 2012-10-02 18:00:00, None
23.5, None, None, None, 12.26, 332.0, None, None, -18.0, None, None, None, None, None, None, None, None, -2.242, None, None, None, None, 19.19, None, None, None, None, 2012-10-02 19:00:00, None
22.14, None, None, None, 12.32, 345.4, None, None, -19.0, None, None, None, None, None, None, None, None, -2.129, None, None, None, None, 20.39, None, None, None, None, 2012-10-02 20:00:00, None
21.74, None, None, None, 13.45, 350.7, None, None, -19.0, None, None, None, None, None, None, None, None, -1.997, None, None, None, None, 21.23, None, None, None, None, 2012-10-02 21:00:00, None
21.72, None, None, None, 12.73, 1.58, None, None, -19.0, None, None, None, None, None, None, None, None, -2.36, None, None, None, None, 15.08, None, None, None, None, 2012-10-02 22:00:00, None
21.59, None, None, None, 14.27, 355.0, None, None, -19.0, None, None, None, None, None, None, None, None, -2.342, None, None, None, None, 13.94, None, None, None, None, 2012-10-02 23:00:00, None
21.35, None, None, None, 17.48, 4.605, None, None, -19.0, None, None, None, None, None, None, None, None, -1.961, None, None, None, None, 12.63, None, None, None, None, 2012-10-03 00:00:00, None
21.17, None, None, None, 20.47, 21.1, None, None, -19.0, None, None, None, None, None, None, None, None, -1.762, None, None, None, None, 10.94, None, None, None, None, 2012-10-03 01:00:00, None
21.07, None, None, None, 20.74, 15.0, None, None, -19.0, None, None, None, None, None, None, None, None, -1.658, None, None, None, None, 10.66, None, None, None, None, 2012-10-03 02:00:00, None
21.15, None, None, None, 19.71, 14.06, None, None, -19.0, None, None, None, None, None, None, None, None, -1.715, None, None, None, None, 10.09, None, None, None, None, 2012-10-03 03:00:00, None
21.06, None, None, None, 17.56, 10.28, None, None, -19.0, None, None, None, None, None, None, None, None, -1.61, None, None, None, None, 9.39, None, None, None, None, 2012-10-03 04:00:00, None
21.37, None, None, None, 9.21, 13.76, None, None, -20.0, None, None, None, None, None, None, None, None, -2.867, None, None, None, None, 33.3, None, None, None, None, 2012-10-03 05:00:00, None
22.19, None, None, None, 2.611, 298.8, None, None, -21.0, None, None, None, None, None, None, None, None, -4.14, None, None, None, None, 55.22, None, None, None, None, 2012-10-03 06:00:00, None
22.18, None, None, None, 8.85, 337.6, None, None, -21.0, None, None, None, None, None, None, None, None, -4.083, None, None, None, None, 13.8, None, None, None, None, 2012-10-03 07:00:00, None
21.34, None, None, None, 10.0, 354.4, None, None, -20.0, None, None, None, None, None, None, None, None, -2.353, None, None, None, None, 12.91, None, None, None, None, 2012-10-03 08:00:00, None
20.57, None, None, None, 5.59, 343.4, None, None, -20.0, None, None, None, None, None, None, None, None, 0.022, None, None, None, None, 15.91, None, None, None, None, 2012-10-03 09:00:00, None
20.18, None, None, None, 5.274, 327.2, None, None, -19.0, None, None, None, None, None, None, None, None, 1.309, None, None, None, None, 19.41, None, None, None, None, 2012-10-03 10:00:00, None
19.66, None, None, None, 4.757, 299.2, None, None, -18.0, None, None, None, None, None, None, None, None, 2.834, None, None, None, None, 27.16, None, None, None, None, 2012-10-03 11:00:00, None
19.7, None, None, None, 6.834, 287.6, None, None, -18.0, None, None, None, None, None, None, None, None, 3.143, None, None, None, None, 24.49, None, None, None, None, 2012-10-03 12:00:00, None
19.5, None, None, None, 6.18, 284.2, None, None, -18.0, None, None, None, None, None, None, None, None, 3.154, None, None, None, None, 26.81, None, None, None, None, 2012-10-03 13:00:00, None
18.56, None, None, None, 6.087, 261.9, None, None, -16.0, None, None, None, None, None, None, None, None, 6.516, None, None, None, None, 27.04, None, None, None, None, 2012-10-03 14:00:00, None
18.01, None, None, None, 9.41, 265.4, None, None, -15.0, None, None, None, None, None, None, None, None, 8.13, None, None, None, None, 24.01, None, None, None, None, 2012-10-03 15:00:00, None
18.31, None, None, None, 10.21, 260.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.34, None, None, None, None, 23.51, None, None, None, None, 2012-10-03 16:00:00, None
19.17, None, None, None, 7.98, 271.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.467, None, None, None, None, 26.02, None, None, None, None, 2012-10-03 17:00:00, None
